,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
95,Montgomery,3510,Montgomery Precinct 01-002,2324,496,378,464,462,312,3510,1,0.6621082621082621,0.1413105413105413,0.1076923076923077,0.08888888888888889,2584,0.1321937321937322,0.13162393162393163,0.7361823361823362
96,Montgomery,3657,Montgomery Precinct 12-003,2956,189,252,656,812,260,3657,1,0.8083128247197157,0.051681706316652996,0.06890894175553733,0.07109652720809406,2189,0.1793820071096527,0.22203992343450915,0.5985780694558381
97,Montgomery,2213,Montgomery Precinct 12-001,1875,77,195,287,539,66,2213,1,0.8472661545413466,0.034794396746497966,0.08811568007230004,0.0298237686398554,1387,0.1296882060551288,0.24356077722548578,0.6267510167193855
98,Montgomery,2541,Montgomery Precinct 01-001,2052,172,149,477,620,168,2541,1,0.807556080283353,0.06768988587170405,0.05863833136560409,0.06611570247933884,1444,0.18772136953955135,0.24399842581660763,0.568280204643841
353,Montgomery,2107,Montgomery Precinct 03-002,1792,103,147,647,590,65,2107,1,0.8504983388704319,0.04888467014712862,0.06976744186046512,0.030849549121974372,870,0.3070716658756526,0.2800189843379212,0.4129093497864262
354,Montgomery,2553,Montgomery Precinct 03-001,2159,166,142,803,722,86,2553,1,0.8456717587152369,0.06502154328241284,0.055620838229533884,0.033685859772816296,1028,0.3145319232275754,0.2828045436741089,0.4026635330983157
355,Montgomery,1784,Montgomery Precinct 11-000,1537,130,72,505,455,45,1784,1,0.8615470852017937,0.07286995515695067,0.04035874439461883,0.02522421524663677,824,0.2830717488789238,0.25504484304932734,0.4618834080717489
357,Montgomery,2683,Montgomery Precinct 10-010,2126,73,89,696,308,395,2683,1,0.7923965710026091,0.02720834886321282,0.03317182258665673,0.14722325754752144,1679,0.2594111069698099,0.1147968691762952,0.6257920238538949
358,Montgomery,2533,Montgomery Precinct 10-002,1848,50,137,511,408,498,2533,1,0.7295696802210817,0.01973943939992104,0.05408606395578366,0.1966048164232136,1614,0.20173707066719304,0.1610738255033557,0.6371891038294513
359,Montgomery,1582,Montgomery Precinct 10-001,1196,49,44,316,246,293,1582,1,0.7560050568900126,0.030973451327433628,0.02781289506953224,0.18520859671302148,1020,0.1997471554993679,0.1554993678887484,0.6447534766118836
360,Montgomery,1642,Montgomery Precinct 10-013,1102,47,62,286,138,431,1642,1,0.6711327649208283,0.028623629719853837,0.037758830694275276,0.2624847746650426,1218,0.17417783191230207,0.08404384896467722,0.7417783191230207
361,Montgomery,2293,Montgomery Precinct 10-006,1631,68,130,454,166,464,2293,1,0.7112952464020933,0.02965547317924117,0.056694286960314,0.2023549934583515,1673,0.19799389446140428,0.07239424334932403,0.7296118621892717
362,Montgomery,2754,Montgomery Precinct 10-007,2119,112,120,763,334,403,2754,1,0.7694262890341321,0.04066811909949165,0.04357298474945534,0.14633260711692084,1657,0.27705156136528686,0.12127814088598403,0.6016702977487292
363,Montgomery,2878,Montgomery Precinct 07-003,2258,107,131,1033,224,382,2878,1,0.7845726198749131,0.03717859624739402,0.04551772063933287,0.13273106323835998,1621,0.3589298123697012,0.0778318276580959,0.563238359972203
364,Montgomery,2119,Montgomery Precinct 07-022,1760,67,106,759,149,186,2119,1,0.830580462482303,0.03161868806040585,0.05002359603586597,0.0877772534214252,1211,0.35818782444549313,0.07031618688060406,0.5714959886739028
365,Montgomery,2648,Montgomery Precinct 10-009,1916,105,133,572,420,494,2648,1,0.7235649546827795,0.03965256797583082,0.05022658610271903,0.1865558912386707,1656,0.21601208459214502,0.15861027190332327,0.6253776435045317
366,Montgomery,1510,Montgomery Precinct 10-004,1093,60,74,399,163,283,1510,1,0.723841059602649,0.039735099337748346,0.04900662251655629,0.18741721854304635,948,0.2642384105960265,0.10794701986754966,0.6278145695364239
367,Montgomery,2274,Montgomery Precinct 10-005,1625,65,107,460,204,477,2274,1,0.7145998240985049,0.028583992963940194,0.047053649956024624,0.20976253298153033,1610,0.2022867194371152,0.08970976253298153,0.7080035180299032
368,Montgomery,3358,Montgomery Precinct 04-012,2173,110,277,845,346,798,3358,1,0.6471113758189398,0.03275759380583681,0.0824895771292436,0.23764145324597974,2167,0.25163787969029183,0.10303752233472305,0.6453245979749851
369,Montgomery,2320,Montgomery Precinct 10-003,1721,91,176,604,264,332,2320,1,0.7418103448275862,0.039224137931034485,0.07586206896551724,0.14310344827586208,1452,0.2603448275862069,0.11379310344827587,0.6258620689655172
370,Montgomery,3272,Montgomery Precinct 07-015,2621,86,174,1036,321,391,3272,1,0.801039119804401,0.02628361858190709,0.053178484107579464,0.11949877750611247,1915,0.31662591687041564,0.09810513447432763,0.5852689486552567
414,Montgomery,1927,Montgomery Precinct 07-005,1663,77,75,659,123,112,1927,1,0.8629994810586403,0.03995848469122989,0.038920601971977165,0.05812143227815257,1145,0.3419823559937727,0.06382978723404255,0.5941878567721848
415,Montgomery,2403,Montgomery Precinct 13-039,1605,319,264,737,111,215,2403,1,0.6679151061173533,0.13275072825634623,0.10986267166042447,0.08947149396587599,1555,0.30669995838535163,0.046192259675405745,0.6471077819392426
416,Montgomery,4752,Montgomery Precinct 13-047,2084,1670,390,957,59,608,4752,1,0.4385521885521885,0.3514309764309764,0.08207070707070707,0.12794612794612795,3736,0.2013888888888889,0.012415824915824917,0.7861952861952862
417,Montgomery,2398,Montgomery Precinct 13-004,1617,354,254,875,58,173,2398,1,0.6743119266055045,0.14762301918265222,0.10592160133444536,0.07214345287739783,1465,0.3648874061718098,0.02418682235195997,0.6109257714762302
418,Montgomery,3101,Montgomery Precinct 13-008,1299,1083,432,696,84,287,3101,1,0.41889712995807804,0.3492421799419542,0.13930990003224766,0.09255079006772009,2321,0.22444372782973235,0.02708803611738149,0.7484682360528861
419,Montgomery,2029,Montgomery Precinct 13-003,1652,164,100,686,180,113,2029,1,0.8141941843272548,0.08082799408575653,0.04928536224741252,0.055692459339576145,1163,0.3380975850172499,0.08871365204534254,0.5731887629374076
420,Montgomery,3334,Montgomery Precinct 13-016,768,1203,1062,802,67,301,3334,1,0.23035392921415718,0.3608278344331134,0.31853629274145173,0.09028194361127774,2465,0.24055188962207558,0.02009598080383923,0.7393521295740851
421,Montgomery,2788,Montgomery Precinct 13-065,1261,865,310,467,44,352,2788,1,0.45229555236728836,0.3102582496413199,0.11119081779053085,0.12625538020086083,2277,0.1675035868005739,0.015781922525107604,0.8167144906743186
422,Montgomery,2551,Montgomery Precinct 13-007,1648,474,234,841,101,195,2551,1,0.6460211681693454,0.1858094864758918,0.09172873382987064,0.0764406115248922,1609,0.3296746373970992,0.03959231673853391,0.630733045864367
423,Montgomery,2274,Montgomery Precinct 13-024,1361,339,258,716,164,316,2274,1,0.5985048372911169,0.14907651715039577,0.11345646437994723,0.13896218117854,1394,0.3148636763412489,0.07211961301671065,0.6130167106420404
1110,Montgomery,1766,Montgomery Precinct 07-028,1362,46,110,548,183,248,1766,1,0.7712344280860702,0.026047565118912798,0.0622876557191393,0.1404303510758777,1035,0.3103057757644394,0.10362400906002266,0.5860702151755379
1111,Montgomery,3027,Montgomery Precinct 10-012,1945,289,204,769,282,589,3027,1,0.6425503799141064,0.09547406673273869,0.06739345887016848,0.19458209448298647,1976,0.2540469111331351,0.0931615460852329,0.652791542781632
1112,Montgomery,1301,Montgomery Precinct 04-032,978,26,117,342,112,180,1301,1,0.7517294388931591,0.019984627209838585,0.08993082244427364,0.13835511145272866,847,0.26287471176018445,0.08608762490392007,0.6510376633358954
1113,Montgomery,2349,Montgomery Precinct 10-011,1333,228,298,510,139,490,2349,1,0.56747552149851,0.0970625798212005,0.12686249467858662,0.20859940400170285,1700,0.21711366538952745,0.05917411664538101,0.7237122179650916
1114,Montgomery,1957,Montgomery Precinct 04-013,1683,27,95,756,248,152,1957,1,0.8599897802759325,0.013796627491057742,0.04854368932038835,0.07766990291262135,953,0.3863055697496168,0.1267245784363822,0.48696985181400104
1115,Montgomery,2330,Montgomery Precinct 07-018,2050,40,106,938,174,134,2330,1,0.8798283261802575,0.017167381974248927,0.045493562231759654,0.05751072961373391,1218,0.4025751072961373,0.07467811158798283,0.5227467811158798
1116,Montgomery,2454,Montgomery Precinct 07-024,2091,31,150,820,211,182,2454,1,0.8520782396088019,0.01263243683781581,0.061124694376528114,0.07416462917685411,1423,0.3341483292583537,0.08598207008964955,0.5798696006519968
1117,Montgomery,1711,Montgomery Precinct 07-027,1486,15,114,604,128,96,1711,1,0.8684979544126242,0.008766803039158387,0.06662770309760374,0.056107539450613676,979,0.353009935710111,0.07481005260081823,0.5721800116890707
1118,Montgomery,3393,Montgomery Precinct 07-013,2701,125,235,939,269,332,3393,1,0.7960506926024168,0.036840554081933395,0.06926024167403477,0.0978485116416151,2185,0.27674624226348365,0.07928087238432066,0.6439728853521957
1119,Montgomery,2602,Montgomery Precinct 07-012,2240,35,111,813,172,216,2602,1,0.8608762490392006,0.013451191391237509,0.04265949269792468,0.0830130668716372,1617,0.3124519600307456,0.06610299769408147,0.6214450422751729
1120,Montgomery,4520,Montgomery Precinct 07-004,3440,196,320,1113,220,564,4520,1,0.7610619469026548,0.04336283185840708,0.07079646017699115,0.12477876106194691,3187,0.24623893805309735,0.048672566371681415,0.7050884955752212
1121,Montgomery,1823,Montgomery Precinct 07-007,1553,38,100,676,114,132,1823,1,0.8518924849149753,0.020844761382336808,0.05485463521667581,0.07240811848601207,1033,0.37081733406472844,0.06253428414701043,0.5666483817882612
1122,Montgomery,3525,Montgomery Precinct 07-011,2810,121,266,1022,152,328,3525,1,0.7971631205673759,0.03432624113475177,0.07546099290780142,0.09304964539007092,2351,0.2899290780141844,0.04312056737588652,0.6669503546099291
1123,Montgomery,5321,Montgomery Precinct 07-026,3875,282,424,1201,189,740,5321,1,0.7282465701935726,0.05299755685021613,0.07968426987408382,0.13907160308212743,3931,0.22570945311031762,0.03551963916557038,0.738770907724112
1124,Montgomery,2181,Montgomery Precinct 07-001,1599,99,203,488,129,280,2181,1,0.7331499312242091,0.0453920220082531,0.09307657038055937,0.12838147638697844,1564,0.22375057313159102,0.059147180192572216,0.7171022466758368
1125,Montgomery,1793,Montgomery Precinct 07-002,1663,12,58,693,180,60,1793,1,0.9274958170663692,0.006692693809258227,0.03234802007808143,0.03346346904629113,920,0.38650306748466257,0.1003904071388734,0.5131065253764641
1126,Montgomery,2058,Montgomery Precinct 07-006,1844,22,90,459,112,102,2058,1,0.8960155490767736,0.010689990281827016,0.043731778425655975,0.04956268221574344,1487,0.2230320699708455,0.05442176870748299,0.7225461613216715
1127,Montgomery,1085,Montgomery Precinct 07-021,993,7,30,376,100,55,1085,1,0.9152073732718894,0.0064516129032258064,0.027649769585253458,0.05069124423963134,609,0.34654377880184334,0.09216589861751152,0.5612903225806452
1128,Montgomery,2548,Montgomery Precinct 07-020,1786,114,231,835,242,417,2548,1,0.7009419152276295,0.044740973312401885,0.09065934065934066,0.16365777080062793,1471,0.32770800627943486,0.09497645211930926,0.5773155416012559
1129,Montgomery,2356,Montgomery Precinct 07-025,1718,159,184,780,222,295,2356,1,0.7292020373514432,0.06748726655348047,0.07809847198641766,0.12521222410865873,1354,0.3310696095076401,0.09422750424448217,0.5747028862478778
1130,Montgomery,3378,Montgomery Precinct 07-010,2587,140,235,922,218,416,3378,1,0.7658377738306691,0.04144464179988159,0.06956779159265838,0.123149792776791,2238,0.2729425695677916,0.0645352279455299,0.6625222024866785
1131,Montgomery,1339,Montgomery Precinct 07-031,1068,53,81,503,115,137,1339,1,0.7976101568334578,0.039581777445855115,0.060492905153099324,0.10231516056758776,721,0.37565347274085137,0.08588498879761015,0.5384615384615384
1132,Montgomery,3359,Montgomery Precinct 04-018,2439,144,266,791,297,510,3359,1,0.7261089610002978,0.04286990175647514,0.07919023518904436,0.1518309020541828,2271,0.23548675200952665,0.08841917237272998,0.6760940756177434
1133,Montgomery,2203,Montgomery Precinct 04-028,1437,232,159,438,94,375,2203,1,0.6522923286427599,0.1053109396277803,0.07217430776214254,0.1702224239673173,1671,0.1988197911938266,0.042669087607807535,0.7585111211983658
1134,Montgomery,3906,Montgomery Precinct 04-031,2703,270,298,873,211,635,3906,1,0.6920122887864824,0.06912442396313365,0.07629288274449565,0.1625704045058884,2822,0.22350230414746544,0.0540194572452637,0.7224782386072709
1135,Montgomery,3257,Montgomery Precinct 04-010,2452,157,215,798,255,433,3257,1,0.7528400368437212,0.048203868590727665,0.06601166717838501,0.1329444273871661,2204,0.2450107460853546,0.07829290758366594,0.6766963463309794
1136,Montgomery,2490,Montgomery Precinct 04-017,1774,131,199,739,216,386,2490,1,0.7124497991967872,0.05261044176706827,0.07991967871485944,0.15502008032128514,1535,0.2967871485943775,0.08674698795180723,0.6164658634538153
1137,Montgomery,3550,Montgomery Precinct 04-008,2235,303,263,1223,278,749,3550,1,0.6295774647887324,0.08535211267605634,0.07408450704225353,0.21098591549295775,2049,0.34450704225352113,0.07830985915492958,0.5771830985915493
1264,Montgomery,3965,Montgomery Precinct 07-008,2981,161,274,880,165,549,3965,1,0.7518284993694829,0.04060529634300126,0.0691046658259773,0.13846153846153847,2920,0.22194199243379573,0.0416141235813367,0.7364438839848676
1265,Montgomery,2847,Montgomery Precinct 07-009,2231,129,240,761,164,247,2847,1,0.7836318932209343,0.045310853530031614,0.08429926238145416,0.0867579908675799,1922,0.2672989111345276,0.05760449596066034,0.675096592904812
1266,Montgomery,1400,Montgomery Precinct 07-032,1222,66,50,335,149,62,1400,1,0.8728571428571429,0.047142857142857146,0.03571428571428571,0.04428571428571428,916,0.2392857142857143,0.10642857142857143,0.6542857142857142
1267,Montgomery,1964,Montgomery Precinct 07-016,1563,157,98,653,151,146,1964,1,0.7958248472505092,0.079938900203666,0.04989816700610998,0.07433808553971487,1160,0.3324847250509165,0.07688391038696538,0.5906313645621182
1268,Montgomery,3443,Montgomery Precinct 04-004,2536,193,311,735,163,403,3443,1,0.7365669474295672,0.05605576532094104,0.09032820214928841,0.11704908510020332,2545,0.21347661922741795,0.047342433923903575,0.7391809468486785
1269,Montgomery,5607,Montgomery Precinct 04-015,2542,422,1490,496,127,1153,5607,1,0.45336186909220616,0.07526306402710897,0.26573925450329944,0.2056358123773854,4984,0.08846085250579633,0.022650258605314784,0.8888888888888888
1270,Montgomery,4958,Montgomery Precinct 13-025,1182,1041,2007,1151,265,728,4958,1,0.23840258168616377,0.2099636950383219,0.4048003227107705,0.14683340056474384,3542,0.23215006050826947,0.05344897135941912,0.7144009681323115
1271,Montgomery,2485,Montgomery Precinct 13-034,1903,166,217,818,219,199,2485,1,0.7657947686116701,0.06680080482897384,0.08732394366197183,0.0800804828973843,1448,0.3291750503018109,0.0881287726358149,0.5826961770623742
1272,Montgomery,2625,Montgomery Precinct 13-040,1669,275,374,693,220,307,2625,1,0.6358095238095238,0.10476190476190476,0.14247619047619048,0.11695238095238095,1712,0.264,0.0838095238095238,0.6521904761904762
1273,Montgomery,1874,Montgomery Precinct 06-009,1464,93,87,637,524,230,1874,1,0.7812166488794023,0.049626467449306294,0.046424759871931696,0.12273212379935966,713,0.33991462113127,0.27961579509071505,0.38046958377801493
1274,Montgomery,2092,Montgomery Precinct 06-001,1647,105,85,471,429,255,2092,1,0.7872848948374761,0.05019120458891013,0.04063097514340344,0.12189292543021032,1192,0.2251434034416826,0.20506692160611856,0.5697896749521989
1275,Montgomery,4802,Montgomery Precinct 06-011,1585,511,366,921,400,2340,4802,1,0.33007080383173676,0.10641399416909621,0.07621824239900042,0.4872969596001666,3481,0.19179508538109122,0.08329862557267805,0.7249062890462308
1276,Montgomery,3610,Montgomery Precinct 06-007,1633,479,289,951,428,1209,3610,1,0.4523545706371191,0.13268698060941828,0.08005540166204986,0.3349030470914127,2231,0.26343490304709144,0.1185595567867036,0.618005540166205
1277,Montgomery,4116,Montgomery Precinct 06-010,1639,865,860,961,293,752,4116,1,0.39820213799805637,0.21015549076773565,0.20894071914480078,0.1827016520894072,2862,0.23347910592808552,0.07118561710398445,0.6953352769679301
1278,Montgomery,4374,Montgomery Precinct 02-004,2221,974,600,1145,398,579,4374,1,0.5077732053040696,0.22267946959304985,0.13717421124828533,0.13237311385459533,2831,0.26177411979881116,0.09099222679469593,0.6472336534064929
1279,Montgomery,3017,Montgomery Precinct 06-006,1327,114,133,900,367,1443,3017,1,0.4398409015578389,0.0377858800132582,0.04408352668213457,0.47828969174676833,1750,0.2983095790520385,0.12164401723566456,0.580046403712297
1280,Montgomery,2009,Montgomery Precinct 06-005,1479,119,107,1019,561,304,2009,1,0.7361871577899453,0.059233449477351915,0.053260328521652564,0.15131906421105026,429,0.5072175211548033,0.27924340467894476,0.21353907416625187
1281,Montgomery,1603,Montgomery Precinct 06-014,922,145,84,370,157,452,1603,1,0.5751715533374921,0.09045539613225202,0.05240174672489083,0.28197130380536495,1076,0.23081721771678104,0.09794135995009358,0.6712414223331253
1282,Montgomery,1874,Montgomery Precinct 06-013,1179,90,124,587,201,481,1874,1,0.6291355389541089,0.048025613660619,0.06616862326574173,0.25667022411953044,1086,0.31323372465314836,0.10725720384204909,0.5795090715048026
1283,Montgomery,2208,Montgomery Precinct 06-004,1418,58,91,732,266,641,2208,1,0.6422101449275363,0.026268115942028984,0.04121376811594203,0.29030797101449274,1210,0.33152173913043476,0.12047101449275362,0.5480072463768116
1284,Montgomery,3777,Montgomery Precinct 09-027,2856,228,217,1074,374,476,3777,1,0.756155679110405,0.06036536934074663,0.057453005030447445,0.12602594651840085,2329,0.28435266084193805,0.09902038655017209,0.6166269526078899
1285,Montgomery,2727,Montgomery Precinct 04-020,1503,115,87,1067,527,1022,2727,1,0.5511551155115512,0.042170883755042174,0.0319031903190319,0.37477081041437477,1133,0.39127246057939125,0.19325265859919324,0.4154748808214155
1286,Montgomery,3226,Montgomery Precinct 04-024,1681,253,140,748,290,1152,3226,1,0.5210787352758834,0.07842529448233106,0.04339739615623062,0.35709857408555484,2188,0.23186608803471792,0.08989460632362058,0.6782393056416615
1287,Montgomery,3648,Montgomery Precinct 06-008,1578,116,142,599,261,1812,3648,1,0.43256578947368424,0.03179824561403509,0.03892543859649123,0.4967105263157895,2788,0.16419956140350878,0.07154605263157894,0.7642543859649122
1288,Montgomery,4395,Montgomery Precinct 09-035,3188,132,170,1097,482,905,4395,1,0.7253697383390216,0.030034129692832763,0.038680318543799774,0.20591581342434584,2816,0.2496018202502844,0.10967007963594995,0.6407281001137657
1381,Montgomery,3114,Montgomery Precinct 09-033,1608,352,266,402,148,888,3114,1,0.5163776493256262,0.11303789338471419,0.08542068079640334,0.28516377649325625,2564,0.12909441233140656,0.047527296082209375,0.8233782915863841
1382,Montgomery,5213,Montgomery Precinct 09-006,2366,669,696,1578,529,1482,5213,1,0.4538653366583541,0.12833301361979665,0.13351237291386917,0.28428927680798005,3106,0.30270477652023786,0.10147707653942067,0.5958181469403414
1383,Montgomery,2473,Montgomery Precinct 06-003,1678,137,200,678,344,458,2473,1,0.6785281035179943,0.05539830165790538,0.08087343307723413,0.18520016174686615,1451,0.2741609381318237,0.1391023048928427,0.5867367569753336
1384,Montgomery,6411,Montgomery Precinct 09-008,2167,1758,1382,1069,287,1104,6411,1,0.3380127905163001,0.27421619092185306,0.21556699422866948,0.17220402433317736,5055,0.1667446576197161,0.044766807050382156,0.7884885353299017
1385,Montgomery,3028,Montgomery Precinct 09-029,1472,608,555,800,268,393,3028,1,0.4861294583883752,0.20079260237780713,0.1832892998678996,0.12978863936591808,1960,0.26420079260237783,0.08850726552179657,0.6472919418758256
1386,Montgomery,4029,Montgomery Precinct 09-018,1196,1057,1069,832,211,707,4029,1,0.2968478530652767,0.26234797716554975,0.2653263837180442,0.17547778605112932,2986,0.2065028543062795,0.05237031521469347,0.741126830479027
1387,Montgomery,4242,Montgomery Precinct 09-034,1276,1125,1123,868,227,718,4242,1,0.3008015087223008,0.2652050919377652,0.26473361621876473,0.16925978312116927,3147,0.20462046204620463,0.05351249410655351,0.7418670438472419
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,270,327,914,378,792,3583,1,0.6123360312587217,0.07535584705554005,0.09126430365615407,0.22104381802958414,2291,0.25509349706949486,0.10549818587775607,0.6394083170527491
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,790,929,550,164,700,3560,1,0.3205056179775281,0.22191011235955055,0.26095505617977527,0.19662921348314608,2846,0.1544943820224719,0.046067415730337076,0.799438202247191
1390,Montgomery,2530,Montgomery Precinct 09-024,734,568,647,565,176,581,2530,1,0.2901185770750988,0.22450592885375495,0.2557312252964427,0.22964426877470356,1789,0.22332015810276679,0.06956521739130435,0.7071146245059289
1391,Montgomery,5966,Montgomery Precinct 09-016,1159,1271,2006,720,131,1530,5966,1,0.1942675159235669,0.21304056319141804,0.33623868588669126,0.25645323499832384,5115,0.12068387529332886,0.021957760643647337,0.8573583640630238
1392,Montgomery,3092,Montgomery Precinct 09-030,1208,569,479,781,265,836,3092,1,0.3906856403622251,0.18402328589909445,0.15491591203104788,0.2703751617076326,2046,0.2525873221216041,0.08570504527813713,0.6617076326002588
1393,Montgomery,2943,Montgomery Precinct 09-011,1407,576,566,780,299,394,2943,1,0.4780835881753313,0.19571865443425077,0.19232076112810056,0.13387699626231736,1864,0.2650356778797146,0.10159700985389059,0.6333673122663949
1394,Montgomery,3185,Montgomery Precinct 09-012,1599,621,588,832,286,377,3185,1,0.5020408163265306,0.19497645211930925,0.18461538461538463,0.11836734693877551,2067,0.2612244897959184,0.08979591836734693,0.6489795918367347
1395,Montgomery,3625,Montgomery Precinct 02-005,2174,562,495,836,363,394,3625,1,0.5997241379310345,0.1550344827586207,0.13655172413793104,0.10868965517241379,2426,0.2306206896551724,0.10013793103448276,0.6692413793103448
1396,Montgomery,3808,Montgomery Precinct 02-008,1638,786,401,797,464,983,3808,1,0.43014705882352944,0.20640756302521007,0.1053046218487395,0.25814075630252103,2547,0.20929621848739496,0.12184873949579832,0.6688550420168067
1398,Montgomery,407,Montgomery Precinct 02-007,369,8,19,23,40,11,407,1,0.9066339066339066,0.019656019656019656,0.04668304668304668,0.02702702702702703,344,0.056511056511056514,0.09828009828009827,0.8452088452088452
1399,Montgomery,4880,Montgomery Precinct 02-001,1835,763,595,1145,445,1687,4880,1,0.3760245901639344,0.15635245901639344,0.12192622950819672,0.3456967213114754,3290,0.2346311475409836,0.09118852459016394,0.6741803278688525
1400,Montgomery,4636,Montgomery Precinct 02-011,1893,686,421,1365,588,1636,4636,1,0.40832614322691974,0.14797238999137188,0.09081104400345125,0.3528904227782571,2683,0.294434857635893,0.12683347713546161,0.5787316652286454
1401,Montgomery,2216,Montgomery Precinct 02-006,1328,161,180,1110,400,547,2216,1,0.5992779783393501,0.07265342960288809,0.0812274368231047,0.24684115523465705,706,0.5009025270758123,0.18050541516245489,0.3185920577617328
