,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1115,Montgomery,2330,Montgomery Precinct 07-018,2050,40,106,1188,317,134,2330,1.0,0.8798283261802575,0.017167381974248927,0.045493562231759654,0.05751072961373391,825,0.5098712446351932,0.13605150214592274,0.3540772532188841
1116,Montgomery,2454,Montgomery Precinct 07-024,2091,31,150,1008,473,182,2454,1.0,0.8520782396088019,0.01263243683781581,0.061124694376528114,0.07416462917685411,973,0.41075794621026895,0.19274653626731866,0.3964955175224124
1117,Montgomery,1711,Montgomery Precinct 07-027,1486,15,114,732,387,96,1711,1.0,0.8684979544126242,0.008766803039158387,0.06662770309760374,0.056107539450613676,592,0.42781998831092927,0.2261835184102864,0.34599649327878435
1118,Montgomery,3393,Montgomery Precinct 07-013,2701,125,235,1288,613,332,3393,1.0,0.7960506926024168,0.036840554081933395,0.06926024167403477,0.0978485116416151,1492,0.3796050692602417,0.18066607721780137,0.43972885352195695
1119,Montgomery,2602,Montgomery Precinct 07-012,2240,35,111,1207,387,216,2602,1.0,0.8608762490392006,0.013451191391237509,0.04265949269792468,0.0830130668716372,1008,0.4638739431206764,0.14873174481168333,0.3873943120676403
1120,Montgomery,4520,Montgomery Precinct 07-004,3440,196,320,1593,529,564,4520,1.0,0.7610619469026548,0.04336283185840708,0.07079646017699115,0.12477876106194691,2398,0.35243362831858405,0.11703539823008849,0.5305309734513274
1121,Montgomery,1823,Montgomery Precinct 07-007,1553,38,100,916,268,132,1823,1.0,0.8518924849149753,0.020844761382336808,0.05485463521667581,0.07240811848601207,639,0.5024684585847504,0.14701042238069117,0.3505211190345584
1122,Montgomery,3525,Montgomery Precinct 07-011,2810,121,266,1508,383,328,3525,1.0,0.7971631205673759,0.03432624113475177,0.07546099290780142,0.09304964539007092,1634,0.4278014184397163,0.10865248226950355,0.46354609929078017
1123,Montgomery,5321,Montgomery Precinct 07-026,3875,282,424,1645,456,740,5321,1.0,0.7282465701935726,0.05299755685021613,0.07968426987408382,0.13907160308212743,3220,0.30915241495959406,0.08569817703439203,0.6051494080060139
1124,Montgomery,2181,Montgomery Precinct 07-001,1599,99,203,697,226,280,2181,1.0,0.7331499312242091,0.0453920220082531,0.09307657038055937,0.12838147638697844,1258,0.3195781751490142,0.10362219165520403,0.5767996331957818
1125,Montgomery,1793,Montgomery Precinct 07-002,1663,12,58,862,449,60,1793,1.0,0.9274958170663692,0.006692693809258227,0.03234802007808143,0.03346346904629113,482,0.4807585052983826,0.25041829336307864,0.26882320133853876
1126,Montgomery,2058,Montgomery Precinct 07-006,1844,22,90,1028,370,102,2058,1.0,0.8960155490767736,0.010689990281827016,0.043731778425655975,0.04956268221574344,660,0.49951409135082603,0.17978620019436345,0.3206997084548105
1127,Montgomery,1085,Montgomery Precinct 07-021,993,7,30,564,225,55,1085,1.0,0.9152073732718894,0.0064516129032258064,0.027649769585253458,0.05069124423963134,296,0.5198156682027649,0.2073732718894009,0.2728110599078341
1128,Montgomery,2548,Montgomery Precinct 07-020,1786,114,231,947,447,417,2548,1.0,0.7009419152276295,0.044740973312401885,0.09065934065934066,0.16365777080062793,1154,0.3716640502354788,0.17543171114599687,0.45290423861852436
1129,Montgomery,2356,Montgomery Precinct 07-025,1718,159,184,918,381,295,2356,1.0,0.7292020373514432,0.06748726655348047,0.07809847198641766,0.12521222410865873,1057,0.3896434634974533,0.16171477079796265,0.44864176570458403
1130,Montgomery,3378,Montgomery Precinct 07-010,2587,140,235,1117,423,416,3378,1.0,0.7658377738306691,0.04144464179988159,0.06956779159265838,0.123149792776791,1838,0.33066903493191235,0.12522202486678508,0.5441089402013025
1131,Montgomery,1339,Montgomery Precinct 07-031,1068,53,81,488,181,137,1339,1.0,0.7976101568334578,0.039581777445855115,0.060492905153099324,0.10231516056758776,670,0.36445108289768485,0.13517550410754295,0.5003734129947722
1132,Montgomery,3359,Montgomery Precinct 04-018,2439,144,266,995,539,510,3359,1.0,0.7261089610002978,0.04286990175647514,0.07919023518904436,0.1518309020541828,1825,0.2962191128311998,0.16046442393569516,0.5433164632331051
1133,Montgomery,2203,Montgomery Precinct 04-028,1437,232,159,461,107,375,2203,1.0,0.6522923286427599,0.1053109396277803,0.07217430776214254,0.1702224239673173,1635,0.20926009986382207,0.04857013163867453,0.7421697684975034
1134,Montgomery,3906,Montgomery Precinct 04-031,2703,270,298,1138,364,635,3906,1.0,0.6920122887864824,0.06912442396313365,0.07629288274449565,0.1625704045058884,2404,0.2913466461853559,0.0931899641577061,0.615463389656938
1135,Montgomery,3257,Montgomery Precinct 04-010,2452,157,215,1048,487,433,3257,1.0,0.7528400368437212,0.048203868590727665,0.06601166717838501,0.1329444273871661,1722,0.32176849861836043,0.14952410193429536,0.5287073994473441
1136,Montgomery,2490,Montgomery Precinct 04-017,1774,131,199,844,293,386,2490,1.0,0.7124497991967872,0.05261044176706827,0.07991967871485944,0.15502008032128514,1353,0.3389558232931727,0.1176706827309237,0.5433734939759036
1137,Montgomery,3550,Montgomery Precinct 04-008,2235,303,263,1130,365,749,3550,1.0,0.6295774647887324,0.08535211267605634,0.07408450704225353,0.21098591549295775,2055,0.3183098591549296,0.1028169014084507,0.5788732394366197
1264,Montgomery,3965,Montgomery Precinct 07-008,2981,161,274,1229,367,549,3965,1.0,0.7518284993694829,0.04060529634300126,0.0691046658259773,0.13846153846153847,2369,0.30996216897856244,0.09255989911727616,0.5974779319041614
1265,Montgomery,2847,Montgomery Precinct 07-009,2231,129,240,1056,352,247,2847,1.0,0.7836318932209343,0.045310853530031614,0.08429926238145416,0.0867579908675799,1439,0.37091675447839834,0.12363891815946611,0.5054443273621356
1266,Montgomery,1400,Montgomery Precinct 07-032,1222,66,50,487,299,62,1400,1.0,0.8728571428571429,0.047142857142857146,0.03571428571428571,0.04428571428571428,614,0.34785714285714286,0.21357142857142858,0.43857142857142856
1267,Montgomery,1964,Montgomery Precinct 07-016,1563,157,98,850,326,146,1964,1.0,0.7958248472505092,0.079938900203666,0.04989816700610998,0.07433808553971487,788,0.43279022403258655,0.1659877800407332,0.40122199592668023
1268,Montgomery,3443,Montgomery Precinct 04-004,2536,193,311,1238,427,403,3443,1.0,0.7365669474295672,0.05605576532094104,0.09032820214928841,0.11704908510020332,1778,0.35957014231774614,0.12401975021783329,0.5164101074644205
1269,Montgomery,5607,Montgomery Precinct 04-015,2542,422,1490,540,171,1153,5607,1.0,0.45336186909220616,0.07526306402710897,0.26573925450329944,0.2056358123773854,4896,0.09630818619582665,0.030497592295345103,0.8731942215088283
1270,Montgomery,4958,Montgomery Precinct 13-025,1182,1041,2007,1280,314,728,4958,1.0,0.23840258168616377,0.2099636950383219,0.4048003227107705,0.14683340056474384,3364,0.2581686163775716,0.06333198870512304,0.6784993949173054
1271,Montgomery,2485,Montgomery Precinct 13-034,1903,166,217,541,222,199,2485,1.0,0.7657947686116701,0.06680080482897384,0.08732394366197183,0.0800804828973843,1722,0.21770623742454728,0.08933601609657947,0.6929577464788732
1272,Montgomery,2625,Montgomery Precinct 13-040,1669,275,374,979,371,307,2625,1.0,0.6358095238095238,0.10476190476190476,0.14247619047619048,0.11695238095238095,1275,0.372952380952381,0.14133333333333334,0.4857142857142857
1273,Montgomery,1874,Montgomery Precinct 06-009,1464,93,87,733,852,230,1874,1.0,0.7812166488794023,0.049626467449306294,0.046424759871931696,0.12273212379935966,289,0.3911419423692636,0.45464247598719315,0.1542155816435432
1274,Montgomery,2092,Montgomery Precinct 06-001,1647,105,85,551,624,255,2092,1.0,0.7872848948374761,0.05019120458891013,0.04063097514340344,0.12189292543021032,917,0.26338432122370936,0.2982791586998088,0.43833652007648183
1275,Montgomery,4802,Montgomery Precinct 06-011,1585,511,366,1250,613,2340,4802,1.0,0.33007080383173676,0.10641399416909621,0.07621824239900042,0.4872969596001666,2939,0.2603082049146189,0.12765514369012912,0.612036651395252
1276,Montgomery,3610,Montgomery Precinct 06-007,1633,479,289,954,553,1209,3610,1.0,0.4523545706371191,0.13268698060941828,0.08005540166204986,0.3349030470914127,2103,0.2642659279778393,0.15318559556786704,0.5825484764542936
