,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
1479,Montgomery,4237,Montgomery Precinct 13-054,3592,544,18,645,4237,1,0.8477696483360868,0.15223035166391313,3675,0.128392730705688,0.004248288883644088,0.867358980410668
1480,Montgomery,2942,Montgomery Precinct 13-069,2441,529,10,501,2942,1,0.8297076818490823,0.17029231815091775,2403,0.17980965329707682,0.003399048266485384,0.8167912984364378
1481,Montgomery,2381,Montgomery Precinct 13-061,1119,202,42,1262,2381,1,0.46997060058798823,0.5300293994120118,2137,0.08483830323393532,0.01763964720705586,0.8975220495590088
1482,Montgomery,1528,Montgomery Precinct 05-022,892,139,14,636,1528,1,0.5837696335078534,0.4162303664921466,1375,0.09096858638743456,0.009162303664921465,0.899869109947644
1483,Montgomery,3868,Montgomery Precinct 05-009,1730,280,60,2138,3868,1,0.44725956566701136,0.5527404343329886,3528,0.07238883143743537,0.015511892450879007,0.9120992761116856
1484,Montgomery,3207,Montgomery Precinct 05-016,1526,251,51,1681,3207,1,0.4758341128780792,0.5241658871219208,2905,0.07826629248518865,0.015902712815715623,0.9058309946990958
1485,Montgomery,2145,Montgomery Precinct 08-010,1308,107,7,837,2145,1,0.6097902097902098,0.3902097902097902,2031,0.049883449883449886,0.0032634032634032634,0.9468531468531468
1486,Montgomery,2954,Montgomery Precinct 08-011,1813,132,16,1141,2954,1,0.6137440758293838,0.3862559241706161,2806,0.04468517264725796,0.005416384563303994,0.949898442789438
1487,Montgomery,3717,Montgomery Precinct 08-002,2746,172,13,971,3717,1,0.7387678235135863,0.2612321764864138,3532,0.046273876782351356,0.003497444175410277,0.9502286790422384
1488,Montgomery,3819,Montgomery Precinct 08-006,2643,177,32,1176,3819,1,0.6920659858601729,0.3079340141398272,3610,0.046347211311861744,0.008379156847342237,0.945273631840796
1489,Montgomery,3868,Montgomery Precinct 05-011,1493,277,60,2375,3868,1,0.3859875904860393,0.6140124095139607,3531,0.07161323681489142,0.015511892450879007,0.9128748707342296
1490,Montgomery,2076,Montgomery Precinct 05-008,519,157,55,1557,2076,1,0.25,0.75,1864,0.075626204238921,0.026493256262042388,0.8978805394990366
1491,Montgomery,3479,Montgomery Precinct 05-015,1827,153,38,1652,3479,1,0.5251509054325956,0.47484909456740443,3288,0.04397815464213854,0.010922678930727221,0.9450991664271342
1492,Montgomery,3713,Montgomery Precinct 05-001,1392,166,68,2321,3713,1,0.37489900350121197,0.625100996498788,3479,0.044707783463506595,0.01831403178023162,0.9369781847562618
1493,Montgomery,3773,Montgomery Precinct 05-017,1397,197,55,2376,3773,1,0.37026239067055394,0.6297376093294461,3521,0.05221309302941956,0.014577259475218658,0.9332096474953617
1494,Montgomery,3392,Montgomery Precinct 05-019,1731,156,32,1661,3392,1,0.5103183962264151,0.4896816037735849,3204,0.045990566037735846,0.009433962264150943,0.9445754716981132
1495,Montgomery,1722,Montgomery Precinct 05-018,1069,82,16,653,1722,1,0.6207897793263647,0.3792102206736353,1624,0.047619047619047616,0.009291521486643438,0.943089430894309
1504,Montgomery,4171,Montgomery Precinct 05-002,955,96,32,3216,4171,1,0.22896187964516904,0.771038120354831,4043,0.02301606329417406,0.007672021098058019,0.969311915607768
1505,Montgomery,5053,Montgomery Precinct 05-021,610,108,37,4443,5053,1,0.12072036414011478,0.8792796358598852,4908,0.021373441519889173,0.007322382742924995,0.9713041757371859
1519,Montgomery,2978,Montgomery Precinct 04-016,1734,207,10,1244,2978,1,0.5822699798522498,0.4177300201477502,2761,0.06950973807924782,0.0033579583613163196,0.9271323035594359
1520,Montgomery,3619,Montgomery Precinct 09-031,2072,148,2,1547,3619,1,0.5725338491295938,0.4274661508704062,3469,0.04089527493782813,0.0005526388505111909,0.9585520862116607
1521,Montgomery,2298,Montgomery Precinct 04-025,1598,177,0,700,2298,1,0.6953872932985204,0.30461270670147955,2121,0.07702349869451697,0.0,0.922976501305483
1522,Montgomery,3285,Montgomery Precinct 04-002,2202,204,9,1083,3285,1,0.6703196347031963,0.32968036529680367,3072,0.062100456621004566,0.0027397260273972603,0.9351598173515981
1523,Montgomery,4300,Montgomery Precinct 04-005,1924,153,6,2376,4300,1,0.4474418604651163,0.5525581395348838,4141,0.03558139534883721,0.0013953488372093023,0.9630232558139535
1524,Montgomery,4790,Montgomery Precinct 04-030,2487,154,3,2303,4790,1,0.5192066805845511,0.48079331941544884,4633,0.032150313152400835,0.0006263048016701461,0.9672233820459291
1525,Montgomery,4662,Montgomery Precinct 04-003,3043,281,10,1619,4662,1,0.6527241527241527,0.34727584727584726,4371,0.060274560274560275,0.002145002145002145,0.9375804375804376
1526,Montgomery,5108,Montgomery Precinct 04-001,2098,143,9,3010,5108,1,0.4107282693813626,0.5892717306186375,4956,0.027995301487862178,0.0017619420516836336,0.9702427564604542
1527,Montgomery,2330,Montgomery Precinct 04-019,1228,117,5,1102,2330,1,0.527038626609442,0.47296137339055794,2208,0.05021459227467811,0.002145922746781116,0.9476394849785408
1528,Montgomery,4373,Montgomery Precinct 09-002,1270,214,21,3103,4373,1,0.2904184770180654,0.7095815229819346,4138,0.0489366567573748,0.004802195289275097,0.9462611479533501
1529,Montgomery,2013,Montgomery Precinct 09-010,999,171,5,1014,2013,1,0.496274217585693,0.503725782414307,1837,0.08494783904619971,0.0024838549428713363,0.912568306010929
1530,Montgomery,2692,Montgomery Precinct 09-020,900,207,24,1792,2692,1,0.3343239227340267,0.6656760772659732,2461,0.07689450222882616,0.008915304606240713,0.9141901931649331
1531,Montgomery,6198,Montgomery Precinct 09-007,1690,148,15,4508,6198,1,0.27266860277508875,0.7273313972249112,6035,0.023878670538883512,0.002420135527589545,0.9737011939335269
1532,Montgomery,2732,Montgomery Precinct 09-021,1219,131,12,1513,2732,1,0.44619326500732065,0.5538067349926794,2589,0.0479502196193265,0.004392386530014641,0.9476573938506588
1533,Montgomery,3032,Montgomery Precinct 01-003,1503,171,12,1529,3032,1,0.495712401055409,0.5042875989445911,2849,0.05639841688654353,0.00395778364116095,0.9396437994722955
1534,Montgomery,2208,Montgomery Precinct 09-036,721,94,12,1487,2208,1,0.32653985507246375,0.6734601449275363,2102,0.042572463768115944,0.005434782608695652,0.9519927536231884
1535,Montgomery,2513,Montgomery Precinct 09-014,1479,174,7,1034,2513,1,0.5885395941106247,0.41146040588937527,2332,0.0692399522483088,0.002785515320334262,0.927974532431357
1536,Montgomery,2630,Montgomery Precinct 09-037,879,95,12,1751,2630,1,0.33422053231939164,0.6657794676806084,2523,0.03612167300380228,0.0045627376425855515,0.9593155893536122
1537,Montgomery,3688,Montgomery Precinct 09-004,1261,159,9,2427,3688,1,0.34191973969631234,0.6580802603036876,3520,0.04311279826464208,0.002440347071583514,0.9544468546637744
1538,Montgomery,2392,Montgomery Precinct 01-004,896,97,10,1496,2392,1,0.3745819397993311,0.6254180602006689,2285,0.040551839464882944,0.004180602006688963,0.955267558528428
1539,Montgomery,1813,Montgomery Precinct 01-006,1015,101,11,798,1813,1,0.5598455598455598,0.44015444015444016,1701,0.05570876999448428,0.006067291781577496,0.9382239382239382
1540,Montgomery,2859,Montgomery Precinct 01-005,1725,132,12,1134,2859,1,0.6033578174186779,0.39664218258132217,2715,0.046169989506820566,0.004197271773347324,0.9496327387198321
1556,Montgomery,3296,Montgomery Precinct 13-018,1232,207,17,2064,3296,1,0.3737864077669903,0.6262135922330098,3072,0.06280339805825243,0.0051577669902912624,0.9320388349514563
1557,Montgomery,6272,Montgomery Precinct 13-022,1086,175,22,5186,6272,1,0.17315051020408162,0.8268494897959183,6075,0.027901785714285716,0.00350765306122449,0.9685905612244898
1558,Montgomery,2160,Montgomery Precinct 05-003,883,332,33,1277,2160,1,0.40879629629629627,0.5912037037037037,1795,0.1537037037037037,0.015277777777777777,0.8310185185185185
1560,Montgomery,5829,Montgomery Precinct 05-014,601,72,11,5228,5829,1,0.10310516383599246,0.8968948361640076,5746,0.012352032938754504,0.001887116143420827,0.9857608509178246
1561,Montgomery,3086,Montgomery Precinct 05-010,859,97,16,2227,3086,1,0.2783538561244329,0.721646143875567,2973,0.031432274789371356,0.005184705119896306,0.9633830200907323
1562,Montgomery,2340,Montgomery Precinct 05-005,1093,184,30,1247,2340,1,0.4670940170940171,0.5329059829059829,2126,0.07863247863247863,0.01282051282051282,0.9085470085470085
1563,Montgomery,4504,Montgomery Precinct 05-006,1382,223,39,3122,4504,1,0.30683836589698044,0.6931616341030196,4242,0.04951154529307283,0.008658969804618118,0.9418294849023091
1569,Montgomery,1247,Montgomery Precinct 05-004,492,254,11,755,1247,1,0.3945469125902165,0.6054530874097834,982,0.2036888532477947,0.008821170809943865,0.7874899759422614
1771,Montgomery,5066,Montgomery Precinct 02-002,2200,226,13,2866,5066,1,0.43426766679826295,0.5657323332017371,4827,0.044611133043821555,0.0025661271219897357,0.9528227398341887
1772,Montgomery,4594,Montgomery Precinct 02-003,1819,152,13,2775,4594,1,0.3959512407488028,0.6040487592511972,4429,0.03308663474096648,0.0028297779712668698,0.9640835872877667
1773,Montgomery,4893,Montgomery Precinct 04-014,2595,180,11,2298,4893,1,0.530349478847333,0.4696505211526671,4702,0.03678724708767627,0.002248109544246883,0.9609646433680769
1774,Montgomery,8267,Montgomery Precinct 05-013,1288,126,34,6979,8267,1,0.15580016934801016,0.8441998306519899,8107,0.015241320914479255,0.004112737389621386,0.9806459416958994
1775,Montgomery,5042,Montgomery Precinct 05-023,1026,120,56,4016,5042,1,0.203490678302261,0.796509321697739,4866,0.02380007933359778,0.011106703689012296,0.9650932169773899
1776,Montgomery,7187,Montgomery Precinct 05-012,3273,235,48,3914,7187,1,0.45540559343258663,0.5445944065674134,6904,0.032697926812299986,0.006678725476554891,0.9606233477111451
1777,Montgomery,4205,Montgomery Precinct 06-002,2503,148,9,1702,4205,1,0.595243757431629,0.404756242568371,4048,0.035196195005945306,0.002140309155766944,0.9626634958382877
1778,Montgomery,4050,Montgomery Precinct 07-019,3278,363,5,772,4050,1,0.8093827160493827,0.19061728395061728,3682,0.08962962962962963,0.0012345679012345679,0.9091358024691358
1779,Montgomery,3999,Montgomery Precinct 07-023,3100,356,7,899,3999,1,0.7751937984496124,0.2248062015503876,3636,0.08902225556389097,0.0017504376094023505,0.9092273068267067
1780,Montgomery,3316,Montgomery Precinct 09-005,1609,236,7,1707,3316,1,0.4852231604342581,0.5147768395657418,3073,0.07117008443908324,0.0021109770808202654,0.9267189384800965
1781,Montgomery,5404,Montgomery Precinct 09-009,1874,251,23,3530,5404,1,0.34678016284233903,0.653219837157661,5130,0.04644707623982235,0.0042561065877128055,0.9492968171724648
1782,Montgomery,4358,Montgomery Precinct 09-022,1537,192,18,2821,4358,1,0.3526847177604406,0.6473152822395595,4148,0.04405690683799908,0.004130335016062414,0.9518127581459385
1783,Montgomery,5285,Montgomery Precinct 13-021,1585,234,30,3700,5285,1,0.29990539262062443,0.7000946073793756,5021,0.04427625354777673,0.005676442762535478,0.9500473036896878
1784,Montgomery,5580,Montgomery Precinct 13-015,1569,273,28,4011,5580,1,0.28118279569892474,0.7188172043010753,5279,0.0489247311827957,0.005017921146953405,0.9460573476702508
1785,Montgomery,4493,Montgomery Precinct 13-058,2208,261,13,2285,4493,1,0.4914311150678834,0.5085688849321166,4219,0.05809036278655687,0.0028933897173380814,0.939016247496105
1786,Montgomery,3906,Montgomery Precinct 13-038,3422,355,13,484,3906,1,0.8760880696364567,0.12391193036354327,3538,0.0908858166922683,0.0033282130056323605,0.9057859703020993
1787,Montgomery,5201,Montgomery Precinct 13-002,1770,269,54,3431,5201,1,0.34031916939050183,0.6596808306094982,4878,0.05172082291866949,0.010382618727167852,0.9378965583541626
1788,Montgomery,4646,Montgomery Precinct 13-056,1538,227,30,3108,4646,1,0.3310374515712441,0.6689625484287559,4389,0.048859233749461904,0.0064571674558760225,0.9446835987946621
1789,Montgomery,5489,Montgomery Precinct 13-049,1754,113,13,3735,5489,1,0.31954818728365825,0.6804518127163418,5363,0.020586627801056658,0.0023683731098560756,0.9770449990890873
1790,Montgomery,2651,Montgomery Precinct 13-014,1982,286,8,669,2651,1,0.7476423990946812,0.2523576009053187,2357,0.1078838174273859,0.003017729158807997,0.8890984534138061
1791,Montgomery,6281,Montgomery Precinct 09-015,2477,112,13,3804,6281,1,0.39436395478427,0.60563604521573,6156,0.017831555484795415,0.0020697341187708965,0.9800987103964337
1792,Montgomery,7135,Montgomery Precinct 09-028,2268,268,5,4867,7135,1,0.3178696566222845,0.6821303433777155,6862,0.037561317449194116,0.000700770847932726,0.9617379117028731
1793,Montgomery,5420,Montgomery Precinct 09-026,1771,176,31,3649,5420,1,0.3267527675276753,0.6732472324723248,5213,0.03247232472324723,0.0057195571955719554,0.9618081180811808
1797,Montgomery,3644,Montgomery Precinct 08-007,2562,74,5,1082,3644,1,0.7030735455543359,0.2969264544456641,3565,0.02030735455543359,0.0013721185510428102,0.9783205268935236
1798,Montgomery,4038,Montgomery Precinct 13-068,1615,135,12,2423,4038,1,0.39995047052996535,0.6000495294700346,3891,0.033432392273402674,0.0029717682020802376,0.9635958395245171
