,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
56,Anne Arundel,2236,Anne Arundel Precinct 07-025,1913,232,47,448,442,44,2236,1,0.8555456171735242,0.1037567084078712,0.02101967799642218,0.01967799642218247,1346,0.2003577817531306,0.19767441860465115,0.6019677996422182
57,Anne Arundel,1839,Anne Arundel Precinct 07-003,1501,264,33,434,287,41,1839,1,0.8162044589450789,0.14355628058727568,0.01794453507340946,0.022294725394236,1118,0.2359978249048396,0.15606307775965197,0.6079390973355084
58,Anne Arundel,2418,Anne Arundel Precinct 07-010,2221,82,65,497,484,50,2418,1,0.9185277088502894,0.03391232423490488,0.026881720430107527,0.0206782464846981,1437,0.2055417700578991,0.2001654259718776,0.5942928039702233
59,Anne Arundel,2785,Anne Arundel Precinct 07-019,2513,40,144,226,246,88,2785,1,0.9023339317773789,0.01436265709156194,0.05170556552962298,0.03159784560143627,2313,0.08114901256732496,0.08833034111310592,0.8305206463195691
60,Anne Arundel,2923,Anne Arundel Precinct 07-006,2723,34,83,486,521,83,2923,1,0.9315771467670202,0.011631885049606569,0.028395484091686622,0.028395484091686622,1916,0.16626753335614095,0.17824153267191242,0.6554909339719466
340,Anne Arundel,3247,Anne Arundel Precinct 07-009,2512,556,69,387,326,110,3247,1,0.7736372035725285,0.17123498614105329,0.021250384970742223,0.03387742531567601,2534,0.11918694179242377,0.10040036957191253,0.7804126886356637
350,Anne Arundel,2407,Anne Arundel Precinct 07-021,2072,218,60,455,501,57,2407,1,0.8608226007478189,0.09056917324470296,0.024927295388450354,0.023680930619027835,1451,0.18903199002908183,0.20814291649356045,0.6028250934773577
351,Anne Arundel,2960,Anne Arundel Precinct 07-001,2718,130,53,610,603,59,2960,1,0.9182432432432432,0.04391891891891892,0.017905405405405406,0.019932432432432434,1747,0.20608108108108109,0.20371621621621622,0.5902027027027027
595,Anne Arundel,2234,Anne Arundel Precinct 03-013,2120,24,30,435,534,60,2234,1,0.9489704565801254,0.010743061772605193,0.01342882721575649,0.02685765443151298,1265,0.19471799462846912,0.23903312444046554,0.5662488809310654
596,Anne Arundel,2342,Anne Arundel Precinct 03-018,2095,112,40,401,508,95,2342,1,0.894534585824082,0.04782237403928266,0.017079419299743808,0.040563620836891544,1433,0.17122117847993168,0.21690862510674638,0.611870196413322
