,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,235,459,305,1835,1,0.8337874659400545,0.16621253405994552,1141,0.12806539509536785,0.2501362397820163,0.6217983651226158
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,77,186,333,2323,1,0.8566508824795523,0.14334911752044768,2060,0.03314679294016358,0.08006887645286268,0.8867843306069737
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,341,594,226,1203,1,0.8121363258520365,0.18786367414796343,268,0.28345802161263506,0.4937655860349127,0.2227763923524522
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,402,611,165,2006,1,0.9177467597208375,0.08225324027916252,993,0.20039880358923232,0.3045862412761715,0.4950149551345962
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,240,500,174,2140,1,0.9186915887850468,0.08130841121495327,1400,0.11214953271028037,0.2336448598130841,0.6542056074766355
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,340,329,309,2009,1,0.8461921353907417,0.15380786460925833,1340,0.16923842707814835,0.16376306620209058,0.6669985067197611
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,424,350,418,1853,1,0.7744198596869941,0.22558014031300594,1079,0.22881813275769022,0.18888289260658392,0.5822989746357259
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,508,544,387,2151,1,0.8200836820083682,0.1799163179916318,1099,0.23616922361692236,0.25290562529056254,0.5109251510925151
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,656,601,720,2719,1,0.7351967635159985,0.26480323648400145,1462,0.24126517101875689,0.22103714600956234,0.5376976829716807
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,269,399,372,1631,1,0.7719190680564071,0.22808093194359289,963,0.1649294911097486,0.2446351931330472,0.5904353157572042
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,354,630,261,2014,1,0.8704071499503475,0.12959285004965243,1030,0.17576961271102284,0.3128103277060576,0.5114200595829196
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,349,583,181,1699,1,0.8934667451442024,0.10653325485579752,767,0.20541494997057091,0.3431430253090053,0.4514420247204238
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,216,369,146,2203,1,0.9337267362687245,0.06627326373127554,1618,0.09804811620517476,0.16749886518384022,0.734453018610985
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,229,264,57,1374,1,0.9585152838427947,0.04148471615720524,881,0.16666666666666666,0.19213973799126638,0.641193595342067
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,428,775,426,2873,1,0.8517229376957883,0.14827706230421162,1670,0.14897319874695442,0.2697528715628263,0.5812739296902193
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,358,468,148,2103,1,0.9296243461721351,0.07037565382786495,1277,0.17023300047551118,0.2225392296718973,0.6072277698525915
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,373,516,112,1864,1,0.9399141630901288,0.060085836909871244,975,0.20010729613733905,0.27682403433476394,0.523068669527897
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,186,322,107,1098,1,0.9025500910746812,0.09744990892531877,590,0.16939890710382513,0.29326047358834245,0.5373406193078324
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,492,773,245,2583,1,0.9051490514905149,0.0948509485094851,1318,0.19047619047619047,0.29926442121564073,0.5102593883081687
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,426,516,388,3191,1,0.8784080225634597,0.12159197743654027,2249,0.13350047007207771,0.16170479473519273,0.7047947351927295
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,264,348,73,1255,1,0.9418326693227091,0.05816733067729084,643,0.2103585657370518,0.27729083665338644,0.5123505976095617
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,1087,159,2697,3699,1,0.2708840227088402,0.7291159772911597,2453,0.2938632062719654,0.042984590429845905,0.6631522032981887
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,159,62,3741,5212,1,0.28223330775134303,0.717766692248657,4991,0.030506523407521104,0.011895625479662318,0.9575978511128166
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,1298,819,2048,5070,1,0.5960552268244576,0.4039447731755424,2953,0.2560157790927022,0.16153846153846155,0.5824457593688362
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,416,316,491,2020,1,0.7569306930693069,0.24306930693069306,1288,0.20594059405940593,0.15643564356435644,0.6376237623762376
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,335,234,410,1510,1,0.7284768211920529,0.271523178807947,941,0.22185430463576158,0.15496688741721854,0.6231788079470199
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,439,231,523,1589,1,0.670862177470107,0.329137822529893,919,0.276274386406545,0.14537444933920704,0.5783511642542479
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,218,218,364,1801,1,0.7978900610771793,0.20210993892282064,1365,0.12104386451971128,0.12104386451971128,0.7579122709605774
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,459,71,1906,2354,1,0.1903143585386576,0.8096856414613424,1824,0.1949872557349193,0.03016142735768904,0.7748513169073916
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,450,402,796,3339,1,0.7616052710392333,0.2383947289607667,2487,0.1347708894878706,0.12039532794249776,0.7448337825696316
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,726,120,1734,2337,1,0.25802310654685495,0.7419768934531451,1491,0.31065468549422337,0.051347881899871634,0.637997432605905
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,217,57,915,1784,1,0.48710762331838564,0.5128923766816144,1510,0.12163677130044843,0.03195067264573991,0.8464125560538116
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,282,121,642,1134,1,0.43386243386243384,0.5661375661375662,731,0.24867724867724866,0.10670194003527336,0.644620811287478
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,441,348,166,1646,1,0.8991494532199271,0.10085054678007291,857,0.26792223572296475,0.21142162818955043,0.5206561360874848
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,365,357,131,1709,1,0.9233469865418373,0.07665301345816267,987,0.21357519016968987,0.20889409011117613,0.577530719719134
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,294,238,253,1407,1,0.820184790334044,0.17981520966595593,875,0.208955223880597,0.1691542288557214,0.6218905472636815
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,435,95,1527,1924,1,0.20634095634095634,0.7936590436590436,1394,0.2260914760914761,0.04937629937629938,0.7245322245322245
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,412,317,181,1590,1,0.8861635220125786,0.11383647798742139,861,0.2591194968553459,0.19937106918238995,0.5415094339622641
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,435,285,714,2555,1,0.7205479452054795,0.27945205479452057,1835,0.17025440313111545,0.11154598825831702,0.7181996086105675
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,314,122,653,1846,1,0.6462621885157096,0.35373781148429034,1410,0.17009750812567714,0.06608884073672806,0.7638136511375948
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,384,197,1371,2292,1,0.4018324607329843,0.5981675392670157,1711,0.16753926701570682,0.08595113438045375,0.7465095986038395
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,365,63,703,1228,1,0.42752442996742673,0.5724755700325733,800,0.2972312703583062,0.05130293159609121,0.6514657980456026
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,525,336,363,2314,1,0.8431287813310285,0.15687121866897147,1453,0.22687986171132238,0.14520311149524634,0.6279170267934313
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,544,237,762,2135,1,0.6430913348946136,0.35690866510538644,1354,0.2548009367681499,0.11100702576112412,0.6341920374707259
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,457,261,328,1420,1,0.7690140845070422,0.23098591549295774,702,0.321830985915493,0.18380281690140846,0.4943661971830986
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,489,334,326,2303,1,0.8584455058619193,0.14155449413808077,1480,0.21233174120712114,0.1450282240555797,0.6426400347372991
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,277,132,1431,6313,1,0.7733248851576113,0.22667511484238873,5904,0.043877712656423255,0.020909234912086173,0.9352130524314906
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,244,273,146,1104,1,0.8677536231884058,0.1322463768115942,587,0.2210144927536232,0.24728260869565216,0.5317028985507246
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,287,361,123,1446,1,0.9149377593360996,0.08506224066390042,798,0.19847856154910096,0.24965421853388658,0.5518672199170125
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,248,399,280,1348,1,0.7922848664688428,0.20771513353115728,701,0.18397626112759644,0.2959940652818991,0.5200296735905044
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,309,411,67,1465,1,0.9542662116040955,0.04573378839590444,745,0.21092150170648463,0.28054607508532425,0.5085324232081911
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,121,294,77,918,1,0.9161220043572985,0.08387799564270153,503,0.1318082788671024,0.3202614379084967,0.5479302832244008
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,257,440,138,1829,1,0.9245489338436303,0.0754510661563696,1132,0.14051394204483325,0.2405686167304538,0.6189174412247129
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,392,436,221,1771,1,0.8752117447769622,0.12478825522303783,943,0.22134387351778656,0.24618859401468096,0.5324675324675324
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,155,113,236,512,1,0.5390625,0.4609375,244,0.302734375,0.220703125,0.4765625
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,315,383,47,1378,1,0.9658925979680697,0.034107402031930335,680,0.22859216255442671,0.2779390420899855,0.4934687953555878
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,303,354,158,1402,1,0.8873038516405135,0.11269614835948645,745,0.2161198288159772,0.2524964336661912,0.5313837375178316
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,176,242,206,956,1,0.7845188284518828,0.21548117154811716,538,0.18410041841004185,0.25313807531380755,0.5627615062761506
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,150,380,121,1159,1,0.8955996548748921,0.10440034512510785,629,0.12942191544434858,0.32786885245901637,0.542709232096635
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,342,722,330,2203,1,0.8502042669087608,0.14979573309123922,1139,0.15524285065819338,0.3277349069450749,0.5170222423967318
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,93,118,165,584,1,0.7174657534246576,0.2825342465753425,373,0.15924657534246575,0.20205479452054795,0.6386986301369864
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,384,465,742,2474,1,0.7000808407437349,0.29991915925626517,1625,0.15521422797089734,0.1879547291835085,0.6568310428455941
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,194,382,413,1793,1,0.769659788064696,0.23034021193530396,1217,0.10819854991634133,0.21305075292805353,0.6787506971556051
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,191,383,362,2031,1,0.8217626784835057,0.17823732151649435,1457,0.09404234367306745,0.18857705563761692,0.7173806006893156
784,Anne Arundel,3219,Anne Arundel Precinct 02-019,1615,539,307,1604,3219,1,0.501708605156881,0.49829139484311896,2373,0.16744330537433985,0.09537123330226778,0.7371854613233924
785,Anne Arundel,3140,Anne Arundel Precinct 03-008,2252,489,540,888,3140,1,0.7171974522292993,0.28280254777070063,2111,0.15573248407643311,0.17197452229299362,0.6722929936305733
786,Anne Arundel,2930,Anne Arundel Precinct 02-010,2396,282,652,534,2930,1,0.8177474402730376,0.18225255972696247,1996,0.0962457337883959,0.22252559726962456,0.6812286689419795
787,Anne Arundel,3008,Anne Arundel Precinct 02-022,2642,362,787,366,3008,1,0.8783244680851063,0.12167553191489362,1859,0.12034574468085106,0.26163563829787234,0.6180186170212766
788,Anne Arundel,2034,Anne Arundel Precinct 03-025,1099,405,335,935,2034,1,0.54031465093412,0.45968534906588004,1294,0.19911504424778761,0.16470009832841692,0.6361848574237955
789,Anne Arundel,3117,Anne Arundel Precinct 03-004,2564,393,842,553,3117,1,0.8225858196984279,0.17741418030157202,1882,0.1260827718960539,0.2701315367340391,0.603785691369907
790,Anne Arundel,3560,Anne Arundel Precinct 03-006,2742,1054,1449,818,3560,1,0.7702247191011236,0.22977528089887642,1057,0.29606741573033707,0.40702247191011237,0.29691011235955056
791,Anne Arundel,1490,Anne Arundel Precinct 01-002,1350,263,556,140,1490,1,0.9060402684563759,0.09395973154362416,671,0.17651006711409395,0.3731543624161074,0.45033557046979866
792,Anne Arundel,1231,Anne Arundel Precinct 01-011,1154,185,459,77,1231,1,0.9374492282696995,0.06255077173030058,587,0.1502843216896832,0.3728675873273761,0.4768480909829407
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,208,565,194,1787,1,0.8914381645215445,0.1085618354784555,1014,0.11639619473978735,0.3161723559037493,0.5674314493564634
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,289,623,309,1878,1,0.8354632587859425,0.1645367412140575,966,0.1538871139510117,0.3317358892438765,0.5143769968051118
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,239,460,94,1406,1,0.9331436699857752,0.06685633001422475,707,0.16998577524893316,0.32716927453769556,0.5028449502133713
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,272,726,294,2426,1,0.8788128606760099,0.12118713932399011,1428,0.11211871393239901,0.29925803792250616,0.5886232481450948
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,447,377,752,2202,1,0.6584922797456857,0.34150772025431425,1378,0.20299727520435967,0.1712079927338783,0.6257947320617621
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,252,532,594,2201,1,0.7301226715129486,0.2698773284870513,1417,0.11449341208541572,0.2417083144025443,0.64379827351204
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,720,280,2112,4021,1,0.4747575230042278,0.5252424769957722,3021,0.1790599353394678,0.06963441929868192,0.7513056453618503
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,309,543,333,2018,1,0.8349851337958375,0.16501486620416253,1166,0.1531219028741328,0.2690782953419227,0.5777998017839445
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,218,238,351,1443,1,0.7567567567567568,0.24324324324324326,987,0.15107415107415106,0.16493416493416493,0.683991683991684
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,581,476,1311,3468,1,0.6219723183391004,0.3780276816608997,2411,0.16753171856978086,0.13725490196078433,0.6952133794694348
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,222,324,421,1823,1,0.7690619857377948,0.23093801426220514,1277,0.12177729018102029,0.17772901810202962,0.7004936917169501
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,378,456,695,2523,1,0.724534284581847,0.275465715418153,1689,0.14982164090368608,0.1807372175980975,0.6694411414982164
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,460,796,280,2629,1,0.893495625713199,0.10650437428680107,1373,0.17497147204260174,0.302776721186763,0.5222518067706352
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,236,491,286,1793,1,0.8404907975460123,0.15950920245398773,1066,0.1316229782487451,0.2738427216954824,0.5945343000557725
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,432,868,547,2683,1,0.7961237420797614,0.20387625792023853,1383,0.16101379053298545,0.3235184494968319,0.5154677599701827
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,208,282,81,1317,1,0.9384965831435079,0.06150341685649203,827,0.15793470007593013,0.214123006833713,0.6279422930903569
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,416,310,667,1928,1,0.654045643153527,0.345954356846473,1202,0.2157676348547718,0.1607883817427386,0.6234439834024896
