,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,34,38,26,79,1446,1,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,1348,0.02351313969571231,0.02627939142461964,0.017980636237897647,0.9322268326417704
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,41,39,27,64,1348,1,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,1241,0.030415430267062313,0.028931750741839762,0.020029673590504452,0.9206231454005934
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,20,37,19,29,1465,1,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,1389,0.013651877133105802,0.025255972696245733,0.012969283276450512,0.948122866894198
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,9,29,16,34,918,1,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,864,0.00980392156862745,0.03159041394335512,0.017429193899782137,0.9411764705882353
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,25,25,28,71,1829,1,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,1751,0.01366867140513942,0.01366867140513942,0.01530891197375615,0.9573537452159651
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,33,35,34,93,1771,1,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,1669,0.018633540372670808,0.019762845849802372,0.019198193111236588,0.9424054206662902
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,171,10,33,5,12,55,512,1,0.5390625,0.333984375,0.01953125,0.107421875,462,0.064453125,0.009765625,0.0234375,0.90234375
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,29,35,40,21,1378,1,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,1274,0.02104499274310595,0.02539912917271408,0.02902757619738752,0.9245283018867925
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,22,26,17,91,1402,1,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,1337,0.015691868758915834,0.018544935805991442,0.012125534950071327,0.9536376604850214
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,21,12,12,66,956,1,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,911,0.021966527196652718,0.012552301255230125,0.012552301255230125,0.952928870292887
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,71,22,18,32,19,28,1159,1,0.8955996548748921,0.061259706643658325,0.01898188093183779,0.024158757549611734,1090,0.015530629853321829,0.027610008628127698,0.01639344262295082,0.9404659188955996
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,162,78,29,22,23,90,2203,1,0.8502042669087608,0.07353608715388107,0.035406264185202,0.04085338175215615,2129,0.013163867453472538,0.009986382206082615,0.01044030866999546,0.9664094416704494
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,124,15,23,11,9,26,584,1,0.7174657534246576,0.21232876712328766,0.025684931506849314,0.04452054794520548,541,0.039383561643835614,0.018835616438356163,0.015410958904109588,0.9263698630136986
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,356,123,27,30,25,263,2474,1,0.7000808407437349,0.1438965238480194,0.049717057396928055,0.10630557801131771,2392,0.010913500404203719,0.012126111560226353,0.010105092966855295,0.9668552950687146
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,150,167,18,35,16,96,1793,1,0.769659788064696,0.08365867261572783,0.09313998884551032,0.053541550474065815,1724,0.010039040713887339,0.019520356943669825,0.008923591745677636,0.9615170105967652
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,145,134,16,20,24,83,2031,1,0.8217626784835057,0.07139340226489414,0.06597735105859183,0.04086656819300837,1971,0.007877892663712457,0.009847365829640572,0.011816838995568686,0.9704579025110783
784,Anne Arundel,3219,Anne Arundel Precinct 02-019,1615,809,500,53,37,34,295,3219,1,0.501708605156881,0.25132028580304444,0.15532774153463808,0.09164336750543647,3095,0.016464740602671637,0.011494252873563218,0.01056228642435539,0.9614787200994097
785,Anne Arundel,3140,Anne Arundel Precinct 03-008,2252,577,158,77,51,35,153,3140,1,0.7171974522292993,0.18375796178343948,0.05031847133757962,0.04872611464968153,2977,0.024522292993630575,0.01624203821656051,0.011146496815286623,0.9480891719745222
786,Anne Arundel,2930,Anne Arundel Precinct 02-010,2396,312,100,31,42,32,122,2930,1,0.8177474402730376,0.10648464163822526,0.034129692832764506,0.041638225255972695,2825,0.010580204778156996,0.014334470989761093,0.010921501706484642,0.9641638225255973
787,Anne Arundel,3008,Anne Arundel Precinct 02-022,2642,193,93,32,42,37,80,3008,1,0.8783244680851063,0.0641622340425532,0.030917553191489363,0.026595744680851064,2897,0.010638297872340425,0.013962765957446808,0.012300531914893617,0.9630984042553191
788,Anne Arundel,2034,Anne Arundel Precinct 03-025,1099,684,106,60,26,24,145,2034,1,0.54031465093412,0.336283185840708,0.05211406096361849,0.07128810226155359,1924,0.029498525073746312,0.012782694198623401,0.011799410029498525,0.9459193706981318
789,Anne Arundel,3117,Anne Arundel Precinct 03-004,2564,250,168,48,41,35,135,3117,1,0.8225858196984279,0.08020532563362208,0.05389797882579403,0.04331087584215592,2993,0.015399422521655439,0.01315367340391402,0.01122874558870709,0.9602181584857234
790,Anne Arundel,3560,Anne Arundel Precinct 03-006,2742,455,142,84,58,55,221,3560,1,0.7702247191011236,0.12780898876404495,0.039887640449438204,0.06207865168539326,3363,0.02359550561797753,0.016292134831460674,0.01544943820224719,0.9446629213483146
791,Anne Arundel,1490,Anne Arundel Precinct 01-002,1350,42,20,32,60,45,78,1490,1,0.9060402684563759,0.028187919463087248,0.013422818791946308,0.052348993288590606,1353,0.021476510067114093,0.040268456375838924,0.030201342281879196,0.9080536912751678
792,Anne Arundel,1231,Anne Arundel Precinct 01-011,1154,20,20,13,47,47,37,1231,1,0.9374492282696995,0.016246953696181964,0.016246953696181964,0.030056864337936636,1124,0.010560519902518278,0.038180341186027617,0.038180341186027617,0.9130787977254264
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,61,59,16,63,38,74,1787,1,0.8914381645215445,0.03413542249580302,0.03301622831561276,0.04141018466703973,1670,0.008953553441522105,0.035254616675993285,0.021264689423614997,0.9345271404588696
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,78,47,33,85,43,184,1878,1,0.8354632587859425,0.04153354632587859,0.025026624068157616,0.0979765708200213,1717,0.01757188498402556,0.045260915867944625,0.022896698615548456,0.9142705005324814
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,19,22,30,66,41,53,1406,1,0.9331436699857752,0.013513513513513514,0.015647226173541962,0.03769559032716927,1269,0.021337126600284494,0.04694167852062589,0.029160739687055477,0.9025604551920341
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,129,70,35,84,41,95,2426,1,0.8788128606760099,0.053173948887056885,0.028854080791426217,0.039159109645507006,2266,0.014427040395713108,0.03462489694971146,0.016900247320692497,0.9340478153338829
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,629,38,86,53,38,85,2202,1,0.6584922797456857,0.28564940962761126,0.01725703905540418,0.03860127157129882,2025,0.03905540417801998,0.024069028156221618,0.01725703905540418,0.9196185286103542
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,264,216,34,48,46,114,2201,1,0.7301226715129486,0.11994547932757837,0.09813721035892777,0.051794638800545204,2073,0.015447523852794184,0.021808268968650613,0.020899591094956836,0.9418446160835984
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,1359,407,66,19,30,346,4021,1,0.4747575230042278,0.3379756279532455,0.10121860233772693,0.0860482467047998,3906,0.01641382740611788,0.004725192738124845,0.0074608306391444916,0.9714001492166128
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,169,85,34,89,43,79,2018,1,0.8349851337958375,0.08374628344895936,0.042120911793855305,0.03914767096134787,1852,0.01684836471754212,0.04410307234886026,0.02130822596630327,0.9177403369672944
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,225,76,26,25,20,50,1443,1,0.7567567567567568,0.15592515592515593,0.05266805266805267,0.03465003465003465,1372,0.018018018018018018,0.017325017325017324,0.01386001386001386,0.9507969507969508
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,1010,116,115,57,50,185,3468,1,0.6219723183391004,0.29123414071510956,0.03344867358708189,0.05334486735870819,3246,0.03316032295271049,0.01643598615916955,0.01441753171856978,0.9359861591695502
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,225,81,24,43,22,115,1823,1,0.7690619857377948,0.12342292923752057,0.044432254525507406,0.06308283049917718,1734,0.013165112452002194,0.023587493143170598,0.012068019747668678,0.9511793746571585
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,322,204,44,44,34,169,2523,1,0.724534284581847,0.12762584225128815,0.08085612366230678,0.06698374950455807,2401,0.01743955608402695,0.01743955608402695,0.013476020610384463,0.9516448672215616
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,165,55,71,49,57,60,2629,1,0.893495625713199,0.06276150627615062,0.02092050209205021,0.022822365918600228,2452,0.02700646633701027,0.018638265500190185,0.021681247622670218,0.9326740205401294
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,137,50,18,26,11,99,1793,1,0.8404907975460123,0.07640825432236475,0.02788622420524261,0.05521472392638037,1738,0.010039040713887339,0.014500836586726157,0.006134969325153374,0.9693251533742331
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,216,93,56,56,33,238,2683,1,0.7961237420797614,0.08050689526649273,0.034662691017517705,0.0887066716362281,2538,0.02087215803205367,0.02087215803205367,0.012299664554603056,0.9459560193812896
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,8,12,14,18,22,61,1317,1,0.9384965831435079,0.006074411541381929,0.009111617312072893,0.0463173880030372,1263,0.010630220197418374,0.01366742596810934,0.016704631738800303,0.958997722095672
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,429,116,43,19,24,122,1928,1,0.654045643153527,0.2225103734439834,0.06016597510373444,0.06327800829875518,1842,0.022302904564315353,0.009854771784232365,0.012448132780082987,0.9553941908713693
1332,Anne Arundel,2386,Anne Arundel Precinct 02-015,1415,710,101,63,24,31,160,2386,1,0.5930427493713327,0.297569153394803,0.04233025984911987,0.06705783738474434,2268,0.026404023470243086,0.010058675607711651,0.012992455993294216,0.950544844928751
1333,Anne Arundel,1151,Anne Arundel Precinct 05-033,988,46,30,23,23,28,87,1151,1,0.8583840139009556,0.03996524761077324,0.026064291920069503,0.07558644656820157,1077,0.01998262380538662,0.01998262380538662,0.02432667245873154,0.9357080799304952
1334,Anne Arundel,2500,Anne Arundel Precinct 02-004,1644,601,69,100,48,42,186,2500,1,0.6576,0.2404,0.0276,0.0744,2310,0.04,0.0192,0.0168,0.924
1335,Anne Arundel,2846,Anne Arundel Precinct 02-009,1587,832,122,80,38,33,305,2846,1,0.5576247364722418,0.29234012649332397,0.04286718200983837,0.10716795502459592,2695,0.028109627547434995,0.013352073085031623,0.011595221363316937,0.9469430780042164
1336,Anne Arundel,2844,Anne Arundel Precinct 02-007,2016,436,175,45,51,46,217,2844,1,0.7088607594936709,0.15330520393811534,0.061533052039381156,0.07630098452883263,2702,0.015822784810126583,0.017932489451476793,0.01617440225035162,0.950070323488045
1337,Anne Arundel,2177,Anne Arundel Precinct 01-009,1913,117,51,29,54,35,96,2177,1,0.8787322002756086,0.053743683968764354,0.023426734037666513,0.044097381717960495,2059,0.0133210840606339,0.02480477721635278,0.01607717041800643,0.9457969683050069
1338,Anne Arundel,2304,Anne Arundel Precinct 02-003,1599,300,256,38,42,46,149,2304,1,0.6940104166666666,0.13020833333333334,0.1111111111111111,0.0646701388888889,2178,0.016493055555555556,0.018229166666666668,0.019965277777777776,0.9453125
1339,Anne Arundel,3752,Anne Arundel Precinct 02-017,1881,1128,383,50,24,31,360,3752,1,0.5013326226012793,0.3006396588486141,0.10207889125799574,0.09594882729211088,3647,0.013326226012793176,0.006396588486140725,0.00826226012793177,0.9720149253731343
1340,Anne Arundel,4380,Anne Arundel Precinct 02-014,1844,1958,287,91,32,25,291,4380,1,0.42100456621004567,0.44703196347031965,0.06552511415525114,0.06643835616438357,4232,0.020776255707762557,0.0073059360730593605,0.005707762557077625,0.9662100456621004
1341,Anne Arundel,1399,Anne Arundel Precinct 02-002,1086,152,43,44,35,38,118,1399,1,0.7762687634024303,0.10864903502501787,0.030736240171551108,0.08434596140100072,1282,0.031451036454610434,0.02501786990707648,0.027162258756254467,0.9163688348820586
1342,Anne Arundel,3009,Anne Arundel Precinct 02-005,1892,606,320,47,57,28,191,3009,1,0.6287803256895979,0.20139581256231306,0.10634762379528083,0.06347623795280824,2877,0.015619807244931871,0.018943170488534396,0.009305417082087071,0.9561316051844466
1343,Anne Arundel,2023,Anne Arundel Precinct 02-006,1608,180,135,27,36,22,100,2023,1,0.7948591201186357,0.08897676717745921,0.06673257538309442,0.049431537320810674,1938,0.013346515076618883,0.017795353435491844,0.010874938210578349,0.957983193277311
1344,Anne Arundel,2540,Anne Arundel Precinct 01-003,2035,221,149,34,32,29,135,2540,1,0.8011811023622047,0.08700787401574803,0.05866141732283465,0.0531496062992126,2445,0.013385826771653543,0.012598425196850394,0.01141732283464567,0.9625984251968503
1345,Anne Arundel,1582,Anne Arundel Precinct 02-016,1282,146,90,24,47,27,64,1582,1,0.8103666245259166,0.0922882427307206,0.056890012642225034,0.040455120101137804,1484,0.015170670037926675,0.02970922882427307,0.01706700379266751,0.9380530973451328
1346,Anne Arundel,2689,Anne Arundel Precinct 02-008,2286,149,152,52,58,53,102,2689,1,0.8501301599107475,0.055410933432502786,0.056526589810338417,0.0379323168464113,2526,0.019338043882484196,0.021569356638155446,0.019709929341762737,0.9393826701375976
1347,Anne Arundel,1929,Anne Arundel Precinct 04-014,1789,60,40,26,43,48,40,1929,1,0.9274235355106273,0.03110419906687403,0.020736132711249352,0.020736132711249352,1812,0.01347848626231208,0.022291342664593053,0.024883359253499222,0.9393468118195957
1348,Anne Arundel,1584,Anne Arundel Precinct 05-019,1501,14,26,19,26,30,43,1584,1,0.94760101010101,0.008838383838383838,0.016414141414141416,0.027146464646464648,1509,0.011994949494949494,0.016414141414141416,0.01893939393939394,0.9526515151515151
1602,Anne Arundel,6637,Anne Arundel Precinct 04-007,3576,1802,723,71,14,12,536,6637,1,0.5387976495404551,0.27150821154135907,0.10893475968057857,0.08075937923760736,6540,0.010697604339309929,0.0021093867711315353,0.0018080458038270302,0.9853849630857315
1603,Anne Arundel,2138,Anne Arundel Precinct 04-019,624,1119,196,83,15,22,199,2138,1,0.29186155285313375,0.5233863423760524,0.09167446211412535,0.0930776426566885,2018,0.03882132834424696,0.007015902712815715,0.01028999064546305,0.9438727782974743
1604,Anne Arundel,1672,Anne Arundel Precinct 04-011,1012,405,127,63,21,17,128,1672,1,0.6052631578947368,0.24222488038277512,0.07595693779904306,0.07655502392344497,1571,0.037679425837320576,0.012559808612440191,0.010167464114832535,0.9395933014354066
1605,Anne Arundel,1787,Anne Arundel Precinct 04-012,1244,295,96,37,22,24,152,1787,1,0.6961387800783436,0.1650811415780638,0.053721320649132626,0.08505875769445999,1704,0.020705092333519866,0.012311135982092894,0.013430330162283156,0.9535534415221041
1606,Anne Arundel,1872,Anne Arundel Precinct 04-003,1469,168,76,24,35,19,159,1872,1,0.7847222222222222,0.08974358974358974,0.0405982905982906,0.08493589743589744,1794,0.01282051282051282,0.018696581196581196,0.01014957264957265,0.9583333333333334
1607,Anne Arundel,2203,Anne Arundel Precinct 04-002,1531,406,108,48,24,20,158,2203,1,0.6949614162505674,0.18429414434861552,0.04902405810258738,0.07172038129822969,2111,0.021788470267816613,0.010894235133908307,0.009078529278256923,0.9582387653200182
1608,Anne Arundel,3982,Anne Arundel Precinct 04-024,1617,1666,252,135,17,17,447,3982,1,0.40607734806629836,0.41838272225012557,0.06328478151682572,0.11225514816675038,3813,0.03390256152687092,0.004269211451531894,0.004269211451531894,0.9575590155700653
1609,Anne Arundel,2792,Anne Arundel Precinct 04-018,453,1892,202,34,21,12,245,2792,1,0.16224928366762179,0.6776504297994269,0.07234957020057306,0.08775071633237823,2725,0.012177650429799427,0.007521489971346705,0.004297994269340974,0.9760028653295129
1610,Anne Arundel,2335,Anne Arundel Precinct 02-023,1669,334,119,74,44,21,213,2335,1,0.7147751605995717,0.1430406852248394,0.050963597430406855,0.09122055674518201,2196,0.03169164882226981,0.018843683083511777,0.008993576017130621,0.9404710920770878
1611,Anne Arundel,2103,Anne Arundel Precinct 02-024,1550,304,83,51,30,18,166,2103,1,0.7370423204945317,0.1445553970518307,0.03946742748454589,0.07893485496909178,2004,0.024251069900142655,0.014265335235378032,0.008559201141226819,0.9529243937232525
1612,Anne Arundel,2435,Anne Arundel Precinct 01-020,1182,805,172,135,38,21,276,2435,1,0.4854209445585216,0.33059548254620125,0.07063655030800821,0.11334702258726899,2241,0.055441478439425054,0.015605749486652977,0.00862422997946612,0.9203285420944558
1613,Anne Arundel,2219,Anne Arundel Precinct 01-021,618,1274,145,97,13,8,182,2219,1,0.2785038305543037,0.5741324921135647,0.06534474988733664,0.08201892744479496,2101,0.04371338440739072,0.005858494817485353,0.003605227579990987,0.9468228931951329
1614,Anne Arundel,2392,Anne Arundel Precinct 01-019,966,947,171,110,20,20,308,2392,1,0.40384615384615385,0.3959030100334448,0.07148829431438126,0.12876254180602006,2242,0.04598662207357859,0.008361204013377926,0.008361204013377926,0.9372909698996655
1615,Anne Arundel,1877,Anne Arundel Precinct 01-005,1116,365,95,57,20,31,301,1877,1,0.5945657964837506,0.19445924347362814,0.05061267980820458,0.16036228023441662,1769,0.030367607884922748,0.010655301012253596,0.016515716568993075,0.9424613745338306
1616,Anne Arundel,1391,Anne Arundel Precinct 01-024,699,415,101,44,27,26,176,1391,1,0.5025161754133717,0.29834651329978434,0.07260963335729691,0.12652767792954708,1294,0.03163191948238677,0.019410496046010063,0.018691588785046728,0.9302659956865564
1617,Anne Arundel,1706,Anne Arundel Precinct 02-001,1287,210,82,44,32,28,127,1706,1,0.7543962485345839,0.123094958968347,0.04806565064478312,0.07444314185228605,1602,0.02579132473622509,0.01875732708089097,0.016412661195779603,0.9390386869871044
1618,Anne Arundel,2031,Anne Arundel Precinct 01-006,1005,634,147,129,34,20,245,2031,1,0.4948301329394387,0.3121614967996061,0.0723781388478582,0.12063023141309699,1848,0.06351550960118169,0.01674052191038897,0.009847365829640572,0.9098966026587888
1673,Anne Arundel,3177,Anne Arundel Precinct 04-017,1534,788,631,60,27,25,224,3177,1,0.4828454516839786,0.24803273528485992,0.1986150456405414,0.07050676739062008,3065,0.018885741265344664,0.0084985835694051,0.007869058860560278,0.9647466163046899
1674,Anne Arundel,2642,Anne Arundel Precinct 04-001,1022,914,481,87,37,20,225,2642,1,0.38682816048448143,0.3459500378501135,0.18205904617713853,0.08516275548826646,2498,0.032929598788796366,0.014004542013626041,0.00757002271006813,0.9454958364875095
1677,Anne Arundel,2646,Anne Arundel Precinct 04-009,961,1114,161,203,52,36,410,2646,1,0.36318972033257746,0.42101284958427815,0.06084656084656084,0.15495086923658352,2355,0.07671957671957672,0.019652305366591082,0.013605442176870748,0.8900226757369615
