,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,133,166,176,829,134,3428,1,0.8736872812135356,0.03879813302217036,0.048424737456242706,0.039089848308051345,2423,0.051341890315052506,0.24183197199533255,0.7068261376896149
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,214,98,198,699,116,2683,1,0.8404770778978755,0.07976146105106224,0.036526276556093924,0.04323518449496832,1786,0.07379798732761834,0.26052925829295565,0.665672754379426
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,157,62,154,730,84,2353,1,0.8712282192945177,0.06672333191670209,0.02634934126646834,0.035699107522311944,1469,0.06544836379090523,0.31024224394390143,0.6243093922651933
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,30,24,61,707,36,1767,1,0.9490662139219015,0.01697792869269949,0.013582342954159592,0.02037351443123939,999,0.0345217883418223,0.40011318619128466,0.565365025466893
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,115,82,170,764,73,2826,1,0.9044585987261147,0.04069355980184006,0.029016277423920735,0.025831564048124558,1892,0.060155697098372256,0.27034677990092004,0.6694975230007078
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,25,38,72,845,45,2071,1,0.9478512795750845,0.012071463061323033,0.01834862385321101,0.021728633510381457,1154,0.03476581361661033,0.4080154514727185,0.5572187349106712
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,32,30,87,548,30,1896,1,0.9514767932489452,0.016877637130801686,0.015822784810126583,0.015822784810126583,1261,0.04588607594936709,0.2890295358649789,0.665084388185654
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,12,22,71,487,41,1673,1,0.9551703526598924,0.007172743574417215,0.01315002988643156,0.024506873879258817,1115,0.042438732815301854,0.29109384339509864,0.6664674237895996
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,42,40,100,903,31,2247,1,0.94971072541166,0.018691588785046728,0.017801513128615932,0.013796172674677348,1244,0.04450378282153983,0.40186915887850466,0.5536270582999555
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,11,19,124,1002,67,2451,1,0.9604243166054671,0.00448796409628723,0.007751937984496124,0.02733578131374949,1325,0.05059159526723786,0.408812729498164,0.5405956752345982
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,15,20,80,655,19,1573,1,0.9656706929434202,0.009535918626827717,0.012714558169103624,0.012078830260648443,838,0.0508582326764145,0.41640178003814365,0.5327399872854418
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,35,26,80,912,46,2235,1,0.9521252796420582,0.015659955257270694,0.011633109619686801,0.02058165548098434,1243,0.035794183445190156,0.4080536912751678,0.5561521252796421
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,59,30,133,523,90,1837,1,0.9025585193249864,0.032117583015786606,0.01633097441480675,0.04899292324442025,1181,0.0724006532389766,0.28470332063146436,0.6428960261295591
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,36,13,106,391,36,1098,1,0.9225865209471766,0.03278688524590164,0.011839708561020037,0.03278688524590164,601,0.0965391621129326,0.3561020036429873,0.5473588342440802
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,46,36,91,414,57,1456,1,0.904532967032967,0.03159340659340659,0.024725274725274724,0.03914835164835165,951,0.0625,0.28434065934065933,0.6531593406593407
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,109,438,16,1144,1,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,597,0.09527972027972027,0.38286713286713286,0.5218531468531469
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,99,660,27,1735,1,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,976,0.057060518731988474,0.3804034582132565,0.562536023054755
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,62,316,43,999,1,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,621,0.062062062062062065,0.3163163163163163,0.6216216216216216
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,119,589,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,1146,0.06418554476806904,0.31769147788565266,0.6181229773462783
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,67,803,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,1209,0.03222703222703223,0.3862433862433862,0.5815295815295816
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,170,643,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,1085,0.08956796628029505,0.33877766069546894,0.571654373024236
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,215,723,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,1101,0.10544384502206965,0.3545855811672388,0.5399705738106915
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,188,557,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,1102,0.10178668110449378,0.30157011369788844,0.5966432051976177
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,129,401,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,836,0.09443631039531479,0.2935578330893119,0.6120058565153733
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,177,692,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,847,0.10314685314685315,0.40326340326340326,0.4935897435897436
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,342,977,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,1062,0.14363712725745484,0.4103317933641327,0.4460310793784124
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,312,938,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,1382,0.11854103343465046,0.35638297872340424,0.5250759878419453
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,191,536,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,1033,0.10852272727272727,0.30454545454545456,0.5869318181818182
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,128,591,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,807,0.08387942332896461,0.3872870249017038,0.5288335517693316
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,149,584,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,1085,0.08195819581958196,0.32123212321232125,0.5968096809680968
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,92,311,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1537,0.04742268041237113,0.16030927835051548,0.7922680412371134
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,148,650,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,733,0.09666884389288047,0.4245591116917048,0.47877204441541477
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,129,771,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,802,0.07579318448883667,0.45299647473560517,0.4712103407755582
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,241,687,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,1790,0.08866813833701251,0.25275938189845476,0.6585724797645327
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,252,803,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1081,0.11797752808988764,0.375936329588015,0.5060861423220974
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,210,925,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,1043,0.09641873278236915,0.4247015610651974,0.4788797061524334
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,265,851,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,957,0.1278340569223348,0.41051616015436565,0.46164978292329956
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,287,794,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,1444,0.11366336633663367,0.31445544554455446,0.5718811881188118
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,142,487,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,991,0.08765432098765433,0.30061728395061726,0.6117283950617284
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,50,145,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,1933,0.023496240601503758,0.0681390977443609,0.9083646616541353
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,294,479,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,1960,0.10757409440175632,0.1752652762532016,0.7171606293450421
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,168,422,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,940,0.10980392156862745,0.2758169934640523,0.6143790849673203
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,295,426,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,1522,0.13152028533214444,0.18992420864913062,0.6785555060187249
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,141,482,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,1241,0.07564377682403434,0.25858369098712447,0.6657725321888412
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,182,470,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1472,0.0856873822975518,0.22128060263653485,0.6930320150659134
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,374,738,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,2010,0.11979500320307496,0.23638693145419604,0.643818065342729
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,285,354,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,1760,0.11879949979157982,0.14756148395164653,0.7336390162567736
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,165,607,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1157,0.08553654743390357,0.3146708138932089,0.5997926386728875
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,171,653,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,1425,0.07603379279679857,0.29035126722988,0.6336149399733215
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,123,764,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,1376,0.054352629253203714,0.3376049491825011,0.6080424215642952
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,101,552,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1182,0.055040871934604906,0.3008174386920981,0.644141689373297
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,48,254,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,2021,0.020662935858803272,0.10934136891950065,0.8699956952216961
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,196,695,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,312,0.1629260182876143,0.5777223607647548,0.2593516209476309
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,154,701,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,1151,0.07676969092721835,0.3494516450648056,0.5737786640079761
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,114,694,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,1332,0.05327102803738318,0.32429906542056075,0.6224299065420561
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,116,321,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1572,0.05774016923842708,0.15978098556495768,0.7824788451966153
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,214,342,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1297,0.11548839719373988,0.18456556934700485,0.6999460334592552
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,202,574,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,1375,0.09390980939098094,0.26685262668526266,0.6392375639237564
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,333,709,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,1677,0.12247149687385069,0.2607576314821626,0.6167708716439868
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,133,483,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,1015,0.0815450643776824,0.296137339055794,0.6223175965665236
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,158,771,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,1085,0.07845084409136048,0.3828202581926514,0.5387288977159881
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,131,759,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,809,0.07710417892878163,0.4467333725721012,0.47616244849911715
