,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,273,538,270,2826,1,0.9044585987261147,0.09554140127388536,2015,0.09660297239915075,0.19037508846426043,0.7130219391365888
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,178,626,108,2071,1,0.9478512795750845,0.0521487204249155,1267,0.08594881699661999,0.3022694350555287,0.6117817479478512
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,197,425,92,1896,1,0.9514767932489452,0.04852320675105485,1274,0.10390295358649788,0.22415611814345993,0.6719409282700421
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,162,321,75,1673,1,0.9551703526598924,0.04482964734010759,1190,0.0968320382546324,0.19187089061566048,0.7112970711297071
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,222,678,113,2247,1,0.94971072541166,0.05028927458834001,1347,0.09879839786381843,0.30173564753004006,0.5994659546061415
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,258,766,97,2451,1,0.9604243166054671,0.039575683394532844,1427,0.10526315789473684,0.31252549979600164,0.5822113423092615
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,175,538,54,1573,1,0.9656706929434202,0.034329307056579786,860,0.11125238397965671,0.3420216147488875,0.5467260012714558
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,235,647,107,2235,1,0.9521252796420582,0.04787472035794183,1353,0.10514541387024609,0.28948545861297537,0.6053691275167785
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,220,347,179,1837,1,0.9025585193249864,0.09744148067501361,1270,0.11976047904191617,0.18889493739793142,0.6913445835601524
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,166,263,85,1098,1,0.9225865209471766,0.07741347905282331,669,0.151183970856102,0.2395264116575592,0.6092896174863388
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,155,280,139,1456,1,0.904532967032967,0.09546703296703296,1021,0.10645604395604395,0.19230769230769232,0.7012362637362637
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,146,278,39,1144,1,0.9659090909090909,0.03409090909090909,720,0.12762237762237763,0.243006993006993,0.6293706293706294
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,234,434,106,1735,1,0.9389048991354467,0.06109510086455332,1067,0.13487031700288185,0.2501440922190202,0.614985590778098
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,98,237,70,999,1,0.92992992992993,0.07007007007007007,664,0.0980980980980981,0.23723723723723725,0.6646646646646647
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,268,452,382,1854,1,0.7939590075512406,0.20604099244875945,1134,0.14455231930960086,0.24379719525350593,0.6116504854368932
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,187,579,121,2079,1,0.9417989417989417,0.0582010582010582,1313,0.08994708994708994,0.2784992784992785,0.6315536315536315
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,278,428,253,1898,1,0.8667017913593256,0.1332982086406744,1192,0.1464699683877766,0.22550052687038988,0.6280295047418335
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,270,506,207,2039,1,0.8984796468857283,0.1015203531142717,1263,0.13241785188818048,0.24816086316821973,0.6194212849435998
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,316,371,222,1847,1,0.8798050893340552,0.12019491066594477,1160,0.17108825121819166,0.20086626962642123,0.6280454791553871
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,259,285,75,1366,1,0.945095168374817,0.05490483162518302,822,0.18960468521229867,0.20863836017569545,0.6017569546120058
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,230,379,213,1716,1,0.8758741258741258,0.12412587412587413,1107,0.13403263403263405,0.22086247086247085,0.6451048951048951
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,583,742,482,2381,1,0.7975640487190256,0.20243595128097439,1056,0.24485510289794205,0.31163376732465353,0.4435111297774045
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,386,580,436,2632,1,0.8343465045592705,0.1656534954407295,1666,0.1466565349544073,0.22036474164133737,0.6329787234042553
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,348,347,226,1760,1,0.8715909090909091,0.12840909090909092,1065,0.19772727272727272,0.19715909090909092,0.6051136363636364
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,282,413,110,1526,1,0.927916120576671,0.07208387942332896,831,0.18479685452162517,0.2706422018348624,0.5445609436435125
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,283,349,277,1818,1,0.8476347634763476,0.15236523652365236,1186,0.15566556655665567,0.19196919691969197,0.6523652365236524
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,137,224,192,1940,1,0.9010309278350516,0.09896907216494845,1579,0.07061855670103093,0.1154639175257732,0.8139175257731959
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,257,431,167,1531,1,0.8909209666884389,0.10907903331156107,843,0.16786414108425865,0.28151534944480733,0.550620509470934
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,268,518,75,1702,1,0.9559341950646298,0.04406580493537015,916,0.15746180963572268,0.30434782608695654,0.5381903642773208
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,333,469,453,2718,1,0.8333333333333334,0.16666666666666666,1916,0.12251655629139073,0.1725533480500368,0.7049300956585725
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,346,517,200,2136,1,0.9063670411985019,0.09363295880149813,1273,0.16198501872659177,0.24204119850187267,0.5959737827715356
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,337,683,322,2178,1,0.852157943067034,0.14784205693296604,1158,0.15472910927456382,0.3135904499540863,0.5316804407713499
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,378,546,182,2073,1,0.9122045344910757,0.08779546550892427,1149,0.18234442836468887,0.2633863965267728,0.5542691751085383
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,413,524,463,2525,1,0.8166336633663366,0.18336633663366336,1588,0.16356435643564357,0.20752475247524751,0.6289108910891089
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,311,517,194,1620,1,0.8802469135802469,0.11975308641975309,792,0.19197530864197532,0.3191358024691358,0.4888888888888889
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,12,23,444,2128,1,0.7913533834586466,0.20864661654135339,2093,0.005639097744360902,0.010808270676691729,0.9835526315789473
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,265,253,701,2733,1,0.743505305525064,0.25649469447493595,2215,0.09696304427369191,0.09257226491035492,0.8104646908159532
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,293,367,173,1530,1,0.8869281045751634,0.1130718954248366,870,0.19150326797385622,0.23986928104575164,0.5686274509803921
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,363,372,489,2243,1,0.7819884083816317,0.21801159161836825,1508,0.161836825679893,0.16584930896121267,0.6723138653588944
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,380,480,214,1864,1,0.8851931330472103,0.1148068669527897,1004,0.20386266094420602,0.2575107296137339,0.5386266094420601
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,302,467,389,2124,1,0.8168549905838042,0.18314500941619585,1355,0.14218455743879474,0.21986817325800376,0.6379472693032016
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,355,528,817,3122,1,0.7383087764253684,0.26169122357463165,2239,0.1137091607943626,0.16912235746316465,0.7171684817424727
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,334,259,901,2399,1,0.6244268445185494,0.3755731554814506,1806,0.13922467694872864,0.10796165068778658,0.7528136723634847
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,254,433,312,1929,1,0.838258164852255,0.16174183514774496,1242,0.1316744427164334,0.22446863659927424,0.6438569206842923
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,257,472,441,2249,1,0.8039128501556247,0.19608714984437528,1520,0.11427301022676745,0.20987105380168963,0.6758559359715429
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,264,585,187,2263,1,0.9173663278833407,0.0826336721166593,1414,0.11665930181175431,0.25850640742377373,0.624834290764472
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,212,410,305,1835,1,0.8337874659400545,0.16621253405994552,1213,0.11553133514986376,0.22343324250681199,0.6610354223433242
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,76,200,333,2323,1,0.8566508824795523,0.14334911752044768,2047,0.03271631510977185,0.08609556607834697,0.8811881188118812
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,259,528,226,1203,1,0.8121363258520365,0.18786367414796343,416,0.21529509559434745,0.4389027431421446,0.3458021612635079
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,303,638,165,2006,1,0.9177467597208375,0.08225324027916252,1065,0.1510468594217348,0.3180458624127617,0.5309072781655035
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,199,584,174,2140,1,0.9186915887850468,0.08130841121495327,1357,0.09299065420560748,0.27289719626168224,0.6341121495327103
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,183,305,309,2009,1,0.8461921353907417,0.15380786460925833,1521,0.09109009457441514,0.15181682429069188,0.7570930811348929
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,259,298,418,1853,1,0.7744198596869941,0.22558014031300594,1296,0.1397733405288721,0.16082029141932003,0.6994063680518079
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,308,580,387,2151,1,0.8200836820083682,0.1799163179916318,1263,0.14318921431892143,0.2696420269642027,0.5871687587168759
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,399,608,720,2719,1,0.7351967635159985,0.26480323648400145,1712,0.14674512688488414,0.22361162191982348,0.6296432511952924
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,237,400,372,1631,1,0.7719190680564071,0.22808093194359289,994,0.14530962599632127,0.24524831391784183,0.6094420600858369
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,290,550,261,2014,1,0.8704071499503475,0.12959285004965243,1174,0.14399205561072492,0.2730883813306852,0.5829195630585898
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,272,583,181,1699,1,0.8934667451442024,0.10653325485579752,844,0.16009417304296644,0.3431430253090053,0.4967628016480283
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,190,296,146,2203,1,0.9337267362687245,0.06627326373127554,1717,0.08624602814344076,0.13436223331820246,0.7793917385383567
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,242,318,57,1374,1,0.9585152838427947,0.04148471615720524,814,0.17612809315866085,0.2314410480349345,0.5924308588064047
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,329,599,426,2873,1,0.8517229376957883,0.14827706230421162,1945,0.11451444483118692,0.20849286460146188,0.6769926905673512
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,289,510,148,2103,1,0.9296243461721351,0.07037565382786495,1304,0.13742272943414172,0.24251069900142652,0.6200665715644318
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,312,559,112,1864,1,0.9399141630901288,0.060085836909871244,993,0.16738197424892703,0.2998927038626609,0.532725321888412
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,140,301,107,1098,1,0.9025500910746812,0.09744990892531877,657,0.12750455373406194,0.27413479052823314,0.5983606557377049
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,425,693,245,2583,1,0.9051490514905149,0.0948509485094851,1465,0.16453735965931088,0.2682926829268293,0.5671699574138599
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,483,657,388,3191,1,0.8784080225634597,0.12159197743654027,2051,0.1513632090253839,0.20589157004073957,0.6427452209338765
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,243,436,73,1255,1,0.9418326693227091,0.05816733067729084,576,0.19362549800796813,0.34741035856573704,0.4589641434262948
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,704,172,2697,3699,1,0.2708840227088402,0.7291159772911597,2823,0.19032170856988376,0.04649905379832387,0.7631792376317924
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,31,36,3741,5212,1,0.28223330775134303,0.717766692248657,5145,0.005947812739831159,0.006907137375287797,0.987145049884881
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,741,694,2048,5070,1,0.5960552268244576,0.4039447731755424,3635,0.14615384615384616,0.1368836291913215,0.7169625246548323
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,263,268,491,2020,1,0.7569306930693069,0.24306930693069306,1489,0.1301980198019802,0.13267326732673268,0.7371287128712871
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,220,190,410,1510,1,0.7284768211920529,0.271523178807947,1100,0.1456953642384106,0.12582781456953643,0.7284768211920529
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,392,236,523,1589,1,0.670862177470107,0.329137822529893,961,0.24669603524229075,0.1485210824417873,0.6047828823159219
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,146,213,364,1801,1,0.7978900610771793,0.20210993892282064,1442,0.08106607440310938,0.11826762909494726,0.8006662965019433
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,321,60,1906,2354,1,0.1903143585386576,0.8096856414613424,1973,0.13636363636363635,0.025488530161427356,0.8381478334749363
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,339,419,796,3339,1,0.7616052710392333,0.2383947289607667,2581,0.10152740341419586,0.12548667265648397,0.7729859239293202
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,456,123,1734,2337,1,0.25802310654685495,0.7419768934531451,1758,0.1951219512195122,0.05263157894736842,0.7522464698331194
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,139,44,915,1784,1,0.48710762331838564,0.5128923766816144,1601,0.07791479820627803,0.02466367713004484,0.8974215246636771
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,255,121,642,1134,1,0.43386243386243384,0.5661375661375662,758,0.22486772486772486,0.10670194003527336,0.6684303350970018
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,381,390,166,1646,1,0.8991494532199271,0.10085054678007291,875,0.23147023086269744,0.23693803159173754,0.531591737545565
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,305,333,131,1709,1,0.9233469865418373,0.07665301345816267,1071,0.17846693973083674,0.19485078993563487,0.6266822703335284
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,198,274,253,1407,1,0.820184790334044,0.17981520966595593,935,0.14072494669509594,0.1947405828002843,0.6645344705046198
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,225,70,1527,1924,1,0.20634095634095634,0.7936590436590436,1629,0.11694386694386695,0.036382536382536385,0.8466735966735967
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,348,307,181,1590,1,0.8861635220125786,0.11383647798742139,935,0.2188679245283019,0.19308176100628932,0.5880503144654088
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,314,263,714,2555,1,0.7205479452054795,0.27945205479452057,1978,0.12289628180039139,0.10293542074363993,0.7741682974559687
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,207,133,653,1846,1,0.6462621885157096,0.35373781148429034,1506,0.11213434452871072,0.07204767063921994,0.8158179848320694
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,255,159,1371,2292,1,0.4018324607329843,0.5981675392670157,1878,0.11125654450261781,0.0693717277486911,0.819371727748691
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,206,59,703,1228,1,0.42752442996742673,0.5724755700325733,963,0.16775244299674266,0.04804560260586319,0.7842019543973942
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,528,385,363,2314,1,0.8431287813310285,0.15687121866897147,1401,0.22817631806395852,0.16637856525496975,0.6054451166810717
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,386,301,762,2135,1,0.6430913348946136,0.35690866510538644,1448,0.18079625292740048,0.14098360655737704,0.6782201405152225
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,369,276,328,1420,1,0.7690140845070422,0.23098591549295774,775,0.25985915492957745,0.19436619718309858,0.545774647887324
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,343,348,326,2303,1,0.8584455058619193,0.14155449413808077,1612,0.14893617021276595,0.1511072514112028,0.6999565783760313
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,217,191,1431,6313,1,0.7733248851576113,0.22667511484238873,5905,0.034373514969111355,0.030255029304609535,0.9353714557262791
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,177,288,146,1104,1,0.8677536231884058,0.1322463768115942,639,0.16032608695652173,0.2608695652173913,0.5788043478260869
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,216,437,123,1446,1,0.9149377593360996,0.08506224066390042,793,0.14937759336099585,0.30221300138312585,0.5484094052558783
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,197,295,280,1348,1,0.7922848664688428,0.20771513353115728,856,0.14614243323442136,0.21884272997032642,0.6350148367952523
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,196,432,67,1465,1,0.9542662116040955,0.04573378839590444,837,0.13378839590443686,0.29488054607508535,0.5713310580204778
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,99,237,77,918,1,0.9161220043572985,0.08387799564270153,582,0.10784313725490197,0.2581699346405229,0.6339869281045751
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,190,374,138,1829,1,0.9245489338436303,0.0754510661563696,1265,0.1038819026790596,0.20448332422088572,0.6916347731000547
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,275,448,221,1771,1,0.8752117447769622,0.12478825522303783,1048,0.15527950310559005,0.25296442687747034,0.5917560700169395
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,96,94,236,512,1,0.5390625,0.4609375,322,0.1875,0.18359375,0.62890625
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,245,340,47,1378,1,0.9658925979680697,0.034107402031930335,793,0.17779390420899854,0.2467343976777939,0.5754716981132075
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,166,300,158,1402,1,0.8873038516405135,0.11269614835948645,936,0.11840228245363767,0.21398002853067047,0.6676176890156919
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,114,215,206,956,1,0.7845188284518828,0.21548117154811716,627,0.1192468619246862,0.22489539748953974,0.6558577405857741
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,112,301,121,1159,1,0.8955996548748921,0.10440034512510785,746,0.09663503019844694,0.25970664365832613,0.6436583261432269
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,212,499,330,2203,1,0.8502042669087608,0.14979573309123922,1492,0.09623241034952337,0.22650930549251022,0.6772582841579664
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,58,96,165,584,1,0.7174657534246576,0.2825342465753425,430,0.09931506849315068,0.1643835616438356,0.7363013698630136
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,240,357,742,2474,1,0.7000808407437349,0.29991915925626517,1877,0.09700889248181083,0.14430072756669363,0.7586903799514956
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,140,232,413,1793,1,0.769659788064696,0.23034021193530396,1421,0.0780814277746793,0.1293920803123257,0.792526491912995
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,138,203,362,2031,1,0.8217626784835057,0.17823732151649435,1690,0.06794682422451995,0.0999507631708518,0.8321024126046282
784,Anne Arundel,3219,Anne Arundel Precinct 02-019,1615,290,193,1604,3219,1,0.501708605156881,0.49829139484311896,2736,0.09009009009009009,0.0599565082323703,0.8499534016775396
785,Anne Arundel,3140,Anne Arundel Precinct 03-008,2252,335,364,888,3140,1,0.7171974522292993,0.28280254777070063,2441,0.10668789808917198,0.1159235668789809,0.7773885350318471
786,Anne Arundel,2930,Anne Arundel Precinct 02-010,2396,210,431,534,2930,1,0.8177474402730376,0.18225255972696247,2289,0.07167235494880546,0.14709897610921502,0.7812286689419795
787,Anne Arundel,3008,Anne Arundel Precinct 02-022,2642,291,450,366,3008,1,0.8783244680851063,0.12167553191489362,2267,0.09674202127659574,0.14960106382978725,0.753656914893617
788,Anne Arundel,2034,Anne Arundel Precinct 03-025,1099,307,210,935,2034,1,0.54031465093412,0.45968534906588004,1517,0.15093411996066863,0.10324483775811209,0.7458210422812193
789,Anne Arundel,3117,Anne Arundel Precinct 03-004,2564,307,573,553,3117,1,0.8225858196984279,0.17741418030157202,2237,0.0984921398780879,0.18383060635226178,0.7176772537696503
790,Anne Arundel,3560,Anne Arundel Precinct 03-006,2742,549,957,818,3560,1,0.7702247191011236,0.22977528089887642,2054,0.15421348314606742,0.2688202247191011,0.5769662921348314
791,Anne Arundel,1490,Anne Arundel Precinct 01-002,1350,212,441,140,1490,1,0.9060402684563759,0.09395973154362416,837,0.14228187919463087,0.2959731543624161,0.561744966442953
792,Anne Arundel,1231,Anne Arundel Precinct 01-011,1154,160,361,77,1231,1,0.9374492282696995,0.06255077173030058,710,0.12997562956945571,0.2932575142160845,0.5767668562144598
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,202,416,194,1787,1,0.8914381645215445,0.1085618354784555,1169,0.11303861219921657,0.2327923894795747,0.6541689983212088
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,256,444,309,1878,1,0.8354632587859425,0.1645367412140575,1178,0.13631522896698617,0.2364217252396166,0.6272630457933972
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,201,386,94,1406,1,0.9331436699857752,0.06685633001422475,819,0.14295874822190613,0.27453769559032715,0.5825035561877667
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,266,511,294,2426,1,0.8788128606760099,0.12118713932399011,1649,0.10964550700741962,0.21063478977741137,0.6797197032151691
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,359,209,752,2202,1,0.6584922797456857,0.34150772025431425,1634,0.16303360581289736,0.09491371480472298,0.7420526793823796
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,246,310,594,2201,1,0.7301226715129486,0.2698773284870513,1645,0.11176737846433439,0.14084507042253522,0.7473875511131304
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,388,187,2112,4021,1,0.4747575230042278,0.5252424769957722,3446,0.09649340959960209,0.046505844317334,0.8570007460830639
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,278,343,333,2018,1,0.8349851337958375,0.16501486620416253,1397,0.1377601585728444,0.16997026759167494,0.6922695738354807
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,153,141,351,1443,1,0.7567567567567568,0.24324324324324326,1149,0.10602910602910603,0.09771309771309772,0.7962577962577962
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,414,307,1311,3468,1,0.6219723183391004,0.3780276816608997,2747,0.11937716262975778,0.08852364475201846,0.7920991926182238
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,187,216,421,1823,1,0.7690619857377948,0.23093801426220514,1420,0.10257816785518377,0.11848601206801974,0.7789358200767965
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,246,292,695,2523,1,0.724534284581847,0.275465715418153,1985,0.09750297265160524,0.11573523583036067,0.786761791518034
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,385,663,280,2629,1,0.893495625713199,0.10650437428680107,1581,0.14644351464435146,0.2521871434005325,0.601369341955116
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,158,381,286,1793,1,0.8404907975460123,0.15950920245398773,1254,0.08812046848856665,0.21249302844394868,0.6993865030674846
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,325,765,547,2683,1,0.7961237420797614,0.20387625792023853,1593,0.12113306000745434,0.28512858740216174,0.5937383525903839
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,135,299,81,1317,1,0.9384965831435079,0.06150341685649203,883,0.10250569476082004,0.2270311313591496,0.6704631738800304
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,268,218,667,1928,1,0.654045643153527,0.345954356846473,1442,0.13900414937759337,0.11307053941908714,0.7479253112033195
