,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,177,157,77,918,1,0.9161220043572985,0.08387799564270153,584,0.19281045751633988,0.1710239651416122,0.6361655773420479
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,345,280,138,1829,1,0.9245489338436303,0.0754510661563696,1204,0.18862766539092402,0.1530891197375615,0.6582832148715145
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,510,317,221,1771,1,0.8752117447769622,0.12478825522303783,944,0.28797289666854886,0.1789949181253529,0.5330321852060983
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,217,100,236,512,1,0.5390625,0.4609375,195,0.423828125,0.1953125,0.380859375
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,423,250,47,1378,1,0.9658925979680697,0.034107402031930335,705,0.306966618287373,0.18142235123367198,0.511611030478955
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,340,246,158,1402,1,0.8873038516405135,0.11269614835948645,816,0.24251069900142652,0.1754636233951498,0.5820256776034237
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,222,200,206,956,1,0.7845188284518828,0.21548117154811716,534,0.23221757322175732,0.20920502092050208,0.5585774058577406
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,214,245,121,1159,1,0.8955996548748921,0.10440034512510785,700,0.18464193270060397,0.21138912855910266,0.6039689387402933
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,563,478,330,2203,1,0.8502042669087608,0.14979573309123922,1162,0.2555605991829324,0.21697684975034046,0.5274625510667272
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,97,90,165,584,1,0.7174657534246576,0.2825342465753425,397,0.1660958904109589,0.1541095890410959,0.6797945205479452
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,480,317,742,2474,1,0.7000808407437349,0.29991915925626517,1677,0.19401778496362165,0.12813257881972515,0.6778496362166532
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,252,185,413,1793,1,0.769659788064696,0.23034021193530396,1356,0.14054656999442275,0.10317902955939766,0.7562744004461796
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,198,204,362,2031,1,0.8217626784835057,0.17823732151649435,1629,0.09748892171344166,0.10044313146233383,0.8020679468242246
784,Anne Arundel,3219,Anne Arundel Precinct 02-019,1615,459,168,1604,3219,1,0.501708605156881,0.49829139484311896,2592,0.14259086672879775,0.0521901211556384,0.8052190121155638
785,Anne Arundel,3140,Anne Arundel Precinct 03-008,2252,581,326,888,3140,1,0.7171974522292993,0.28280254777070063,2233,0.18503184713375795,0.10382165605095542,0.7111464968152866
786,Anne Arundel,2930,Anne Arundel Precinct 02-010,2396,386,336,534,2930,1,0.8177474402730376,0.18225255972696247,2208,0.13174061433447098,0.11467576791808874,0.7535836177474403
787,Anne Arundel,3008,Anne Arundel Precinct 02-022,2642,426,387,366,3008,1,0.8783244680851063,0.12167553191489362,2195,0.14162234042553193,0.12865691489361702,0.729720744680851
788,Anne Arundel,2034,Anne Arundel Precinct 03-025,1099,460,155,935,2034,1,0.54031465093412,0.45968534906588004,1419,0.22615535889872174,0.07620452310717797,0.6976401179941003
789,Anne Arundel,3117,Anne Arundel Precinct 03-004,2564,532,517,553,3117,1,0.8225858196984279,0.17741418030157202,2068,0.17067693294834776,0.16586461341033046,0.6634584536413218
790,Anne Arundel,3560,Anne Arundel Precinct 03-006,2742,1535,974,818,3560,1,0.7702247191011236,0.22977528089887642,1051,0.4311797752808989,0.2735955056179775,0.2952247191011236
791,Anne Arundel,1490,Anne Arundel Precinct 01-002,1350,414,349,140,1490,1,0.9060402684563759,0.09395973154362416,727,0.2778523489932886,0.2342281879194631,0.4879194630872483
792,Anne Arundel,1231,Anne Arundel Precinct 01-011,1154,314,260,77,1231,1,0.9374492282696995,0.06255077173030058,657,0.2550771730300569,0.21121039805036557,0.5337124289195776
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,374,287,194,1787,1,0.8914381645215445,0.1085618354784555,1126,0.20928931169557918,0.16060436485730273,0.630106323447118
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,421,345,309,1878,1,0.8354632587859425,0.1645367412140575,1112,0.22417465388711394,0.18370607028753994,0.5921192758253461
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,392,264,94,1406,1,0.9331436699857752,0.06685633001422475,750,0.27880512091038406,0.18776671408250356,0.5334281650071123
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,399,412,294,2426,1,0.8788128606760099,0.12118713932399011,1615,0.16446826051112942,0.16982687551525144,0.6657048639736192
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,444,191,752,2202,1,0.6584922797456857,0.34150772025431425,1567,0.2016348773841962,0.08673932788374206,0.7116257947320618
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,292,280,594,2201,1,0.7301226715129486,0.2698773284870513,1629,0.13266696955929122,0.12721490231712856,0.7401181281235802
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,609,138,2112,4021,1,0.4747575230042278,0.5252424769957722,3274,0.15145486197463318,0.03431982094006466,0.8142253170853022
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,419,261,333,2018,1,0.8349851337958375,0.16501486620416253,1338,0.20763131813676908,0.12933597621407333,0.6630327056491576
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,223,97,351,1443,1,0.7567567567567568,0.24324324324324326,1123,0.15453915453915454,0.06722106722106722,0.7782397782397782
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,547,232,1311,3468,1,0.6219723183391004,0.3780276816608997,2689,0.1577277970011534,0.06689734717416378,0.7753748558246828
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,269,140,421,1823,1,0.7690619857377948,0.23093801426220514,1414,0.14755896873285793,0.07679648930334614,0.775644541963796
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,386,225,695,2523,1,0.724534284581847,0.275465715418153,1912,0.15299246928260007,0.089179548156956,0.7578279825604439
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,577,531,280,2629,1,0.893495625713199,0.10650437428680107,1521,0.2194750855838722,0.20197793837961203,0.5785469760365158
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,325,335,286,1793,1,0.8404907975460123,0.15950920245398773,1133,0.18126045733407697,0.1868377021751255,0.6319018404907976
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,657,559,547,2683,1,0.7961237420797614,0.20387625792023853,1467,0.2448751397689154,0.20834886321282148,0.5467759970182632
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,255,183,81,1317,1,0.9384965831435079,0.06150341685649203,879,0.19362186788154898,0.13895216400911162,0.6674259681093394
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,449,202,667,1928,1,0.654045643153527,0.345954356846473,1277,0.2328838174273859,0.10477178423236515,0.6623443983402489
