,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
597,Anne Arundel,2290,Anne Arundel Precinct 03-016,2008,137,64,104,48,81,2290,1,0.8768558951965065,0.05982532751091703,0.02794759825327511,0.03537117903930131,2138,0.045414847161572056,0.02096069868995633,0.9336244541484716
598,Anne Arundel,2081,Anne Arundel Precinct 03-001,1849,110,51,81,52,71,2081,1,0.8885151369533878,0.05285920230658337,0.0245074483421432,0.03411821239788563,1948,0.038923594425756845,0.024987986544930323,0.9360884190293128
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,133,166,173,68,134,3428,1,0.8736872812135356,0.03879813302217036,0.048424737456242706,0.039089848308051345,3187,0.05046674445740957,0.019836639439906652,0.9296966161026837
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,214,98,94,65,116,2683,1,0.8404770778978755,0.07976146105106224,0.036526276556093924,0.04323518449496832,2524,0.035035408125232946,0.024226612001490868,0.9407379798732762
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,157,62,111,66,84,2353,1,0.8712282192945177,0.06672333191670209,0.02634934126646834,0.035699107522311944,2176,0.04717382065448364,0.02804929876753081,0.9247768805779856
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,30,24,127,16,36,1767,1,0.9490662139219015,0.01697792869269949,0.013582342954159592,0.02037351443123939,1624,0.07187323146576118,0.009054895302773062,0.9190718732314658
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,115,82,164,62,73,2826,1,0.9044585987261147,0.04069355980184006,0.029016277423920735,0.025831564048124558,2600,0.05803255484784147,0.021939136588818117,0.9200283085633404
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,25,38,111,25,45,2071,1,0.9478512795750845,0.012071463061323033,0.01834862385321101,0.021728633510381457,1935,0.053597295992274266,0.012071463061323033,0.9343312409464027
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,32,30,126,38,30,1896,1,0.9514767932489452,0.016877637130801686,0.015822784810126583,0.015822784810126583,1732,0.06645569620253164,0.020042194092827006,0.9135021097046413
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,12,22,110,31,41,1673,1,0.9551703526598924,0.007172743574417215,0.01315002988643156,0.024506873879258817,1532,0.0657501494321578,0.01852958756724447,0.9157202630005977
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,42,40,102,39,31,2247,1,0.94971072541166,0.018691588785046728,0.017801513128615932,0.013796172674677348,2106,0.04539385847797063,0.017356475300400534,0.9372496662216289
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,11,19,134,44,67,2451,1,0.9604243166054671,0.00448796409628723,0.007751937984496124,0.02733578131374949,2273,0.05467156262749898,0.01795185638514892,0.9273765809873521
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,15,20,123,29,19,1573,1,0.9656706929434202,0.009535918626827717,0.012714558169103624,0.012078830260648443,1421,0.07819453273998729,0.018436109345200253,0.9033693579148124
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,35,26,125,34,46,2235,1,0.9521252796420582,0.015659955257270694,0.011633109619686801,0.02058165548098434,2076,0.05592841163310962,0.015212527964205816,0.9288590604026845
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,59,30,116,44,90,1837,1,0.9025585193249864,0.032117583015786606,0.01633097441480675,0.04899292324442025,1677,0.06314643440391943,0.023952095808383235,0.9129014697876974
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,36,13,97,46,36,1098,1,0.9225865209471766,0.03278688524590164,0.011839708561020037,0.03278688524590164,955,0.0883424408014572,0.04189435336976321,0.8697632058287796
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,46,36,108,54,57,1456,1,0.904532967032967,0.03159340659340659,0.024725274725274724,0.03914835164835165,1294,0.07417582417582418,0.03708791208791209,0.8887362637362637
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,95,33,16,1144,1,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,1016,0.08304195804195805,0.028846153846153848,0.8881118881118881
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,140,44,27,1735,1,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,1551,0.08069164265129683,0.025360230547550433,0.8939481268011528
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,47,27,43,999,1,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,925,0.04704704704704705,0.02702702702702703,0.9259259259259259
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,73,81,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,1700,0.039374325782092774,0.043689320388349516,0.9169363538295577
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,112,46,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,1921,0.05387205387205387,0.022126022126022125,0.924001924001924
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,145,62,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,1691,0.07639620653319283,0.032665964172813484,0.8909378292939937
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,147,72,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,1820,0.07209416380578715,0.03531142717018146,0.8925944090240314
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,162,94,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,1591,0.08770979967514889,0.05089334055224689,0.8613968597726043
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,120,41,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,1205,0.08784773060029283,0.030014641288433383,0.8821376281112738
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,146,63,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,1507,0.08508158508158509,0.03671328671328671,0.8782051282051282
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,291,146,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,1944,0.12221755564888702,0.061318773624527506,0.8164636707265854
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,178,100,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,2354,0.067629179331307,0.037993920972644375,0.8943768996960486
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,217,76,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,1467,0.12329545454545454,0.04318181818181818,0.8335227272727272
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,225,31,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,1270,0.1474442988204456,0.020314547837483616,0.8322411533420708
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,136,77,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,1605,0.0748074807480748,0.04235423542354235,0.8828382838283828
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,55,36,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1849,0.028350515463917526,0.018556701030927835,0.9530927835051546
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,140,44,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,1347,0.09144350097975179,0.028739386022207707,0.8798171129980406
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,170,54,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,1478,0.099882491186839,0.03172737955346651,0.8683901292596945
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,165,76,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,2477,0.06070640176600441,0.027961736571008096,0.9113318616629875
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,188,58,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1890,0.08801498127340825,0.027153558052434457,0.8848314606741573
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,238,59,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,1881,0.10927456382001836,0.027089072543617997,0.8636363636363636
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,242,73,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,1758,0.11673902556681139,0.035214664737095995,0.8480463096960926
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,203,107,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,2215,0.0803960396039604,0.04237623762376238,0.8772277227722772
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,179,59,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,1382,0.11049382716049383,0.03641975308641975,0.8530864197530864
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,14,2,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,2112,0.006578947368421052,0.0009398496240601503,0.9924812030075187
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,89,83,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,2561,0.03256494694474936,0.030369557263080865,0.9370654957921698
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,171,64,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,1295,0.11176470588235295,0.04183006535947712,0.8464052287581699
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,181,131,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,1931,0.0806954971020954,0.05840392331698618,0.8609005795809184
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,211,64,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,1589,0.11319742489270386,0.034334763948497854,0.8524678111587983
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,121,101,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1902,0.05696798493408663,0.0475517890772128,0.8954802259887006
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,161,132,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,2829,0.0515695067264574,0.04228058936579116,0.9061499039077514
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,128,109,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,2162,0.05335556481867445,0.04543559816590246,0.9012088370154231
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,122,71,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1736,0.06324520476931052,0.0368066355624676,0.8999481596682218
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,131,71,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,2047,0.05824811027123166,0.03156958648288128,0.9101823032458871
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,151,70,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,2042,0.06672558550596554,0.03093239063190455,0.9023420238621299
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,145,33,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1657,0.07901907356948229,0.017983651226158037,0.9029972752043597
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,37,13,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,2273,0.015927679724494187,0.005596211795092553,0.9784761084804132
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,121,61,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,1021,0.10058187863674148,0.05070656691604322,0.8487115544472152
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,154,60,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,1792,0.07676969092721835,0.02991026919242273,0.8933200398803589
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,125,56,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,1959,0.05841121495327103,0.026168224299065422,0.9154205607476635
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,96,58,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1855,0.047784967645594825,0.02887008461921354,0.9233449477351916
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,116,96,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1641,0.06260118726389638,0.05180787911494873,0.8855909336211549
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,173,97,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,1881,0.0804277080427708,0.04509530450953045,0.8744769874476988
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,214,136,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,2369,0.07870540639941155,0.05001838911364472,0.8712762044869438
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,102,54,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,1475,0.06253832004904966,0.03310852237890864,0.9043531575720417
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,159,79,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,1776,0.07894736842105263,0.03922542204568024,0.8818272095332671
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,146,44,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,1509,0.0859329017068864,0.025897586815773983,0.8881695114773396
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,110,39,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,2054,0.04993191103041307,0.017703132092601,0.932364956876986
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,156,31,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,1187,0.11353711790393013,0.022561863173216887,0.863901018922853
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,180,85,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,2608,0.06265227984684998,0.029585798816568046,0.907761921336582
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,201,38,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1864,0.09557774607703282,0.01806942463147884,0.8863528292914884
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,166,54,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,1644,0.0890557939914163,0.028969957081545063,0.8819742489270386
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,91,22,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,985,0.08287795992714025,0.020036429872495445,0.8970856102003643
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,252,109,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,2222,0.0975609756097561,0.042198993418505616,0.8602400309717383
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,101,35,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,3055,0.031651519899717956,0.010968348480100282,0.9573801316201818
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,123,34,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,1098,0.09800796812749003,0.027091633466135457,0.8749003984063745
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,202,313,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,3184,0.05460935387942687,0.08461746417950798,0.8607731819410651
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,22,31,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,5159,0.00422102839600921,0.005947812739831159,0.9898311588641596
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,168,293,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,4609,0.033136094674556214,0.057790927021696255,0.9090729783037476
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,116,84,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1820,0.05742574257425743,0.041584158415841586,0.900990099009901
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,89,76,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,1345,0.05894039735099338,0.05033112582781457,0.890728476821192
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,184,112,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,1293,0.1157960981749528,0.07048458149779736,0.8137193203272498
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,79,29,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1693,0.04386451971127152,0.016102165463631316,0.9400333148250972
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,72,151,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,2131,0.03058623619371283,0.06414613423959219,0.905267629566695
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,152,89,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,3098,0.04552261156034741,0.026654687032045522,0.927822701407607
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,91,208,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,2038,0.03893881044073599,0.08900299529311083,0.8720581942661532
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,51,59,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1674,0.02858744394618834,0.033071748878923765,0.9383408071748879
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,82,81,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,971,0.07231040564373897,0.07142857142857142,0.8562610229276896
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,237,62,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,1347,0.14398541919805588,0.03766707168894289,0.8183475091130012
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,228,32,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,1449,0.1334113516676419,0.018724400234055003,0.8478642480983031
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,118,39,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,1250,0.08386638237384506,0.02771855010660981,0.8884150675195451
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,60,88,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1776,0.031185031185031187,0.04573804573804574,0.9230769230769231
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,222,86,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,1282,0.13962264150943396,0.05408805031446541,0.8062893081761007
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,150,92,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,2313,0.05870841487279843,0.03600782778864971,0.9052837573385518
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,103,69,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1674,0.05579631635969664,0.03737811484290358,0.9068255687973997
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,145,106,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,2041,0.06326352530541013,0.0462478184991274,0.8904886561954625
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,68,76,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,1084,0.05537459283387622,0.06188925081433225,0.8827361563517915
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,337,83,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,1894,0.1456352636127917,0.035868625756266204,0.8184961106309421
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,195,102,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1838,0.09133489461358314,0.047775175644028105,0.8608899297423888
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,215,79,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,1126,0.15140845070422534,0.05563380281690141,0.7929577464788733
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,247,83,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1973,0.10725141120277898,0.03603994789405124,0.8567086409031698
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,142,47,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,6124,0.022493267859971487,0.007444954855060985,0.9700617772849676
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,104,28,25,1104,1,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,972,0.09420289855072464,0.025362318840579712,0.8804347826086957
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,105,48,79,1446,1,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,1293,0.07261410788381743,0.03319502074688797,0.8941908713692946
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,96,45,64,1348,1,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,1207,0.0712166172106825,0.03338278931750742,0.8954005934718101
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,119,41,29,1465,1,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,1305,0.08122866894197953,0.027986348122866895,0.8907849829351536
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,68,25,34,918,1,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,825,0.07407407407407407,0.027233115468409588,0.8986928104575164
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,99,36,71,1829,1,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,1694,0.0541279387643521,0.019682886823400764,0.9261891744122471
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,135,60,93,1771,1,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,1576,0.07622811970638058,0.03387916431394692,0.8898927159796725
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,171,10,33,37,55,512,1,0.5390625,0.333984375,0.01953125,0.107421875,442,0.064453125,0.072265625,0.86328125
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,154,33,21,1378,1,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,1191,0.11175616835994194,0.023947750362844702,0.8642960812772134
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,84,47,91,1402,1,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,1271,0.05991440798858773,0.033523537803138374,0.9065620542082738
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,64,18,66,956,1,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,874,0.06694560669456066,0.01882845188284519,0.9142259414225942
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,71,22,62,19,28,1159,1,0.8955996548748921,0.061259706643658325,0.01898188093183779,0.024158757549611734,1078,0.05349439171699741,0.01639344262295082,0.9301121656600517
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,162,78,109,85,90,2203,1,0.8502042669087608,0.07353608715388107,0.035406264185202,0.04085338175215615,2009,0.049477984566500224,0.03858374943259192,0.9119382660009079
