,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
56,Anne Arundel,2236,Anne Arundel Precinct 07-025,1913,232,47,376,647,44,2236,1,0.8555456171735242,0.1037567084078712,0.02101967799642218,0.01967799642218247,1213,0.16815742397137745,0.2893559928443649,0.5424865831842576
57,Anne Arundel,1839,Anne Arundel Precinct 07-003,1501,264,33,412,384,41,1839,1,0.8162044589450789,0.14355628058727568,0.01794453507340946,0.022294725394236,1043,0.2240348015225666,0.20880913539967375,0.5671560630777597
58,Anne Arundel,2418,Anne Arundel Precinct 07-010,2221,82,65,337,670,50,2418,1,0.9185277088502894,0.03391232423490488,0.026881720430107527,0.0206782464846981,1411,0.1393713813068652,0.2770885028949545,0.5835401157981803
59,Anne Arundel,2785,Anne Arundel Precinct 07-019,2513,40,144,166,338,88,2785,1,0.9023339317773789,0.01436265709156194,0.05170556552962298,0.03159784560143627,2281,0.05960502692998205,0.12136445242369838,0.8190305206463195
60,Anne Arundel,2923,Anne Arundel Precinct 07-006,2723,34,83,366,832,83,2923,1,0.9315771467670202,0.011631885049606569,0.028395484091686622,0.028395484091686622,1725,0.12521382141635307,0.28463906944919604,0.5901471091344509
340,Anne Arundel,3247,Anne Arundel Precinct 07-009,2512,556,69,410,499,110,3247,1,0.7736372035725285,0.17123498614105329,0.021250384970742223,0.03387742531567601,2338,0.12627040344933785,0.15368032029565754,0.7200492762550046
350,Anne Arundel,2407,Anne Arundel Precinct 07-021,2072,218,60,334,728,57,2407,1,0.8608226007478189,0.09056917324470296,0.024927295388450354,0.023680930619027835,1345,0.1387619443290403,0.30245118404653093,0.5587868716244287
351,Anne Arundel,2960,Anne Arundel Precinct 07-001,2718,130,53,460,833,59,2960,1,0.9182432432432432,0.04391891891891892,0.017905405405405406,0.019932432432432434,1667,0.1554054054054054,0.2814189189189189,0.5631756756756757
595,Anne Arundel,2234,Anne Arundel Precinct 03-013,2120,24,30,233,920,60,2234,1,0.9489704565801254,0.010743061772605193,0.01342882721575649,0.02685765443151298,1081,0.10429722470904208,0.41181736794986573,0.4838854073410922
596,Anne Arundel,2342,Anne Arundel Precinct 03-018,2095,112,40,287,884,95,2342,1,0.894534585824082,0.04782237403928266,0.017079419299743808,0.040563620836891544,1171,0.12254483347566182,0.3774551665243382,0.5
597,Anne Arundel,2290,Anne Arundel Precinct 03-016,2008,137,64,326,693,81,2290,1,0.8768558951965065,0.05982532751091703,0.02794759825327511,0.03537117903930131,1271,0.1423580786026201,0.3026200873362445,0.5550218340611354
598,Anne Arundel,2081,Anne Arundel Precinct 03-001,1849,110,51,301,728,71,2081,1,0.8885151369533878,0.05285920230658337,0.0245074483421432,0.03411821239788563,1052,0.1446419990389236,0.3498318116290245,0.5055261893320518
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,133,166,445,973,134,3428,1,0.8736872812135356,0.03879813302217036,0.048424737456242706,0.039089848308051345,2010,0.12981330221703619,0.2838389731621937,0.5863477246207701
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,214,98,416,747,116,2683,1,0.8404770778978755,0.07976146105106224,0.036526276556093924,0.04323518449496832,1520,0.15505031680954157,0.2784196794632874,0.5665300037271711
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,157,62,366,695,84,2353,1,0.8712282192945177,0.06672333191670209,0.02634934126646834,0.035699107522311944,1292,0.15554611134721633,0.29536761580960474,0.5490862728431789
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,30,24,246,646,36,1767,1,0.9490662139219015,0.01697792869269949,0.013582342954159592,0.02037351443123939,875,0.13921901528013583,0.3655913978494624,0.4951895868704018
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,115,82,379,805,73,2826,1,0.9044585987261147,0.04069355980184006,0.029016277423920735,0.025831564048124558,1642,0.13411181882519463,0.28485491861288037,0.581033262561925
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,25,38,218,799,45,2071,1,0.9478512795750845,0.012071463061323033,0.01834862385321101,0.021728633510381457,1054,0.10526315789473684,0.3858039594398841,0.5089328826653791
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,32,30,229,568,30,1896,1,0.9514767932489452,0.016877637130801686,0.015822784810126583,0.015822784810126583,1099,0.12078059071729957,0.29957805907172996,0.5796413502109705
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,12,22,213,437,41,1673,1,0.9551703526598924,0.007172743574417215,0.01315002988643156,0.024506873879258817,1023,0.12731619844590555,0.2612074118350269,0.6114763897190676
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,42,40,275,909,31,2247,1,0.94971072541166,0.018691588785046728,0.017801513128615932,0.013796172674677348,1063,0.12238540275923454,0.4045393858477971,0.4730752113929684
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,11,19,296,970,67,2451,1,0.9604243166054671,0.00448796409628723,0.007751937984496124,0.02733578131374949,1185,0.12076703386372908,0.39575683394532846,0.4834761321909425
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,15,20,212,629,19,1573,1,0.9656706929434202,0.009535918626827717,0.012714558169103624,0.012078830260648443,732,0.13477431659249842,0.39987285441830894,0.4653528289891926
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,35,26,279,887,46,2235,1,0.9521252796420582,0.015659955257270694,0.011633109619686801,0.02058165548098434,1069,0.12483221476510067,0.39686800894854585,0.47829977628635345
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,59,30,252,473,90,1837,1,0.9025585193249864,0.032117583015786606,0.01633097441480675,0.04899292324442025,1112,0.1371801850843767,0.25748502994011974,0.6053347849755035
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,36,13,196,345,36,1098,1,0.9225865209471766,0.03278688524590164,0.011839708561020037,0.03278688524590164,557,0.1785063752276867,0.31420765027322406,0.5072859744990893
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,46,36,220,328,57,1456,1,0.904532967032967,0.03159340659340659,0.024725274725274724,0.03914835164835165,908,0.1510989010989011,0.22527472527472528,0.6236263736263736
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,233,353,16,1144,1,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,558,0.20367132867132867,0.30856643356643354,0.48776223776223776
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,284,575,27,1735,1,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,876,0.16368876080691644,0.3314121037463977,0.5048991354466859
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,142,261,43,999,1,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,596,0.14214214214214213,0.26126126126126126,0.5965965965965966
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,290,586,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,978,0.15641855447680691,0.31607335490830635,0.5275080906148867
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,236,773,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,1070,0.11351611351611351,0.3718133718133718,0.5146705146705147
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,316,501,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,1081,0.16649104320337196,0.26396206533192834,0.5695468914646997
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,423,637,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,979,0.2074546346248161,0.312408043158411,0.4801373222167729
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,372,479,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,996,0.2014076881429345,0.2593394694098538,0.5392528424472117
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,246,283,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,837,0.1800878477306003,0.20717423133235724,0.6127379209370425
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,321,524,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,871,0.18706293706293706,0.30536130536130535,0.5075757575757576
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,680,818,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,883,0.2855942881142377,0.34355312893742124,0.37085258294834106
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,531,748,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,1353,0.20174772036474165,0.28419452887537994,0.5140577507598785
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,409,391,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,960,0.23238636363636364,0.22215909090909092,0.5454545454545454
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,368,478,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,680,0.24115334207077327,0.3132372214941022,0.4456094364351245
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,291,403,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,1124,0.16006600660066006,0.22167216721672167,0.6182618261826183
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,189,245,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1506,0.09742268041237113,0.12628865979381443,0.7762886597938145
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,339,500,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,692,0.22142390594382758,0.32658393207054215,0.4519921619856303
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,320,613,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,769,0.18801410105757932,0.3601645123384254,0.4518213866039953
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,455,554,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,1709,0.16740250183958794,0.20382634289919058,0.6287711552612215
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,493,617,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1026,0.2308052434456929,0.28885767790262173,0.4803370786516854
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,413,721,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,1044,0.189623507805326,0.3310376492194674,0.4793388429752066
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,522,651,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,900,0.25180897250361794,0.3140376266280753,0.4341534008683068
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,514,588,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,1423,0.20356435643564355,0.23287128712871288,0.5635643564356435
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,413,510,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,697,0.25493827160493826,0.3148148148148148,0.4302469135802469
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,61,86,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,1981,0.028665413533834585,0.040413533834586464,0.930921052631579
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,458,370,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,1905,0.16758141236736188,0.13538236370289058,0.6970362239297475
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,376,428,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,726,0.2457516339869281,0.2797385620915033,0.4745098039215686
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,560,476,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,1207,0.24966562639322337,0.21221578243423986,0.5381185911725368
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,415,549,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,900,0.22263948497854077,0.29452789699570814,0.48283261802575106
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,438,579,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1107,0.2062146892655367,0.2725988700564972,0.5211864406779662
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,607,649,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,1866,0.19442664958360026,0.20787956438180655,0.5976937860345932
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,543,360,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,1496,0.22634431012922052,0.15006252605252188,0.6235931638182576
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,354,505,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1070,0.18351477449455678,0.2617936754795231,0.5546915500259202
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,353,519,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,1377,0.15695864828812806,0.23076923076923078,0.6122721209426412
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,352,692,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,1219,0.15554573574900574,0.3057887759611136,0.5386654882898807
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,251,463,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1121,0.13678474114441416,0.25231607629427794,0.6108991825613079
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,79,199,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,2045,0.03400774860094705,0.08566508824795523,0.8803271631510977
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,333,646,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,224,0.27680798004987534,0.5369908561928513,0.1862011637572735
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,374,680,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,952,0.1864406779661017,0.3389830508474576,0.4745762711864407
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,245,555,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,1340,0.11448598130841121,0.25934579439252337,0.6261682242990654
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,332,369,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1308,0.16525634644101542,0.1836734693877551,0.6510701841712294
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,401,379,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1073,0.21640582838640043,0.20453318942255802,0.5790609821910415
