,COUNTY,VAP,NAME,WVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
56,Anne Arundel,2236,Anne Arundel Precinct 07-025,1913,157,736,323,2236,1,0.8555456171735242,0.14445438282647585,1343,0.07021466905187836,0.3291592128801431,0.6006261180679785
57,Anne Arundel,1839,Anne Arundel Precinct 07-003,1501,185,538,338,1839,1,0.8162044589450789,0.18379554105492116,1116,0.10059815116911365,0.29255029907558455,0.6068515497553018
58,Anne Arundel,2418,Anne Arundel Precinct 07-010,2221,155,861,197,2418,1,0.9185277088502894,0.08147229114971051,1402,0.0641025641025641,0.3560794044665012,0.5798180314309347
59,Anne Arundel,2785,Anne Arundel Precinct 07-019,2513,67,425,272,2785,1,0.9023339317773789,0.09766606822262118,2293,0.02405745062836625,0.1526032315978456,0.8233393177737881
60,Anne Arundel,2923,Anne Arundel Precinct 07-006,2723,154,886,200,2923,1,0.9315771467670202,0.06842285323297982,1883,0.052685596989394456,0.3031132398221006,0.644201163188505
340,Anne Arundel,3247,Anne Arundel Precinct 07-009,2512,184,534,735,3247,1,0.7736372035725285,0.2263627964274715,2529,0.056667693255312596,0.16445950107791807,0.7788728056667693
350,Anne Arundel,2407,Anne Arundel Precinct 07-021,2072,143,830,335,2407,1,0.8608226007478189,0.13917739925218114,1434,0.059410054009140005,0.3448275862068966,0.5957623597839634
351,Anne Arundel,2960,Anne Arundel Precinct 07-001,2718,210,1035,242,2960,1,0.9182432432432432,0.08175675675675675,1715,0.07094594594594594,0.34966216216216217,0.5793918918918919
595,Anne Arundel,2234,Anne Arundel Precinct 03-013,2120,129,862,114,2234,1,0.9489704565801254,0.051029543419874666,1243,0.05774395702775291,0.38585496866606983,0.5564010743061772
596,Anne Arundel,2342,Anne Arundel Precinct 03-018,2095,104,823,247,2342,1,0.894534585824082,0.10546541417591802,1415,0.0444064901793339,0.3514090520922289,0.6041844577284372
597,Anne Arundel,2290,Anne Arundel Precinct 03-016,2008,121,676,282,2290,1,0.8768558951965065,0.12314410480349346,1493,0.05283842794759825,0.29519650655021834,0.6519650655021834
598,Anne Arundel,2081,Anne Arundel Precinct 03-001,1849,142,709,232,2081,1,0.8885151369533878,0.1114848630466122,1230,0.06823642479577126,0.3407015857760692,0.5910619894281596
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,176,829,433,3428,1,0.8736872812135356,0.1263127187864644,2423,0.051341890315052506,0.24183197199533255,0.7068261376896149
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,198,699,428,2683,1,0.8404770778978755,0.1595229221021245,1786,0.07379798732761834,0.26052925829295565,0.665672754379426
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,154,730,303,2353,1,0.8712282192945177,0.12877178070548237,1469,0.06544836379090523,0.31024224394390143,0.6243093922651933
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,61,707,90,1767,1,0.9490662139219015,0.050933786078098474,999,0.0345217883418223,0.40011318619128466,0.565365025466893
