,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,12,22,18,9,11,2,7,41,1673,1,0.9551703526598924,0.007172743574417215,0.01315002988643156,0.024506873879258817,1626,0.010759115361625823,0.005379557680812911,0.00657501494321578,0.001195457262402869,0.0041841004184100415,0.9719067543335326
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,42,40,30,13,8,2,17,31,2247,1,0.94971072541166,0.018691588785046728,0.017801513128615932,0.013796172674677348,2177,0.01335113484646195,0.005785491766800178,0.0035603026257231864,0.0008900756564307966,0.0075656430796617715,0.9688473520249221
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,11,19,37,15,15,2,20,67,2451,1,0.9604243166054671,0.00448796409628723,0.007751937984496124,0.02733578131374949,2362,0.015095879232966136,0.006119951040391677,0.006119951040391677,0.0008159934720522236,0.008159934720522236,0.9636882904936761
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,15,20,26,8,16,2,16,19,1573,1,0.9656706929434202,0.009535918626827717,0.012714558169103624,0.012078830260648443,1505,0.01652892561983471,0.0050858232676414495,0.010171646535282899,0.0012714558169103624,0.010171646535282899,0.9567705022250477
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,35,26,31,11,9,3,16,46,2235,1,0.9521252796420582,0.015659955257270694,0.011633109619686801,0.02058165548098434,2165,0.013870246085011185,0.004921700223713647,0.004026845637583893,0.0013422818791946308,0.0071588366890380315,0.9686800894854586
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,59,30,34,9,19,5,19,90,1837,1,0.9025585193249864,0.032117583015786606,0.01633097441480675,0.04899292324442025,1751,0.018508437670114317,0.004899292324442025,0.010342950462710943,0.0027218290691344584,0.010342950462710943,0.9531845400108874
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,36,13,33,7,4,2,17,36,1098,1,0.9225865209471766,0.03278688524590164,0.011839708561020037,0.03278688524590164,1035,0.030054644808743168,0.006375227686703097,0.0036429872495446266,0.0018214936247723133,0.015482695810564663,0.9426229508196722
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,46,36,25,8,15,4,17,57,1456,1,0.904532967032967,0.03159340659340659,0.024725274725274724,0.03914835164835165,1387,0.017170329670329672,0.005494505494505495,0.010302197802197802,0.0027472527472527475,0.011675824175824176,0.9526098901098901
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,32,2,13,7,23,16,1144,1,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,1067,0.027972027972027972,0.0017482517482517483,0.011363636363636364,0.006118881118881119,0.020104895104895104,0.9326923076923077
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,35,14,8,3,15,27,1735,1,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,1660,0.020172910662824207,0.008069164265129682,0.004610951008645533,0.001729106628242075,0.008645533141210375,0.9567723342939481
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,24,4,9,0,17,43,999,1,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,945,0.024024024024024024,0.004004004004004004,0.009009009009009009,0.0,0.01701701701701702,0.9459459459459459
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,32,13,9,0,16,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,1784,0.017259978425026967,0.007011866235167206,0.0048543689320388345,0.0,0.008629989212513484,0.9622437971952535
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,31,14,9,2,8,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,2015,0.014911014911014911,0.006734006734006734,0.004329004329004329,0.000962000962000962,0.003848003848003848,0.9692159692159692
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,68,8,13,6,29,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,1774,0.03582718651211802,0.004214963119072708,0.00684931506849315,0.003161222339304531,0.015279241306638568,0.934668071654373
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,61,13,26,9,24,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,1906,0.029916625796959292,0.0063756743501716525,0.012751348700343305,0.004413928396272682,0.011770475723393821,0.9347719470328593
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,60,14,18,8,26,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,1721,0.03248511099079589,0.007579859231185706,0.009745533297238766,0.004331348132106118,0.014076881429344884,0.9317812669193286
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,43,7,15,4,26,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,1271,0.0314787701317716,0.005124450951683748,0.010980966325036604,0.0029282576866764276,0.01903367496339678,0.9304538799414348
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,54,9,18,4,24,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,1607,0.03146853146853147,0.005244755244755245,0.01048951048951049,0.002331002331002331,0.013986013986013986,0.9364801864801865
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,113,15,25,7,54,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,2167,0.04745905081898362,0.00629987400251995,0.010499790004199917,0.0029399412011759767,0.02267954640907182,0.9101217975640488
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,57,15,24,6,38,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,2492,0.021656534954407294,0.0056990881458966565,0.00911854103343465,0.0022796352583586625,0.014437689969604863,0.9468085106382979
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,72,12,24,12,67,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,1573,0.04090909090909091,0.006818181818181818,0.013636363636363636,0.006818181818181818,0.03806818181818182,0.89375
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,57,14,22,20,48,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,1365,0.037352555701179554,0.009174311926605505,0.014416775884665793,0.01310615989515072,0.03145478374836173,0.8944954128440367
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,44,13,21,7,28,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,1705,0.0242024202420242,0.007150715071507151,0.01155115511551155,0.0038503850385038503,0.015401540154015401,0.9378437843784379
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,31,8,9,2,11,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1879,0.015979381443298968,0.004123711340206186,0.004639175257731959,0.0010309278350515464,0.005670103092783505,0.9685567010309278
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,47,16,17,4,14,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,1433,0.03069888961463096,0.010450685826257348,0.011103853690398433,0.002612671456564337,0.009144350097975179,0.9359895493141738
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,55,13,19,11,41,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,1563,0.03231492361927144,0.00763807285546416,0.011163337250293772,0.006462984723854289,0.02408930669800235,0.918331374853114
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,60,14,28,6,35,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,2575,0.02207505518763797,0.0051508462104488595,0.010301692420897719,0.002207505518763797,0.012877115526122149,0.9473877851361295
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,73,14,31,7,40,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1971,0.03417602996254682,0.006554307116104869,0.01451310861423221,0.0032771535580524347,0.018726591760299626,0.922752808988764
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,73,13,20,17,75,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,1980,0.03351698806244261,0.005968778696051423,0.009182736455463728,0.007805325987144169,0.03443526170798898,0.9090909090909091
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,86,18,29,13,52,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,1875,0.04148576941630487,0.008683068017366137,0.013989387361312108,0.006271104679208876,0.025084418716835505,0.9044862518089725
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,84,15,25,10,44,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,2347,0.03326732673267327,0.005940594059405941,0.009900990099009901,0.0039603960396039604,0.017425742574257427,0.9295049504950496
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,38,8,17,7,34,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,1516,0.02345679012345679,0.0049382716049382715,0.010493827160493827,0.004320987654320987,0.020987654320987655,0.9358024691358025
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,13,4,7,0,12,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,2092,0.006109022556390977,0.0018796992481203006,0.003289473684210526,0.0,0.005639097744360902,0.9830827067669173
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,46,9,13,6,48,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,2611,0.016831320892791803,0.003293084522502744,0.004756677643615075,0.0021953896816684962,0.01756311745334797,0.955360409806074
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,56,3,17,2,30,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,1422,0.036601307189542485,0.00196078431372549,0.011111111111111112,0.00130718954248366,0.0196078431372549,0.9294117647058824
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,64,12,19,6,63,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,2079,0.028533214444939812,0.005349977708426215,0.008470798038341507,0.0026749888542131075,0.02808738296923763,0.9268836379848417
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,50,11,13,8,33,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,1749,0.02682403433476395,0.005901287553648069,0.006974248927038627,0.004291845493562232,0.017703862660944206,0.9383047210300429
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,57,8,14,2,15,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,2028,0.026836158192090395,0.003766478342749529,0.006591337099811676,0.0009416195856873823,0.007062146892655367,0.9548022598870056
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,92,12,22,7,68,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,2921,0.029468289557975657,0.003843689942344651,0.007046764894298526,0.002242152466367713,0.021780909673286355,0.935618193465727
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,58,5,14,3,37,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,2282,0.02417674030846186,0.0020842017507294707,0.005835764902042517,0.0012505210504376823,0.015423092955398083,0.9512296790329304
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,48,6,19,3,39,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1814,0.024883359253499222,0.003110419906687403,0.009849663037843442,0.0015552099533437014,0.02021772939346812,0.9403836184551582
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,48,6,23,3,29,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,2140,0.0213428190306803,0.0026678523788350376,0.010226767452200978,0.0013339261894175188,0.012894619831036016,0.9515340151178302
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,36,8,13,7,36,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,2163,0.015908086610693768,0.003535130357931949,0.0057445868316394165,0.0030932390631904553,0.015908086610693768,0.9558108705258507
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,38,4,13,5,32,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1743,0.020708446866485014,0.0021798365122615805,0.007084468664850136,0.0027247956403269754,0.017438692098092644,0.9498637602179837
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,19,4,2,1,11,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,2286,0.008179078777442962,0.0017219113215669393,0.0008609556607834697,0.00043047783039173483,0.004735256134309083,0.9840723202755058
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,50,4,14,3,50,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,1082,0.04156275976724855,0.0033250207813798837,0.011637572734829594,0.0024937655860349127,0.04156275976724855,0.8994181213632585
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,39,13,21,5,38,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,1890,0.019441674975074777,0.006480558325024925,0.010468594217347957,0.0024925224327018943,0.018943170488534396,0.942173479561316
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,33,4,13,3,28,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,2059,0.01542056074766355,0.001869158878504673,0.006074766355140187,0.0014018691588785046,0.013084112149532711,0.9621495327102804
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,26,5,12,3,18,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1945,0.012941762070681932,0.0024888003982080635,0.005973120955699353,0.0014932802389248383,0.008959681433549029,0.9681433549029368
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,50,12,15,4,23,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1749,0.026983270372369132,0.0064759848893685915,0.008094981111710739,0.0021586616297895305,0.0124123043712898,0.9438747976254722
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,69,5,18,3,27,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,2029,0.03207810320781032,0.0023245002324500234,0.008368200836820083,0.001394700139470014,0.012552301255230125,0.9432821943282195
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,72,8,25,7,49,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,2558,0.026480323648400146,0.002942258183155572,0.009194556822361161,0.0025744759102611253,0.01802133137182788,0.9407870540639941
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,40,4,13,3,40,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,1531,0.024524831391784182,0.002452483139178418,0.00797057020232986,0.0018393623543838135,0.024524831391784182,0.9386879215205396
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,47,17,24,7,35,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,1884,0.02333664349553128,0.008440913604766634,0.011916583912611719,0.003475670307845084,0.01737835153922542,0.9354518371400199
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,44,3,13,11,39,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,1589,0.025897586815773983,0.0017657445556209534,0.007651559741024131,0.006474396703943496,0.022954679223072396,0.935256032960565
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,46,4,17,3,21,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,2112,0.02088061733999092,0.0018157058556513845,0.007716749886518384,0.0013617793917385383,0.009532455742169769,0.958692691783931
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,46,14,10,10,51,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,1243,0.033478893740902474,0.010189228529839884,0.00727802037845706,0.00727802037845706,0.03711790393013101,0.9046579330422125
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,50,6,27,13,35,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,2742,0.01740341106856944,0.002088409328228333,0.009397841977027498,0.004524886877828055,0.012182387747998607,0.954403063000348
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,66,13,24,17,71,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1912,0.03138373751783167,0.006181645268663814,0.011412268188302425,0.008083689966714217,0.03376129339039467,0.9091773656680932
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,67,11,17,9,48,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,1712,0.03594420600858369,0.005901287553648069,0.009120171673819743,0.004828326180257511,0.02575107296137339,0.9184549356223176
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,23,6,9,3,15,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,1042,0.020947176684881604,0.00546448087431694,0.00819672131147541,0.00273224043715847,0.01366120218579235,0.9489981785063752
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,85,16,34,15,41,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,2392,0.03290747193186218,0.006194347657762292,0.01316298877274487,0.005807200929152149,0.015873015873015872,0.9260549748354626
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,34,8,9,6,18,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,3116,0.01065496709495456,0.0025070510811657787,0.002820432466311501,0.001880288310874334,0.005640864932623002,0.9764963961140708
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,33,8,17,5,33,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,1159,0.026294820717131476,0.006374501992031873,0.013545816733067729,0.00398406374501992,0.026294820717131476,0.9235059760956176
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,154,6,22,4,108,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,3405,0.04163287374966207,0.0016220600162206002,0.005947553392808867,0.0010813733441470668,0.029197080291970802,0.9205190592051906
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,49,3,10,4,22,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,5124,0.009401381427475057,0.0005755947812739831,0.001918649270913277,0.0007674597083653108,0.00422102839600921,0.9831158864159631
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,139,17,23,13,52,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,4826,0.027416173570019724,0.0033530571992110452,0.004536489151873767,0.002564102564102564,0.010256410256410256,0.9518737672583827
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,64,14,22,5,36,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1879,0.031683168316831684,0.006930693069306931,0.01089108910891089,0.0024752475247524753,0.01782178217821782,0.9301980198019802
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,38,6,12,2,23,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,1429,0.025165562913907286,0.003973509933774834,0.007947019867549669,0.0013245033112582781,0.015231788079470199,0.9463576158940398
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,77,18,30,14,62,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,1388,0.048458149779735685,0.011327879169288861,0.018879798615481436,0.00881057268722467,0.03901825047199497,0.8735053492762744
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,19,4,4,2,25,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1747,0.010549694614103275,0.002220988339811216,0.002220988339811216,0.001110494169905608,0.0138811771238201,0.9700166574125486
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,77,9,10,5,40,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,2213,0.03271028037383177,0.0038232795242141037,0.004248088360237893,0.0021240441801189465,0.016992353440951572,0.9401019541206457
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,61,10,26,12,27,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,3203,0.018268942797244683,0.002994908655286014,0.007786762503743636,0.0035938903863432167,0.008086253369272238,0.9592692422881102
