,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
597,Anne Arundel,2290,Anne Arundel Precinct 03-016,2008,137,64,110,640,81,2290,1,0.8768558951965065,0.05982532751091703,0.02794759825327511,0.03537117903930131,1540,0.048034934497816595,0.2794759825327511,0.6724890829694323
598,Anne Arundel,2081,Anne Arundel Precinct 03-001,1849,110,51,91,649,71,2081,1,0.8885151369533878,0.05285920230658337,0.0245074483421432,0.03411821239788563,1341,0.04372897645362806,0.3118692936088419,0.6444017299375301
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,133,166,167,894,134,3428,1,0.8736872812135356,0.03879813302217036,0.048424737456242706,0.039089848308051345,2367,0.04871645274212369,0.26079346557759625,0.69049008168028
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,214,98,164,638,116,2683,1,0.8404770778978755,0.07976146105106224,0.036526276556093924,0.04323518449496832,1881,0.06112560566530004,0.23779351472232577,0.7010808796123742
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,157,62,138,630,84,2353,1,0.8712282192945177,0.06672333191670209,0.02634934126646834,0.035699107522311944,1585,0.058648533786655334,0.26774330641733957,0.6736081597960051
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,30,24,77,645,36,1767,1,0.9490662139219015,0.01697792869269949,0.013582342954159592,0.02037351443123939,1045,0.04357668364459536,0.36502546689303905,0.5913978494623656
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,115,82,143,732,73,2826,1,0.9044585987261147,0.04069355980184006,0.029016277423920735,0.025831564048124558,1951,0.05060155697098372,0.25902335456475584,0.6903750884642604
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,25,38,93,772,45,2071,1,0.9478512795750845,0.012071463061323033,0.01834862385321101,0.021728633510381457,1206,0.04490584258812168,0.37276677933365526,0.5823273780782231
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,32,30,86,583,30,1896,1,0.9514767932489452,0.016877637130801686,0.015822784810126583,0.015822784810126583,1227,0.04535864978902954,0.30748945147679324,0.6471518987341772
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,12,22,65,470,41,1673,1,0.9551703526598924,0.007172743574417215,0.01315002988643156,0.024506873879258817,1138,0.038852361028093245,0.28093245666467426,0.6802151823072325
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,42,40,101,866,31,2247,1,0.94971072541166,0.018691588785046728,0.017801513128615932,0.013796172674677348,1280,0.04494882064975523,0.38540275923453493,0.5696484201157098
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,11,19,137,942,67,2451,1,0.9604243166054671,0.00448796409628723,0.007751937984496124,0.02733578131374949,1372,0.05589555283557732,0.3843329253365973,0.5597715218278254
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,15,20,106,655,19,1573,1,0.9656706929434202,0.009535918626827717,0.012714558169103624,0.012078830260648443,812,0.06738715829624921,0.41640178003814365,0.5162110616656072
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,35,26,102,870,46,2235,1,0.9521252796420582,0.015659955257270694,0.011633109619686801,0.02058165548098434,1263,0.04563758389261745,0.38926174496644295,0.5651006711409396
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,59,30,156,449,90,1837,1,0.9025585193249864,0.032117583015786606,0.01633097441480675,0.04899292324442025,1232,0.0849210669569951,0.24442025040827436,0.6706586826347305
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,36,13,120,334,36,1098,1,0.9225865209471766,0.03278688524590164,0.011839708561020037,0.03278688524590164,644,0.1092896174863388,0.30418943533697634,0.5865209471766849
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,46,36,107,358,57,1456,1,0.904532967032967,0.03159340659340659,0.024725274725274724,0.03914835164835165,991,0.07348901098901099,0.24587912087912087,0.6806318681318682
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,110,345,16,1144,1,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,689,0.09615384615384616,0.30157342657342656,0.6022727272727273
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,124,582,27,1735,1,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,1029,0.07146974063400577,0.33544668587896254,0.5930835734870317
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,83,279,43,999,1,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,637,0.08308308308308308,0.27927927927927926,0.6376376376376376
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,183,574,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,1097,0.09870550161812297,0.30960086299892126,0.5916936353829557
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,68,756,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,1255,0.03270803270803271,0.36363636363636365,0.6036556036556037
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,210,531,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,1157,0.11064278187565858,0.279768177028451,0.6095890410958904
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,209,623,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,1207,0.10250122609122118,0.30554193231976456,0.5919568415890142
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,266,462,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,1119,0.14401732539252843,0.25013535462912834,0.6058473199783433
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,197,377,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,792,0.14421669106881405,0.2759882869692533,0.5797950219619327
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,179,476,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,1061,0.10431235431235432,0.2773892773892774,0.6182983682983683
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,449,957,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,975,0.18857622847543049,0.4019319613607728,0.4094918101637967
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,306,723,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,1603,0.11626139817629179,0.27469604863221886,0.6090425531914894
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,298,437,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,1025,0.1693181818181818,0.24829545454545454,0.5823863636363636
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,232,506,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,788,0.15203145478374835,0.3315858453473132,0.5163826998689384
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,230,447,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,1141,0.1265126512651265,0.24587458745874588,0.6276127612761276
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,98,284,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1558,0.050515463917525774,0.1463917525773196,0.8030927835051547
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,197,534,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,800,0.1286740692357936,0.348791639451339,0.5225342913128674
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,183,640,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,879,0.10752056404230317,0.37602820211515864,0.5164512338425382
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,258,590,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,1870,0.09492273730684327,0.21707137601177337,0.6880058866813834
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,269,652,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1215,0.12593632958801498,0.3052434456928839,0.5688202247191011
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,258,814,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,1106,0.1184573002754821,0.37373737373737376,0.5078053259871441
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,285,711,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,1077,0.13748191027496381,0.3429811866859624,0.5195369030390738
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,331,673,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,1521,0.1310891089108911,0.26653465346534655,0.6023762376237624
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,259,617,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,744,0.15987654320987654,0.3808641975308642,0.45925925925925926
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,6,31,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,2091,0.002819548872180451,0.01456766917293233,0.9826127819548872
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,221,329,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,2183,0.08086351994145627,0.12038053421148921,0.7987559458470546
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,223,474,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,833,0.14575163398692811,0.30980392156862746,0.5444444444444444
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,306,461,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,1476,0.13642443156486847,0.20552831029870708,0.6580472581364244
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,299,599,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,966,0.1604077253218884,0.32135193133047213,0.5182403433476395
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,272,543,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1309,0.128060263653484,0.2556497175141243,0.6162900188323918
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,298,632,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,2192,0.0954516335682255,0.20243433696348495,0.7021140294682896
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,288,327,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,1784,0.1200500208420175,0.13630679449770738,0.7436431846602751
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,183,546,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1200,0.09486780715396578,0.28304821150855364,0.6220839813374806
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,211,561,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,1477,0.0938194753223655,0.24944419742107604,0.6567363272565585
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,192,699,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,1372,0.08484312859036677,0.308882015024304,0.6062748563853292
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,178,493,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1164,0.09700272479564033,0.2686648501362398,0.6343324250681199
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,66,229,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,2028,0.0284115368058545,0.09857942315970727,0.8730090400344382
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,199,632,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,372,0.16541978387364922,0.5253532834580216,0.3092269326683292
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,239,743,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,1024,0.11914257228315055,0.37038883349950147,0.5104685942173479
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,158,660,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,1322,0.07383177570093458,0.308411214953271,0.6177570093457944
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,148,370,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1491,0.07366849178695868,0.18417122946739672,0.7421602787456446
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,235,360,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1258,0.12682137075013492,0.19427954668105774,0.6788990825688074
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,250,687,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,1214,0.11622501162250116,0.3193863319386332,0.5643886564388656
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,350,709,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,1660,0.12872379551305627,0.2607576314821626,0.6105185730047812
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,198,464,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,969,0.1213979153893317,0.28448804414469653,0.5941140404659718
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,211,679,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,1124,0.10476663356504469,0.3371400198609732,0.5580933465739821
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,219,700,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,780,0.1288993525603296,0.4120070629782225,0.45909358446144793
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,134,384,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,1685,0.06082614616432138,0.1743077621425329,0.7648660916931457
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,205,382,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,787,0.14919941775836973,0.2780203784570597,0.5727802037845706
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,244,749,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,1880,0.08492864601461887,0.2607030978071702,0.6543682561782109
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,243,579,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1281,0.11554921540656206,0.275320970042796,0.609129814550642
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,250,658,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,956,0.13412017167381973,0.3530042918454936,0.5128755364806867
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,95,363,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,640,0.08652094717668488,0.33060109289617484,0.5828779599271403
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,333,868,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,1382,0.1289198606271777,0.33604336043360433,0.535036778939218
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,382,800,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,2009,0.11971168912566593,0.25070510811657787,0.6295832027577561
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,183,517,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,555,0.14581673306772908,0.4119521912350598,0.44223107569721115
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,695,210,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,2794,0.18788861854555286,0.05677210056772101,0.7553392808867262
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,27,44,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,5141,0.005180353031465848,0.00844205679201842,0.9863775901765157
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,645,849,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,3576,0.12721893491124261,0.16745562130177516,0.7053254437869823
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,195,358,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1467,0.09653465346534654,0.17722772277227722,0.7262376237623762
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,195,231,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,1084,0.1291390728476821,0.15298013245033112,0.7178807947019867
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,347,318,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,924,0.2183763373190686,0.2001258653241032,0.5814977973568282
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,122,259,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1420,0.06774014436424208,0.14380899500277625,0.7884508606329816
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,316,84,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,1954,0.13423959218351741,0.0356839422259983,0.8300764655904843
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,290,512,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,2537,0.0868523510032944,0.1533393231506439,0.7598083258460617
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,466,134,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,1737,0.19940094137783482,0.05733846812152332,0.7432605905006419
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,127,63,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1594,0.07118834080717489,0.03531390134529148,0.8934977578475336
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,242,150,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,742,0.21340388007054673,0.13227513227513227,0.654320987654321
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,290,543,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,813,0.17618469015795868,0.3298906439854192,0.4939246658566221
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,248,427,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,1034,0.14511410181392628,0.24985371562317144,0.6050321825629023
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,143,366,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,898,0.10163468372423597,0.2601279317697228,0.6382373845060412
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,209,100,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1615,0.10862785862785863,0.05197505197505198,0.8393970893970893
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,281,408,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,901,0.17672955974842766,0.25660377358490566,0.5666666666666667
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,272,328,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,1955,0.10645792563600782,0.12837573385518591,0.7651663405088063
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,190,175,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1481,0.10292524377031419,0.09479956663055254,0.8022751895991332
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,231,209,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,1852,0.10078534031413612,0.0911867364746946,0.8080279232111692
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,189,95,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,944,0.15390879478827363,0.07736156351791532,0.7687296416938111
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,443,533,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,1338,0.19144338807260156,0.2303370786516854,0.5782195332757131
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,339,374,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1422,0.15878220140515223,0.17517564402810304,0.6660421545667448
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,305,373,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,742,0.2147887323943662,0.26267605633802815,0.5225352112676056
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,288,438,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1577,0.12505427702996091,0.19018671298306555,0.6847590099869735
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,176,247,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,5890,0.02787897988278156,0.03912561381276731,0.9329954063044511
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,147,350,25,1104,1,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,607,0.1331521739130435,0.3170289855072464,0.5498188405797102
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,156,546,79,1446,1,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,744,0.1078838174273859,0.3775933609958506,0.5145228215767634
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,135,393,64,1348,1,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,820,0.10014836795252226,0.29154302670623145,0.6083086053412463
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,133,540,29,1465,1,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,792,0.09078498293515358,0.36860068259385664,0.5406143344709897
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,59,315,34,918,1,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,544,0.06427015250544663,0.3431372549019608,0.5925925925925926
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,135,472,71,1829,1,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,1222,0.07381082558775287,0.25806451612903225,0.6681246582832149
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,191,583,93,1771,1,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,997,0.10784867306606437,0.32919254658385094,0.5629587803500847
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,171,10,79,124,55,512,1,0.5390625,0.333984375,0.01953125,0.107421875,309,0.154296875,0.2421875,0.603515625
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,200,431,21,1378,1,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,747,0.14513788098693758,0.3127721335268505,0.5420899854862119
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,109,396,91,1402,1,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,897,0.07774607703281027,0.28245363766048504,0.6398002853067047
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,83,261,66,956,1,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,612,0.08682008368200837,0.2730125523012552,0.6401673640167364
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,71,22,72,379,28,1159,1,0.8955996548748921,0.061259706643658325,0.01898188093183779,0.024158757549611734,708,0.062122519413287315,0.3270060396893874,0.6108714408973253
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,162,78,141,618,90,2203,1,0.8502042669087608,0.07353608715388107,0.035406264185202,0.04085338175215615,1444,0.06400363141171131,0.2805265546981389,0.6554698138901498
