,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,33,7,4,2,17,85,1098,1,0.9225865209471766,0.07741347905282331,1035,0.030054644808743168,0.006375227686703097,0.0036429872495446266,0.0018214936247723133,0.015482695810564663,0.9426229508196722
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,25,8,15,4,17,139,1456,1,0.904532967032967,0.09546703296703296,1387,0.017170329670329672,0.005494505494505495,0.010302197802197802,0.0027472527472527475,0.011675824175824176,0.9526098901098901
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,32,2,13,7,23,39,1144,1,0.9659090909090909,0.03409090909090909,1067,0.027972027972027972,0.0017482517482517483,0.011363636363636364,0.006118881118881119,0.020104895104895104,0.9326923076923077
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,35,14,8,3,15,106,1735,1,0.9389048991354467,0.06109510086455332,1660,0.020172910662824207,0.008069164265129682,0.004610951008645533,0.001729106628242075,0.008645533141210375,0.9567723342939481
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,24,4,9,0,17,70,999,1,0.92992992992993,0.07007007007007007,945,0.024024024024024024,0.004004004004004004,0.009009009009009009,0.0,0.01701701701701702,0.9459459459459459
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,32,13,9,0,16,382,1854,1,0.7939590075512406,0.20604099244875945,1784,0.017259978425026967,0.007011866235167206,0.0048543689320388345,0.0,0.008629989212513484,0.9622437971952535
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,31,14,9,2,8,121,2079,1,0.9417989417989417,0.0582010582010582,2015,0.014911014911014911,0.006734006734006734,0.004329004329004329,0.000962000962000962,0.003848003848003848,0.9692159692159692
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,68,8,13,6,29,253,1898,1,0.8667017913593256,0.1332982086406744,1774,0.03582718651211802,0.004214963119072708,0.00684931506849315,0.003161222339304531,0.015279241306638568,0.934668071654373
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,61,13,26,9,24,207,2039,1,0.8984796468857283,0.1015203531142717,1906,0.029916625796959292,0.0063756743501716525,0.012751348700343305,0.004413928396272682,0.011770475723393821,0.9347719470328593
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,60,14,18,8,26,222,1847,1,0.8798050893340552,0.12019491066594477,1721,0.03248511099079589,0.007579859231185706,0.009745533297238766,0.004331348132106118,0.014076881429344884,0.9317812669193286
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,43,7,15,4,26,75,1366,1,0.945095168374817,0.05490483162518302,1271,0.0314787701317716,0.005124450951683748,0.010980966325036604,0.0029282576866764276,0.01903367496339678,0.9304538799414348
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,54,9,18,4,24,213,1716,1,0.8758741258741258,0.12412587412587413,1607,0.03146853146853147,0.005244755244755245,0.01048951048951049,0.002331002331002331,0.013986013986013986,0.9364801864801865
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,113,15,25,7,54,482,2381,1,0.7975640487190256,0.20243595128097439,2167,0.04745905081898362,0.00629987400251995,0.010499790004199917,0.0029399412011759767,0.02267954640907182,0.9101217975640488
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,57,15,24,6,38,436,2632,1,0.8343465045592705,0.1656534954407295,2492,0.021656534954407294,0.0056990881458966565,0.00911854103343465,0.0022796352583586625,0.014437689969604863,0.9468085106382979
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,72,12,24,12,67,226,1760,1,0.8715909090909091,0.12840909090909092,1573,0.04090909090909091,0.006818181818181818,0.013636363636363636,0.006818181818181818,0.03806818181818182,0.89375
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,57,14,22,20,48,110,1526,1,0.927916120576671,0.07208387942332896,1365,0.037352555701179554,0.009174311926605505,0.014416775884665793,0.01310615989515072,0.03145478374836173,0.8944954128440367
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,44,13,21,7,28,277,1818,1,0.8476347634763476,0.15236523652365236,1705,0.0242024202420242,0.007150715071507151,0.01155115511551155,0.0038503850385038503,0.015401540154015401,0.9378437843784379
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,31,8,9,2,11,192,1940,1,0.9010309278350516,0.09896907216494845,1879,0.015979381443298968,0.004123711340206186,0.004639175257731959,0.0010309278350515464,0.005670103092783505,0.9685567010309278
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,47,16,17,4,14,167,1531,1,0.8909209666884389,0.10907903331156107,1433,0.03069888961463096,0.010450685826257348,0.011103853690398433,0.002612671456564337,0.009144350097975179,0.9359895493141738
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,55,13,19,11,41,75,1702,1,0.9559341950646298,0.04406580493537015,1563,0.03231492361927144,0.00763807285546416,0.011163337250293772,0.006462984723854289,0.02408930669800235,0.918331374853114
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,60,14,28,6,35,453,2718,1,0.8333333333333334,0.16666666666666666,2575,0.02207505518763797,0.0051508462104488595,0.010301692420897719,0.002207505518763797,0.012877115526122149,0.9473877851361295
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,73,14,31,7,40,200,2136,1,0.9063670411985019,0.09363295880149813,1971,0.03417602996254682,0.006554307116104869,0.01451310861423221,0.0032771535580524347,0.018726591760299626,0.922752808988764
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,73,13,20,17,75,322,2178,1,0.852157943067034,0.14784205693296604,1980,0.03351698806244261,0.005968778696051423,0.009182736455463728,0.007805325987144169,0.03443526170798898,0.9090909090909091
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,86,18,29,13,52,182,2073,1,0.9122045344910757,0.08779546550892427,1875,0.04148576941630487,0.008683068017366137,0.013989387361312108,0.006271104679208876,0.025084418716835505,0.9044862518089725
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,84,15,25,10,44,463,2525,1,0.8166336633663366,0.18336633663366336,2347,0.03326732673267327,0.005940594059405941,0.009900990099009901,0.0039603960396039604,0.017425742574257427,0.9295049504950496
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,38,8,17,7,34,194,1620,1,0.8802469135802469,0.11975308641975309,1516,0.02345679012345679,0.0049382716049382715,0.010493827160493827,0.004320987654320987,0.020987654320987655,0.9358024691358025
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,13,4,7,0,12,444,2128,1,0.7913533834586466,0.20864661654135339,2092,0.006109022556390977,0.0018796992481203006,0.003289473684210526,0.0,0.005639097744360902,0.9830827067669173
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,46,9,13,6,48,701,2733,1,0.743505305525064,0.25649469447493595,2611,0.016831320892791803,0.003293084522502744,0.004756677643615075,0.0021953896816684962,0.01756311745334797,0.955360409806074
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,56,3,17,2,30,173,1530,1,0.8869281045751634,0.1130718954248366,1422,0.036601307189542485,0.00196078431372549,0.011111111111111112,0.00130718954248366,0.0196078431372549,0.9294117647058824
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,64,12,19,6,63,489,2243,1,0.7819884083816317,0.21801159161836825,2079,0.028533214444939812,0.005349977708426215,0.008470798038341507,0.0026749888542131075,0.02808738296923763,0.9268836379848417
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,50,11,13,8,33,214,1864,1,0.8851931330472103,0.1148068669527897,1749,0.02682403433476395,0.005901287553648069,0.006974248927038627,0.004291845493562232,0.017703862660944206,0.9383047210300429
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,57,8,14,2,15,389,2124,1,0.8168549905838042,0.18314500941619585,2028,0.026836158192090395,0.003766478342749529,0.006591337099811676,0.0009416195856873823,0.007062146892655367,0.9548022598870056
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,92,12,22,7,68,817,3122,1,0.7383087764253684,0.26169122357463165,2921,0.029468289557975657,0.003843689942344651,0.007046764894298526,0.002242152466367713,0.021780909673286355,0.935618193465727
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,58,5,14,3,37,901,2399,1,0.6244268445185494,0.3755731554814506,2282,0.02417674030846186,0.0020842017507294707,0.005835764902042517,0.0012505210504376823,0.015423092955398083,0.9512296790329304
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,48,6,19,3,39,312,1929,1,0.838258164852255,0.16174183514774496,1814,0.024883359253499222,0.003110419906687403,0.009849663037843442,0.0015552099533437014,0.02021772939346812,0.9403836184551582
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,48,6,23,3,29,441,2249,1,0.8039128501556247,0.19608714984437528,2140,0.0213428190306803,0.0026678523788350376,0.010226767452200978,0.0013339261894175188,0.012894619831036016,0.9515340151178302
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,36,8,13,7,36,187,2263,1,0.9173663278833407,0.0826336721166593,2163,0.015908086610693768,0.003535130357931949,0.0057445868316394165,0.0030932390631904553,0.015908086610693768,0.9558108705258507
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,38,4,13,5,32,305,1835,1,0.8337874659400545,0.16621253405994552,1743,0.020708446866485014,0.0021798365122615805,0.007084468664850136,0.0027247956403269754,0.017438692098092644,0.9498637602179837
