,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,278,555,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,1021,0.1499460625674218,0.2993527508090615,0.5507011866235167
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,193,812,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,1074,0.09283309283309284,0.39057239057239057,0.5165945165945166
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,328,453,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,1117,0.17281348788198103,0.2386722866174921,0.5885142255005269
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,403,616,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,1020,0.19764590485532124,0.3021088769004414,0.5002452182442374
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,416,392,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,1039,0.22523010286951814,0.2122360584731998,0.5625338386572821
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,265,226,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,875,0.19399707174231332,0.16544655929721816,0.6405563689604685
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,354,444,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,918,0.2062937062937063,0.25874125874125875,0.534965034965035
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,705,705,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,971,0.29609407811843763,0.29609407811843763,0.40781184376312474
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,533,672,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,1427,0.20250759878419453,0.2553191489361702,0.5421732522796353
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,435,329,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,996,0.2471590909090909,0.18693181818181817,0.5659090909090909
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,388,401,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,737,0.254259501965924,0.26277850589777196,0.4829619921363041
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,309,328,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,1181,0.16996699669966997,0.18041804180418042,0.6496149614961496
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,201,215,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1524,0.10360824742268042,0.11082474226804123,0.7855670103092783
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,354,425,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,752,0.23122142390594383,0.2775963422599608,0.49118223383409537
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,334,527,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,841,0.19623971797884843,0.3096357226792009,0.49412455934195065
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,478,503,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,1737,0.1758646063281825,0.18506254598969832,0.6390728476821192
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,479,564,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1093,0.224250936329588,0.2640449438202247,0.5117041198501873
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,459,619,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,1100,0.21074380165289255,0.2842056932966024,0.5050505050505051
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,511,614,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,948,0.24650265315967199,0.2961890979257115,0.4573082489146165
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,529,552,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,1444,0.2095049504950495,0.2186138613861386,0.5718811881188118
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,400,477,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,743,0.24691358024691357,0.29444444444444445,0.458641975308642
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,64,75,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,1989,0.03007518796992481,0.03524436090225564,0.9346804511278195
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,477,319,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,1937,0.17453347969264543,0.11672155140870838,0.7087449688986461
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,378,369,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,783,0.24705882352941178,0.2411764705882353,0.5117647058823529
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,588,394,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,1261,0.2621489077128845,0.17565760142666073,0.5621934908604548
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,433,490,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,941,0.2322961373390558,0.2628755364806867,0.5048283261802575
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,460,509,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1155,0.21657250470809794,0.2396421845574388,0.5437853107344632
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,639,562,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,1921,0.20467648942985267,0.1800128122998078,0.6153106982703396
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,533,339,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,1527,0.22217590662776157,0.1413088786994581,0.6365152146727803
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,351,498,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1080,0.18195956454121306,0.2581648522550544,0.5598755832037325
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,340,522,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,1387,0.1511783014673188,0.23210315695864828,0.6167185415740329
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,379,634,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,1250,0.16747680070702606,0.2801590808661069,0.552364118426867
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,235,459,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1141,0.12806539509536785,0.2501362397820163,0.6217983651226158
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,77,186,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,2060,0.03314679294016358,0.08006887645286268,0.8867843306069737
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,341,594,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,268,0.28345802161263506,0.4937655860349127,0.2227763923524522
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,402,611,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,993,0.20039880358923232,0.3045862412761715,0.4950149551345962
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,240,500,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,1400,0.11214953271028037,0.2336448598130841,0.6542056074766355
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,340,329,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1340,0.16923842707814835,0.16376306620209058,0.6669985067197611
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,424,350,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1079,0.22881813275769022,0.18888289260658392,0.5822989746357259
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,508,544,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,1099,0.23616922361692236,0.25290562529056254,0.5109251510925151
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,656,601,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,1462,0.24126517101875689,0.22103714600956234,0.5376976829716807
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,269,399,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,963,0.1649294911097486,0.2446351931330472,0.5904353157572042
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,354,630,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,1030,0.17576961271102284,0.3128103277060576,0.5114200595829196
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,349,583,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,767,0.20541494997057091,0.3431430253090053,0.4514420247204238
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,216,369,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,1618,0.09804811620517476,0.16749886518384022,0.734453018610985
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,229,264,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,881,0.16666666666666666,0.19213973799126638,0.641193595342067
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,428,775,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,1670,0.14897319874695442,0.2697528715628263,0.5812739296902193
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,358,468,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1277,0.17023300047551118,0.2225392296718973,0.6072277698525915
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,373,516,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,975,0.20010729613733905,0.27682403433476394,0.523068669527897
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,186,322,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,590,0.16939890710382513,0.29326047358834245,0.5373406193078324
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,492,773,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,1318,0.19047619047619047,0.29926442121564073,0.5102593883081687
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,426,516,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,2249,0.13350047007207771,0.16170479473519273,0.7047947351927295
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,264,348,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,643,0.2103585657370518,0.27729083665338644,0.5123505976095617
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,1087,159,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,2453,0.2938632062719654,0.042984590429845905,0.6631522032981887
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,159,62,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,4991,0.030506523407521104,0.011895625479662318,0.9575978511128166
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,1298,819,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,2953,0.2560157790927022,0.16153846153846155,0.5824457593688362
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,416,316,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1288,0.20594059405940593,0.15643564356435644,0.6376237623762376
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,335,234,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,941,0.22185430463576158,0.15496688741721854,0.6231788079470199
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,439,231,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,919,0.276274386406545,0.14537444933920704,0.5783511642542479
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,218,218,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1365,0.12104386451971128,0.12104386451971128,0.7579122709605774
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,459,71,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,1824,0.1949872557349193,0.03016142735768904,0.7748513169073916
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,450,402,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,2487,0.1347708894878706,0.12039532794249776,0.7448337825696316
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,726,120,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,1491,0.31065468549422337,0.051347881899871634,0.637997432605905
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,217,57,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1510,0.12163677130044843,0.03195067264573991,0.8464125560538116
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,282,121,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,731,0.24867724867724866,0.10670194003527336,0.644620811287478
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,441,348,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,857,0.26792223572296475,0.21142162818955043,0.5206561360874848
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,365,357,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,987,0.21357519016968987,0.20889409011117613,0.577530719719134
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,294,238,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,875,0.208955223880597,0.1691542288557214,0.6218905472636815
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,435,95,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1394,0.2260914760914761,0.04937629937629938,0.7245322245322245
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,412,317,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,861,0.2591194968553459,0.19937106918238995,0.5415094339622641
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,435,285,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,1835,0.17025440313111545,0.11154598825831702,0.7181996086105675
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,314,122,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1410,0.17009750812567714,0.06608884073672806,0.7638136511375948
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,384,197,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,1711,0.16753926701570682,0.08595113438045375,0.7465095986038395
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,365,63,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,800,0.2972312703583062,0.05130293159609121,0.6514657980456026
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,525,336,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,1453,0.22687986171132238,0.14520311149524634,0.6279170267934313
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,544,237,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1354,0.2548009367681499,0.11100702576112412,0.6341920374707259
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,457,261,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,702,0.321830985915493,0.18380281690140846,0.4943661971830986
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,489,334,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1480,0.21233174120712114,0.1450282240555797,0.6426400347372991
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,277,132,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,5904,0.043877712656423255,0.020909234912086173,0.9352130524314906
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,244,273,25,1104,1,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,587,0.2210144927536232,0.24728260869565216,0.5317028985507246
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,287,361,79,1446,1,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,798,0.19847856154910096,0.24965421853388658,0.5518672199170125
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,248,399,64,1348,1,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,701,0.18397626112759644,0.2959940652818991,0.5200296735905044
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,309,411,29,1465,1,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,745,0.21092150170648463,0.28054607508532425,0.5085324232081911
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,121,294,34,918,1,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,503,0.1318082788671024,0.3202614379084967,0.5479302832244008
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,257,440,71,1829,1,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,1132,0.14051394204483325,0.2405686167304538,0.6189174412247129
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,392,436,93,1771,1,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,943,0.22134387351778656,0.24618859401468096,0.5324675324675324
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,171,10,155,113,55,512,1,0.5390625,0.333984375,0.01953125,0.107421875,244,0.302734375,0.220703125,0.4765625
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,315,383,21,1378,1,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,680,0.22859216255442671,0.2779390420899855,0.4934687953555878
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,303,354,91,1402,1,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,745,0.2161198288159772,0.2524964336661912,0.5313837375178316
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,176,242,66,956,1,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,538,0.18410041841004185,0.25313807531380755,0.5627615062761506
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,71,22,150,380,28,1159,1,0.8955996548748921,0.061259706643658325,0.01898188093183779,0.024158757549611734,629,0.12942191544434858,0.32786885245901637,0.542709232096635
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,162,78,342,722,90,2203,1,0.8502042669087608,0.07353608715388107,0.035406264185202,0.04085338175215615,1139,0.15524285065819338,0.3277349069450749,0.5170222423967318
