,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,495,701,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,424,0.3055555555555556,0.4327160493827161,0.2617283950617284
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,35,53,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,2040,0.01644736842105263,0.024906015037593984,0.9586466165413534
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,614,461,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,1658,0.22466154409074277,0.16867910720819612,0.6066593487010611
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,479,519,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,532,0.3130718954248366,0.3392156862745098,0.3477124183006536
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,670,577,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,996,0.29870708872046364,0.2572447614801605,0.44404814979937585
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,572,642,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,650,0.30686695278969955,0.3444206008583691,0.3487124463519313
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,594,714,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,816,0.2796610169491525,0.3361581920903955,0.384180790960452
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,1156,1237,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,729,0.370275464445868,0.39622037155669443,0.23350416399743754
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,652,447,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,1300,0.27177990829512294,0.18632763651521467,0.5418924551896623
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,473,626,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,830,0.2452047693105236,0.32452047693105235,0.43027475375842406
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,484,667,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,1098,0.21520675855935972,0.2965762561138284,0.4882169853268119
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,456,836,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,971,0.20150243040212107,0.36942112240388864,0.4290764471939903
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,402,544,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,889,0.21907356948228882,0.2964577656675749,0.48446866485013623
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,377,706,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,1240,0.16229014205768402,0.3039173482565648,0.5337925096857512
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,231,378,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,594,0.19201995012468828,0.314214463840399,0.4937655860349127
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,463,805,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,738,0.23080757726819542,0.401296111665005,0.3678963110667996
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,409,813,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,918,0.1911214953271028,0.37990654205607477,0.4289719626168224
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,367,425,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1217,0.1826779492284719,0.21154803384768542,0.6057740169238427
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,564,400,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,889,0.3043712898003238,0.21586616297895306,0.47976254722072315
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,567,757,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,827,0.26359832635983266,0.3519293351929335,0.38447233844723383
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,765,904,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,1050,0.28135343876425156,0.3324751746965796,0.3861713865391688
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,341,536,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,754,0.20907418761496016,0.32863274064990805,0.46229307173513184
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,440,759,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,815,0.21847070506454816,0.3768619662363456,0.40466732869910627
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,336,507,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,856,0.19776339022954678,0.29841082989994117,0.503825779870512
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,540,761,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,902,0.2451202905129369,0.3454380390376759,0.4094416704493872
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,264,353,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,757,0.19213973799126638,0.25691411935953423,0.5509461426491994
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,492,674,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,1707,0.1712495649147233,0.23459798120431605,0.5941524538809607
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,340,520,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1243,0.16167379933428436,0.24726581074655254,0.5910603899191631
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,502,750,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,612,0.26931330472103004,0.40236051502145925,0.3283261802575107
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,193,406,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,499,0.17577413479052822,0.3697632058287796,0.4544626593806922
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,668,844,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,1071,0.2586140147115757,0.3267518389469609,0.4146341463414634
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,766,906,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,1519,0.2400501410216233,0.28392353494202444,0.47602632403635226
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,250,496,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,509,0.199203187250996,0.3952191235059761,0.4055776892430279
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,1173,211,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,2315,0.3171127331711273,0.057042443903757775,0.6258448229251149
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,54,50,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,5108,0.010360706062931695,0.009593246354566385,0.9800460475825019
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,1500,1078,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,2492,0.2958579881656805,0.2126232741617357,0.4915187376725838
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,521,486,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1013,0.25792079207920793,0.24059405940594059,0.5014851485148515
