,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
599,Anne Arundel,3428,Anne Arundel Precinct 03-003,2995,133,166,486,633,134,3428,1,0.8736872812135356,0.03879813302217036,0.048424737456242706,0.039089848308051345,2309,0.14177362893815637,0.18465577596266045,0.6735705950991832
600,Anne Arundel,2683,Anne Arundel Precinct 03-021,2255,214,98,432,577,116,2683,1,0.8404770778978755,0.07976146105106224,0.036526276556093924,0.04323518449496832,1674,0.16101379053298545,0.21505777115169586,0.6239284383153186
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,157,62,381,428,84,2353,1,0.8712282192945177,0.06672333191670209,0.02634934126646834,0.035699107522311944,1544,0.1619209519762006,0.18189545261368467,0.6561835954101147
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,30,24,227,444,36,1767,1,0.9490662139219015,0.01697792869269949,0.013582342954159592,0.02037351443123939,1096,0.1284663271080928,0.25127334465195245,0.6202603282399547
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,115,82,409,480,73,2826,1,0.9044585987261147,0.04069355980184006,0.029016277423920735,0.025831564048124558,1937,0.14472753007784855,0.16985138004246284,0.6854210898796886
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,25,38,268,606,45,2071,1,0.9478512795750845,0.012071463061323033,0.01834862385321101,0.021728633510381457,1197,0.1294060840173829,0.29261226460647033,0.5779816513761468
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,32,30,280,357,30,1896,1,0.9514767932489452,0.016877637130801686,0.015822784810126583,0.015822784810126583,1259,0.14767932489451477,0.18829113924050633,0.6640295358649789
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,12,22,260,288,41,1673,1,0.9551703526598924,0.007172743574417215,0.01315002988643156,0.024506873879258817,1125,0.15540944411237298,0.17214584578601316,0.6724447101016139
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,42,40,290,713,31,2247,1,0.94971072541166,0.018691588785046728,0.017801513128615932,0.013796172674677348,1244,0.1290609701824655,0.317311971517579,0.5536270582999555
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,11,19,335,762,67,2451,1,0.9604243166054671,0.00448796409628723,0.007751937984496124,0.02733578131374949,1354,0.13667890656874745,0.3108935128518972,0.5524275805793554
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,15,20,227,539,19,1573,1,0.9656706929434202,0.009535918626827717,0.012714558169103624,0.012078830260648443,807,0.14431023521932612,0.34265734265734266,0.5130324221233312
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,35,26,300,617,46,2235,1,0.9521252796420582,0.015659955257270694,0.011633109619686801,0.02058165548098434,1318,0.1342281879194631,0.2760626398210291,0.5897091722595078
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,59,30,316,532,90,1837,1,0.9025585193249864,0.032117583015786606,0.01633097441480675,0.04899292324442025,989,0.17201959716929777,0.2896026129559064,0.5383777898747959
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,36,13,240,357,36,1098,1,0.9225865209471766,0.03278688524590164,0.011839708561020037,0.03278688524590164,501,0.2185792349726776,0.3251366120218579,0.4562841530054645
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,46,36,275,336,57,1456,1,0.904532967032967,0.03159340659340659,0.024725274725274724,0.03914835164835165,845,0.18887362637362637,0.23076923076923078,0.5803571428571429
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,187,350,16,1144,1,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,607,0.16346153846153846,0.30594405594405594,0.5305944055944056
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,287,481,27,1735,1,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,967,0.1654178674351585,0.27723342939481266,0.5573487031700288
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,117,364,43,999,1,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,518,0.11711711711711711,0.36436436436436437,0.5185185185185185
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,354,418,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,1082,0.19093851132686085,0.22545846817691478,0.5836030204962244
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,291,549,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,1239,0.13997113997113997,0.26406926406926406,0.5959595959595959
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,396,528,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,974,0.20864067439409906,0.2781875658587987,0.5131717597471022
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,433,562,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,1044,0.21235899950956352,0.2756253065228053,0.5120156939676312
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,445,474,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,928,0.2409312398484028,0.2566323768272875,0.5024363833243097
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,328,339,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,699,0.24011713030746706,0.24816983894582723,0.5117130307467057
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,356,423,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,937,0.20745920745920746,0.2465034965034965,0.546037296037296
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,532,503,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,1346,0.2234355312893742,0.2112557748845023,0.5653086938261235
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,556,682,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,1394,0.21124620060790272,0.2591185410334346,0.5296352583586627
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,463,351,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,946,0.2630681818181818,0.19943181818181818,0.5375
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,383,455,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,688,0.2509829619921363,0.2981651376146789,0.4508519003931848
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,310,525,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,983,0.1705170517051705,0.2887788778877888,0.5407040704070407
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,566,552,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,822,0.29175257731958765,0.2845360824742268,0.42371134020618556
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,273,426,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,832,0.178314826910516,0.2782495101241019,0.5434356629653821
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,359,537,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,806,0.2109283196239718,0.31551116333725027,0.4735605170387779
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,419,473,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,1826,0.15415746872700514,0.17402501839587933,0.6718175128771156
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,465,574,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1097,0.21769662921348315,0.2687265917602996,0.5135767790262172
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,556,678,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,944,0.25528007346189163,0.31129476584022037,0.43342516069788795
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,484,585,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,1004,0.23347805113362277,0.2821997105643994,0.4843222383019778
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,546,579,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,1400,0.21623762376237624,0.22930693069306932,0.5544554455445545
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,421,502,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,697,0.2598765432098765,0.30987654320987656,0.4302469135802469
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,25,34,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,2069,0.011748120300751879,0.015977443609022556,0.9722744360902256
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,498,351,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,1884,0.18221734357848518,0.12843029637760703,0.6893523600439078
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,391,374,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,765,0.25555555555555554,0.24444444444444444,0.5
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,565,442,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,1236,0.2518947837717343,0.19705751226036558,0.5510477039679001
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,472,512,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,880,0.2532188841201717,0.27467811158798283,0.4721030042918455
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,480,523,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1121,0.22598870056497175,0.24623352165725046,0.5277777777777778
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,940,894,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,1288,0.30108904548366433,0.2863549007046765,0.4125560538116592
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,530,324,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,1545,0.22092538557732389,0.1350562734472697,0.6440183409754064
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,393,371,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1165,0.20373250388802489,0.19232763089683774,0.6039398652151374
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,409,471,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,1369,0.18185860382392174,0.20942641173855048,0.6087149844375278
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,384,597,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,1282,0.16968625718073355,0.26380910296067167,0.5665046398585948
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,340,417,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1078,0.18528610354223432,0.22724795640326975,0.5874659400544959
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,315,525,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,1483,0.13560051657339647,0.22600086095566077,0.6383986224709427
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,210,299,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,694,0.1745635910224439,0.2485453034081463,0.5768911055694098
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,400,566,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,1040,0.19940179461615154,0.28215353938185445,0.518444666001994
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,336,624,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,1180,0.15700934579439252,0.29158878504672897,0.5514018691588785
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,312,290,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1407,0.15530114484818316,0.1443504230960677,0.7003484320557491
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,447,296,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1110,0.24123043712898004,0.15974096060442525,0.5990286022665947
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,464,556,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,1131,0.21571362157136215,0.2584844258484426,0.5258019525801952
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,613,723,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,1383,0.2254505332842957,0.2659065833026848,0.5086428834130194
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,283,414,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,934,0.17351318209687308,0.25383200490496627,0.5726548129981607
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,359,591,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,1064,0.17825223435948362,0.29344587884806356,0.5283018867924528
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,275,364,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,1060,0.1618599175985874,0.2142436727486757,0.6238964096527368
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,435,556,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,1212,0.19745801180208805,0.25238311393554247,0.5501588742623695
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,244,246,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,884,0.17758369723435224,0.17903930131004367,0.6433770014556041
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,406,467,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,2000,0.14131569787678386,0.16254785938043856,0.6961364427427776
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,304,386,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1413,0.1445553970518307,0.183547313361864,0.6718972895863052
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,436,548,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,880,0.23390557939914164,0.2939914163090129,0.4721030042918455
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,165,304,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,629,0.15027322404371585,0.2768670309653916,0.5728597449908925
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,567,657,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,1359,0.21951219512195122,0.25435540069686413,0.5261324041811847
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,667,657,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,1867,0.2090253838921968,0.20589157004073957,0.5850830460670636
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,229,371,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,655,0.18247011952191236,0.29561752988047807,0.5219123505976095
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,1028,177,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,2494,0.27791294944579614,0.047850770478507706,0.6742362800756961
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,37,33,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,5142,0.007099002302379125,0.006331542594013815,0.986569455103607
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,1238,794,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,3038,0.24418145956607495,0.15660749506903354,0.5992110453648916
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,410,364,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1246,0.20297029702970298,0.1801980198019802,0.6168316831683168
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,382,260,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,868,0.25298013245033113,0.17218543046357615,0.5748344370860927
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,453,282,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,854,0.2850849590937697,0.17747010698552548,0.5374449339207048
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,198,191,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1412,0.10993892282065519,0.10605219322598557,0.7840088839533592
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,542,83,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,1729,0.23024638912489379,0.03525913338997451,0.7344944774851316
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,501,492,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,2346,0.1500449236298293,0.14734950584007186,0.7026055705300989
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,793,147,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,1397,0.33932391955498503,0.06290115532734275,0.5977749251176723
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,344,133,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1307,0.19282511210762332,0.07455156950672645,0.7326233183856502
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,373,123,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,638,0.3289241622574956,0.10846560846560846,0.562610229276896
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,377,344,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,925,0.2290400972053463,0.20899149453219928,0.5619684082624544
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,381,372,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,956,0.22293739028671739,0.2176711527208894,0.5593914569923932
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,299,286,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,822,0.2125088841506752,0.20326936744847193,0.5842217484008528
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,420,73,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1431,0.2182952182952183,0.037941787941787944,0.7437629937629938
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,412,320,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,858,0.2591194968553459,0.20125786163522014,0.539622641509434
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,465,293,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,1797,0.18199608610567514,0.11467710371819961,0.7033268101761252
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,422,231,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1193,0.228602383531961,0.12513542795232935,0.6462621885157096
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,361,139,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,1792,0.1575043630017452,0.0606457242582897,0.7818499127399651
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,363,82,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,783,0.2956026058631922,0.06677524429967427,0.6376221498371335
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,558,380,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,1376,0.2411408815903198,0.16421780466724287,0.5946413137424373
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,529,284,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1322,0.2477751756440281,0.13302107728337237,0.6192037470725995
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,404,201,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,815,0.28450704225352114,0.1415492957746479,0.573943661971831
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,472,360,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1471,0.20495006513243597,0.15631784628745116,0.6387320885801129
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,323,207,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,5783,0.051164264216695704,0.032789482021226043,0.9160462537620783
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,230,254,25,1104,1,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,620,0.20833333333333334,0.23007246376811594,0.5615942028985508
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,309,522,79,1446,1,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,615,0.21369294605809128,0.36099585062240663,0.42531120331950206
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,254,312,64,1348,1,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,782,0.1884272997032641,0.2314540059347181,0.5801186943620178
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,282,584,29,1465,1,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,599,0.1924914675767918,0.3986348122866894,0.4088737201365188
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,141,267,34,918,1,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,510,0.15359477124183007,0.2908496732026144,0.5555555555555556
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,303,517,71,1829,1,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,1009,0.16566429743028976,0.2826681246582832,0.551667577911427
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,353,568,93,1771,1,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,850,0.19932241671372106,0.3207227555053642,0.47995482778091475
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,171,10,152,83,55,512,1,0.5390625,0.333984375,0.01953125,0.107421875,277,0.296875,0.162109375,0.541015625
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,340,437,21,1378,1,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,601,0.2467343976777939,0.31712626995645865,0.4361393323657475
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,278,424,91,1402,1,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,700,0.19828815977175462,0.3024251069900143,0.4992867332382311
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,94,46,187,253,66,956,1,0.7845188284518828,0.09832635983263599,0.04811715481171548,0.06903765690376569,516,0.19560669456066945,0.26464435146443516,0.5397489539748954
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,71,22,158,286,28,1159,1,0.8955996548748921,0.061259706643658325,0.01898188093183779,0.024158757549611734,715,0.1363244176013805,0.24676445211389128,0.6169111302847282
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,162,78,320,527,90,2203,1,0.8502042669087608,0.07353608715388107,0.035406264185202,0.04085338175215615,1356,0.14525646845211077,0.2392192464820699,0.6155242850658194
