,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,1131,364,1940,3490,1.0,0.44412607449856734,0.5558739255014327,1995,0.32406876790830946,0.10429799426934097,0.5716332378223495
75,Montgomery,2962,Montgomery Precinct 04-006,1536,992,358,1426,2962,1.0,0.5185685347738015,0.4814314652261985,1612,0.3349088453747468,0.12086428089128967,0.5442268737339635
76,Montgomery,1587,Montgomery Precinct 04-027,360,288,48,1227,1587,1.0,0.22684310018903592,0.7731568998109641,1251,0.18147448015122875,0.030245746691871456,0.7882797731568998
77,Montgomery,1951,Montgomery Precinct 04-009,995,759,211,956,1951,1.0,0.5099948744233727,0.4900051255766274,981,0.38903126601742694,0.10814966683751923,0.5028190671450539
78,Montgomery,3199,Montgomery Precinct 13-051,2034,1350,487,1165,3199,1.0,0.6358236949046577,0.36417630509534227,1362,0.4220068771491091,0.1522350734604564,0.4257580493904345
79,Montgomery,1806,Montgomery Precinct 04-034,1249,810,470,557,1806,1.0,0.6915836101882613,0.30841638981173863,526,0.4485049833887043,0.2602436323366556,0.2912513842746401
80,Montgomery,2832,Montgomery Precinct 13-043,911,990,284,1921,2832,1.0,0.321680790960452,0.678319209039548,1558,0.3495762711864407,0.10028248587570622,0.5501412429378532
81,Montgomery,2301,Montgomery Precinct 13-045,911,812,247,1390,2301,1.0,0.3959148196436332,0.6040851803563668,1242,0.35289004780530203,0.10734463276836158,0.5397653194263363
82,Montgomery,4265,Montgomery Precinct 13-036,1040,1169,227,3225,4265,1.0,0.24384525205158264,0.7561547479484173,2869,0.27409144196951934,0.05322391559202814,0.6726846424384525
83,Montgomery,3162,Montgomery Precinct 13-037,1002,865,235,2160,3162,1.0,0.31688804554079697,0.683111954459203,2062,0.27356103731815307,0.07432005060088552,0.6521189120809614
84,Montgomery,3854,Montgomery Precinct 13-035,962,1259,284,2892,3854,1.0,0.24961079398028022,0.7503892060197198,2311,0.326673585884795,0.07368967306694343,0.5996367410482616
