,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
1457,Montgomery,2284,Montgomery Precinct 13-063,625,643,135,1659,2284,1.0,0.2736427320490368,0.7263572679509632,1506,0.28152364273204905,0.05910683012259194,0.659369527145359
1458,Montgomery,3381,Montgomery Precinct 13-011,1574,1999,307,1807,3381,1.0,0.4655427388346643,0.5344572611653357,1075,0.5912451937296658,0.09080153800650695,0.31795326826382725
1459,Montgomery,2099,Montgomery Precinct 13-033,1120,1101,273,979,2099,1.0,0.533587422582182,0.466412577417818,725,0.5245354930919486,0.13006193425440685,0.3454025726536446
1460,Montgomery,1827,Montgomery Precinct 13-020,1491,1052,379,336,1827,1.0,0.8160919540229885,0.1839080459770115,396,0.5758073344280241,0.20744389709906952,0.21674876847290642
1463,Montgomery,2481,Montgomery Precinct 13-006,1675,2045,59,806,2481,1.0,0.675130995566304,0.3248690044336961,377,0.8242644095122934,0.0237807335751713,0.15195485691253527
1476,Montgomery,2828,Montgomery Precinct 13-028,772,1083,183,2056,2828,1.0,0.272984441301273,0.727015558698727,1562,0.38295615275813294,0.06471004243281471,0.5523338048090524
1477,Montgomery,2804,Montgomery Precinct 13-001,1219,1313,317,1585,2804,1.0,0.4347360912981455,0.5652639087018545,1174,0.4682596291012839,0.1130527817403709,0.4186875891583452
1478,Montgomery,3327,Montgomery Precinct 13-055,474,1015,78,2853,3327,1.0,0.1424706943192065,0.8575293056807936,2234,0.30507965133754134,0.023444544634806132,0.6714758040276525
1479,Montgomery,4237,Montgomery Precinct 13-054,3592,2033,714,645,4237,1.0,0.8477696483360868,0.15223035166391313,1490,0.4798206278026906,0.16851545905121548,0.3516639131460939
1480,Montgomery,2942,Montgomery Precinct 13-069,2441,1493,439,501,2942,1.0,0.8297076818490823,0.17029231815091775,1010,0.5074779061862679,0.14921821889870837,0.3433038749150238
1481,Montgomery,3167,Montgomery Precinct 13-061,1488,2585,581,1679,3167,1.3296934061318773,0.469845279444269,0.530154720555731,1,0.8162298705399431,0.18345437322387118,0.00031575623618566466
1482,Montgomery,1528,Montgomery Precinct 05-022,892,885,192,636,1528,1.0,0.5837696335078534,0.4162303664921466,451,0.5791884816753927,0.1256544502617801,0.2951570680628272
1483,Montgomery,3868,Montgomery Precinct 05-009,1730,2135,592,2138,3868,1.0,0.44725956566701136,0.5527404343329886,1141,0.5519648397104446,0.15305067218200621,0.2949844881075491
1484,Montgomery,3207,Montgomery Precinct 05-016,1526,1950,483,1681,3207,1.0,0.4758341128780792,0.5241658871219208,774,0.608044901777362,0.15060804490177737,0.24134705332086062
1485,Montgomery,2145,Montgomery Precinct 08-010,1308,1149,378,837,2145,1.0,0.6097902097902098,0.3902097902097902,618,0.5356643356643357,0.17622377622377622,0.2881118881118881
1486,Montgomery,2954,Montgomery Precinct 08-011,1813,1665,473,1141,2954,1.0,0.6137440758293838,0.3862559241706161,816,0.563642518618822,0.16012186865267433,0.2762356127285037
1487,Montgomery,3717,Montgomery Precinct 08-002,2746,2242,1031,971,3717,1.0,0.7387678235135863,0.2612321764864138,444,0.6031746031746031,0.2773742265267689,0.11945117029862792
1488,Montgomery,3819,Montgomery Precinct 08-006,2643,1952,1048,1176,3819,1.0,0.6920659858601729,0.3079340141398272,819,0.5111285676878764,0.27441738675045824,0.21445404556166536
1489,Montgomery,3868,Montgomery Precinct 05-011,1493,1523,260,2375,3868,1.0,0.3859875904860393,0.6140124095139607,2085,0.3937435367114788,0.0672182006204757,0.5390382626680456
1490,Montgomery,2175,Montgomery Precinct 05-008,544,1863,311,1631,2175,1.0472061657032756,0.2501149425287356,0.7498850574712643,1,0.856551724137931,0.14298850574712643,0.0004597701149425287
1491,Montgomery,3479,Montgomery Precinct 05-015,1827,1548,599,1652,3479,1.0,0.5251509054325956,0.47484909456740443,1332,0.4449554469675194,0.17217591261856854,0.38286864041391205
1492,Montgomery,3713,Montgomery Precinct 05-001,1392,1828,451,2321,3713,1.0,0.37489900350121197,0.625100996498788,1434,0.49232426609210883,0.12146512254241854,0.3862106113654727
1493,Montgomery,3773,Montgomery Precinct 05-017,1397,1824,382,2376,3773,1.0,0.37026239067055394,0.6297376093294461,1567,0.48343493241452423,0.10124569308242777,0.41531937450304796
1494,Montgomery,3392,Montgomery Precinct 05-019,1731,1440,504,1661,3392,1.0,0.5103183962264151,0.4896816037735849,1448,0.42452830188679247,0.14858490566037735,0.4268867924528302
1495,Montgomery,1722,Montgomery Precinct 05-018,1069,756,378,653,1722,1.0,0.6207897793263647,0.3792102206736353,588,0.43902439024390244,0.21951219512195122,0.34146341463414637
1504,Montgomery,4171,Montgomery Precinct 05-002,955,1872,152,3216,4171,1.0,0.22896187964516904,0.771038120354831,2147,0.44881323423639413,0.03644210021577559,0.5147446655478303
1505,Montgomery,5053,Montgomery Precinct 05-021,610,2014,157,4443,5053,1.0,0.12072036414011478,0.8792796358598852,2882,0.39857510389867407,0.03107065109835741,0.5703542450029685
1519,Montgomery,2978,Montgomery Precinct 04-016,1734,2082,657,1244,2978,1.0,0.5822699798522498,0.4177300201477502,239,0.6991269308260577,0.2206178643384822,0.08025520483546005
1520,Montgomery,3619,Montgomery Precinct 09-031,2072,1724,388,1547,3619,1.0,0.5725338491295938,0.4274661508704062,1507,0.47637468914064657,0.10721193699917105,0.41641337386018235
1521,Montgomery,2298,Montgomery Precinct 04-025,1598,1066,339,700,2298,1.0,0.6953872932985204,0.30461270670147955,893,0.463881636205396,0.1475195822454308,0.3885987815491732
1522,Montgomery,3285,Montgomery Precinct 04-002,2202,1711,416,1083,3285,1.0,0.6703196347031963,0.32968036529680367,1158,0.5208523592085236,0.12663622526636226,0.35251141552511417
1523,Montgomery,4300,Montgomery Precinct 04-005,1924,1477,449,2376,4300,1.0,0.4474418604651163,0.5525581395348838,2374,0.34348837209302324,0.10441860465116279,0.552093023255814
1524,Montgomery,4790,Montgomery Precinct 04-030,2487,1535,317,2303,4790,1.0,0.5192066805845511,0.48079331941544884,2938,0.32045929018789143,0.0661795407098121,0.6133611691022964
1525,Montgomery,4662,Montgomery Precinct 04-003,3043,2305,545,1619,4662,1.0,0.6527241527241527,0.34727584727584726,1812,0.4944229944229944,0.1169026169026169,0.3886743886743887
1526,Montgomery,5108,Montgomery Precinct 04-001,2098,2120,422,3010,5108,1.0,0.4107282693813626,0.5892717306186375,2566,0.41503523884103366,0.08261550509005482,0.5023492560689116
1527,Montgomery,2330,Montgomery Precinct 04-019,1228,896,310,1102,2330,1.0,0.527038626609442,0.47296137339055794,1124,0.384549356223176,0.13304721030042918,0.48240343347639486
1528,Montgomery,4373,Montgomery Precinct 09-002,1270,2095,513,3103,4373,1.0,0.2904184770180654,0.7095815229819346,1765,0.4790761490967299,0.11731077063800595,0.4036130802652641
1529,Montgomery,2013,Montgomery Precinct 09-010,999,405,100,1014,2013,1.0,0.496274217585693,0.503725782414307,1508,0.20119225037257824,0.04967709885742673,0.7491306507699951
1530,Montgomery,2692,Montgomery Precinct 09-020,900,1105,310,1792,2692,1.0,0.3343239227340267,0.6656760772659732,1277,0.4104754829123328,0.1151560178306092,0.47436849925705793
1531,Montgomery,6198,Montgomery Precinct 09-007,1690,1858,277,4508,6198,1.0,0.27266860277508875,0.7273313972249112,4063,0.29977412068409165,0.044691836076153596,0.6555340432397547
1532,Montgomery,2732,Montgomery Precinct 09-021,1219,1158,455,1513,2732,1.0,0.44619326500732065,0.5538067349926794,1119,0.4238653001464129,0.1665446559297218,0.4095900439238653
1533,Montgomery,3032,Montgomery Precinct 01-003,1503,2089,623,1529,3032,1.0,0.495712401055409,0.5042875989445911,320,0.6889841688654353,0.2054749340369393,0.10554089709762533
1534,Montgomery,2208,Montgomery Precinct 09-036,721,1159,323,1487,2208,1.0,0.32653985507246375,0.6734601449275363,726,0.5249094202898551,0.14628623188405798,0.328804347826087
1535,Montgomery,2513,Montgomery Precinct 09-014,1479,1423,449,1034,2513,1.0,0.5885395941106247,0.41146040588937527,641,0.5662554715479506,0.1786709112614405,0.25507361719060884
1536,Montgomery,2630,Montgomery Precinct 09-037,879,1188,299,1751,2630,1.0,0.33422053231939164,0.6657794676806084,1143,0.45171102661596957,0.11368821292775666,0.43460076045627377
1537,Montgomery,3688,Montgomery Precinct 09-004,1261,1551,410,2427,3688,1.0,0.34191973969631234,0.6580802603036876,1727,0.4205531453362256,0.11117136659436008,0.4682754880694143
1538,Montgomery,2392,Montgomery Precinct 01-004,896,1209,377,1496,2392,1.0,0.3745819397993311,0.6254180602006689,806,0.5054347826086957,0.15760869565217392,0.33695652173913043
1539,Montgomery,1813,Montgomery Precinct 01-006,1015,843,420,798,1813,1.0,0.5598455598455598,0.44015444015444016,550,0.46497517926089355,0.23166023166023167,0.3033645890788748
1540,Montgomery,2859,Montgomery Precinct 01-005,1725,1276,785,1134,2859,1.0,0.6033578174186779,0.39664218258132217,798,0.4463098985659321,0.2745715285064708,0.27911857292759706
1556,Montgomery,3296,Montgomery Precinct 13-018,1232,1636,132,2064,3296,1.0,0.3737864077669903,0.6262135922330098,1528,0.4963592233009709,0.04004854368932039,0.46359223300970875
1557,Montgomery,6272,Montgomery Precinct 13-022,1086,2025,119,5186,6272,1.0,0.17315051020408162,0.8268494897959183,4128,0.32286352040816324,0.018973214285714284,0.6581632653061225
1558,Montgomery,2832,Montgomery Precinct 05-003,1158,2457,374,1674,2832,1.3106481481481482,0.4088983050847458,0.5911016949152542,1,0.8675847457627118,0.13206214689265536,0.00035310734463276836
1560,Montgomery,5829,Montgomery Precinct 05-014,601,1115,143,5228,5829,1.0,0.10310516383599246,0.8968948361640076,4571,0.19128495453765654,0.02453250986447075,0.7841825355978727
1561,Montgomery,3086,Montgomery Precinct 05-010,859,1270,176,2227,3086,1.0,0.2783538561244329,0.721646143875567,1640,0.4115359688917693,0.057031756318859365,0.5314322747893714
1562,Montgomery,2340,Montgomery Precinct 05-005,1093,1450,235,1247,2340,1.0,0.4670940170940171,0.5329059829059829,655,0.6196581196581197,0.10042735042735043,0.2799145299145299
1563,Montgomery,4504,Montgomery Precinct 05-006,1382,2139,361,3122,4504,1.0,0.30683836589698044,0.6931616341030196,2004,0.47491119005328597,0.08015097690941385,0.44493783303730017
1569,Montgomery,1606,Montgomery Precinct 05-004,634,1321,284,972,1606,1.2870890136327184,0.39476961394769616,0.6052303860523038,1,0.8225404732254047,0.17683686176836863,0.0006226650062266501
1771,Montgomery,5066,Montgomery Precinct 02-002,2200,2034,580,2866,5066,1.0,0.43426766679826295,0.5657323332017371,2452,0.401500197394394,0.11448874851954205,0.48401105408606393
1772,Montgomery,4594,Montgomery Precinct 02-003,1819,1863,385,2775,4594,1.0,0.3959512407488028,0.6040487592511972,2346,0.40552895080539836,0.08380496299521115,0.5106660861993905
1773,Montgomery,4893,Montgomery Precinct 04-014,2595,1965,450,2298,4893,1.0,0.530349478847333,0.4696505211526671,2478,0.40159411404046597,0.09196811771919068,0.5064377682403434
1774,Montgomery,8267,Montgomery Precinct 05-013,1288,2417,134,6979,8267,1.0,0.15580016934801016,0.8441998306519899,5716,0.2923672432563203,0.016209023829684286,0.6914237329139954
1775,Montgomery,5042,Montgomery Precinct 05-023,1026,2552,305,4016,5042,1.0,0.203490678302261,0.796509321697739,2185,0.5061483538278461,0.060491868306227686,0.4333597778659262
1776,Montgomery,7187,Montgomery Precinct 05-012,3273,2648,469,3914,7187,1.0,0.45540559343258663,0.5445944065674134,4070,0.3684430221232781,0.06525671351050508,0.5663002643662168
1777,Montgomery,4205,Montgomery Precinct 06-002,2503,1517,724,1702,4205,1.0,0.595243757431629,0.404756242568371,1964,0.36076099881093937,0.17217598097502973,0.4670630202140309
1778,Montgomery,4050,Montgomery Precinct 07-019,3278,2777,605,772,4050,1.0,0.8093827160493827,0.19061728395061728,668,0.685679012345679,0.14938271604938272,0.16493827160493826
1779,Montgomery,3999,Montgomery Precinct 07-023,3100,2432,604,899,3999,1.0,0.7751937984496124,0.2248062015503876,963,0.6081520380095023,0.15103775943985998,0.24081020255063765
1780,Montgomery,3316,Montgomery Precinct 09-005,1609,1511,460,1707,3316,1.0,0.4852231604342581,0.5147768395657418,1345,0.4556694813027744,0.13872135102533173,0.40560916767189387
1781,Montgomery,5404,Montgomery Precinct 09-009,1874,2328,422,3530,5404,1.0,0.34678016284233903,0.653219837157661,2654,0.4307920059215396,0.07809030347890451,0.4911176905995559
1782,Montgomery,4358,Montgomery Precinct 09-022,1537,1977,509,2821,4358,1.0,0.3526847177604406,0.6473152822395595,1872,0.4536484625975218,0.11679669573198714,0.42955484167049107
1783,Montgomery,5285,Montgomery Precinct 13-021,1585,2443,109,3700,5285,1.0,0.29990539262062443,0.7000946073793756,2733,0.46225165562913906,0.020624408703878903,0.517123935666982
1784,Montgomery,5580,Montgomery Precinct 13-015,1569,2689,262,4011,5580,1.0,0.28118279569892474,0.7188172043010753,2629,0.48189964157706094,0.04695340501792115,0.47114695340501794
1785,Montgomery,4493,Montgomery Precinct 13-058,2208,2471,358,2285,4493,1.0,0.4914311150678834,0.5085688849321166,1664,0.5499666147340307,0.07967950144669486,0.3703538838192744
1786,Montgomery,3906,Montgomery Precinct 13-038,3422,2640,923,484,3906,1.0,0.8760880696364567,0.12391193036354327,343,0.6758832565284179,0.2363031233998976,0.08781362007168458
1787,Montgomery,5201,Montgomery Precinct 13-002,1770,2935,475,3431,5201,1.0,0.34031916939050183,0.6596808306094982,1791,0.5643145548932897,0.09132859065564315,0.3443568544510671
1788,Montgomery,4646,Montgomery Precinct 13-056,1538,1776,335,3108,4646,1.0,0.3310374515712441,0.6689625484287559,2535,0.38226431338786054,0.07210503659061558,0.5456306500215239
1789,Montgomery,5489,Montgomery Precinct 13-049,1754,897,133,3735,5489,1.0,0.31954818728365825,0.6804518127163418,4459,0.16341774458006922,0.024230278739296774,0.812351976680634
1790,Montgomery,2651,Montgomery Precinct 13-014,1982,1847,222,669,2651,1.0,0.7476423990946812,0.2523576009053187,582,0.6967182195397963,0.08374198415692191,0.21953979630328177
1791,Montgomery,6281,Montgomery Precinct 09-015,2477,2533,514,3804,6281,1.0,0.39436395478427,0.60563604521573,3234,0.4032797325266677,0.08183410284986467,0.5148861646234676
1792,Montgomery,7135,Montgomery Precinct 09-028,2268,996,312,4867,7135,1.0,0.3178696566222845,0.6821303433777155,5827,0.13959355290819903,0.0437281009110021,0.8166783461807989
1793,Montgomery,5420,Montgomery Precinct 09-026,1771,2241,480,3649,5420,1.0,0.3267527675276753,0.6732472324723248,2699,0.41346863468634687,0.08856088560885608,0.4979704797047971
1797,Montgomery,3644,Montgomery Precinct 08-007,2562,1889,1011,1082,3644,1.0,0.7030735455543359,0.2969264544456641,744,0.5183863885839737,0.2774423710208562,0.20417124039517015
1798,Montgomery,4038,Montgomery Precinct 13-068,1615,2068,126,2423,4038,1.0,0.39995047052996535,0.6000495294700346,1844,0.5121347201584943,0.031203566121842496,0.4566617137196632
