,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,258,1105,1131,364,577,3490,1.0,0.44412607449856734,0.07392550143266476,0.3166189111747851,0.16532951289398282,1995,0.32406876790830946,0.10429799426934097,0.5716332378223495
75,Montgomery,2962,Montgomery Precinct 04-006,1536,136,922,992,358,368,2962,1.0,0.5185685347738015,0.04591492234976367,0.3112761647535449,0.12424037812288993,1612,0.3349088453747468,0.12086428089128967,0.5442268737339635
76,Montgomery,1587,Montgomery Precinct 04-027,360,206,510,288,48,511,1587,1.0,0.22684310018903592,0.12980466288594833,0.32136105860113423,0.3219911783238815,1251,0.18147448015122875,0.030245746691871456,0.7882797731568998
77,Montgomery,1951,Montgomery Precinct 04-009,995,122,505,759,211,329,1951,1.0,0.5099948744233727,0.06253203485392107,0.25884161968221425,0.16863147104049206,981,0.38903126601742694,0.10814966683751923,0.5028190671450539
78,Montgomery,3199,Montgomery Precinct 13-051,2034,239,525,1350,487,401,3199,1.0,0.6358236949046577,0.07471084713973117,0.16411378555798686,0.12535167239762426,1362,0.4220068771491091,0.1522350734604564,0.4257580493904345
79,Montgomery,1806,Montgomery Precinct 04-034,1249,126,158,810,470,273,1806,1.0,0.6915836101882613,0.06976744186046512,0.08748615725359911,0.1511627906976744,526,0.4485049833887043,0.2602436323366556,0.2912513842746401
80,Montgomery,2832,Montgomery Precinct 13-043,911,192,1240,990,284,489,2832,1.0,0.321680790960452,0.06779661016949153,0.4378531073446328,0.17266949152542374,1558,0.3495762711864407,0.10028248587570622,0.5501412429378532
81,Montgomery,2301,Montgomery Precinct 13-045,911,211,756,812,247,423,2301,1.0,0.3959148196436332,0.09169926119078661,0.3285528031290743,0.18383311603650587,1242,0.35289004780530203,0.10734463276836158,0.5397653194263363
82,Montgomery,4265,Montgomery Precinct 13-036,1040,440,1881,1169,227,904,4265,1.0,0.24384525205158264,0.10316529894490035,0.441031652989449,0.211957796014068,2869,0.27409144196951934,0.05322391559202814,0.6726846424384525
83,Montgomery,3162,Montgomery Precinct 13-037,1002,276,1409,865,235,475,3162,1.0,0.31688804554079697,0.0872865275142315,0.44560404807084125,0.15022137887413028,2062,0.27356103731815307,0.07432005060088552,0.6521189120809614
84,Montgomery,3854,Montgomery Precinct 13-035,962,457,1733,1259,284,702,3854,1.0,0.24961079398028022,0.11857810067462377,0.4496626881162429,0.18214841722885314,2311,0.326673585884795,0.07368967306694343,0.5996367410482616
85,Montgomery,5497,Montgomery Precinct 13-064,833,2253,1847,1592,139,564,5497,1.0,0.15153720211024194,0.40985992359468804,0.33600145533927595,0.10260141895579407,3766,0.2896125159177733,0.02528651991995634,0.6851009641622703
86,Montgomery,2249,Montgomery Precinct 13-052,1568,153,273,905,409,255,2249,1.0,0.6971987550022232,0.06803023566029347,0.12138728323699421,0.11338372610048911,935,0.40240106714095153,0.18185860382392174,0.4157403290351267
87,Montgomery,2706,Montgomery Precinct 08-003,2131,125,127,1134,737,323,2706,1.0,0.7875092387287509,0.046193643754619367,0.04693274205469328,0.11936437546193644,835,0.4190687361419069,0.27235772357723576,0.3085735402808574
88,Montgomery,2330,Montgomery Precinct 13-046,1386,209,414,824,452,321,2330,1.0,0.5948497854077254,0.08969957081545064,0.17768240343347638,0.13776824034334764,1054,0.3536480686695279,0.19399141630901287,0.45236051502145924
89,Montgomery,1337,Montgomery Precinct 08-004,1020,77,72,528,385,168,1337,1.0,0.762902019446522,0.05759162303664921,0.05385190725504862,0.1256544502617801,424,0.3949139865370232,0.2879581151832461,0.31712789827973076
90,Montgomery,2775,Montgomery Precinct 08-008,1990,217,170,1108,717,398,2775,1.0,0.7171171171171171,0.0781981981981982,0.06126126126126126,0.14342342342342343,950,0.39927927927927925,0.2583783783783784,0.34234234234234234
91,Montgomery,3472,Montgomery Precinct 08-009,2306,348,411,1529,732,407,3472,1.0,0.6641705069124424,0.10023041474654378,0.11837557603686635,0.11722350230414746,1211,0.4403801843317972,0.2108294930875576,0.3487903225806452
92,Montgomery,3315,Montgomery Precinct 08-001,2336,356,270,1540,784,353,3315,1.0,0.7046757164404224,0.10739064856711915,0.08144796380090498,0.10648567119155354,991,0.4645550527903469,0.23650075414781296,0.2989441930618401
93,Montgomery,2576,Montgomery Precinct 08-012,1661,311,153,1113,631,451,2576,1.0,0.6447981366459627,0.12072981366459627,0.0593944099378882,0.1750776397515528,832,0.4320652173913043,0.24495341614906832,0.32298136645962733
94,Montgomery,2565,Montgomery Precinct 08-005,2188,142,117,1058,835,118,2565,1.0,0.8530214424951267,0.055360623781676416,0.0456140350877193,0.04600389863547758,672,0.4124756335282651,0.3255360623781676,0.26198830409356727
95,Montgomery,3510,Montgomery Precinct 01-002,2324,496,378,1173,882,312,3510,1.0,0.6621082621082621,0.1413105413105413,0.1076923076923077,0.08888888888888889,1455,0.33418803418803417,0.2512820512820513,0.41452991452991456
96,Montgomery,3657,Montgomery Precinct 12-003,2956,189,252,1262,1366,260,3657,1.0,0.8083128247197157,0.051681706316652996,0.06890894175553733,0.07109652720809406,1029,0.3450916051408258,0.37353021602406344,0.28137817883511074
97,Montgomery,2213,Montgomery Precinct 12-001,1875,77,195,658,863,66,2213,1.0,0.8472661545413466,0.034794396746497966,0.08811568007230004,0.0298237686398554,692,0.2973339358337099,0.38996836873023044,0.31269769543605963
98,Montgomery,2541,Montgomery Precinct 01-001,2052,172,149,744,890,168,2541,1.0,0.807556080283353,0.06768988587170405,0.05863833136560409,0.06611570247933884,907,0.29279811097992914,0.35025580480125934,0.35694608421881147
353,Montgomery,2107,Montgomery Precinct 03-002,1792,103,147,744,813,65,2107,1.0,0.8504983388704319,0.04888467014712862,0.06976744186046512,0.030849549121974372,550,0.35310868533459894,0.3858566682486948,0.2610346464167062
354,Montgomery,2553,Montgomery Precinct 03-001,2159,166,142,981,884,86,2553,1.0,0.8456717587152369,0.06502154328241284,0.055620838229533884,0.033685859772816296,688,0.38425381903642775,0.3462593027810419,0.26948687818253036
