,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,258,1105,1312,346,577,3490,1.0,0.44412607449856734,0.07392550143266476,0.3166189111747851,0.16532951289398282,1832,0.37593123209169055,0.0991404011461318,0.5249283667621777
75,Montgomery,2962,Montgomery Precinct 04-006,1536,136,922,1252,333,368,2962,1.0,0.5185685347738015,0.04591492234976367,0.3112761647535449,0.12424037812288993,1377,0.4226873733963538,0.11242403781228899,0.4648885887913572
76,Montgomery,1587,Montgomery Precinct 04-027,360,206,510,353,42,511,1587,1.0,0.22684310018903592,0.12980466288594833,0.32136105860113423,0.3219911783238815,1192,0.22243226212980466,0.026465028355387523,0.7511027095148078
77,Montgomery,1951,Montgomery Precinct 04-009,995,122,505,903,209,329,1951,1.0,0.5099948744233727,0.06253203485392107,0.25884161968221425,0.16863147104049206,839,0.4628395694515633,0.1071245515120451,0.4300358790363916
78,Montgomery,3199,Montgomery Precinct 13-051,2034,239,525,1683,455,401,3199,1.0,0.6358236949046577,0.07471084713973117,0.16411378555798686,0.12535167239762426,1061,0.5261019068458893,0.1422319474835886,0.33166614567052205
79,Montgomery,1806,Montgomery Precinct 04-034,1249,126,158,881,388,273,1806,1.0,0.6915836101882613,0.06976744186046512,0.08748615725359911,0.1511627906976744,537,0.48781838316722037,0.21483942414174972,0.2973421926910299
80,Montgomery,2832,Montgomery Precinct 13-043,911,192,1240,1117,235,489,2832,1.0,0.321680790960452,0.06779661016949153,0.4378531073446328,0.17266949152542374,1480,0.3944209039548023,0.08298022598870057,0.5225988700564972
81,Montgomery,2301,Montgomery Precinct 13-045,911,211,756,910,232,423,2301,1.0,0.3959148196436332,0.09169926119078661,0.3285528031290743,0.18383311603650587,1159,0.3954802259887006,0.10082572794437202,0.5036940460669275
82,Montgomery,4265,Montgomery Precinct 13-036,1040,440,1881,1292,232,904,4265,1.0,0.24384525205158264,0.10316529894490035,0.441031652989449,0.211957796014068,2741,0.30293083235638923,0.05439624853458382,0.642672919109027
83,Montgomery,3162,Montgomery Precinct 13-037,1002,276,1409,943,209,475,3162,1.0,0.31688804554079697,0.0872865275142315,0.44560404807084125,0.15022137887413028,2010,0.2982289690069576,0.06609740670461733,0.635673624288425
84,Montgomery,3854,Montgomery Precinct 13-035,962,457,1733,1273,270,702,3854,1.0,0.24961079398028022,0.11857810067462377,0.4496626881162429,0.18214841722885314,2311,0.33030617540217955,0.0700570835495589,0.5996367410482616
85,Montgomery,5497,Montgomery Precinct 13-064,833,2253,1847,1591,127,564,5497,1.0,0.15153720211024194,0.40985992359468804,0.33600145533927595,0.10260141895579407,3779,0.28943059850827724,0.023103511006003274,0.6874658904857195
86,Montgomery,2249,Montgomery Precinct 13-052,1568,153,273,1149,370,255,2249,1.0,0.6971987550022232,0.06803023566029347,0.12138728323699421,0.11338372610048911,730,0.5108937305469098,0.164517563361494,0.3245887060915963
87,Montgomery,2706,Montgomery Precinct 08-003,2131,125,127,1450,675,323,2706,1.0,0.7875092387287509,0.046193643754619367,0.04693274205469328,0.11936437546193644,581,0.5358462675535847,0.24944567627494457,0.21470805617147082
88,Montgomery,2330,Montgomery Precinct 13-046,1386,209,414,1001,442,321,2330,1.0,0.5948497854077254,0.08969957081545064,0.17768240343347638,0.13776824034334764,887,0.4296137339055794,0.18969957081545064,0.38068669527897
89,Montgomery,1337,Montgomery Precinct 08-004,1020,77,72,625,334,168,1337,1.0,0.762902019446522,0.05759162303664921,0.05385190725504862,0.1256544502617801,378,0.4674644727000748,0.24981301421091998,0.28272251308900526
90,Montgomery,2775,Montgomery Precinct 08-008,1990,217,170,1407,624,398,2775,1.0,0.7171171171171171,0.0781981981981982,0.06126126126126126,0.14342342342342343,744,0.5070270270270271,0.22486486486486487,0.2681081081081081
91,Montgomery,3472,Montgomery Precinct 08-009,2306,348,411,1687,641,407,3472,1.0,0.6641705069124424,0.10023041474654378,0.11837557603686635,0.11722350230414746,1144,0.48588709677419356,0.18461981566820276,0.3294930875576037
92,Montgomery,3315,Montgomery Precinct 08-001,2336,356,270,1766,620,353,3315,1.0,0.7046757164404224,0.10739064856711915,0.08144796380090498,0.10648567119155354,929,0.5327300150829563,0.1870286576168929,0.28024132730015083
