,COUNTY,VAP,NAME,WVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
95,Montgomery,3510,Montgomery Precinct 01-002,2324,957,794,1186,3510,1.0,0.6621082621082621,0.3378917378917379,1759,0.2726495726495726,0.22621082621082622,0.5011396011396011
96,Montgomery,3657,Montgomery Precinct 12-003,2956,1406,1384,701,3657,1.0,0.8083128247197157,0.1916871752802844,867,0.38446814328684714,0.3784522832923161,0.23707957342083674
97,Montgomery,2213,Montgomery Precinct 12-001,1875,687,878,338,2213,1.0,0.8472661545413466,0.1527338454586534,648,0.3104383190239494,0.39674649796656125,0.2928151830094894
98,Montgomery,2541,Montgomery Precinct 01-001,2052,834,962,489,2541,1.0,0.807556080283353,0.19244391971664698,745,0.3282172373081464,0.37859110586383315,0.29319165682802045
353,Montgomery,2107,Montgomery Precinct 03-002,1792,1141,951,315,2107,1.0,0.8504983388704319,0.14950166112956811,15,0.5415282392026578,0.4513526340768866,0.007119126720455624
354,Montgomery,2553,Montgomery Precinct 03-001,2159,1396,1073,394,2553,1.0,0.8456717587152369,0.15432824128476302,84,0.5468076772424598,0.42028985507246375,0.03290246768507638
355,Montgomery,1784,Montgomery Precinct 11-000,1537,919,693,247,1784,1.0,0.8615470852017937,0.1384529147982063,172,0.5151345291479821,0.38845291479820626,0.09641255605381166
357,Montgomery,2683,Montgomery Precinct 10-010,2126,1401,701,557,2683,1.0,0.7923965710026091,0.20760342899739098,581,0.522176667909057,0.26127469250838614,0.21654863958255685
358,Montgomery,2533,Montgomery Precinct 10-002,1848,1063,781,685,2533,1.0,0.7295696802210817,0.2704303197789183,689,0.41966048164232134,0.3083300434267667,0.272009474930912
359,Montgomery,1582,Montgomery Precinct 10-001,1196,649,457,386,1582,1.0,0.7560050568900126,0.24399494310998734,476,0.4102402022756005,0.2888748419721871,0.3008849557522124
360,Montgomery,1642,Montgomery Precinct 10-013,1102,812,254,540,1642,1.0,0.6711327649208283,0.32886723507917176,576,0.4945188794153471,0.15468940316686966,0.3507917174177832
361,Montgomery,2293,Montgomery Precinct 10-006,1631,1167,358,662,2293,1.0,0.7112952464020933,0.28870475359790665,768,0.5089402529437418,0.15612734409071086,0.3349324029655473
362,Montgomery,2754,Montgomery Precinct 10-007,2119,1497,655,635,2754,1.0,0.7694262890341321,0.23057371096586782,602,0.5435729847494554,0.23783587509077705,0.2185911401597676
363,Montgomery,2878,Montgomery Precinct 07-003,2258,2058,447,620,2878,1.0,0.7845726198749131,0.21542738012508686,373,0.715079916608756,0.155316191799861,0.1296038915913829
364,Montgomery,2119,Montgomery Precinct 07-022,1760,1533,317,359,2119,1.0,0.830580462482303,0.16941953751769703,269,0.7234544596507787,0.14959886739027844,0.1269466729589429
365,Montgomery,2648,Montgomery Precinct 10-009,1916,1131,773,732,2648,1.0,0.7235649546827795,0.2764350453172205,744,0.4271148036253776,0.2919184290030212,0.2809667673716012
366,Montgomery,1510,Montgomery Precinct 10-004,1093,820,282,417,1510,1.0,0.723841059602649,0.276158940397351,408,0.543046357615894,0.18675496688741722,0.27019867549668874
367,Montgomery,2274,Montgomery Precinct 10-005,1625,1148,424,649,2274,1.0,0.7145998240985049,0.2854001759014952,702,0.5048372911169745,0.1864555848724714,0.3087071240105541
368,Montgomery,3358,Montgomery Precinct 04-012,2173,1849,626,1185,3358,1.0,0.6471113758189398,0.35288862418106015,883,0.5506253722453841,0.18642048838594402,0.26295413936867185
369,Montgomery,2320,Montgomery Precinct 10-003,1721,1258,552,599,2320,1.0,0.7418103448275862,0.25818965517241377,510,0.5422413793103448,0.23793103448275862,0.21982758620689655
370,Montgomery,3272,Montgomery Precinct 07-015,2621,2104,627,651,3272,1.0,0.801039119804401,0.19896088019559902,541,0.6430317848410758,0.19162591687041564,0.16534229828850855
414,Montgomery,1927,Montgomery Precinct 07-005,1663,1458,304,264,1927,1.0,0.8629994810586403,0.13700051894135962,165,0.7566165023352361,0.15775817332641412,0.08562532433834977
415,Montgomery,2403,Montgomery Precinct 13-039,1605,1601,235,798,2403,1.0,0.6679151061173533,0.33208489388264667,567,0.6662505201831045,0.09779442363712026,0.23595505617977527
416,Montgomery,4752,Montgomery Precinct 13-047,2084,2457,161,2668,4752,1.0,0.4385521885521885,0.5614478114478114,2134,0.5170454545454546,0.03388047138047138,0.44907407407407407
417,Montgomery,2398,Montgomery Precinct 13-004,1617,2200,105,781,2398,1.0,0.6743119266055045,0.3256880733944954,93,0.9174311926605505,0.043786488740617184,0.03878231859883236
418,Montgomery,3101,Montgomery Precinct 13-008,1299,1621,125,1802,3101,1.0,0.41889712995807804,0.581102870041922,1355,0.5227346017413738,0.04030957755562722,0.43695582070299904
419,Montgomery,2029,Montgomery Precinct 13-003,1652,1515,350,377,2029,1.0,0.8141941843272548,0.1858058156727452,164,0.7466732380482997,0.17249876786594381,0.08082799408575653
420,Montgomery,3334,Montgomery Precinct 13-016,768,1567,125,2566,3334,1.0,0.23035392921415718,0.7696460707858428,1642,0.47000599880023997,0.03749250149970006,0.49250149970005996
421,Montgomery,2788,Montgomery Precinct 13-065,1261,1006,89,1527,2788,1.0,0.45229555236728836,0.5477044476327116,1693,0.36083213773314204,0.031922525107604016,0.607245337159254
422,Montgomery,2551,Montgomery Precinct 13-007,1648,1863,225,903,2551,1.0,0.6460211681693454,0.35397883183065465,463,0.7303018424147393,0.08820070560564484,0.18149745197961584
423,Montgomery,2274,Montgomery Precinct 13-024,1361,1545,276,913,2274,1.0,0.5985048372911169,0.401495162708883,453,0.679419525065963,0.12137203166226913,0.19920844327176782
1110,Montgomery,1766,Montgomery Precinct 07-028,1362,1109,343,404,1766,1.0,0.7712344280860702,0.2287655719139298,314,0.6279728199320498,0.1942242355605889,0.17780294450736125
1111,Montgomery,3027,Montgomery Precinct 10-012,1945,1591,482,1082,3027,1.0,0.6425503799141064,0.35744962008589365,954,0.525602907168814,0.15923356458539809,0.3151635282457879
1112,Montgomery,1301,Montgomery Precinct 04-032,978,735,234,323,1301,1.0,0.7517294388931591,0.2482705611068409,332,0.5649500384319754,0.17986164488854728,0.25518831667947733
1113,Montgomery,2349,Montgomery Precinct 10-011,1333,988,238,1016,2349,1.0,0.56747552149851,0.43252447850149,1123,0.42060451255853554,0.10131971051511282,0.4780757769263516
1114,Montgomery,1957,Montgomery Precinct 04-013,1683,1460,482,274,1957,1.0,0.8599897802759325,0.14001021972406746,15,0.7460398569238631,0.2462953500255493,0.007664793050587634
1115,Montgomery,2330,Montgomery Precinct 07-018,2050,1864,352,280,2330,1.0,0.8798283261802575,0.12017167381974249,114,0.8,0.15107296137339055,0.048927038626609444
1116,Montgomery,2454,Montgomery Precinct 07-024,2091,1632,479,363,2454,1.0,0.8520782396088019,0.14792176039119803,343,0.6650366748166259,0.1951915240423798,0.1397718011409943
1117,Montgomery,1711,Montgomery Precinct 07-027,1486,1128,369,225,1711,1.0,0.8684979544126242,0.1315020455873758,214,0.6592635885447107,0.21566335476329632,0.12507305669199298
1118,Montgomery,3393,Montgomery Precinct 07-013,2701,1904,601,692,3393,1.0,0.7960506926024168,0.20394930739758327,888,0.5611553197760094,0.17712938402593575,0.26171529619805484
1119,Montgomery,2602,Montgomery Precinct 07-012,2240,1815,377,362,2602,1.0,0.8608762490392006,0.13912375096079937,410,0.6975403535741738,0.14488854727132974,0.15757109915449655
1120,Montgomery,4520,Montgomery Precinct 07-004,3440,2541,501,1080,4520,1.0,0.7610619469026548,0.23893805309734514,1478,0.5621681415929204,0.11084070796460177,0.3269911504424779
1121,Montgomery,1823,Montgomery Precinct 07-007,1553,1357,269,270,1823,1.0,0.8518924849149753,0.14810751508502468,197,0.7443773998902907,0.14755896873285793,0.10806363137685135
1122,Montgomery,3525,Montgomery Precinct 07-011,2810,2165,336,715,3525,1.0,0.7971631205673759,0.2028368794326241,1024,0.6141843971631206,0.09531914893617022,0.2904964539007092
1123,Montgomery,5321,Montgomery Precinct 07-026,3875,2467,388,1446,5321,1.0,0.7282465701935726,0.27175342980642736,2466,0.4636346551400113,0.07291862431873708,0.46344672054125163
1124,Montgomery,2181,Montgomery Precinct 07-001,1599,997,230,582,2181,1.0,0.7331499312242091,0.2668500687757909,954,0.4571297569922054,0.10545621274644658,0.437414030261348
1125,Montgomery,1818,Montgomery Precinct 07-002,1686,1396,421,132,1818,1.0133853876185164,0.9273927392739274,0.07260726072607261,1,0.7678767876787679,0.23157315731573158,0.00055005500550055
1126,Montgomery,2058,Montgomery Precinct 07-006,1844,1280,302,214,2058,1.0,0.8960155490767736,0.10398445092322643,476,0.6219630709426628,0.1467444120505345,0.23129251700680273
1127,Montgomery,1085,Montgomery Precinct 07-021,993,800,254,92,1085,1.0,0.9152073732718894,0.0847926267281106,31,0.7373271889400922,0.23410138248847925,0.02857142857142857
1128,Montgomery,2548,Montgomery Precinct 07-020,1786,1504,446,762,2548,1.0,0.7009419152276295,0.2990580847723705,598,0.5902668759811617,0.1750392464678179,0.23469387755102042
1129,Montgomery,2356,Montgomery Precinct 07-025,1718,1555,396,638,2356,1.0,0.7292020373514432,0.2707979626485569,405,0.6600169779286927,0.16808149405772496,0.17190152801358236
1130,Montgomery,3378,Montgomery Precinct 07-010,2587,1881,431,791,3378,1.0,0.7658377738306691,0.23416222616933097,1066,0.5568383658969804,0.1275902901124926,0.31557134399052694
1131,Montgomery,1339,Montgomery Precinct 07-031,1068,827,166,271,1339,1.0,0.7976101568334578,0.20238984316654218,346,0.6176250933532487,0.1239731142643764,0.25840179238237493
1132,Montgomery,3359,Montgomery Precinct 04-018,2439,1662,552,920,3359,1.0,0.7261089610002978,0.2738910389997023,1145,0.49479011610598395,0.16433462339982138,0.3408752604941947
1133,Montgomery,2203,Montgomery Precinct 04-028,1437,856,147,766,2203,1.0,0.6522923286427599,0.3477076713572401,1200,0.38856105310939626,0.06672719019518839,0.5447117566954154
1134,Montgomery,3906,Montgomery Precinct 04-031,2703,1758,354,1203,3906,1.0,0.6920122887864824,0.30798771121351765,1794,0.4500768049155146,0.09062980030721966,0.4592933947772657
1135,Montgomery,3257,Montgomery Precinct 04-010,2452,1581,480,805,3257,1.0,0.7528400368437212,0.24715996315627878,1196,0.4854160270187289,0.1473748848633712,0.36720908811789993
1136,Montgomery,2490,Montgomery Precinct 04-017,1774,1731,340,716,2490,1.0,0.7124497991967872,0.28755020080321286,419,0.6951807228915663,0.13654618473895583,0.1682730923694779
1137,Montgomery,3550,Montgomery Precinct 04-008,2235,2582,535,1315,3550,1.0,0.6295774647887324,0.3704225352112676,433,0.7273239436619718,0.15070422535211267,0.12197183098591549
1264,Montgomery,3965,Montgomery Precinct 07-008,2981,1940,372,984,3965,1.0,0.7518284993694829,0.24817150063051702,1653,0.489281210592686,0.09382093316519546,0.41689785624211856
1265,Montgomery,2847,Montgomery Precinct 07-009,2231,1580,332,616,2847,1.0,0.7836318932209343,0.21636810677906568,935,0.5549701440112399,0.11661397962767826,0.3284158763610818
1266,Montgomery,1400,Montgomery Precinct 07-032,1222,723,304,178,1400,1.0,0.8728571428571429,0.12714285714285714,373,0.5164285714285715,0.21714285714285714,0.2664285714285714
1267,Montgomery,1964,Montgomery Precinct 07-016,1563,1356,314,401,1964,1.0,0.7958248472505092,0.20417515274949083,294,0.6904276985743381,0.159877800407332,0.14969450101832993
1268,Montgomery,3443,Montgomery Precinct 04-004,2536,1391,297,907,3443,1.0,0.7365669474295672,0.26343305257043276,1755,0.4040081324426372,0.08626198083067092,0.5097298867266918
1269,Montgomery,5607,Montgomery Precinct 04-015,2542,881,179,3065,5607,1.0,0.45336186909220616,0.5466381309077938,4547,0.15712502229356162,0.03192438023898698,0.8109505974674514
1270,Montgomery,4958,Montgomery Precinct 13-025,1182,1910,355,3776,4958,1.0,0.23840258168616377,0.7615974183138362,2693,0.3852359822509076,0.07160145219846713,0.5431625655506253
1271,Montgomery,2485,Montgomery Precinct 13-034,1903,1621,377,582,2485,1.0,0.7657947686116701,0.23420523138833,487,0.6523138832997988,0.1517102615694165,0.19597585513078472
1272,Montgomery,2625,Montgomery Precinct 13-040,1669,1452,368,956,2625,1.0,0.6358095238095238,0.3641904761904762,805,0.5531428571428572,0.1401904761904762,0.30666666666666664
1273,Montgomery,2139,Montgomery Precinct 06-009,1671,1192,946,468,2139,1.1408751334044824,0.7812061711079944,0.2187938288920056,1,0.5572697522206639,0.442262739597943,0.0004675081813931744
1274,Montgomery,2092,Montgomery Precinct 06-001,1647,934,766,445,2092,1.0,0.7872848948374761,0.2127151051625239,392,0.4464627151051625,0.36615678776290633,0.18738049713193117
1275,Montgomery,4802,Montgomery Precinct 06-011,1585,951,418,3217,4802,1.0,0.33007080383173676,0.6699291961682632,3433,0.19804248229904206,0.08704706372344856,0.7149104539775094
1276,Montgomery,3610,Montgomery Precinct 06-007,1633,1834,754,1977,3610,1.0,0.4523545706371191,0.5476454293628809,1022,0.5080332409972299,0.20886426592797783,0.28310249307479224
1277,Montgomery,4116,Montgomery Precinct 06-010,1639,1785,415,2477,4116,1.0,0.39820213799805637,0.6017978620019436,1916,0.4336734693877551,0.10082604470359573,0.4655004859086492
1278,Montgomery,4374,Montgomery Precinct 02-004,2221,2233,669,2153,4374,1.0,0.5077732053040696,0.4922267946959305,1472,0.5105166895290352,0.15294924554183814,0.33653406492912663
1279,Montgomery,3017,Montgomery Precinct 06-006,1327,1612,533,1690,3017,1.0,0.4398409015578389,0.560159098442161,872,0.5343056015909844,0.17666556181637388,0.2890288365926417
1280,Montgomery,2915,Montgomery Precinct 06-005,2146,1953,961,769,2915,1.4504728720756594,0.7361921097770154,0.26380789022298456,1,0.669982847341338,0.32967409948542026,0.00034305317324185246
1281,Montgomery,1603,Montgomery Precinct 06-014,922,659,237,681,1603,1.0,0.5751715533374921,0.4248284466625078,707,0.4111041796631316,0.14784778540237056,0.4410480349344978
1282,Montgomery,1874,Montgomery Precinct 06-013,1179,1105,349,695,1874,1.0,0.6291355389541089,0.37086446104589116,420,0.5896478121664888,0.18623265741728923,0.22411953041622198
1283,Montgomery,2208,Montgomery Precinct 06-004,1418,1397,445,790,2208,1.0,0.6422101449275363,0.35778985507246375,366,0.6326992753623188,0.20153985507246377,0.16576086956521738
1284,Montgomery,3777,Montgomery Precinct 09-027,2856,2048,735,921,3777,1.0,0.756155679110405,0.24384432088959493,994,0.5422292824993381,0.19459888800635425,0.2631718294943077
1285,Montgomery,3109,Montgomery Precinct 04-020,1713,2176,932,1396,3109,1.1397139713971398,0.5509810228369251,0.44901897716307493,1,0.6999035059504664,0.2997748472177549,0.000321646831778707
1286,Montgomery,3226,Montgomery Precinct 04-024,1681,1387,467,1545,3226,1.0,0.5210787352758834,0.47892126472411656,1372,0.42994420334779915,0.14476131432114073,0.42529448233106015
1287,Montgomery,3648,Montgomery Precinct 06-008,1578,1129,382,2070,3648,1.0,0.43256578947368424,0.5674342105263158,2137,0.30948464912280704,0.10471491228070176,0.5858004385964912
1288,Montgomery,4395,Montgomery Precinct 09-035,3188,2208,855,1207,4395,1.0,0.7253697383390216,0.27463026166097837,1332,0.5023890784982935,0.1945392491467577,0.3030716723549488
1381,Montgomery,3114,Montgomery Precinct 09-033,1608,956,269,1506,3114,1.0,0.5163776493256262,0.4836223506743738,1889,0.30700064226075785,0.08638407193320488,0.6066152858060373
1382,Montgomery,5213,Montgomery Precinct 09-006,2366,2405,718,2847,5213,1.0,0.4538653366583541,0.5461346633416458,2090,0.4613466334164589,0.13773259159792825,0.4009207749856129
1383,Montgomery,2473,Montgomery Precinct 06-003,1678,1300,583,795,2473,1.0,0.6785281035179943,0.32147189648200564,590,0.5256773150020219,0.2357460574201375,0.23857662757784068
1384,Montgomery,6411,Montgomery Precinct 09-008,2167,1993,439,4244,6411,1.0,0.3380127905163001,0.6619872094836999,3979,0.3108719388550928,0.06847605677741382,0.6206520043674933
1385,Montgomery,3028,Montgomery Precinct 09-029,1472,1474,404,1556,3028,1.0,0.4861294583883752,0.5138705416116248,1150,0.4867899603698811,0.1334214002642008,0.3797886393659181
1386,Montgomery,4029,Montgomery Precinct 09-018,1196,1414,327,2833,4029,1.0,0.2968478530652767,0.7031521469347233,2288,0.35095557210225864,0.08116157855547282,0.5678828493422685
1387,Montgomery,4242,Montgomery Precinct 09-034,1276,1613,345,2966,4242,1.0,0.3008015087223008,0.6991984912776992,2284,0.38024516737388026,0.08132956152758133,0.5384252710985384
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,1759,612,1389,3583,1.0,0.6123360312587217,0.38766396874127823,1212,0.49092938878035164,0.1708065866592241,0.3382640245604242
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,1043,283,2419,3560,1.0,0.3205056179775281,0.6794943820224719,2234,0.29297752808988764,0.07949438202247192,0.6275280898876404
1390,Montgomery,2530,Montgomery Precinct 09-024,734,1056,294,1796,2530,1.0,0.2901185770750988,0.7098814229249012,1180,0.41739130434782606,0.11620553359683794,0.466403162055336
1391,Montgomery,5966,Montgomery Precinct 09-016,1159,1234,188,4807,5966,1.0,0.1942675159235669,0.8057324840764332,4544,0.20683875293328863,0.03151190077103587,0.7616493462956755
1392,Montgomery,3092,Montgomery Precinct 09-030,1208,1490,427,1884,3092,1.0,0.3906856403622251,0.6093143596377749,1175,0.481888745148771,0.13809831824062097,0.38001293661060803
1393,Montgomery,2943,Montgomery Precinct 09-011,1407,1422,481,1536,2943,1.0,0.4780835881753313,0.5219164118246687,1040,0.4831804281345566,0.163438668025824,0.35338090383961945
1394,Montgomery,3185,Montgomery Precinct 09-012,1599,1625,480,1586,3185,1.0,0.5020408163265306,0.49795918367346936,1080,0.5102040816326531,0.15070643642072212,0.3390894819466248
1395,Montgomery,3625,Montgomery Precinct 02-005,2174,1694,626,1451,3625,1.0,0.5997241379310345,0.40027586206896554,1305,0.4673103448275862,0.1726896551724138,0.36
1396,Montgomery,3808,Montgomery Precinct 02-008,1638,1695,806,2170,3808,1.0,0.43014705882352944,0.5698529411764706,1307,0.44511554621848737,0.21165966386554622,0.3432247899159664
1398,Montgomery,407,Montgomery Precinct 02-007,369,46,53,38,407,1.0,0.9066339066339066,0.09336609336609336,308,0.11302211302211303,0.13022113022113022,0.7567567567567568
1399,Montgomery,4880,Montgomery Precinct 02-001,1835,2208,771,3045,4880,1.0,0.3760245901639344,0.6239754098360656,1901,0.4524590163934426,0.15799180327868853,0.38954918032786884
1400,Montgomery,4636,Montgomery Precinct 02-011,1893,2156,887,2743,4636,1.0,0.40832614322691974,0.5916738567730803,1593,0.46505608283002586,0.19132873166522865,0.34361518550474546
1401,Montgomery,2958,Montgomery Precinct 02-006,1773,2221,736,1185,2958,1.3343862815884477,0.5993914807302231,0.40060851926977686,1,0.7508451656524678,0.24881676808654496,0.0003380662609871535
1402,Montgomery,2500,Montgomery Precinct 09-025,933,1205,466,1567,2500,1.0,0.3732,0.6268,829,0.482,0.1864,0.3316
1403,Montgomery,2308,Montgomery Precinct 12-004,1876,902,829,432,2308,1.0,0.8128249566724437,0.18717504332755633,577,0.39081455805892545,0.35918544194107455,0.25
1404,Montgomery,3657,Montgomery Precinct 12-005,2314,1185,851,1343,3657,1.0,0.6327590921520372,0.3672409078479628,1621,0.3240360951599672,0.23270440251572327,0.44325950232430955
1405,Montgomery,2594,Montgomery Precinct 12-002,2223,794,898,371,2594,1.0,0.8569776407093292,0.14302235929067078,902,0.3060909791827294,0.346183500385505,0.34772552043176563
1406,Montgomery,2048,Montgomery Precinct 04-026,1442,1201,349,606,2048,1.0,0.7041015625,0.2958984375,498,0.58642578125,0.17041015625,0.2431640625
1407,Montgomery,2523,Montgomery Precinct 04-023,1989,118,62,534,2523,1.0,0.7883472057074911,0.2116527942925089,2343,0.04676971858898137,0.024573919936583432,0.9286563614744352
1408,Montgomery,2581,Montgomery Precinct 04-021,1825,1587,451,756,2581,1.0,0.7070902750871755,0.29290972491282447,543,0.6148779542812863,0.17473847345989926,0.2103835722588144
1441,Montgomery,1933,Montgomery Precinct 13-031,950,1270,187,983,1933,1.0,0.49146404552509054,0.5085359544749095,476,0.6570098292809105,0.09674081738230729,0.24624935333678222
1442,Montgomery,1911,Montgomery Precinct 13-059,1023,1142,232,888,1911,1.0,0.5353218210361067,0.46467817896389324,537,0.597592883307169,0.12140240711669283,0.28100470957613816
1443,Montgomery,3612,Montgomery Precinct 13-027,1645,1836,300,1967,3612,1.0,0.45542635658914726,0.5445736434108527,1476,0.5083056478405316,0.08305647840531562,0.40863787375415284
1444,Montgomery,4634,Montgomery Precinct 13-030,871,1614,229,3763,4634,1.0,0.18795856711264566,0.8120414328873543,2791,0.34829520932239966,0.049417350021579626,0.6022874406560207
1445,Montgomery,4064,Montgomery Precinct 13-029,1148,1673,276,2916,4064,1.0,0.2824803149606299,0.71751968503937,2115,0.41166338582677164,0.06791338582677166,0.5204232283464567
1446,Montgomery,1911,Montgomery Precinct 13-053,1016,1137,259,895,1911,1.0,0.531658817373103,0.4683411826268969,515,0.5949764521193093,0.13553113553113552,0.26949241234955523
1447,Montgomery,4095,Montgomery Precinct 13-032,1317,2083,222,2778,4095,1.0,0.32161172161172163,0.6783882783882784,1790,0.5086691086691086,0.054212454212454214,0.4371184371184371
1448,Montgomery,4453,Montgomery Precinct 13-044,1126,1607,246,3327,4453,1.0,0.2528632382663373,0.7471367617336627,2600,0.36088030541208177,0.055243655962272625,0.5838760386256456
1449,Montgomery,2314,Montgomery Precinct 13-010,1108,1253,111,1206,2314,1.0,0.4788245462402766,0.5211754537597234,950,0.541486603284356,0.047968885047536734,0.4105445116681072
1450,Montgomery,3425,Montgomery Precinct 13-005,1473,2187,195,1952,3425,1.0,0.4300729927007299,0.56992700729927,1043,0.6385401459854014,0.05693430656934306,0.30452554744525545
1451,Montgomery,2283,Montgomery Precinct 13-019,1401,1534,293,882,2283,1.0,0.6136662286465178,0.38633377135348224,456,0.6719229084537889,0.12833990363556724,0.19973718791064388
1452,Montgomery,2350,Montgomery Precinct 13-050,1442,1477,130,908,2350,1.0,0.6136170212765958,0.38638297872340427,743,0.6285106382978723,0.05531914893617021,0.31617021276595747
1453,Montgomery,3765,Montgomery Precinct 13-013,1279,1699,135,2486,3765,1.0,0.3397078353253652,0.6602921646746348,1931,0.451261620185923,0.035856573705179286,0.5128818061088978
1454,Montgomery,2381,Montgomery Precinct 13-023,1843,1791,493,538,2381,1.0,0.7740445191096178,0.2259554808903822,97,0.752204955900882,0.20705585888282235,0.04073918521629567
1455,Montgomery,1565,Montgomery Precinct 13-042,700,1033,155,865,1565,1.0,0.4472843450479233,0.5527156549520766,377,0.6600638977635783,0.09904153354632587,0.24089456869009584
1456,Montgomery,1679,Montgomery Precinct 13-057,841,625,127,838,1679,1.0,0.5008933889219773,0.4991066110780226,927,0.37224538415723646,0.07564026206075045,0.5521143537820131
1457,Montgomery,2284,Montgomery Precinct 13-063,625,641,151,1659,2284,1.0,0.2736427320490368,0.7263572679509632,1492,0.28064798598949214,0.06611208406304729,0.6532399299474606
1458,Montgomery,3381,Montgomery Precinct 13-011,1574,1998,331,1807,3381,1.0,0.4655427388346643,0.5344572611653357,1052,0.59094942324756,0.09790002957704821,0.3111505471753919
1459,Montgomery,2099,Montgomery Precinct 13-033,1120,1108,295,979,2099,1.0,0.533587422582182,0.466412577417818,696,0.5278704144830871,0.140543115769414,0.33158646974749884
1460,Montgomery,1827,Montgomery Precinct 13-020,1491,1083,451,336,1827,1.0,0.8160919540229885,0.1839080459770115,293,0.5927750410509032,0.24685276409414342,0.16037219485495346
1463,Montgomery,2481,Montgomery Precinct 13-006,1675,2010,61,806,2481,1.0,0.675130995566304,0.3248690044336961,410,0.8101571946795647,0.024586860137041516,0.1652559451833938
