,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
1133,Montgomery,2203,Montgomery Precinct 04-028,1437,729,124,766,2203,1.0,0.6522923286427599,0.3477076713572401,1350,0.3309123921924648,0.05628688152519292,0.6128007262823423
1134,Montgomery,3906,Montgomery Precinct 04-031,2703,1566,295,1203,3906,1.0,0.6920122887864824,0.30798771121351765,2045,0.4009216589861751,0.07552483358934972,0.5235535074244752
1135,Montgomery,3257,Montgomery Precinct 04-010,2452,1408,401,805,3257,1.0,0.7528400368437212,0.24715996315627878,1448,0.43229966226588884,0.12311943506294136,0.4445809026711698
1136,Montgomery,2490,Montgomery Precinct 04-017,1774,1552,295,716,2490,1.0,0.7124497991967872,0.28755020080321286,643,0.623293172690763,0.11847389558232932,0.25823293172690764
1137,Montgomery,3550,Montgomery Precinct 04-008,2235,2428,437,1315,3550,1.0,0.6295774647887324,0.3704225352112676,685,0.683943661971831,0.12309859154929577,0.19295774647887323
1264,Montgomery,3965,Montgomery Precinct 07-008,2981,1780,298,984,3965,1.0,0.7518284993694829,0.24817150063051702,1887,0.4489281210592686,0.07515762925598991,0.4759142496847415
1265,Montgomery,2847,Montgomery Precinct 07-009,2231,1467,295,616,2847,1.0,0.7836318932209343,0.21636810677906568,1085,0.5152792413066386,0.10361784334387074,0.3811029153494907
1266,Montgomery,1400,Montgomery Precinct 07-032,1222,633,282,178,1400,1.0,0.8728571428571429,0.12714285714285714,485,0.4521428571428571,0.20142857142857143,0.3464285714285714
1267,Montgomery,1964,Montgomery Precinct 07-016,1563,1202,306,401,1964,1.0,0.7958248472505092,0.20417515274949083,456,0.6120162932790224,0.15580448065173116,0.23217922606924643
1268,Montgomery,3443,Montgomery Precinct 04-004,2536,1259,252,907,3443,1.0,0.7365669474295672,0.26343305257043276,1932,0.36566947429567237,0.07319198373511472,0.5611385419692129
1269,Montgomery,5607,Montgomery Precinct 04-015,2542,775,140,3065,5607,1.0,0.45336186909220616,0.5466381309077938,4692,0.13822008204030675,0.024968789013732832,0.8368111289459604
1270,Montgomery,4958,Montgomery Precinct 13-025,1182,1555,280,3776,4958,1.0,0.23840258168616377,0.7615974183138362,3123,0.3136345300524405,0.05647438483259379,0.6298910851149657
