,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,258,1105,688,327,577,3490,1,0.44412607449856734,0.07392550143266476,0.3166189111747851,0.16532951289398282,2475,0.197134670487106,0.09369627507163324,0.7091690544412608
75,Montgomery,2962,Montgomery Precinct 04-006,1536,136,922,622,337,368,2962,1,0.5185685347738015,0.04591492234976367,0.3112761647535449,0.12424037812288993,2003,0.2099932478055368,0.1137744767049291,0.6762322754895341
76,Montgomery,1587,Montgomery Precinct 04-027,360,206,510,140,41,511,1587,1,0.22684310018903592,0.12980466288594833,0.32136105860113423,0.3219911783238815,1406,0.08821676118462508,0.0258349086326402,0.8859483301827347
77,Montgomery,1951,Montgomery Precinct 04-009,995,122,505,505,193,329,1951,1,0.5099948744233727,0.06253203485392107,0.25884161968221425,0.16863147104049206,1253,0.25884161968221425,0.09892362890825218,0.6422347514095336
78,Montgomery,3199,Montgomery Precinct 13-051,2034,239,525,997,491,401,3199,1,0.6358236949046577,0.07471084713973117,0.16411378555798686,0.12535167239762426,1711,0.3116598937167865,0.15348546420756487,0.5348546420756486
79,Montgomery,1806,Montgomery Precinct 04-034,1249,126,158,556,383,273,1806,1,0.6915836101882613,0.06976744186046512,0.08748615725359911,0.1511627906976744,867,0.3078626799557032,0.21207087486157253,0.48006644518272423
80,Montgomery,2832,Montgomery Precinct 13-043,911,192,1240,520,229,489,2832,1,0.321680790960452,0.06779661016949153,0.4378531073446328,0.17266949152542374,2083,0.18361581920903955,0.08086158192090395,0.7355225988700564
81,Montgomery,2301,Montgomery Precinct 13-045,911,211,756,457,237,423,2301,1,0.3959148196436332,0.09169926119078661,0.3285528031290743,0.18383311603650587,1607,0.19860930030421556,0.10299869621903521,0.6983920034767492
82,Montgomery,4265,Montgomery Precinct 13-036,1040,440,1881,628,202,904,4265,1,0.24384525205158264,0.10316529894490035,0.441031652989449,0.211957796014068,3435,0.14724501758499414,0.04736225087924971,0.8053927315357562
83,Montgomery,3162,Montgomery Precinct 13-037,1002,276,1409,426,192,475,3162,1,0.31688804554079697,0.0872865275142315,0.44560404807084125,0.15022137887413028,2544,0.1347248576850095,0.06072106261859583,0.8045540796963947
84,Montgomery,3854,Montgomery Precinct 13-035,962,457,1733,624,229,702,3854,1,0.24961079398028022,0.11857810067462377,0.4496626881162429,0.18214841722885314,3001,0.16190970420342501,0.05941878567721848,0.7786715101193565
85,Montgomery,5497,Montgomery Precinct 13-064,833,2253,1847,793,85,564,5497,1,0.15153720211024194,0.40985992359468804,0.33600145533927595,0.10260141895579407,4619,0.1442605057303984,0.015462979807167546,0.840276514462434
86,Montgomery,2249,Montgomery Precinct 13-052,1568,153,273,664,376,255,2249,1,0.6971987550022232,0.06803023566029347,0.12138728323699421,0.11338372610048911,1209,0.29524232992441085,0.16718541574032902,0.5375722543352601
87,Montgomery,2706,Montgomery Precinct 08-003,2131,125,127,894,737,323,2706,1,0.7875092387287509,0.046193643754619367,0.04693274205469328,0.11936437546193644,1075,0.3303769401330377,0.27235772357723576,0.39726533628972654
88,Montgomery,2330,Montgomery Precinct 13-046,1386,209,414,577,408,321,2330,1,0.5948497854077254,0.08969957081545064,0.17768240343347638,0.13776824034334764,1345,0.24763948497854077,0.17510729613733905,0.5772532188841202
89,Montgomery,1337,Montgomery Precinct 08-004,1020,77,72,324,325,168,1337,1,0.762902019446522,0.05759162303664921,0.05385190725504862,0.1256544502617801,688,0.2423335826477188,0.24308152580403888,0.5145848915482424
90,Montgomery,2775,Montgomery Precinct 08-008,1990,217,170,777,657,398,2775,1,0.7171171171171171,0.0781981981981982,0.06126126126126126,0.14342342342342343,1341,0.28,0.23675675675675675,0.48324324324324325
91,Montgomery,3472,Montgomery Precinct 08-009,2306,348,411,1005,713,407,3472,1,0.6641705069124424,0.10023041474654378,0.11837557603686635,0.11722350230414746,1754,0.2894585253456221,0.20535714285714285,0.505184331797235
92,Montgomery,3315,Montgomery Precinct 08-001,2336,356,270,1022,715,353,3315,1,0.7046757164404224,0.10739064856711915,0.08144796380090498,0.10648567119155354,1578,0.3082956259426848,0.21568627450980393,0.4760180995475113
93,Montgomery,2576,Montgomery Precinct 08-012,1661,311,153,692,552,451,2576,1,0.6447981366459627,0.12072981366459627,0.0593944099378882,0.1750776397515528,1332,0.2686335403726708,0.21428571428571427,0.5170807453416149
94,Montgomery,2565,Montgomery Precinct 08-005,2188,142,117,728,768,118,2565,1,0.8530214424951267,0.055360623781676416,0.0456140350877193,0.04600389863547758,1069,0.2838206627680312,0.2994152046783626,0.4167641325536062
95,Montgomery,3510,Montgomery Precinct 01-002,2324,496,378,509,607,312,3510,1,0.6621082621082621,0.1413105413105413,0.1076923076923077,0.08888888888888889,2394,0.145014245014245,0.17293447293447292,0.6820512820512821
96,Montgomery,3657,Montgomery Precinct 12-003,2956,189,252,775,1091,260,3657,1,0.8083128247197157,0.051681706316652996,0.06890894175553733,0.07109652720809406,1791,0.21192234071643423,0.29833196609242546,0.48974569319114025
97,Montgomery,2213,Montgomery Precinct 12-001,1875,77,195,378,671,66,2213,1,0.8472661545413466,0.034794396746497966,0.08811568007230004,0.0298237686398554,1164,0.17080885675553548,0.3032083145051966,0.5259828287392679
98,Montgomery,2541,Montgomery Precinct 01-001,2052,172,149,472,710,168,2541,1,0.807556080283353,0.06768988587170405,0.05863833136560409,0.06611570247933884,1359,0.18575364029909486,0.2794175521448249,0.5348288075560803
353,Montgomery,2107,Montgomery Precinct 03-002,1792,103,147,524,694,65,2107,1,0.8504983388704319,0.04888467014712862,0.06976744186046512,0.030849549121974372,889,0.24869482676791646,0.3293782629330802,0.4219269102990033
354,Montgomery,2553,Montgomery Precinct 03-001,2159,166,142,612,723,86,2553,1,0.8456717587152369,0.06502154328241284,0.055620838229533884,0.033685859772816296,1218,0.23971797884841364,0.28319623971797886,0.4770857814336075
355,Montgomery,1784,Montgomery Precinct 11-000,1537,130,72,473,485,45,1784,1,0.8615470852017937,0.07286995515695067,0.04035874439461883,0.02522421524663677,826,0.2651345291479821,0.2718609865470852,0.46300448430493274
357,Montgomery,2683,Montgomery Precinct 10-010,2126,73,89,805,636,395,2683,1,0.7923965710026091,0.02720834886321282,0.03317182258665673,0.14722325754752144,1242,0.30003727171077155,0.23704808050689527,0.4629146477823332
358,Montgomery,2533,Montgomery Precinct 10-002,1848,50,137,571,663,498,2533,1,0.7295696802210817,0.01973943939992104,0.05408606395578366,0.1966048164232136,1299,0.22542439794709832,0.26174496644295303,0.5128306356099487
359,Montgomery,1582,Montgomery Precinct 10-001,1196,49,44,320,350,293,1582,1,0.7560050568900126,0.030973451327433628,0.02781289506953224,0.18520859671302148,912,0.202275600505689,0.22123893805309736,0.5764854614412137
360,Montgomery,1642,Montgomery Precinct 10-013,1102,47,62,540,276,431,1642,1,0.6711327649208283,0.028623629719853837,0.037758830694275276,0.2624847746650426,826,0.32886723507917176,0.16808769792935443,0.5030450669914738
361,Montgomery,2293,Montgomery Precinct 10-006,1631,68,130,754,343,464,2293,1,0.7112952464020933,0.02965547317924117,0.056694286960314,0.2023549934583515,1196,0.32882686436982117,0.14958569559529,0.5215874400348888
362,Montgomery,2754,Montgomery Precinct 10-007,2119,112,120,846,540,403,2754,1,0.7694262890341321,0.04066811909949165,0.04357298474945534,0.14633260711692084,1368,0.30718954248366015,0.19607843137254902,0.49673202614379086
363,Montgomery,2878,Montgomery Precinct 07-003,2258,107,131,1175,391,382,2878,1,0.7845726198749131,0.03717859624739402,0.04551772063933287,0.13273106323835998,1312,0.4082696316886727,0.13585823488533705,0.45587213342599026
364,Montgomery,2119,Montgomery Precinct 07-022,1760,67,106,926,271,186,2119,1,0.830580462482303,0.03161868806040585,0.05002359603586597,0.0877772534214252,922,0.43699858423784804,0.12789051439358187,0.43511090136857006
365,Montgomery,2648,Montgomery Precinct 10-009,1916,105,133,623,657,494,2648,1,0.7235649546827795,0.03965256797583082,0.05022658610271903,0.1865558912386707,1368,0.23527190332326284,0.2481117824773414,0.5166163141993958
366,Montgomery,1510,Montgomery Precinct 10-004,1093,60,74,524,252,283,1510,1,0.723841059602649,0.039735099337748346,0.04900662251655629,0.18741721854304635,734,0.34701986754966885,0.16688741721854305,0.4860927152317881
367,Montgomery,2274,Montgomery Precinct 10-005,1625,65,107,748,410,477,2274,1,0.7145998240985049,0.028583992963940194,0.047053649956024624,0.20976253298153033,1116,0.3289357959542656,0.1802990325417766,0.49076517150395776
368,Montgomery,3358,Montgomery Precinct 04-012,2173,110,277,1097,543,798,3358,1,0.6471113758189398,0.03275759380583681,0.0824895771292436,0.23764145324597974,1718,0.3266825491363907,0.1617033948779035,0.5116140559857058
369,Montgomery,2320,Montgomery Precinct 10-003,1721,91,176,683,455,332,2320,1,0.7418103448275862,0.039224137931034485,0.07586206896551724,0.14310344827586208,1182,0.2943965517241379,0.1961206896551724,0.5094827586206897
370,Montgomery,3272,Montgomery Precinct 07-015,2621,86,174,1188,513,391,3272,1,0.801039119804401,0.02628361858190709,0.053178484107579464,0.11949877750611247,1571,0.363080684596577,0.15678484107579463,0.48013447432762835
414,Montgomery,1927,Montgomery Precinct 07-005,1663,77,75,915,267,112,1927,1,0.8629994810586403,0.03995848469122989,0.038920601971977165,0.05812143227815257,745,0.47483134405812144,0.13855734302023873,0.38661131292163986
415,Montgomery,2403,Montgomery Precinct 13-039,1605,319,264,835,183,215,2403,1,0.6679151061173533,0.13275072825634623,0.10986267166042447,0.08947149396587599,1385,0.3474823137744486,0.07615480649188515,0.5763628797336663
416,Montgomery,4752,Montgomery Precinct 13-047,2084,1670,390,1037,108,608,4752,1,0.4385521885521885,0.3514309764309764,0.08207070707070707,0.12794612794612795,3607,0.21822390572390574,0.022727272727272728,0.7590488215488216
417,Montgomery,2398,Montgomery Precinct 13-004,1617,354,254,1234,90,173,2398,1,0.6743119266055045,0.14762301918265222,0.10592160133444536,0.07214345287739783,1074,0.5145954962468724,0.03753127606338615,0.44787322768974147
418,Montgomery,3101,Montgomery Precinct 13-008,1299,1083,432,911,84,287,3101,1,0.41889712995807804,0.3492421799419542,0.13930990003224766,0.09255079006772009,2106,0.29377620122541115,0.02708803611738149,0.6791357626572073
419,Montgomery,2029,Montgomery Precinct 13-003,1652,164,100,839,311,113,2029,1,0.8141941843272548,0.08082799408575653,0.04928536224741252,0.055692459339576145,879,0.413504189255791,0.15327747658945293,0.433218334154756
420,Montgomery,3334,Montgomery Precinct 13-016,768,1203,1062,780,90,301,3334,1,0.23035392921415718,0.3608278344331134,0.31853629274145173,0.09028194361127774,2464,0.23395320935812838,0.026994601079784044,0.7390521895620876
421,Montgomery,2788,Montgomery Precinct 13-065,1261,865,310,452,56,352,2788,1,0.45229555236728836,0.3102582496413199,0.11119081779053085,0.12625538020086083,2280,0.16212338593974174,0.020086083213773313,0.8177905308464849
422,Montgomery,2551,Montgomery Precinct 13-007,1648,474,234,1149,182,195,2551,1,0.6460211681693454,0.1858094864758918,0.09172873382987064,0.0764406115248922,1220,0.45041160329282637,0.07134457075656606,0.4782438259506076
423,Montgomery,2274,Montgomery Precinct 13-024,1361,339,258,903,225,316,2274,1,0.5985048372911169,0.14907651715039577,0.11345646437994723,0.13896218117854,1146,0.3970976253298153,0.09894459102902374,0.503957783641161
1110,Montgomery,1766,Montgomery Precinct 07-028,1362,46,110,660,289,248,1766,1,0.7712344280860702,0.026047565118912798,0.0622876557191393,0.1404303510758777,817,0.3737259343148358,0.1636466591166478,0.4626274065685164
1111,Montgomery,3027,Montgomery Precinct 10-012,1945,289,204,927,420,589,3027,1,0.6425503799141064,0.09547406673273869,0.06739345887016848,0.19458209448298647,1680,0.3062438057482656,0.13875123885034688,0.5550049554013875
1112,Montgomery,1301,Montgomery Precinct 04-032,978,26,117,444,231,180,1301,1,0.7517294388931591,0.019984627209838585,0.08993082244427364,0.13835511145272866,626,0.3412759415833974,0.17755572636433511,0.4811683320522675
1113,Montgomery,2349,Montgomery Precinct 10-011,1333,228,298,493,162,490,2349,1,0.56747552149851,0.0970625798212005,0.12686249467858662,0.20859940400170285,1694,0.20987654320987653,0.06896551724137931,0.7211579395487442
