,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,1265,490,1940,3490,1.0,0.44412607449856734,0.5558739255014327,1735,0.3624641833810888,0.14040114613180515,0.497134670487106
75,Montgomery,2962,Montgomery Precinct 04-006,1536,1149,453,1426,2962,1.0,0.5185685347738015,0.4814314652261985,1360,0.38791357191087106,0.15293720459149224,0.4591492234976367
76,Montgomery,1587,Montgomery Precinct 04-027,360,331,65,1227,1587,1.0,0.22684310018903592,0.7731568998109641,1191,0.2085696282293636,0.04095778197857593,0.7504725897920604
77,Montgomery,1951,Montgomery Precinct 04-009,995,835,281,956,1951,1.0,0.5099948744233727,0.4900051255766274,835,0.42798564838544334,0.14402870322911326,0.42798564838544334
78,Montgomery,3199,Montgomery Precinct 13-051,2034,1473,643,1165,3199,1.0,0.6358236949046577,0.36417630509534227,1083,0.4604563926226946,0.20100031259768678,0.33854329477961864
79,Montgomery,1806,Montgomery Precinct 04-034,1249,918,576,557,1806,1.0,0.6915836101882613,0.30841638981173863,312,0.5083056478405316,0.31893687707641194,0.17275747508305647
80,Montgomery,2832,Montgomery Precinct 13-043,911,1133,385,1921,2832,1.0,0.321680790960452,0.678319209039548,1314,0.4000706214689266,0.1359463276836158,0.4639830508474576
81,Montgomery,2301,Montgomery Precinct 13-045,911,886,331,1390,2301,1.0,0.3959148196436332,0.6040851803563668,1084,0.38504997827031723,0.14385049978270317,0.47109952194697957
82,Montgomery,4265,Montgomery Precinct 13-036,1040,1307,327,3225,4265,1.0,0.24384525205158264,0.7561547479484173,2631,0.3064478311840563,0.07667057444314185,0.6168815943728019
83,Montgomery,3162,Montgomery Precinct 13-037,1002,923,337,2160,3162,1.0,0.31688804554079697,0.683111954459203,1902,0.2919038583175206,0.10657811511701455,0.6015180265654649
84,Montgomery,3854,Montgomery Precinct 13-035,962,1397,364,2892,3854,1.0,0.24961079398028022,0.7503892060197198,2093,0.362480539699014,0.09444732745199792,0.543072132848988
85,Montgomery,5497,Montgomery Precinct 13-064,833,1745,187,4664,5497,1.0,0.15153720211024194,0.8484627978897581,3565,0.31744587957067494,0.0340185555757686,0.6485355648535565
86,Montgomery,2249,Montgomery Precinct 13-052,1568,999,511,681,2249,1.0,0.6971987550022232,0.3028012449977768,739,0.44419742107603377,0.2272120942641174,0.3285904846598488
87,Montgomery,2706,Montgomery Precinct 08-003,2131,1257,943,575,2706,1.0,0.7875092387287509,0.21249076127124908,506,0.46452328159645234,0.3484848484848485,0.18699186991869918
88,Montgomery,2330,Montgomery Precinct 13-046,1386,932,603,944,2330,1.0,0.5948497854077254,0.4051502145922747,795,0.4,0.2587982832618026,0.34120171673819744
89,Montgomery,1337,Montgomery Precinct 08-004,1020,598,500,317,1337,1.0,0.762902019446522,0.23709798055347794,239,0.4472700074794316,0.3739715781600598,0.1787584143605086
90,Montgomery,2775,Montgomery Precinct 08-008,1990,1254,966,785,2775,1.0,0.7171171171171171,0.2828828828828829,555,0.4518918918918919,0.3481081081081081,0.2
91,Montgomery,3472,Montgomery Precinct 08-009,2306,1706,956,1166,3472,1.0,0.6641705069124424,0.3358294930875576,810,0.4913594470046083,0.27534562211981567,0.23329493087557604
92,Montgomery,3315,Montgomery Precinct 08-001,2336,1747,993,979,3315,1.0,0.7046757164404224,0.2953242835595777,575,0.5269984917043741,0.2995475113122172,0.17345399698340874
93,Montgomery,2576,Montgomery Precinct 08-012,1661,1257,824,915,2576,1.0,0.6447981366459627,0.35520186335403725,495,0.4879658385093168,0.3198757763975155,0.1921583850931677
94,Montgomery,2565,Montgomery Precinct 08-005,2188,1203,1055,377,2565,1.0,0.8530214424951267,0.1469785575048733,307,0.46900584795321637,0.41130604288499023,0.11968810916179337
95,Montgomery,3510,Montgomery Precinct 01-002,2324,1324,1106,1186,3510,1.0,0.6621082621082621,0.3378917378917379,1080,0.3772079772079772,0.31509971509971507,0.3076923076923077
96,Montgomery,3657,Montgomery Precinct 12-003,2956,1513,1725,701,3657,1.0,0.8083128247197157,0.1916871752802844,419,0.4137270987147936,0.4716981132075472,0.11457478807765928
97,Montgomery,2213,Montgomery Precinct 12-001,1875,767,1101,338,2213,1.0,0.8472661545413466,0.1527338454586534,345,0.3465883416177135,0.4975146859466787,0.15589697243560777
98,Montgomery,2541,Montgomery Precinct 01-001,2052,860,1107,489,2541,1.0,0.807556080283353,0.19244391971664698,574,0.3384494293585203,0.43565525383707204,0.22589531680440772
353,Montgomery,2107,Montgomery Precinct 03-002,1792,938,960,315,2107,1.0,0.8504983388704319,0.14950166112956811,209,0.44518272425249167,0.45562411010915993,0.09919316563834836
354,Montgomery,2553,Montgomery Precinct 03-001,2159,1131,1092,394,2553,1.0,0.8456717587152369,0.15432824128476302,330,0.44300822561692127,0.42773207990599293,0.12925969447708577
355,Montgomery,1784,Montgomery Precinct 11-000,1537,784,703,247,1784,1.0,0.8615470852017937,0.1384529147982063,297,0.43946188340807174,0.39405829596412556,0.1664798206278027
357,Montgomery,2683,Montgomery Precinct 10-010,2126,1371,925,557,2683,1.0,0.7923965710026091,0.20760342899739098,387,0.5109951546775997,0.3447633246366008,0.14424152068579948
358,Montgomery,2533,Montgomery Precinct 10-002,1848,1031,1051,685,2533,1.0,0.7295696802210817,0.2704303197789183,451,0.4070272404263719,0.4149230161863403,0.1780497433872878
359,Montgomery,1582,Montgomery Precinct 10-001,1196,590,578,386,1582,1.0,0.7560050568900126,0.24399494310998734,414,0.3729456384323641,0.36536030341340076,0.26169405815423513
360,Montgomery,1642,Montgomery Precinct 10-013,1102,901,433,540,1642,1.0,0.6711327649208283,0.32886723507917176,308,0.548721071863581,0.26370280146163216,0.18757612667478685
361,Montgomery,2293,Montgomery Precinct 10-006,1631,1319,583,662,2293,1.0,0.7112952464020933,0.28870475359790665,391,0.5752289576973397,0.25425207152202356,0.1705189707806367
362,Montgomery,2754,Montgomery Precinct 10-007,2119,1383,872,635,2754,1.0,0.7694262890341321,0.23057371096586782,499,0.5021786492374728,0.3166303558460421,0.1811909949164851
363,Montgomery,2878,Montgomery Precinct 07-003,2258,1905,578,620,2878,1.0,0.7845726198749131,0.21542738012508686,395,0.6619179986101459,0.20083391243919388,0.13724808895066018
364,Montgomery,2119,Montgomery Precinct 07-022,1760,1512,382,359,2119,1.0,0.830580462482303,0.16941953751769703,225,0.7135441245870694,0.1802737140160453,0.10618216139688533
365,Montgomery,2648,Montgomery Precinct 10-009,1916,1072,1063,732,2648,1.0,0.7235649546827795,0.2764350453172205,513,0.40483383685800606,0.4014350453172205,0.19373111782477342
366,Montgomery,1510,Montgomery Precinct 10-004,1093,867,416,417,1510,1.0,0.723841059602649,0.276158940397351,227,0.5741721854304636,0.27549668874172184,0.15033112582781458
367,Montgomery,2274,Montgomery Precinct 10-005,1625,1249,685,649,2274,1.0,0.7145998240985049,0.2854001759014952,340,0.5492524186455585,0.30123131046613894,0.14951627088830255
368,Montgomery,3358,Montgomery Precinct 04-012,2173,1828,820,1185,3358,1.0,0.6471113758189398,0.35288862418106015,710,0.5443716497915426,0.24419297200714712,0.2114353782013103
369,Montgomery,2320,Montgomery Precinct 10-003,1721,1165,675,599,2320,1.0,0.7418103448275862,0.25818965517241377,480,0.5021551724137931,0.29094827586206895,0.20689655172413793
370,Montgomery,3272,Montgomery Precinct 07-015,2621,1923,827,651,3272,1.0,0.801039119804401,0.19896088019559902,522,0.5877139364303179,0.25275061124694376,0.15953545232273839
414,Montgomery,1927,Montgomery Precinct 07-005,1663,1383,393,264,1927,1.0,0.8629994810586403,0.13700051894135962,151,0.7176959003632589,0.20394395433316034,0.0783601453035807
415,Montgomery,2403,Montgomery Precinct 13-039,1605,1462,278,798,2403,1.0,0.6679151061173533,0.33208489388264667,663,0.6084061589679567,0.11568872243029546,0.2759051186017478
