,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,258,1105,1307,361,577,3490,1.0,0.44412607449856734,0.07392550143266476,0.3166189111747851,0.16532951289398282,1822,0.37449856733524356,0.10343839541547278,0.5220630372492837
75,Montgomery,2962,Montgomery Precinct 04-006,1536,136,922,1219,368,368,2962,1.0,0.5185685347738015,0.04591492234976367,0.3112761647535449,0.12424037812288993,1375,0.41154625253207294,0.12424037812288993,0.46421336934503715
76,Montgomery,1587,Montgomery Precinct 04-027,360,206,510,352,42,511,1587,1.0,0.22684310018903592,0.12980466288594833,0.32136105860113423,0.3219911783238815,1193,0.22180214240705734,0.026465028355387523,0.7517328292375551
77,Montgomery,1951,Montgomery Precinct 04-009,995,122,505,886,236,329,1951,1.0,0.5099948744233727,0.06253203485392107,0.25884161968221425,0.16863147104049206,829,0.45412608918503333,0.12096360840594567,0.424910302409021
78,Montgomery,3199,Montgomery Precinct 13-051,2034,239,525,1644,505,401,3199,1.0,0.6358236949046577,0.07471084713973117,0.16411378555798686,0.12535167239762426,1050,0.5139105970615817,0.1578618318224445,0.3282275711159737
79,Montgomery,1806,Montgomery Precinct 04-034,1249,126,158,845,434,273,1806,1.0,0.6915836101882613,0.06976744186046512,0.08748615725359911,0.1511627906976744,527,0.4678848283499446,0.24031007751937986,0.2918050941306755
80,Montgomery,2832,Montgomery Precinct 13-043,911,192,1240,1090,265,489,2832,1.0,0.321680790960452,0.06779661016949153,0.4378531073446328,0.17266949152542374,1477,0.3848870056497175,0.09357344632768362,0.5215395480225988
81,Montgomery,2301,Montgomery Precinct 13-045,911,211,756,900,253,423,2301,1.0,0.3959148196436332,0.09169926119078661,0.3285528031290743,0.18383311603650587,1148,0.39113428943937417,0.1099521946979574,0.4989135158626684
82,Montgomery,4265,Montgomery Precinct 13-036,1040,440,1881,1270,255,904,4265,1.0,0.24384525205158264,0.10316529894490035,0.441031652989449,0.211957796014068,2740,0.2977725674091442,0.059788980070339975,0.6424384525205158
83,Montgomery,3162,Montgomery Precinct 13-037,1002,276,1409,924,236,475,3162,1.0,0.31688804554079697,0.0872865275142315,0.44560404807084125,0.15022137887413028,2002,0.2922201138519924,0.07463630613535736,0.6331435800126503
84,Montgomery,3854,Montgomery Precinct 13-035,962,457,1733,1248,294,702,3854,1.0,0.24961079398028022,0.11857810067462377,0.4496626881162429,0.18214841722885314,2312,0.32381940840685003,0.07628437986507525,0.5998962117280747
85,Montgomery,5497,Montgomery Precinct 13-064,833,2253,1847,1588,138,564,5497,1.0,0.15153720211024194,0.40985992359468804,0.33600145533927595,0.10260141895579407,3771,0.288884846279789,0.02510460251046025,0.6860105512097507
86,Montgomery,2249,Montgomery Precinct 13-052,1568,153,273,1103,423,255,2249,1.0,0.6971987550022232,0.06803023566029347,0.12138728323699421,0.11338372610048911,723,0.4904401956425078,0.18808359270787017,0.32147621164962203
87,Montgomery,2706,Montgomery Precinct 08-003,2131,125,127,1374,761,323,2706,1.0,0.7875092387287509,0.046193643754619367,0.04693274205469328,0.11936437546193644,571,0.5077605321507761,0.2812269031781227,0.21101256467110124
88,Montgomery,2330,Montgomery Precinct 13-046,1386,209,414,981,470,321,2330,1.0,0.5948497854077254,0.08969957081545064,0.17768240343347638,0.13776824034334764,879,0.4210300429184549,0.2017167381974249,0.37725321888412017
89,Montgomery,1337,Montgomery Precinct 08-004,1020,77,72,594,368,168,1337,1.0,0.762902019446522,0.05759162303664921,0.05385190725504862,0.1256544502617801,375,0.4442782348541511,0.275243081525804,0.28047868362004486
90,Montgomery,2775,Montgomery Precinct 08-008,1990,217,170,1346,692,398,2775,1.0,0.7171171171171171,0.0781981981981982,0.06126126126126126,0.14342342342342343,737,0.48504504504504503,0.24936936936936938,0.2655855855855856
91,Montgomery,3472,Montgomery Precinct 08-009,2306,348,411,1622,716,407,3472,1.0,0.6641705069124424,0.10023041474654378,0.11837557603686635,0.11722350230414746,1134,0.4671658986175115,0.20622119815668202,0.32661290322580644
92,Montgomery,3315,Montgomery Precinct 08-001,2336,356,270,1707,689,353,3315,1.0,0.7046757164404224,0.10739064856711915,0.08144796380090498,0.10648567119155354,919,0.5149321266968325,0.20784313725490197,0.2772247360482655
93,Montgomery,2576,Montgomery Precinct 08-012,1661,311,153,1272,644,451,2576,1.0,0.6447981366459627,0.12072981366459627,0.0593944099378882,0.1750776397515528,660,0.4937888198757764,0.25,0.2562111801242236
94,Montgomery,2565,Montgomery Precinct 08-005,2188,142,117,1147,795,118,2565,1.0,0.8530214424951267,0.055360623781676416,0.0456140350877193,0.04600389863547758,623,0.44717348927875245,0.30994152046783624,0.24288499025341131
95,Montgomery,3510,Montgomery Precinct 01-002,2324,496,378,885,676,312,3510,1.0,0.6621082621082621,0.1413105413105413,0.1076923076923077,0.08888888888888889,1949,0.25213675213675213,0.1925925925925926,0.5552706552706552
96,Montgomery,3657,Montgomery Precinct 12-003,2956,189,252,1231,1156,260,3657,1.0,0.8083128247197157,0.051681706316652996,0.06890894175553733,0.07109652720809406,1270,0.33661471151216843,0.316106097894449,0.3472791905933826
97,Montgomery,2213,Montgomery Precinct 12-001,1875,77,195,644,807,66,2213,1.0,0.8472661545413466,0.034794396746497966,0.08811568007230004,0.0298237686398554,762,0.2910076818798012,0.36466335291459556,0.34432896520560324
98,Montgomery,2541,Montgomery Precinct 01-001,2052,172,149,765,814,168,2541,1.0,0.807556080283353,0.06768988587170405,0.05863833136560409,0.06611570247933884,962,0.3010625737898465,0.3203463203463203,0.37859110586383315
353,Montgomery,2107,Montgomery Precinct 03-002,1792,103,147,988,853,65,2107,1.0,0.8504983388704319,0.04888467014712862,0.06976744186046512,0.030849549121974372,266,0.46891314665401046,0.4048410061699098,0.12624584717607973
354,Montgomery,2553,Montgomery Precinct 03-001,2159,166,142,1250,900,86,2553,1.0,0.8456717587152369,0.06502154328241284,0.055620838229533884,0.033685859772816296,403,0.48962005483744614,0.3525264394829612,0.15785350567959264
355,Montgomery,1784,Montgomery Precinct 11-000,1537,130,72,757,568,45,1784,1.0,0.8615470852017937,0.07286995515695067,0.04035874439461883,0.02522421524663677,459,0.42432735426008966,0.3183856502242152,0.25728699551569506
357,Montgomery,2683,Montgomery Precinct 10-010,2126,73,89,1308,609,395,2683,1.0,0.7923965710026091,0.02720834886321282,0.03317182258665673,0.14722325754752144,766,0.4875139768915393,0.22698471859858368,0.285501304509877
358,Montgomery,2533,Montgomery Precinct 10-002,1848,50,137,853,654,498,2533,1.0,0.7295696802210817,0.01973943939992104,0.05408606395578366,0.1966048164232136,1026,0.336754836162653,0.2581918673509672,0.4050532964863798
359,Montgomery,1582,Montgomery Precinct 10-001,1196,49,44,565,374,293,1582,1.0,0.7560050568900126,0.030973451327433628,0.02781289506953224,0.18520859671302148,643,0.35714285714285715,0.23640960809102401,0.40644753476611883
360,Montgomery,1642,Montgomery Precinct 10-013,1102,47,62,709,238,431,1642,1.0,0.6711327649208283,0.028623629719853837,0.037758830694275276,0.2624847746650426,695,0.4317904993909866,0.14494518879415347,0.4232643118148599
361,Montgomery,2293,Montgomery Precinct 10-006,1631,68,130,1028,340,464,2293,1.0,0.7112952464020933,0.02965547317924117,0.056694286960314,0.2023549934583515,925,0.44832097688617534,0.14827736589620585,0.40340165721761884
362,Montgomery,2754,Montgomery Precinct 10-007,2119,112,120,1295,527,403,2754,1.0,0.7694262890341321,0.04066811909949165,0.04357298474945534,0.14633260711692084,932,0.4702251270878722,0.19135802469135801,0.3384168482207698
363,Montgomery,2878,Montgomery Precinct 07-003,2258,107,131,1872,368,382,2878,1.0,0.7845726198749131,0.03717859624739402,0.04551772063933287,0.13273106323835998,638,0.65045170257123,0.12786657400972898,0.221681723419041
364,Montgomery,2119,Montgomery Precinct 07-022,1760,67,106,1420,262,186,2119,1.0,0.830580462482303,0.03161868806040585,0.05002359603586597,0.0877772534214252,437,0.6701274185936763,0.12364322793770646,0.20622935346861726
365,Montgomery,2648,Montgomery Precinct 10-009,1916,105,133,951,631,494,2648,1.0,0.7235649546827795,0.03965256797583082,0.05022658610271903,0.1865558912386707,1066,0.35913897280966767,0.23829305135951662,0.4025679758308157
366,Montgomery,1510,Montgomery Precinct 10-004,1093,60,74,732,237,283,1510,1.0,0.723841059602649,0.039735099337748346,0.04900662251655629,0.18741721854304635,541,0.4847682119205298,0.15695364238410597,0.35827814569536426
367,Montgomery,2274,Montgomery Precinct 10-005,1625,65,107,1010,364,477,2274,1.0,0.7145998240985049,0.028583992963940194,0.047053649956024624,0.20976253298153033,900,0.4441512752858399,0.1600703605980651,0.39577836411609496
368,Montgomery,3358,Montgomery Precinct 04-012,2173,110,277,1582,530,798,3358,1.0,0.6471113758189398,0.03275759380583681,0.0824895771292436,0.23764145324597974,1246,0.47111375818939843,0.15783204288266825,0.3710541989279333
369,Montgomery,2320,Montgomery Precinct 10-003,1721,91,176,1129,472,332,2320,1.0,0.7418103448275862,0.039224137931034485,0.07586206896551724,0.14310344827586208,719,0.4866379310344828,0.20344827586206896,0.3099137931034483
370,Montgomery,3272,Montgomery Precinct 07-015,2621,86,174,1887,508,391,3272,1.0,0.801039119804401,0.02628361858190709,0.053178484107579464,0.11949877750611247,877,0.5767114914425427,0.1552567237163814,0.2680317848410758
414,Montgomery,1927,Montgomery Precinct 07-005,1663,77,75,1256,297,112,1927,1.0,0.8629994810586403,0.03995848469122989,0.038920601971977165,0.05812143227815257,374,0.651790347690711,0.15412558380902958,0.19408406850025947
415,Montgomery,2403,Montgomery Precinct 13-039,1605,319,264,1467,193,215,2403,1.0,0.6679151061173533,0.13275072825634623,0.10986267166042447,0.08947149396587599,743,0.6104868913857678,0.08031627132750728,0.3091968372867249
416,Montgomery,4752,Montgomery Precinct 13-047,2084,1670,390,2370,130,608,4752,1.0,0.4385521885521885,0.3514309764309764,0.08207070707070707,0.12794612794612795,2252,0.49873737373737376,0.027356902356902357,0.4739057239057239
