,COUNTY,VAP,NAME,WVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
90,Montgomery,2775,Montgomery Precinct 08-008,1990,162,122,64,785,2775,1,0.7171171171171171,0.2828828828828829,2427,0.05837837837837838,0.043963963963963966,0.023063063063063063,0.8745945945945945
91,Montgomery,3472,Montgomery Precinct 08-009,2306,235,162,99,1166,3472,1,0.6641705069124424,0.3358294930875576,2976,0.06768433179723503,0.04665898617511521,0.028513824884792628,0.8571428571428571
92,Montgomery,3315,Montgomery Precinct 08-001,2336,222,160,106,979,3315,1,0.7046757164404224,0.2953242835595777,2827,0.0669683257918552,0.048265460030165915,0.031975867269984914,0.8527903469079939
93,Montgomery,2576,Montgomery Precinct 08-012,1661,139,86,53,915,2576,1,0.6447981366459627,0.35520186335403725,2298,0.053959627329192544,0.033385093167701864,0.020574534161490684,0.8920807453416149
94,Montgomery,2565,Montgomery Precinct 08-005,2188,133,127,71,377,2565,1,0.8530214424951267,0.1469785575048733,2234,0.05185185185185185,0.04951267056530215,0.027680311890838208,0.8709551656920078
95,Montgomery,3510,Montgomery Precinct 01-002,2324,105,70,58,1186,3510,1,0.6621082621082621,0.3378917378917379,3277,0.029914529914529916,0.019943019943019943,0.016524216524216526,0.9336182336182336
96,Montgomery,3657,Montgomery Precinct 12-003,2956,138,133,64,701,3657,1,0.8083128247197157,0.1916871752802844,3322,0.03773584905660377,0.03636860814875581,0.017500683620453924,0.9083948591741865
97,Montgomery,2213,Montgomery Precinct 12-001,1875,54,53,34,338,2213,1,0.8472661545413466,0.1527338454586534,2072,0.024401265250790782,0.02394938996836873,0.015363759602349751,0.9362855851784907
98,Montgomery,2541,Montgomery Precinct 01-001,2052,73,73,50,489,2541,1,0.807556080283353,0.19244391971664698,2345,0.02872884691066509,0.02872884691066509,0.01967729240456513,0.9228650137741047
353,Montgomery,2107,Montgomery Precinct 03-002,1792,94,72,55,315,2107,1,0.8504983388704319,0.14950166112956811,1886,0.044613194114855245,0.034171808258187,0.026103464641670623,0.8951115329852871
354,Montgomery,2553,Montgomery Precinct 03-001,2159,107,79,67,394,2553,1,0.8456717587152369,0.15432824128476302,2300,0.04191147669408539,0.030943987465726595,0.02624363493928711,0.9009009009009009
355,Montgomery,1784,Montgomery Precinct 11-000,1537,98,102,68,247,1784,1,0.8615470852017937,0.1384529147982063,1516,0.05493273542600897,0.05717488789237668,0.03811659192825112,0.8497757847533632
357,Montgomery,2683,Montgomery Precinct 10-010,2126,176,186,64,557,2683,1,0.7923965710026091,0.20760342899739098,2257,0.06559821095788297,0.06932538203503541,0.023853894893775623,0.841222512113306
358,Montgomery,2533,Montgomery Precinct 10-002,1848,132,117,38,685,2533,1,0.7295696802210817,0.2704303197789183,2246,0.05211212001579155,0.04619028819581524,0.015001973943939992,0.8866956178444532
359,Montgomery,1582,Montgomery Precinct 10-001,1196,64,65,36,386,1582,1,0.7560050568900126,0.24399494310998734,1417,0.040455120101137804,0.04108723135271808,0.022756005056890013,0.8957016434892541
360,Montgomery,1642,Montgomery Precinct 10-013,1102,100,150,35,540,1642,1,0.6711327649208283,0.32886723507917176,1357,0.06090133982947625,0.09135200974421437,0.021315468940316686,0.8264311814859927
361,Montgomery,2293,Montgomery Precinct 10-006,1631,159,154,61,662,2293,1,0.7112952464020933,0.28870475359790665,1919,0.06934147405146097,0.06716092455298735,0.026602703881378108,0.8368948975141736
362,Montgomery,2754,Montgomery Precinct 10-007,2119,203,173,95,635,2754,1,0.7694262890341321,0.23057371096586782,2283,0.07371096586782862,0.06281771968046478,0.03449527959331881,0.8289760348583878
363,Montgomery,2878,Montgomery Precinct 07-003,2258,276,210,166,620,2878,1,0.7845726198749131,0.21542738012508686,2226,0.09589993050729674,0.0729673384294649,0.057678943710910355,0.7734537873523281
364,Montgomery,2119,Montgomery Precinct 07-022,1760,223,147,114,359,2119,1,0.830580462482303,0.16941953751769703,1635,0.10523831996224635,0.06937234544596507,0.053798961774421894,0.7715903728173666
365,Montgomery,2648,Montgomery Precinct 10-009,1916,136,117,45,732,2648,1,0.7235649546827795,0.2764350453172205,2350,0.0513595166163142,0.04418429003021148,0.016993957703927493,0.8874622356495468
366,Montgomery,1510,Montgomery Precinct 10-004,1093,106,113,58,417,1510,1,0.723841059602649,0.276158940397351,1233,0.07019867549668875,0.07483443708609272,0.038410596026490065,0.8165562913907285
367,Montgomery,2274,Montgomery Precinct 10-005,1625,171,154,69,649,2274,1,0.7145998240985049,0.2854001759014952,1880,0.07519788918205805,0.06772207563764292,0.030343007915567283,0.8267370272647317
368,Montgomery,3358,Montgomery Precinct 04-012,2173,244,227,122,1185,3358,1,0.6471113758189398,0.35288862418106015,2765,0.07266229898749256,0.06759976176295414,0.03633114949374628,0.8234067897558071
369,Montgomery,2320,Montgomery Precinct 10-003,1721,139,124,67,599,2320,1,0.7418103448275862,0.25818965517241377,1990,0.05991379310344828,0.05344827586206897,0.028879310344827585,0.8577586206896551
370,Montgomery,3272,Montgomery Precinct 07-015,2621,306,253,115,651,3272,1,0.801039119804401,0.19896088019559902,2598,0.09352078239608802,0.07732273838630807,0.03514669926650367,0.7940097799511002
414,Montgomery,1927,Montgomery Precinct 07-005,1663,241,189,116,264,1927,1,0.8629994810586403,0.13700051894135962,1381,0.12506486766995328,0.09807991696938247,0.06019719771665802,0.7166580176440063
415,Montgomery,2403,Montgomery Precinct 13-039,1605,218,121,125,798,2403,1,0.6679151061173533,0.33208489388264667,1939,0.09071993341656263,0.05035372451102788,0.05201831044527674,0.8069080316271328
416,Montgomery,4752,Montgomery Precinct 13-047,2084,212,82,153,2668,4752,1,0.4385521885521885,0.5614478114478114,4305,0.04461279461279461,0.017255892255892257,0.032196969696969696,0.9059343434343434
417,Montgomery,2398,Montgomery Precinct 13-004,1617,267,106,407,781,2398,1,0.6743119266055045,0.3256880733944954,1618,0.11134278565471226,0.04420350291909925,0.16972477064220184,0.6747289407839867
418,Montgomery,3101,Montgomery Precinct 13-008,1299,208,89,180,1802,3101,1,0.41889712995807804,0.581102870041922,2624,0.06707513705256368,0.028700419219606577,0.058045791680103195,0.8461786520477266
419,Montgomery,2029,Montgomery Precinct 13-003,1652,248,140,108,377,2029,1,0.8141941843272548,0.1858058156727452,1533,0.12222769837358305,0.06899950714637752,0.05322819122720552,0.7555446032528339
420,Montgomery,3334,Montgomery Precinct 13-016,768,240,95,111,2566,3334,1,0.23035392921415718,0.7696460707858428,2888,0.07198560287942411,0.028494301139772044,0.03329334133173365,0.8662267546490702
421,Montgomery,2788,Montgomery Precinct 13-065,1261,87,40,53,1527,2788,1,0.45229555236728836,0.5477044476327116,2608,0.031205164992826398,0.014347202295552367,0.019010043041606885,0.9354375896700143
422,Montgomery,2551,Montgomery Precinct 13-007,1648,290,166,208,903,2551,1,0.6460211681693454,0.35397883183065465,1887,0.11368090944727557,0.06507252058016465,0.08153665229321834,0.7397099176793415
423,Montgomery,2274,Montgomery Precinct 13-024,1361,254,127,145,913,2274,1,0.5985048372911169,0.401495162708883,1748,0.11169744942832015,0.055848724714160074,0.06376429199648197,0.7686895338610378
1110,Montgomery,1766,Montgomery Precinct 07-028,1362,174,95,55,404,1766,1,0.7712344280860702,0.2287655719139298,1442,0.0985277463193658,0.05379388448471121,0.03114382785956965,0.8165345413363534
1111,Montgomery,3027,Montgomery Precinct 10-012,1945,227,137,71,1082,3027,1,0.6425503799141064,0.35744962008589365,2592,0.07499174099768748,0.045259332672613145,0.02345556656755864,0.8562933597621407
1112,Montgomery,1301,Montgomery Precinct 04-032,978,86,90,34,323,1301,1,0.7517294388931591,0.2482705611068409,1091,0.06610299769408147,0.06917755572636433,0.026133743274404306,0.8385857033051499
1113,Montgomery,2349,Montgomery Precinct 10-011,1333,108,66,43,1016,2349,1,0.56747552149851,0.43252447850149,2132,0.04597701149425287,0.0280970625798212,0.018305661983822902,0.907620263942103
1114,Montgomery,1957,Montgomery Precinct 04-013,1683,214,173,120,274,1957,1,0.8599897802759325,0.14001021972406746,1450,0.10935104752171691,0.08840061318344404,0.061318344404701075,0.740929994890138
1115,Montgomery,2330,Montgomery Precinct 07-018,2050,283,164,124,280,2330,1,0.8798283261802575,0.12017167381974249,1759,0.12145922746781115,0.0703862660944206,0.05321888412017167,0.7549356223175966
1116,Montgomery,2454,Montgomery Precinct 07-024,2091,230,149,109,363,2454,1,0.8520782396088019,0.14792176039119803,1966,0.09372453137734311,0.06071719641401793,0.044417277913610435,0.8011409942950285
1117,Montgomery,1711,Montgomery Precinct 07-027,1486,154,100,51,225,1711,1,0.8684979544126242,0.1315020455873758,1406,0.09000584453535944,0.058445353594389245,0.029807130333138514,0.8217416715371128
1118,Montgomery,3393,Montgomery Precinct 07-013,2701,293,184,109,692,3393,1,0.7960506926024168,0.20394930739758327,2807,0.08635425876805188,0.054229295608605954,0.03212496315944592,0.8272914824638963
1119,Montgomery,2602,Montgomery Precinct 07-012,2240,233,165,132,362,2602,1,0.8608762490392006,0.13912375096079937,2072,0.08954650269023828,0.06341275941583398,0.05073020753266718,0.7963105303612605
1120,Montgomery,4520,Montgomery Precinct 07-004,3440,351,230,138,1080,4520,1,0.7610619469026548,0.23893805309734514,3801,0.07765486725663717,0.05088495575221239,0.030530973451327433,0.840929203539823
1121,Montgomery,1823,Montgomery Precinct 07-007,1553,228,120,98,270,1823,1,0.8518924849149753,0.14810751508502468,1377,0.12506856829402085,0.06582556226001098,0.05375754251234229,0.7553483269336259
1122,Montgomery,3525,Montgomery Precinct 07-011,2810,327,239,168,715,3525,1,0.7971631205673759,0.2028368794326241,2791,0.09276595744680852,0.06780141843971631,0.04765957446808511,0.7917730496453901
1123,Montgomery,5321,Montgomery Precinct 07-026,3875,341,236,143,1446,5321,1,0.7282465701935726,0.27175342980642736,4601,0.0640856981770344,0.04435256530727307,0.026874647622627326,0.8646870888930652
1124,Montgomery,2181,Montgomery Precinct 07-001,1599,133,66,75,582,2181,1,0.7331499312242091,0.2668500687757909,1907,0.06098120128381476,0.030261348005502064,0.0343878954607978,0.8743695552498854
1125,Montgomery,1793,Montgomery Precinct 07-002,1663,199,162,94,130,1793,1,0.9274958170663692,0.07250418293363078,1338,0.11098717233686559,0.09035136642498606,0.05242610150585611,0.7462353597322923
1126,Montgomery,2058,Montgomery Precinct 07-006,1844,173,136,79,214,2058,1,0.8960155490767736,0.10398445092322643,1670,0.08406219630709427,0.06608357628765792,0.038386783284742466,0.8114674441205053
1127,Montgomery,1085,Montgomery Precinct 07-021,993,116,106,55,92,1085,1,0.9152073732718894,0.0847926267281106,808,0.10691244239631337,0.09769585253456221,0.05069124423963134,0.744700460829493
1128,Montgomery,2548,Montgomery Precinct 07-020,1786,185,122,73,762,2548,1,0.7009419152276295,0.2990580847723705,2168,0.07260596546310832,0.047880690737833596,0.028649921507064365,0.8508634222919937
1129,Montgomery,2356,Montgomery Precinct 07-025,1718,181,141,90,638,2356,1,0.7292020373514432,0.2707979626485569,1944,0.0768251273344652,0.05984719864176571,0.038200339558573854,0.8251273344651953
1130,Montgomery,3378,Montgomery Precinct 07-010,2587,262,206,104,791,3378,1,0.7658377738306691,0.23416222616933097,2806,0.07756068679692125,0.06098283007696862,0.03078744819419775,0.8306690349319124
1131,Montgomery,1339,Montgomery Precinct 07-031,1068,106,80,42,271,1339,1,0.7976101568334578,0.20238984316654218,1111,0.07916355489171023,0.05974607916355489,0.03136669156086632,0.8297236743838685
1132,Montgomery,3359,Montgomery Precinct 04-018,2439,212,199,92,920,3359,1,0.7261089610002978,0.2738910389997023,2856,0.06311402203036617,0.05924382256623995,0.027389103899970228,0.8502530515034237
1133,Montgomery,2203,Montgomery Precinct 04-028,1437,64,53,33,766,2203,1,0.6522923286427599,0.3477076713572401,2053,0.029051293690422152,0.024058102587380843,0.014979573309123922,0.9319110304130731
1134,Montgomery,3906,Montgomery Precinct 04-031,2703,192,122,88,1203,3906,1,0.6920122887864824,0.30798771121351765,3504,0.04915514592933948,0.03123399897593446,0.022529441884280594,0.8970814132104454
1135,Montgomery,3257,Montgomery Precinct 04-010,2452,137,116,75,805,3257,1,0.7528400368437212,0.24715996315627878,2929,0.0420632483880872,0.035615597175314706,0.02302732575990175,0.8992938286766964
1136,Montgomery,2490,Montgomery Precinct 04-017,1774,203,151,73,716,2490,1,0.7124497991967872,0.28755020080321286,2063,0.08152610441767068,0.0606425702811245,0.029317269076305223,0.8285140562248996
1137,Montgomery,3550,Montgomery Precinct 04-008,2235,231,138,152,1315,3550,1,0.6295774647887324,0.3704225352112676,3029,0.06507042253521127,0.038873239436619716,0.0428169014084507,0.8532394366197183
1264,Montgomery,3965,Montgomery Precinct 07-008,2981,173,109,105,984,3965,1,0.7518284993694829,0.24817150063051702,3578,0.04363177805800757,0.027490542244640606,0.02648171500630517,0.9023959646910467
1265,Montgomery,2847,Montgomery Precinct 07-009,2231,193,140,115,616,2847,1,0.7836318932209343,0.21636810677906568,2399,0.06779065683175273,0.04917456972251493,0.04039339655778012,0.8426413768879523
1266,Montgomery,1400,Montgomery Precinct 07-032,1222,101,85,54,178,1400,1,0.8728571428571429,0.12714285714285714,1160,0.07214285714285715,0.060714285714285714,0.03857142857142857,0.8285714285714286
1267,Montgomery,1964,Montgomery Precinct 07-016,1563,200,136,102,401,1964,1,0.7958248472505092,0.20417515274949083,1526,0.10183299389002037,0.06924643584521385,0.051934826883910386,0.7769857433808554
1268,Montgomery,3443,Montgomery Precinct 04-004,2536,207,146,127,907,3443,1,0.7365669474295672,0.26343305257043276,2963,0.060121986639558526,0.04240487946558234,0.03688643624745861,0.8605866976474005
1269,Montgomery,5607,Montgomery Precinct 04-015,2542,63,40,39,3065,5607,1,0.45336186909220616,0.5466381309077938,5465,0.011235955056179775,0.0071339397182093815,0.006955591225254147,0.9746745140003567
1270,Montgomery,4958,Montgomery Precinct 13-025,1182,182,105,66,3776,4958,1,0.23840258168616377,0.7615974183138362,4605,0.03670835014118596,0.02117789431222267,0.013311819281968536,0.9288019362646228
1271,Montgomery,2485,Montgomery Precinct 13-034,1903,230,129,121,582,2485,1,0.7657947686116701,0.23420523138833,2005,0.0925553319919517,0.05191146881287726,0.04869215291750503,0.806841046277666
1272,Montgomery,2625,Montgomery Precinct 13-040,1669,173,132,116,956,2625,1,0.6358095238095238,0.3641904761904762,2204,0.06590476190476191,0.05028571428571429,0.04419047619047619,0.8396190476190476
1273,Montgomery,1874,Montgomery Precinct 06-009,1464,103,86,47,410,1874,1,0.7812166488794023,0.21878335112059766,1638,0.05496264674493063,0.04589114194236926,0.025080042689434364,0.8740661686232657
1274,Montgomery,2092,Montgomery Precinct 06-001,1647,85,66,53,445,2092,1,0.7872848948374761,0.2127151051625239,1888,0.04063097514340344,0.03154875717017208,0.025334608030592735,0.9024856596558317
1275,Montgomery,4802,Montgomery Precinct 06-011,1585,2,4,3,3217,4802,1,0.33007080383173676,0.6699291961682632,4793,0.00041649312786339027,0.0008329862557267805,0.0006247396917950854,0.9981257809246148
1276,Montgomery,3610,Montgomery Precinct 06-007,1633,177,94,48,1977,3610,1,0.4523545706371191,0.5476454293628809,3291,0.049030470914127426,0.0260387811634349,0.013296398891966758,0.9116343490304709
1277,Montgomery,4116,Montgomery Precinct 06-010,1639,151,89,50,2477,4116,1,0.39820213799805637,0.6017978620019436,3826,0.03668610301263363,0.021622934888241012,0.012147716229348883,0.9295432458697764
1278,Montgomery,4374,Montgomery Precinct 02-004,2221,201,96,88,2153,4374,1,0.5077732053040696,0.4922267946959305,3989,0.045953360768175584,0.02194787379972565,0.020118884316415182,0.9119798811156836
1279,Montgomery,3017,Montgomery Precinct 06-006,1327,127,127,69,1690,3017,1,0.4398409015578389,0.560159098442161,2694,0.04209479615512098,0.04209479615512098,0.02287040106065628,0.8929400066291018
1280,Montgomery,2009,Montgomery Precinct 06-005,1479,203,132,81,530,2009,1,0.7361871577899453,0.26381284221005474,1593,0.10104529616724739,0.06570433051269288,0.04031856645097063,0.7929318068690892
1281,Montgomery,1603,Montgomery Precinct 06-014,922,52,51,29,681,1603,1,0.5751715533374921,0.4248284466625078,1471,0.032439176543980035,0.031815346225826574,0.018091079226450407,0.9176543980037429
1282,Montgomery,1874,Montgomery Precinct 06-013,1179,123,60,38,695,1874,1,0.6291355389541089,0.37086446104589116,1653,0.06563500533617929,0.032017075773746,0.020277481323372464,0.8820704375667022
1283,Montgomery,2208,Montgomery Precinct 06-004,1418,167,140,81,790,2208,1,0.6422101449275363,0.35778985507246375,1820,0.0756340579710145,0.06340579710144928,0.036684782608695655,0.8242753623188406
1284,Montgomery,3777,Montgomery Precinct 09-027,2856,237,145,92,921,3777,1,0.756155679110405,0.24384432088959493,3303,0.06274821286735505,0.03839025681758009,0.024357956049774955,0.8745035742652899
1285,Montgomery,2727,Montgomery Precinct 04-020,1503,243,246,115,1224,2727,1,0.5511551155115512,0.44884488448844884,2123,0.0891089108910891,0.09020902090209021,0.042170883755042174,0.7785111844517785
1286,Montgomery,3226,Montgomery Precinct 04-024,1681,115,88,53,1545,3226,1,0.5210787352758834,0.47892126472411656,2970,0.0356478611283323,0.02727836329820211,0.01642901425914445,0.9206447613143212
1287,Montgomery,3648,Montgomery Precinct 06-008,1578,109,116,36,2070,3648,1,0.43256578947368424,0.5674342105263158,3387,0.02987938596491228,0.03179824561403509,0.009868421052631578,0.928453947368421
1288,Montgomery,4395,Montgomery Precinct 09-035,3188,218,175,98,1207,4395,1,0.7253697383390216,0.27463026166097837,3904,0.049601820250284416,0.03981797497155859,0.02229806598407281,0.8882821387940842
1381,Montgomery,3114,Montgomery Precinct 09-033,1608,65,38,25,1506,3114,1,0.5163776493256262,0.4836223506743738,2986,0.020873474630700065,0.012202954399486191,0.00802825947334618,0.9588953114964676
1382,Montgomery,5213,Montgomery Precinct 09-006,2366,196,123,81,2847,5213,1,0.4538653366583541,0.5461346633416458,4813,0.037598311912526376,0.023594859006330328,0.015538077882217532,0.9232687511989257
1383,Montgomery,2473,Montgomery Precinct 06-003,1678,145,112,77,795,2473,1,0.6785281035179943,0.32147189648200564,2139,0.05863323898099474,0.04528912252325111,0.03113627173473514,0.864941366761019
1384,Montgomery,6411,Montgomery Precinct 09-008,2167,153,73,55,4244,6411,1,0.3380127905163001,0.6619872094836999,6130,0.023865231633130556,0.011386679145219155,0.008579004835439089,0.9561690843862112
1385,Montgomery,3028,Montgomery Precinct 09-029,1472,131,58,61,1556,3028,1,0.4861294583883752,0.5138705416116248,2778,0.043262879788639366,0.01915455746367239,0.020145310435931308,0.917437252311757
1386,Montgomery,4029,Montgomery Precinct 09-018,1196,115,50,42,2833,4029,1,0.2968478530652767,0.7031521469347233,3822,0.028543062794738148,0.012410027302060065,0.010424422933730455,0.9486224869694714
1387,Montgomery,4242,Montgomery Precinct 09-034,1276,138,55,37,2966,4242,1,0.3008015087223008,0.6991984912776992,4012,0.03253182461103253,0.012965582272512965,0.008722300801508723,0.9457802923149458
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,161,128,84,1389,3583,1,0.6123360312587217,0.38766396874127823,3210,0.044934412503488695,0.03572425341892269,0.023444041306168017,0.8958972927714206
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,94,60,30,2419,3560,1,0.3205056179775281,0.6794943820224719,3376,0.026404494382022473,0.016853932584269662,0.008426966292134831,0.9483146067415731
1390,Montgomery,2530,Montgomery Precinct 09-024,734,92,33,30,1796,2530,1,0.2901185770750988,0.7098814229249012,2375,0.03636363636363636,0.013043478260869565,0.011857707509881422,0.9387351778656127
1391,Montgomery,5966,Montgomery Precinct 09-016,1159,125,50,33,4807,5966,1,0.1942675159235669,0.8057324840764332,5758,0.020952061682869595,0.008380824673147838,0.0055313442842775725,0.965135769359705
1392,Montgomery,3092,Montgomery Precinct 09-030,1208,135,80,38,1884,3092,1,0.3906856403622251,0.6093143596377749,2839,0.043661060802069857,0.0258732212160414,0.012289780077619664,0.9181759379042691
1393,Montgomery,2943,Montgomery Precinct 09-011,1407,157,87,51,1536,2943,1,0.4780835881753313,0.5219164118246687,2648,0.05334692490655794,0.029561671763506627,0.017329255861365953,0.8997621474685695
1394,Montgomery,3185,Montgomery Precinct 09-012,1599,185,113,82,1586,3185,1,0.5020408163265306,0.49795918367346936,2805,0.058084772370486655,0.035478806907378334,0.025745682888540032,0.880690737833595
1395,Montgomery,3625,Montgomery Precinct 02-005,2174,157,86,59,1451,3625,1,0.5997241379310345,0.40027586206896554,3323,0.04331034482758621,0.02372413793103448,0.016275862068965516,0.9166896551724137
1396,Montgomery,3808,Montgomery Precinct 02-008,1638,116,70,51,2170,3808,1,0.43014705882352944,0.5698529411764706,3571,0.03046218487394958,0.01838235294117647,0.013392857142857142,0.9377626050420168
1398,Montgomery,407,Montgomery Precinct 02-007,369,1,3,0,38,407,1,0.9066339066339066,0.09336609336609336,403,0.002457002457002457,0.007371007371007371,0.0,0.9901719901719902
1399,Montgomery,4880,Montgomery Precinct 02-001,1835,172,92,70,3045,4880,1,0.3760245901639344,0.6239754098360656,4546,0.03524590163934426,0.018852459016393444,0.014344262295081968,0.9315573770491803
1400,Montgomery,4636,Montgomery Precinct 02-011,1893,157,68,51,2743,4636,1,0.40832614322691974,0.5916738567730803,4360,0.03386540120793788,0.014667817083692839,0.01100086281276963,0.9404659188955996
1401,Montgomery,2216,Montgomery Precinct 02-006,1328,116,68,48,888,2216,1,0.5992779783393501,0.4007220216606498,1984,0.052346570397111915,0.030685920577617327,0.021660649819494584,0.8953068592057761
1402,Montgomery,2500,Montgomery Precinct 09-025,933,102,62,35,1567,2500,1,0.3732,0.6268,2301,0.0408,0.0248,0.014,0.9204
1403,Montgomery,2308,Montgomery Precinct 12-004,1876,86,63,39,432,2308,1,0.8128249566724437,0.18717504332755633,2120,0.03726169844020797,0.02729636048526863,0.016897746967071057,0.9185441941074524
1404,Montgomery,3657,Montgomery Precinct 12-005,2314,98,65,41,1343,3657,1,0.6327590921520372,0.3672409078479628,3453,0.02679792179382007,0.017774131802023516,0.011211375444353295,0.9442165709598032
1405,Montgomery,2594,Montgomery Precinct 12-002,2223,66,87,43,371,2594,1,0.8569776407093292,0.14302235929067078,2398,0.025443330763299923,0.03353893600616808,0.016576715497301466,0.9244410177332305
1406,Montgomery,2048,Montgomery Precinct 04-026,1442,124,64,57,606,2048,1,0.7041015625,0.2958984375,1803,0.060546875,0.03125,0.02783203125,0.88037109375
1407,Montgomery,2523,Montgomery Precinct 04-023,1989,12,6,2,534,2523,1,0.7883472057074911,0.2116527942925089,2503,0.0047562425683709865,0.0023781212841854932,0.0007927070947284979,0.992072929052715
1408,Montgomery,2581,Montgomery Precinct 04-021,1825,224,208,102,756,2581,1,0.7070902750871755,0.29290972491282447,2047,0.08678806664083688,0.08058891902363426,0.0395195660596668,0.7931034482758621
1441,Montgomery,1933,Montgomery Precinct 13-031,950,170,89,74,983,1933,1,0.49146404552509054,0.5085359544749095,1600,0.08794619762027936,0.04604242110708743,0.03828246249353337,0.8277289187790998
1442,Montgomery,1911,Montgomery Precinct 13-059,1023,137,87,78,888,1911,1,0.5353218210361067,0.46467817896389324,1609,0.0716902145473574,0.04552590266875981,0.04081632653061224,0.8419675562532706
1443,Montgomery,3612,Montgomery Precinct 13-027,1645,206,97,123,1967,3612,1,0.45542635658914726,0.5445736434108527,3186,0.05703211517165006,0.026854928017718716,0.0340531561461794,0.8820598006644518
1444,Montgomery,4634,Montgomery Precinct 13-030,871,175,88,42,3763,4634,1,0.18795856711264566,0.8120414328873543,4329,0.0377643504531722,0.018990073370738023,0.00906344410876133,0.9341821320673285
1445,Montgomery,4064,Montgomery Precinct 13-029,1148,195,103,81,2916,4064,1,0.2824803149606299,0.71751968503937,3685,0.04798228346456693,0.025344488188976378,0.019931102362204724,0.906742125984252
1446,Montgomery,1911,Montgomery Precinct 13-053,1016,130,90,84,895,1911,1,0.531658817373103,0.4683411826268969,1607,0.06802721088435375,0.04709576138147567,0.04395604395604396,0.8409209837781266
1447,Montgomery,4095,Montgomery Precinct 13-032,1317,218,110,100,2778,4095,1,0.32161172161172163,0.6783882783882784,3667,0.053235653235653234,0.026862026862026864,0.02442002442002442,0.8954822954822955
