,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,258,1105,623,389,577,3490,1,0.44412607449856734,0.07392550143266476,0.3166189111747851,0.16532951289398282,2478,0.17851002865329513,0.11146131805157593,0.710028653295129
75,Montgomery,2962,Montgomery Precinct 04-006,1536,136,922,545,415,368,2962,1,0.5185685347738015,0.04591492234976367,0.3112761647535449,0.12424037812288993,2002,0.1839972991222147,0.1401080351114112,0.675894665766374
76,Montgomery,1587,Montgomery Precinct 04-027,360,206,510,133,47,511,1587,1,0.22684310018903592,0.12980466288594833,0.32136105860113423,0.3219911783238815,1407,0.08380592312539382,0.029615626969124134,0.8865784499054821
77,Montgomery,1951,Montgomery Precinct 04-009,995,122,505,460,242,329,1951,1,0.5099948744233727,0.06253203485392107,0.25884161968221425,0.16863147104049206,1249,0.23577652485904665,0.12403895438236802,0.6401845207585853
78,Montgomery,3199,Montgomery Precinct 13-051,2034,239,525,895,605,401,3199,1,0.6358236949046577,0.07471084713973117,0.16411378555798686,0.12535167239762426,1699,0.2797749296655205,0.1891216005001563,0.5311034698343232
79,Montgomery,1806,Montgomery Precinct 04-034,1249,126,158,482,478,273,1806,1,0.6915836101882613,0.06976744186046512,0.08748615725359911,0.1511627906976744,846,0.26688815060908083,0.2646733111849391,0.4684385382059801
80,Montgomery,2832,Montgomery Precinct 13-043,911,192,1240,469,280,489,2832,1,0.321680790960452,0.06779661016949153,0.4378531073446328,0.17266949152542374,2083,0.16560734463276836,0.09887005649717515,0.7355225988700564
81,Montgomery,2301,Montgomery Precinct 13-045,911,211,756,420,273,423,2301,1,0.3959148196436332,0.09169926119078661,0.3285528031290743,0.18383311603650587,1608,0.18252933507170796,0.11864406779661017,0.6988265971316818
82,Montgomery,4265,Montgomery Precinct 13-036,1040,440,1881,589,251,904,4265,1,0.24384525205158264,0.10316529894490035,0.441031652989449,0.211957796014068,3425,0.13810082063305978,0.05885111371629543,0.8030480656506448
83,Montgomery,3162,Montgomery Precinct 13-037,1002,276,1409,407,225,475,3162,1,0.31688804554079697,0.0872865275142315,0.44560404807084125,0.15022137887413028,2530,0.12871600253004428,0.07115749525616698,0.8001265022137888
84,Montgomery,3854,Montgomery Precinct 13-035,962,457,1733,593,257,702,3854,1,0.24961079398028022,0.11857810067462377,0.4496626881162429,0.18214841722885314,3004,0.1538661131292164,0.06668396471198755,0.779449922158796
85,Montgomery,5497,Montgomery Precinct 13-064,833,2253,1847,768,103,564,5497,1,0.15153720211024194,0.40985992359468804,0.33600145533927595,0.10260141895579407,4626,0.13971257049299618,0.018737493178097146,0.8415499363289066
86,Montgomery,2249,Montgomery Precinct 13-052,1568,153,273,594,465,255,2249,1,0.6971987550022232,0.06803023566029347,0.12138728323699421,0.11338372610048911,1190,0.26411738550466873,0.20675855935971543,0.5291240551356158
87,Montgomery,2706,Montgomery Precinct 08-003,2131,125,127,772,890,323,2706,1,0.7875092387287509,0.046193643754619367,0.04693274205469328,0.11936437546193644,1044,0.2852919438285292,0.3288987435328899,0.3858093126385809
88,Montgomery,2330,Montgomery Precinct 13-046,1386,209,414,492,507,321,2330,1,0.5948497854077254,0.08969957081545064,0.17768240343347638,0.13776824034334764,1331,0.2111587982832618,0.21759656652360515,0.5712446351931331
89,Montgomery,1337,Montgomery Precinct 08-004,1020,77,72,273,391,168,1337,1,0.762902019446522,0.05759162303664921,0.05385190725504862,0.1256544502617801,673,0.20418848167539266,0.2924457741211668,0.5033657442034405
90,Montgomery,2775,Montgomery Precinct 08-008,1990,217,170,649,809,398,2775,1,0.7171171171171171,0.0781981981981982,0.06126126126126126,0.14342342342342343,1317,0.23387387387387387,0.29153153153153155,0.4745945945945946
91,Montgomery,3472,Montgomery Precinct 08-009,2306,348,411,858,876,407,3472,1,0.6641705069124424,0.10023041474654378,0.11837557603686635,0.11722350230414746,1738,0.24711981566820276,0.2523041474654378,0.5005760368663594
92,Montgomery,3315,Montgomery Precinct 08-001,2336,356,270,887,865,353,3315,1,0.7046757164404224,0.10739064856711915,0.08144796380090498,0.10648567119155354,1563,0.26757164404223227,0.2609351432880845,0.47149321266968325
93,Montgomery,2576,Montgomery Precinct 08-012,1661,311,153,585,676,451,2576,1,0.6447981366459627,0.12072981366459627,0.0593944099378882,0.1750776397515528,1315,0.22709627329192547,0.26242236024844723,0.5104813664596274
94,Montgomery,2565,Montgomery Precinct 08-005,2188,142,117,563,962,118,2565,1,0.8530214424951267,0.055360623781676416,0.0456140350877193,0.04600389863547758,1040,0.21949317738791424,0.3750487329434698,0.40545808966861596
95,Montgomery,3510,Montgomery Precinct 01-002,2324,496,378,436,707,312,3510,1,0.6621082621082621,0.1413105413105413,0.1076923076923077,0.08888888888888889,2367,0.12421652421652421,0.2014245014245014,0.6743589743589744
96,Montgomery,3657,Montgomery Precinct 12-003,2956,189,252,597,1309,260,3657,1,0.8083128247197157,0.051681706316652996,0.06890894175553733,0.07109652720809406,1751,0.16324856439704677,0.3579436696745967,0.47880776592835655
97,Montgomery,2213,Montgomery Precinct 12-001,1875,77,195,304,776,66,2213,1,0.8472661545413466,0.034794396746497966,0.08811568007230004,0.0298237686398554,1133,0.13737008585630367,0.350655219159512,0.5119746949841844
98,Montgomery,2541,Montgomery Precinct 01-001,2052,172,149,353,855,168,2541,1,0.807556080283353,0.06768988587170405,0.05863833136560409,0.06611570247933884,1333,0.13892168437622984,0.3364817001180638,0.5245966155057065
353,Montgomery,2107,Montgomery Precinct 03-002,1792,103,147,438,811,65,2107,1,0.8504983388704319,0.04888467014712862,0.06976744186046512,0.030849549121974372,858,0.20787850023730423,0.3849074513526341,0.4072140484100617
354,Montgomery,2553,Montgomery Precinct 03-001,2159,166,142,492,871,86,2553,1,0.8456717587152369,0.06502154328241284,0.055620838229533884,0.033685859772816296,1190,0.1927144535840188,0.34116725421073246,0.46611829220524875
355,Montgomery,1784,Montgomery Precinct 11-000,1537,130,72,405,574,45,1784,1,0.8615470852017937,0.07286995515695067,0.04035874439461883,0.02522421524663677,805,0.22701793721973093,0.3217488789237668,0.45123318385650224
357,Montgomery,2683,Montgomery Precinct 10-010,2126,73,89,697,773,395,2683,1,0.7923965710026091,0.02720834886321282,0.03317182258665673,0.14722325754752144,1213,0.25978382407752515,0.2881103242638837,0.45210585165859113
358,Montgomery,2533,Montgomery Precinct 10-002,1848,50,137,484,788,498,2533,1,0.7295696802210817,0.01973943939992104,0.05408606395578366,0.1966048164232136,1261,0.1910777733912357,0.31109356494275564,0.4978286616660087
359,Montgomery,1582,Montgomery Precinct 10-001,1196,49,44,281,406,293,1582,1,0.7560050568900126,0.030973451327433628,0.02781289506953224,0.18520859671302148,895,0.17762326169405815,0.25663716814159293,0.565739570164349
360,Montgomery,1642,Montgomery Precinct 10-013,1102,47,62,482,350,431,1642,1,0.6711327649208283,0.028623629719853837,0.037758830694275276,0.2624847746650426,810,0.2935444579780755,0.21315468940316687,0.4933008526187576
361,Montgomery,2293,Montgomery Precinct 10-006,1631,68,130,650,457,464,2293,1,0.7112952464020933,0.02965547317924117,0.056694286960314,0.2023549934583515,1186,0.28347143480157,0.19930222416048846,0.5172263410379415
362,Montgomery,2754,Montgomery Precinct 10-007,2119,112,120,730,688,403,2754,1,0.7694262890341321,0.04066811909949165,0.04357298474945534,0.14633260711692084,1336,0.26506899055918665,0.24981844589687727,0.4851125635439361
363,Montgomery,2878,Montgomery Precinct 07-003,2258,107,131,1072,493,382,2878,1,0.7845726198749131,0.03717859624739402,0.04551772063933287,0.13273106323835998,1313,0.3724808895066018,0.17129951355107714,0.45621959694232106
