,COUNTY,VAP,NAME,WVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,623,389,1940,3490,1,0.44412607449856734,0.5558739255014327,2478,0.17851002865329513,0.11146131805157593,0.710028653295129
75,Montgomery,2962,Montgomery Precinct 04-006,1536,545,415,1426,2962,1,0.5185685347738015,0.4814314652261985,2002,0.1839972991222147,0.1401080351114112,0.675894665766374
76,Montgomery,1587,Montgomery Precinct 04-027,360,133,47,1227,1587,1,0.22684310018903592,0.7731568998109641,1407,0.08380592312539382,0.029615626969124134,0.8865784499054821
77,Montgomery,1951,Montgomery Precinct 04-009,995,460,242,956,1951,1,0.5099948744233727,0.4900051255766274,1249,0.23577652485904665,0.12403895438236802,0.6401845207585853
78,Montgomery,3199,Montgomery Precinct 13-051,2034,895,605,1165,3199,1,0.6358236949046577,0.36417630509534227,1699,0.2797749296655205,0.1891216005001563,0.5311034698343232
79,Montgomery,1806,Montgomery Precinct 04-034,1249,482,478,557,1806,1,0.6915836101882613,0.30841638981173863,846,0.26688815060908083,0.2646733111849391,0.4684385382059801
80,Montgomery,2832,Montgomery Precinct 13-043,911,469,280,1921,2832,1,0.321680790960452,0.678319209039548,2083,0.16560734463276836,0.09887005649717515,0.7355225988700564
81,Montgomery,2301,Montgomery Precinct 13-045,911,420,273,1390,2301,1,0.3959148196436332,0.6040851803563668,1608,0.18252933507170796,0.11864406779661017,0.6988265971316818
82,Montgomery,4265,Montgomery Precinct 13-036,1040,589,251,3225,4265,1,0.24384525205158264,0.7561547479484173,3425,0.13810082063305978,0.05885111371629543,0.8030480656506448
83,Montgomery,3162,Montgomery Precinct 13-037,1002,407,225,2160,3162,1,0.31688804554079697,0.683111954459203,2530,0.12871600253004428,0.07115749525616698,0.8001265022137888
84,Montgomery,3854,Montgomery Precinct 13-035,962,593,257,2892,3854,1,0.24961079398028022,0.7503892060197198,3004,0.1538661131292164,0.06668396471198755,0.779449922158796
85,Montgomery,5497,Montgomery Precinct 13-064,833,768,103,4664,5497,1,0.15153720211024194,0.8484627978897581,4626,0.13971257049299618,0.018737493178097146,0.8415499363289066
86,Montgomery,2249,Montgomery Precinct 13-052,1568,594,465,681,2249,1,0.6971987550022232,0.3028012449977768,1190,0.26411738550466873,0.20675855935971543,0.5291240551356158
87,Montgomery,2706,Montgomery Precinct 08-003,2131,772,890,575,2706,1,0.7875092387287509,0.21249076127124908,1044,0.2852919438285292,0.3288987435328899,0.3858093126385809
88,Montgomery,2330,Montgomery Precinct 13-046,1386,492,507,944,2330,1,0.5948497854077254,0.4051502145922747,1331,0.2111587982832618,0.21759656652360515,0.5712446351931331
89,Montgomery,1337,Montgomery Precinct 08-004,1020,273,391,317,1337,1,0.762902019446522,0.23709798055347794,673,0.20418848167539266,0.2924457741211668,0.5033657442034405
90,Montgomery,2775,Montgomery Precinct 08-008,1990,649,809,785,2775,1,0.7171171171171171,0.2828828828828829,1317,0.23387387387387387,0.29153153153153155,0.4745945945945946
