,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,1287,317,1940,3490,1.0,0.44412607449856734,0.5558739255014327,1886,0.3687679083094556,0.09083094555873926,0.5404011461318051
75,Montgomery,2962,Montgomery Precinct 04-006,1536,1221,310,1426,2962,1.0,0.5185685347738015,0.4814314652261985,1431,0.412221471978393,0.10465901417960838,0.48311951384199864
76,Montgomery,1587,Montgomery Precinct 04-027,360,346,34,1227,1587,1.0,0.22684310018903592,0.7731568998109641,1207,0.2180214240705734,0.02142407057340895,0.7605545053560177
77,Montgomery,1951,Montgomery Precinct 04-009,995,874,204,956,1951,1.0,0.5099948744233727,0.4900051255766274,873,0.4479753972321886,0.10456176319835982,0.44746283956945154
78,Montgomery,3199,Montgomery Precinct 13-051,2034,1638,435,1165,3199,1.0,0.6358236949046577,0.36417630509534227,1126,0.5120350109409191,0.13597999374804626,0.3519849953110347
79,Montgomery,1806,Montgomery Precinct 04-034,1249,866,369,557,1806,1.0,0.6915836101882613,0.30841638981173863,571,0.4795127353266888,0.20431893687707642,0.31616832779623477
80,Montgomery,2832,Montgomery Precinct 13-043,911,1092,221,1921,2832,1.0,0.321680790960452,0.678319209039548,1519,0.3855932203389831,0.0780367231638418,0.5363700564971752
81,Montgomery,2301,Montgomery Precinct 13-045,911,896,215,1390,2301,1.0,0.3959148196436332,0.6040851803563668,1190,0.38939591481964364,0.09343763581051717,0.5171664493698392
82,Montgomery,4265,Montgomery Precinct 13-036,1040,1276,228,3225,4265,1.0,0.24384525205158264,0.7561547479484173,2761,0.299179366940211,0.05345838218053927,0.6473622508792497
83,Montgomery,3162,Montgomery Precinct 13-037,1002,916,211,2160,3162,1.0,0.31688804554079697,0.683111954459203,2035,0.28969006957621757,0.06672991777356103,0.6435800126502214
84,Montgomery,3854,Montgomery Precinct 13-035,962,1265,262,2892,3854,1.0,0.24961079398028022,0.7503892060197198,2327,0.3282304099636741,0.06798131811105346,0.6037882719252724
