,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
84,Montgomery,3854,Montgomery Precinct 13-035,962,457,1733,174,7,36,56,105,702,3854,1,0.24961079398028022,0.11857810067462377,0.4496626881162429,0.18214841722885314,3476,0.045147898287493514,0.0018162947586922678,0.00934094447327452,0.014530358069538143,0.027244421380384017,0.9019200830306175
85,Montgomery,5497,Montgomery Precinct 13-064,833,2253,1847,177,10,27,55,147,564,5497,1,0.15153720211024194,0.40985992359468804,0.33600145533927595,0.10260141895579407,5081,0.03219938148080771,0.0018191740949608877,0.004911770056394397,0.010005457522284883,0.02674185919592505,0.9243223576496271
86,Montgomery,2249,Montgomery Precinct 13-052,1568,153,273,190,16,45,63,162,255,2249,1,0.6971987550022232,0.06803023566029347,0.12138728323699421,0.11338372610048911,1773,0.08448199199644287,0.007114273010226767,0.020008892841262782,0.028012449977767896,0.07203201422854602,0.7883503779457537
87,Montgomery,2706,Montgomery Precinct 08-003,2131,125,127,223,28,43,103,200,323,2706,1,0.7875092387287509,0.046193643754619367,0.04693274205469328,0.11936437546193644,2109,0.08240946045824095,0.010347376201034738,0.015890613451589063,0.038063562453806356,0.07390983000739099,0.779379157427938
88,Montgomery,2330,Montgomery Precinct 13-046,1386,209,414,152,12,29,46,145,321,2330,1,0.5948497854077254,0.08969957081545064,0.17768240343347638,0.13776824034334764,1946,0.06523605150214593,0.005150214592274678,0.012446351931330472,0.019742489270386267,0.06223175965665236,0.8351931330472103
89,Montgomery,1337,Montgomery Precinct 08-004,1020,77,72,75,8,12,25,67,168,1337,1,0.762902019446522,0.05759162303664921,0.05385190725504862,0.1256544502617801,1150,0.05609573672400898,0.005983545250560957,0.008975317875841436,0.018698578908002993,0.05011219147344802,0.8601346297681376
90,Montgomery,2775,Montgomery Precinct 08-008,1990,217,170,157,20,46,59,176,398,2775,1,0.7171171171171171,0.0781981981981982,0.06126126126126126,0.14342342342342343,2317,0.056576576576576575,0.007207207207207207,0.016576576576576577,0.021261261261261263,0.06342342342342343,0.834954954954955
91,Montgomery,3472,Montgomery Precinct 08-009,2306,348,411,244,18,47,122,184,407,3472,1,0.6641705069124424,0.10023041474654378,0.11837557603686635,0.11722350230414746,2857,0.07027649769585254,0.005184331797235023,0.013536866359447005,0.03513824884792627,0.052995391705069124,0.8228686635944701
92,Montgomery,3315,Montgomery Precinct 08-001,2336,356,270,268,21,50,86,211,353,3315,1,0.7046757164404224,0.10739064856711915,0.08144796380090498,0.10648567119155354,2679,0.08084464555052791,0.006334841628959276,0.015082956259426848,0.02594268476621418,0.06365007541478129,0.8081447963800905
93,Montgomery,2576,Montgomery Precinct 08-012,1661,311,153,163,11,44,53,147,451,2576,1,0.6447981366459627,0.12072981366459627,0.0593944099378882,0.1750776397515528,2158,0.06327639751552795,0.004270186335403727,0.017080745341614908,0.020574534161490684,0.057065217391304345,0.8377329192546584
94,Montgomery,2565,Montgomery Precinct 08-005,2188,142,117,168,14,34,59,131,118,2565,1,0.8530214424951267,0.055360623781676416,0.0456140350877193,0.04600389863547758,2159,0.06549707602339182,0.005458089668615985,0.013255360623781676,0.02300194931773879,0.05107212475633528,0.8417153996101364
95,Montgomery,3510,Montgomery Precinct 01-002,2324,496,378,137,13,24,53,102,312,3510,1,0.6621082621082621,0.1413105413105413,0.1076923076923077,0.08888888888888889,3181,0.039031339031339034,0.003703703703703704,0.006837606837606838,0.0150997150997151,0.02905982905982906,0.9062678062678062
96,Montgomery,3657,Montgomery Precinct 12-003,2956,189,252,165,20,38,46,124,260,3657,1,0.8083128247197157,0.051681706316652996,0.06890894175553733,0.07109652720809406,3264,0.045118949958982774,0.005468963631391851,0.010391030899644518,0.012578616352201259,0.03390757451462948,0.8925348646431501
