,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
74,Montgomery,3490,Montgomery Precinct 04-007,1550,258,1105,150,7,577,3490,1,0.44412607449856734,0.07392550143266476,0.3166189111747851,0.16532951289398282,3333,0.04297994269340974,0.0020057306590257878,0.9550143266475645
75,Montgomery,2962,Montgomery Precinct 04-006,1536,136,922,141,9,368,2962,1,0.5185685347738015,0.04591492234976367,0.3112761647535449,0.12424037812288993,2812,0.04760297096556381,0.003038487508440243,0.949358541525996
76,Montgomery,1587,Montgomery Precinct 04-027,360,206,510,20,2,511,1587,1,0.22684310018903592,0.12980466288594833,0.32136105860113423,0.3219911783238815,1565,0.01260239445494644,0.001260239445494644,0.9861373660995589
77,Montgomery,1951,Montgomery Precinct 04-009,995,122,505,110,6,329,1951,1,0.5099948744233727,0.06253203485392107,0.25884161968221425,0.16863147104049206,1835,0.056381342901076374,0.0030753459764223477,0.9405433111225013
78,Montgomery,3199,Montgomery Precinct 13-051,2034,239,525,316,11,401,3199,1,0.6358236949046577,0.07471084713973117,0.16411378555798686,0.12535167239762426,2872,0.09878086902156924,0.0034385745545482964,0.8977805564238824
79,Montgomery,1806,Montgomery Precinct 04-034,1249,126,158,184,4,273,1806,1,0.6915836101882613,0.06976744186046512,0.08748615725359911,0.1511627906976744,1618,0.10188261351052048,0.0022148394241417496,0.8959025470653378
80,Montgomery,2832,Montgomery Precinct 13-043,911,192,1240,99,14,489,2832,1,0.321680790960452,0.06779661016949153,0.4378531073446328,0.17266949152542374,2719,0.034957627118644065,0.0049435028248587575,0.9600988700564972
81,Montgomery,2301,Montgomery Precinct 13-045,911,211,756,134,9,423,2301,1,0.3959148196436332,0.09169926119078661,0.3285528031290743,0.18383311603650587,2158,0.05823554976097349,0.003911342894393742,0.9378531073446328
82,Montgomery,4265,Montgomery Precinct 13-036,1040,440,1881,135,11,904,4265,1,0.24384525205158264,0.10316529894490035,0.441031652989449,0.211957796014068,4119,0.031652989449003514,0.002579132473622509,0.965767878077374
83,Montgomery,3162,Montgomery Precinct 13-037,1002,276,1409,124,8,475,3162,1,0.31688804554079697,0.0872865275142315,0.44560404807084125,0.15022137887413028,3030,0.0392156862745098,0.002530044275774826,0.9582542694497154
84,Montgomery,3854,Montgomery Precinct 13-035,962,457,1733,145,18,702,3854,1,0.24961079398028022,0.11857810067462377,0.4496626881162429,0.18214841722885314,3691,0.03762324857291126,0.00467047223663726,0.9577062791904515
