,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
420,Montgomery,3334,Montgomery Precinct 13-016,768,1203,1062,1441,132,301,3334,1.0,0.23035392921415718,0.3608278344331134,0.31853629274145173,0.09028194361127774,1761,0.43221355728854227,0.03959208158368326,0.5281943611277744
421,Montgomery,2788,Montgomery Precinct 13-065,1261,865,310,951,97,352,2788,1.0,0.45229555236728836,0.3102582496413199,0.11119081779053085,0.12625538020086083,1740,0.34110473457675755,0.03479196556671449,0.624103299856528
422,Montgomery,2551,Montgomery Precinct 13-007,1648,474,234,1689,252,195,2551,1.0,0.6460211681693454,0.1858094864758918,0.09172873382987064,0.0764406115248922,610,0.662093296746374,0.09878479027832222,0.2391219129753038
423,Montgomery,2274,Montgomery Precinct 13-024,1361,339,258,1375,332,316,2274,1.0,0.5985048372911169,0.14907651715039577,0.11345646437994723,0.13896218117854,567,0.6046613896218118,0.14599824098504838,0.24934036939313983
1110,Montgomery,1766,Montgomery Precinct 07-028,1362,46,110,1061,431,248,1766,1.0,0.7712344280860702,0.026047565118912798,0.0622876557191393,0.1404303510758777,274,0.60079275198188,0.24405436013590034,0.1551528878822197
1111,Montgomery,3027,Montgomery Precinct 10-012,1945,289,204,1587,632,589,3027,1.0,0.6425503799141064,0.09547406673273869,0.06739345887016848,0.19458209448298647,808,0.5242814667988107,0.20878757846052196,0.2669309547406673
1112,Montgomery,1301,Montgomery Precinct 04-032,978,26,117,688,359,180,1301,1.0,0.7517294388931591,0.019984627209838585,0.08993082244427364,0.13835511145272866,254,0.5288239815526518,0.2759415833973866,0.19523443504996157
1113,Montgomery,2349,Montgomery Precinct 10-011,1333,228,298,1019,271,490,2349,1.0,0.56747552149851,0.0970625798212005,0.12686249467858662,0.20859940400170285,1059,0.4338016177096637,0.11536824180502342,0.4508301404853129
1114,Montgomery,1957,Montgomery Precinct 04-013,1683,27,95,1318,576,152,1957,1.0,0.8599897802759325,0.013796627491057742,0.04854368932038835,0.07766990291262135,63,0.6734798160449668,0.29432805314256516,0.032192130812468064
1115,Montgomery,2330,Montgomery Precinct 07-018,2050,40,106,1703,409,134,2330,1.0,0.8798283261802575,0.017167381974248927,0.045493562231759654,0.05751072961373391,218,0.730901287553648,0.17553648068669528,0.09356223175965665
1116,Montgomery,2454,Montgomery Precinct 07-024,2091,31,150,1459,615,182,2454,1.0,0.8520782396088019,0.01263243683781581,0.061124694376528114,0.07416462917685411,380,0.5945395273023635,0.2506112469437653,0.15484922575387122
1117,Montgomery,1711,Montgomery Precinct 07-027,1486,15,114,1035,490,96,1711,1.0,0.8684979544126242,0.008766803039158387,0.06662770309760374,0.056107539450613676,186,0.6049094097019287,0.2863822326125073,0.108708357685564
1118,Montgomery,3393,Montgomery Precinct 07-013,2701,125,235,1823,785,332,3393,1.0,0.7960506926024168,0.036840554081933395,0.06926024167403477,0.0978485116416151,785,0.5372826407309166,0.2313586796345417,0.2313586796345417
1119,Montgomery,2602,Montgomery Precinct 07-012,2240,35,111,1771,493,216,2602,1.0,0.8608762490392006,0.013451191391237509,0.04265949269792468,0.0830130668716372,338,0.680630284396618,0.1894696387394312,0.1299000768639508
1120,Montgomery,4520,Montgomery Precinct 07-004,3440,196,320,2406,670,564,4520,1.0,0.7610619469026548,0.04336283185840708,0.07079646017699115,0.12477876106194691,1444,0.5323008849557522,0.14823008849557523,0.31946902654867254
1121,Montgomery,1823,Montgomery Precinct 07-007,1553,38,100,1296,342,132,1823,1.0,0.8518924849149753,0.020844761382336808,0.05485463521667581,0.07240811848601207,185,0.7109160724081185,0.18760285244103125,0.10148107515085025
1122,Montgomery,3525,Montgomery Precinct 07-011,2810,121,266,2148,475,328,3525,1.0,0.7971631205673759,0.03432624113475177,0.07546099290780142,0.09304964539007092,902,0.6093617021276596,0.1347517730496454,0.255886524822695
1123,Montgomery,5321,Montgomery Precinct 07-026,3875,282,424,2357,566,740,5321,1.0,0.7282465701935726,0.05299755685021613,0.07968426987408382,0.13907160308212743,2398,0.44296184927645177,0.10637098289795151,0.4506671678255967
1124,Montgomery,2181,Montgomery Precinct 07-001,1599,99,203,996,280,280,2181,1.0,0.7331499312242091,0.0453920220082531,0.09307657038055937,0.12838147638697844,905,0.45667125171939477,0.12838147638697844,0.4149472718936268
