,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,22,11,314,568,49,1719,1,0.9522978475858057,0.012798138452588714,0.006399069226294357,0.028504944735311226,837,0.18266433973240256,0.33042466550319954,0.4869109947643979
219,Allegany,3235,Allegany Precinct 06-006,1942,1234,25,221,482,34,3235,1,0.6003091190108192,0.3814528593508501,0.0077279752704791345,0.010510046367851623,2532,0.06831530139103555,0.14899536321483772,0.7826893353941268
220,Allegany,1207,Allegany Precinct 06-005,1034,57,22,195,279,94,1207,1,0.8566694283347142,0.04722452361226181,0.018227009113504555,0.07787903893951947,733,0.1615575807787904,0.2311516155758078,0.6072908036454018
221,Allegany,800,Allegany Precinct 06-003,740,38,6,122,127,16,800,1,0.925,0.0475,0.0075,0.02,551,0.1525,0.15875,0.68875
222,Allegany,1902,Allegany Precinct 29-001,1833,19,15,295,667,35,1902,1,0.9637223974763407,0.009989484752891693,0.007886435331230283,0.01840168243953733,940,0.15509989484752892,0.35068349106203994,0.4942166140904311
223,Allegany,1522,Allegany Precinct 06-001,1409,71,15,240,258,27,1522,1,0.9257555847568988,0.04664914586070959,0.00985545335085414,0.017739816031537452,1024,0.15768725361366623,0.16951379763469118,0.6727989487516426
224,Allegany,1679,Allegany Precinct 20-000,1648,4,11,184,554,16,1679,1,0.9815366289458011,0.0023823704586063135,0.006551518761167362,0.009529481834425254,941,0.1095890410958904,0.3299583085169744,0.5604526503871352
225,Allegany,928,Allegany Precinct 04-005,911,9,1,140,201,7,928,1,0.9816810344827587,0.009698275862068966,0.0010775862068965517,0.007543103448275862,587,0.15086206896551724,0.2165948275862069,0.6325431034482759
226,Allegany,1457,Allegany Precinct 04-003,1352,61,12,199,234,32,1457,1,0.9279341111873713,0.041866849691146193,0.008236101578586136,0.02196293754289636,1024,0.13658201784488674,0.16060398078242966,0.7028140013726836
227,Allegany,1118,Allegany Precinct 04-002,951,120,10,115,125,37,1118,1,0.8506261180679785,0.1073345259391771,0.008944543828264758,0.03309481216457961,878,0.10286225402504472,0.11180679785330948,0.7853309481216458
