,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,22,11,258,634,49,1719,1,0.9522978475858057,0.012798138452588714,0.006399069226294357,0.028504944735311226,827,0.15008726003490402,0.36881908086096565,0.4810936591041303
219,Allegany,3235,Allegany Precinct 06-006,1942,1234,25,136,585,34,3235,1,0.6003091190108192,0.3814528593508501,0.0077279752704791345,0.010510046367851623,2514,0.04204018547140649,0.18083462132921174,0.7771251931993818
220,Allegany,1207,Allegany Precinct 06-005,1034,57,22,167,308,94,1207,1,0.8566694283347142,0.04722452361226181,0.018227009113504555,0.07787903893951947,732,0.1383595691797846,0.2551781275890638,0.6064623032311516
221,Allegany,800,Allegany Precinct 06-003,740,38,6,94,156,16,800,1,0.925,0.0475,0.0075,0.02,550,0.1175,0.195,0.6875
222,Allegany,1902,Allegany Precinct 29-001,1833,19,15,217,770,35,1902,1,0.9637223974763407,0.009989484752891693,0.007886435331230283,0.01840168243953733,915,0.11409043112513144,0.4048370136698212,0.4810725552050473
223,Allegany,1522,Allegany Precinct 06-001,1409,71,15,233,282,27,1522,1,0.9257555847568988,0.04664914586070959,0.00985545335085414,0.017739816031537452,1007,0.1530880420499343,0.18528252299605782,0.6616294349540078
224,Allegany,1679,Allegany Precinct 20-000,1648,4,11,111,673,16,1679,1,0.9815366289458011,0.0023823704586063135,0.006551518761167362,0.009529481834425254,895,0.06611078022632519,0.40083382966051223,0.5330553901131626
225,Allegany,928,Allegany Precinct 04-005,911,9,1,105,257,7,928,1,0.9816810344827587,0.009698275862068966,0.0010775862068965517,0.007543103448275862,566,0.11314655172413793,0.2769396551724138,0.6099137931034483
226,Allegany,1457,Allegany Precinct 04-003,1352,61,12,143,305,32,1457,1,0.9279341111873713,0.041866849691146193,0.008236101578586136,0.02196293754289636,1009,0.09814687714481812,0.20933424845573095,0.6925188743994509
227,Allegany,1118,Allegany Precinct 04-002,951,120,10,86,166,37,1118,1,0.8506261180679785,0.1073345259391771,0.008944543828264758,0.03309481216457961,866,0.07692307692307693,0.148479427549195,0.774597495527728
228,Allegany,1603,Allegany Precinct 04-008,1511,65,6,151,409,21,1603,1,0.9426076107298814,0.040548970679975045,0.0037429819089207735,0.013100436681222707,1043,0.0941983780411728,0.2551466001247661,0.6506550218340611
229,Allegany,1425,Allegany Precinct 04-004,1355,36,10,169,465,24,1425,1,0.9508771929824561,0.02526315789473684,0.007017543859649123,0.016842105263157894,791,0.11859649122807017,0.3263157894736842,0.5550877192982456
230,Allegany,856,Allegany Precinct 14-000,766,52,19,105,93,19,856,1,0.8948598130841121,0.06074766355140187,0.02219626168224299,0.02219626168224299,658,0.12266355140186916,0.10864485981308411,0.7686915887850467
231,Allegany,1491,Allegany Precinct 05-004,1387,66,10,147,341,28,1491,1,0.9302481556002683,0.04426559356136821,0.00670690811535882,0.018779342723004695,1003,0.09859154929577464,0.22870556673373574,0.6727028839704896
232,Allegany,2358,Allegany Precinct 23-000,2120,171,17,231,619,50,2358,1,0.899067005937235,0.07251908396946564,0.00720949957591179,0.021204410517387615,1508,0.09796437659033079,0.2625106022052587,0.6395250212044106
233,Allegany,624,Allegany Precinct 05-006,619,3,0,46,232,2,624,1,0.9919871794871795,0.004807692307692308,0.0,0.003205128205128205,346,0.07371794871794872,0.3717948717948718,0.5544871794871795
234,Allegany,2552,Allegany Precinct 22-001,2173,297,35,192,491,47,2552,1,0.8514890282131662,0.11637931034482758,0.01371473354231975,0.01841692789968652,1869,0.07523510971786834,0.19239811912225704,0.7323667711598746
235,Allegany,3185,Allegany Precinct 16-000,1973,833,346,141,691,33,3185,1,0.6194662480376766,0.26153846153846155,0.10863422291993721,0.010361067503924647,2353,0.04427001569858713,0.21695447409733123,0.7387755102040816
236,Allegany,1346,Allegany Precinct 34-000,1324,4,6,151,606,12,1346,1,0.9836552748885586,0.0029717682020802376,0.004457652303120356,0.008915304606240713,589,0.11218424962852898,0.45022288261515603,0.437592867756315
