,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,320,649,82,1719,1,0.9522978475858057,0.0477021524141943,750,0.18615474112856312,0.3775450843513671,0.4363001745200698
219,Allegany,3235,Allegany Precinct 06-006,1942,247,492,1293,3235,1,0.6003091190108192,0.3996908809891808,2496,0.07635239567233384,0.15208655332302937,0.7715610510046368
220,Allegany,1207,Allegany Precinct 06-005,1034,248,307,173,1207,1,0.8566694283347142,0.14333057166528584,652,0.20546810273405136,0.2543496271748136,0.5401822700911351
221,Allegany,800,Allegany Precinct 06-003,740,164,157,60,800,1,0.925,0.075,479,0.205,0.19625,0.59875
222,Allegany,1902,Allegany Precinct 29-001,1833,291,764,69,1902,1,0.9637223974763407,0.03627760252365931,847,0.1529968454258675,0.40168243953732913,0.44532071503680337
223,Allegany,1522,Allegany Precinct 06-001,1409,284,329,113,1522,1,0.9257555847568988,0.07424441524310119,909,0.18659658344283836,0.2161629434954008,0.5972404730617609
224,Allegany,1679,Allegany Precinct 20-000,1648,151,623,31,1679,1,0.9815366289458011,0.01846337105419893,905,0.08993448481238833,0.3710541989279333,0.5390113162596784
225,Allegany,928,Allegany Precinct 04-005,911,166,220,17,928,1,0.9816810344827587,0.018318965517241378,542,0.1788793103448276,0.23706896551724138,0.584051724137931
226,Allegany,1457,Allegany Precinct 04-003,1352,247,279,105,1457,1,0.9279341111873713,0.0720658888126287,931,0.1695264241592313,0.19148936170212766,0.638984214138641
227,Allegany,1118,Allegany Precinct 04-002,951,171,161,167,1118,1,0.8506261180679785,0.14937388193202147,786,0.15295169946332737,0.1440071556350626,0.7030411449016101
228,Allegany,1603,Allegany Precinct 04-008,1511,267,371,92,1603,1,0.9426076107298814,0.05739238927011853,965,0.16656269494697443,0.2314410480349345,0.6019962570180911
229,Allegany,1425,Allegany Precinct 04-004,1355,260,428,70,1425,1,0.9508771929824561,0.04912280701754386,737,0.1824561403508772,0.3003508771929825,0.5171929824561403
230,Allegany,856,Allegany Precinct 14-000,766,144,123,90,856,1,0.8948598130841121,0.10514018691588785,589,0.16822429906542055,0.14369158878504673,0.6880841121495327
231,Allegany,1491,Allegany Precinct 05-004,1387,236,303,104,1491,1,0.9302481556002683,0.06975184439973173,952,0.15828303152246814,0.20321931589537223,0.6384976525821596
232,Allegany,2358,Allegany Precinct 23-000,2120,364,551,238,2358,1,0.899067005937235,0.10093299406276506,1443,0.15436810856658184,0.23367260390161154,0.6119592875318066
233,Allegany,624,Allegany Precinct 05-006,619,101,202,5,624,1,0.9919871794871795,0.008012820512820512,321,0.16185897435897437,0.32371794871794873,0.5144230769230769
234,Allegany,2552,Allegany Precinct 22-001,2173,333,500,379,2552,1,0.8514890282131662,0.14851097178683387,1719,0.1304858934169279,0.19592476489028213,0.67358934169279
235,Allegany,3185,Allegany Precinct 16-000,1973,212,629,1212,3185,1,0.6194662480376766,0.38053375196232336,2344,0.06656200941915227,0.19748822605965463,0.7359497645211931
236,Allegany,1346,Allegany Precinct 34-000,1324,236,565,22,1346,1,0.9836552748885586,0.01634472511144131,545,0.17533432392273401,0.4197622585438336,0.4049034175334324
237,Allegany,956,Allegany Precinct 21-000,934,125,346,22,956,1,0.9769874476987448,0.02301255230125523,485,0.1307531380753138,0.3619246861924686,0.5073221757322176
238,Allegany,944,Allegany Precinct 02-000,924,117,318,20,944,1,0.9788135593220338,0.0211864406779661,509,0.1239406779661017,0.336864406779661,0.5391949152542372
239,Allegany,852,Allegany Precinct 03-000,839,86,314,13,852,1,0.9847417840375586,0.015258215962441314,452,0.10093896713615023,0.3685446009389671,0.5305164319248826
240,Allegany,746,Allegany Precinct 01-000,734,66,351,12,746,1,0.9839142091152815,0.0160857908847185,329,0.08847184986595175,0.47050938337801607,0.4410187667560322
265,Allegany,2806,Allegany Precinct 08-000,2755,294,956,51,2806,1,0.9818246614397719,0.018175338560228082,1556,0.10477548111190306,0.3406985032074127,0.5545260156806843
266,Allegany,1114,Allegany Precinct 09-000,1103,90,428,11,1114,1,0.9901256732495511,0.009874326750448833,596,0.0807899461400359,0.38420107719928187,0.5350089766606823
267,Allegany,1650,Allegany Precinct 10-000,1628,150,621,22,1650,1,0.9866666666666667,0.013333333333333334,879,0.09090909090909091,0.37636363636363634,0.5327272727272727
268,Allegany,1273,Allegany Precinct 31-000,1251,135,473,22,1273,1,0.9827179890023566,0.01728201099764336,665,0.10604870384917518,0.3715632364493323,0.5223880597014925
