,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,22,11,339,373,49,1719,1,0.9522978475858057,0.012798138452588714,0.006399069226294357,0.028504944735311226,1007,0.19720767888307156,0.2169866201279814,0.585805700988947
219,Allegany,3235,Allegany Precinct 06-006,1942,1234,25,248,296,34,3235,1,0.6003091190108192,0.3814528593508501,0.0077279752704791345,0.010510046367851623,2691,0.07666151468315302,0.09149922720247296,0.831839258114374
220,Allegany,1207,Allegany Precinct 06-005,1034,57,22,242,176,94,1207,1,0.8566694283347142,0.04722452361226181,0.018227009113504555,0.07787903893951947,789,0.20049710024855014,0.14581607290803644,0.6536868268434134
221,Allegany,800,Allegany Precinct 06-003,740,38,6,129,97,16,800,1,0.925,0.0475,0.0075,0.02,574,0.16125,0.12125,0.7175
222,Allegany,1902,Allegany Precinct 29-001,1833,19,15,356,470,35,1902,1,0.9637223974763407,0.009989484752891693,0.007886435331230283,0.01840168243953733,1076,0.1871713985278654,0.24710830704521555,0.5657202944269191
223,Allegany,1522,Allegany Precinct 06-001,1409,71,15,298,164,27,1522,1,0.9257555847568988,0.04664914586070959,0.00985545335085414,0.017739816031537452,1060,0.19579500657030224,0.10775295663600526,0.6964520367936925
224,Allegany,1679,Allegany Precinct 20-000,1648,4,11,197,329,16,1679,1,0.9815366289458011,0.0023823704586063135,0.006551518761167362,0.009529481834425254,1153,0.11733174508636093,0.19594997022036928,0.6867182846932698
225,Allegany,928,Allegany Precinct 04-005,911,9,1,126,131,7,928,1,0.9816810344827587,0.009698275862068966,0.0010775862068965517,0.007543103448275862,671,0.13577586206896552,0.1411637931034483,0.7230603448275862
226,Allegany,1457,Allegany Precinct 04-003,1352,61,12,172,164,32,1457,1,0.9279341111873713,0.041866849691146193,0.008236101578586136,0.02196293754289636,1121,0.11805078929306795,0.11256005490734386,0.7693891557995882
227,Allegany,1118,Allegany Precinct 04-002,951,120,10,90,74,37,1118,1,0.8506261180679785,0.1073345259391771,0.008944543828264758,0.03309481216457961,954,0.08050089445438283,0.06618962432915922,0.853309481216458
228,Allegany,1603,Allegany Precinct 04-008,1511,65,6,230,213,21,1603,1,0.9426076107298814,0.040548970679975045,0.0037429819089207735,0.013100436681222707,1160,0.14348097317529632,0.13287585776668745,0.7236431690580162
229,Allegany,1425,Allegany Precinct 04-004,1355,36,10,281,232,24,1425,1,0.9508771929824561,0.02526315789473684,0.007017543859649123,0.016842105263157894,912,0.19719298245614036,0.16280701754385965,0.64
230,Allegany,856,Allegany Precinct 14-000,766,52,19,105,64,19,856,1,0.8948598130841121,0.06074766355140187,0.02219626168224299,0.02219626168224299,687,0.12266355140186916,0.07476635514018691,0.802570093457944
231,Allegany,1491,Allegany Precinct 05-004,1387,66,10,226,157,28,1491,1,0.9302481556002683,0.04426559356136821,0.00670690811535882,0.018779342723004695,1108,0.15157612340710933,0.10529845741113347,0.7431254191817572
232,Allegany,2358,Allegany Precinct 23-000,2120,171,17,353,309,50,2358,1,0.899067005937235,0.07251908396946564,0.00720949957591179,0.021204410517387615,1696,0.14970313825275658,0.13104325699745548,0.719253604749788
