,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
228,Allegany,1603,Allegany Precinct 04-008,1511,65,6,130,308,21,1603,1,0.9426076107298814,0.040548970679975045,0.0037429819089207735,0.013100436681222707,1165,0.08109794135995009,0.19213973799126638,0.7267623206487835
229,Allegany,1425,Allegany Precinct 04-004,1355,36,10,144,377,24,1425,1,0.9508771929824561,0.02526315789473684,0.007017543859649123,0.016842105263157894,904,0.10105263157894737,0.26456140350877194,0.6343859649122807
230,Allegany,856,Allegany Precinct 14-000,766,52,19,72,102,19,856,1,0.8948598130841121,0.06074766355140187,0.02219626168224299,0.02219626168224299,682,0.08411214953271028,0.1191588785046729,0.7967289719626168
231,Allegany,1491,Allegany Precinct 05-004,1387,66,10,129,258,28,1491,1,0.9302481556002683,0.04426559356136821,0.00670690811535882,0.018779342723004695,1104,0.08651911468812877,0.17303822937625754,0.7404426559356136
232,Allegany,2358,Allegany Precinct 23-000,2120,171,17,188,499,50,2358,1,0.899067005937235,0.07251908396946564,0.00720949957591179,0.021204410517387615,1671,0.07972858354537744,0.21162001696352842,0.7086513994910941
233,Allegany,624,Allegany Precinct 05-006,619,3,0,43,161,2,624,1,0.9919871794871795,0.004807692307692308,0.0,0.003205128205128205,420,0.06891025641025642,0.25801282051282054,0.6730769230769231
234,Allegany,2552,Allegany Precinct 22-001,2173,297,35,161,373,47,2552,1,0.8514890282131662,0.11637931034482758,0.01371473354231975,0.01841692789968652,2018,0.06308777429467084,0.14615987460815047,0.7907523510971787
235,Allegany,3185,Allegany Precinct 16-000,1973,833,346,87,513,33,3185,1,0.6194662480376766,0.26153846153846155,0.10863422291993721,0.010361067503924647,2585,0.027315541601255888,0.16106750392464678,0.8116169544740973
236,Allegany,1346,Allegany Precinct 34-000,1324,4,6,121,472,12,1346,1,0.9836552748885586,0.0029717682020802376,0.004457652303120356,0.008915304606240713,753,0.08989598811292719,0.35066864784546803,0.5594353640416048
237,Allegany,956,Allegany Precinct 21-000,934,3,4,58,312,15,956,1,0.9769874476987448,0.0031380753138075313,0.0041841004184100415,0.015690376569037656,586,0.060669456066945605,0.3263598326359833,0.6129707112970711
238,Allegany,944,Allegany Precinct 02-000,924,4,8,40,271,8,944,1,0.9788135593220338,0.00423728813559322,0.00847457627118644,0.00847457627118644,633,0.0423728813559322,0.2870762711864407,0.6705508474576272
239,Allegany,852,Allegany Precinct 03-000,839,2,3,27,267,8,852,1,0.9847417840375586,0.002347417840375587,0.0035211267605633804,0.009389671361502348,558,0.03169014084507042,0.31338028169014087,0.6549295774647887
240,Allegany,746,Allegany Precinct 01-000,734,4,3,32,292,5,746,1,0.9839142091152815,0.005361930294906166,0.004021447721179625,0.006702412868632708,422,0.04289544235924933,0.3914209115281501,0.5656836461126006
265,Allegany,2806,Allegany Precinct 08-000,2755,17,13,126,705,21,2806,1,0.9818246614397719,0.0060584461867426945,0.004632929436920884,0.007483962936564505,1975,0.04490377761938703,0.2512473271560941,0.7038488952245189
266,Allegany,1114,Allegany Precinct 09-000,1103,0,1,43,314,10,1114,1,0.9901256732495511,0.0,0.0008976660682226212,0.008976660682226212,757,0.03859964093357271,0.28186714542190305,0.6795332136445242
267,Allegany,1650,Allegany Precinct 10-000,1628,5,5,63,509,12,1650,1,0.9866666666666667,0.0030303030303030303,0.0030303030303030303,0.007272727272727273,1078,0.038181818181818185,0.3084848484848485,0.6533333333333333
268,Allegany,1273,Allegany Precinct 31-000,1251,4,3,56,372,15,1273,1,0.9827179890023566,0.003142183817753339,0.002356637863315004,0.01178318931657502,845,0.04399057344854674,0.2922230950510605,0.6637863315003928
273,Allegany,1685,Allegany Precinct 18-000,1660,3,7,73,574,15,1685,1,0.9851632047477745,0.0017804154302670622,0.004154302670623145,0.008902077151335312,1038,0.04332344213649852,0.34065281899109795,0.6160237388724036
274,Allegany,4960,Allegany Precinct 26-000,3677,968,114,238,481,201,4960,1,0.7413306451612903,0.19516129032258064,0.022983870967741935,0.0405241935483871,4241,0.04798387096774193,0.0969758064516129,0.8550403225806451
275,Allegany,1016,Allegany Precinct 11-000,971,17,12,138,260,16,1016,1,0.9557086614173228,0.01673228346456693,0.011811023622047244,0.015748031496062992,618,0.13582677165354332,0.2559055118110236,0.6082677165354331
276,Allegany,2829,Allegany Precinct 12-000,2623,113,38,237,592,55,2829,1,0.9271827500883705,0.039943442912689996,0.01343230823612584,0.019441498762813716,2000,0.08377518557794274,0.20926122304701308,0.7069635913750442
277,Allegany,1572,Allegany Precinct 24-000,1544,8,7,91,454,13,1572,1,0.9821882951653944,0.005089058524173028,0.004452926208651399,0.00826972010178117,1027,0.05788804071246819,0.28880407124681934,0.6533078880407125
278,Allegany,1653,Allegany Precinct 07-002,1584,18,15,118,599,36,1653,1,0.9582577132486388,0.010889292196007259,0.009074410163339383,0.021778584392014518,936,0.07138535995160314,0.3623714458560194,0.5662431941923775
279,Allegany,1346,Allegany Precinct 29-003,1304,12,7,129,407,23,1346,1,0.9687964338781575,0.008915304606240713,0.005200594353640416,0.017087667161961365,810,0.09583952451708767,0.30237741456166417,0.6017830609212481
280,Allegany,1884,Allegany Precinct 13-000,1845,10,8,97,498,21,1884,1,0.9792993630573248,0.005307855626326964,0.004246284501061571,0.011146496815286623,1289,0.05148619957537155,0.2643312101910828,0.6841825902335457
281,Allegany,3275,Allegany Precinct 07-001,2017,1213,19,127,502,26,3275,1,0.6158778625954199,0.370381679389313,0.005801526717557252,0.007938931297709924,2646,0.038778625954198474,0.1532824427480916,0.8079389312977099
