,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
236,Allegany,1346,Allegany Precinct 34-000,1324,4,6,35,14,12,2,8,12,1346,1,0.9836552748885586,0.0029717682020802376,0.004457652303120356,0.008915304606240713,1275,0.02600297176820208,0.010401188707280832,0.008915304606240713,0.0014858841010401188,0.005943536404160475,0.9472511144130757
237,Allegany,956,Allegany Precinct 21-000,934,3,4,11,6,5,1,7,15,956,1,0.9769874476987448,0.0031380753138075313,0.0041841004184100415,0.015690376569037656,926,0.011506276150627616,0.006276150627615063,0.005230125523012552,0.0010460251046025104,0.007322175732217573,0.9686192468619247
238,Allegany,944,Allegany Precinct 02-000,924,4,8,6,1,5,0,2,8,944,1,0.9788135593220338,0.00423728813559322,0.00847457627118644,0.00847457627118644,930,0.006355932203389831,0.001059322033898305,0.005296610169491525,0.0,0.00211864406779661,0.9851694915254238
239,Allegany,852,Allegany Precinct 03-000,839,2,3,4,5,1,1,6,8,852,1,0.9847417840375586,0.002347417840375587,0.0035211267605633804,0.009389671361502348,835,0.004694835680751174,0.005868544600938967,0.0011737089201877935,0.0011737089201877935,0.007042253521126761,0.9800469483568075
240,Allegany,746,Allegany Precinct 01-000,734,4,3,11,4,4,0,3,5,746,1,0.9839142091152815,0.005361930294906166,0.004021447721179625,0.006702412868632708,724,0.014745308310991957,0.005361930294906166,0.005361930294906166,0.0,0.004021447721179625,0.9705093833780161
265,Allegany,2806,Allegany Precinct 08-000,2755,17,13,32,13,14,3,9,21,2806,1,0.9818246614397719,0.0060584461867426945,0.004632929436920884,0.007483962936564505,2735,0.011404133998574484,0.004632929436920884,0.004989308624376337,0.0010691375623663579,0.0032074126870990736,0.9746970776906628
266,Allegany,1114,Allegany Precinct 09-000,1103,0,1,8,5,3,3,5,10,1114,1,0.9901256732495511,0.0,0.0008976660682226212,0.008976660682226212,1090,0.00718132854578097,0.004488330341113106,0.0026929982046678637,0.0026929982046678637,0.004488330341113106,0.9784560143626571
267,Allegany,1650,Allegany Precinct 10-000,1628,5,5,12,1,5,0,4,12,1650,1,0.9866666666666667,0.0030303030303030303,0.0030303030303030303,0.007272727272727273,1628,0.007272727272727273,0.0006060606060606061,0.0030303030303030303,0.0,0.0024242424242424242,0.9866666666666667
268,Allegany,1273,Allegany Precinct 31-000,1251,4,3,15,2,3,1,4,15,1273,1,0.9827179890023566,0.003142183817753339,0.002356637863315004,0.01178318931657502,1248,0.01178318931657502,0.0015710919088766694,0.002356637863315004,0.0007855459544383347,0.003142183817753339,0.9803613511390417
273,Allegany,1685,Allegany Precinct 18-000,1660,3,7,15,7,4,3,7,15,1685,1,0.9851632047477745,0.0017804154302670622,0.004154302670623145,0.008902077151335312,1649,0.008902077151335312,0.004154302670623145,0.002373887240356083,0.0017804154302670622,0.004154302670623145,0.9786350148367953
274,Allegany,4960,Allegany Precinct 26-000,3677,968,114,79,10,19,18,14,201,4960,1,0.7413306451612903,0.19516129032258064,0.022983870967741935,0.0405241935483871,4820,0.01592741935483871,0.0020161290322580645,0.0038306451612903224,0.0036290322580645163,0.00282258064516129,0.9717741935483871
275,Allegany,1016,Allegany Precinct 11-000,971,17,12,43,3,14,2,11,16,1016,1,0.9557086614173228,0.01673228346456693,0.011811023622047244,0.015748031496062992,943,0.04232283464566929,0.002952755905511811,0.013779527559055118,0.001968503937007874,0.010826771653543307,0.9281496062992126
276,Allegany,2829,Allegany Precinct 12-000,2623,113,38,58,10,23,15,5,55,2829,1,0.9271827500883705,0.039943442912689996,0.01343230823612584,0.019441498762813716,2718,0.020501944149876283,0.003534817956875221,0.008130081300813009,0.005302226935312832,0.0017674089784376105,0.9607635206786851
277,Allegany,1572,Allegany Precinct 24-000,1544,8,7,25,8,8,2,8,13,1572,1,0.9821882951653944,0.005089058524173028,0.004452926208651399,0.00826972010178117,1521,0.015903307888040712,0.005089058524173028,0.005089058524173028,0.001272264631043257,0.005089058524173028,0.9675572519083969
278,Allegany,1653,Allegany Precinct 07-002,1584,18,15,28,5,10,6,15,36,1653,1,0.9582577132486388,0.010889292196007259,0.009074410163339383,0.021778584392014518,1589,0.01693889897156685,0.0030248033877797943,0.006049606775559589,0.003629764065335753,0.009074410163339383,0.9612825166364186
279,Allegany,1346,Allegany Precinct 29-003,1304,12,7,33,9,9,5,8,23,1346,1,0.9687964338781575,0.008915304606240713,0.005200594353640416,0.017087667161961365,1282,0.02451708766716196,0.006686478454680535,0.006686478454680535,0.003714710252600297,0.005943536404160475,0.9524517087667161
280,Allegany,1884,Allegany Precinct 13-000,1845,10,8,29,4,7,2,11,21,1884,1,0.9792993630573248,0.005307855626326964,0.004246284501061571,0.011146496815286623,1831,0.015392781316348195,0.0021231422505307855,0.0037154989384288748,0.0010615711252653928,0.00583864118895966,0.971868365180467
281,Allegany,3275,Allegany Precinct 07-001,2017,1213,19,26,8,12,0,8,26,3275,1,0.6158778625954199,0.370381679389313,0.005801526717557252,0.007938931297709924,3221,0.007938931297709924,0.0024427480916030535,0.00366412213740458,0.0,0.0024427480916030535,0.9835114503816794
