,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
238,Allegany,944,Allegany Precinct 02-000,924,4,8,57,232,8,944,1,0.9788135593220338,0.00423728813559322,0.00847457627118644,0.00847457627118644,655,0.06038135593220339,0.2457627118644068,0.6938559322033898
239,Allegany,852,Allegany Precinct 03-000,839,2,3,51,221,8,852,1,0.9847417840375586,0.002347417840375587,0.0035211267605633804,0.009389671361502348,580,0.05985915492957746,0.25938967136150237,0.6807511737089202
240,Allegany,746,Allegany Precinct 01-000,734,4,3,45,246,5,746,1,0.9839142091152815,0.005361930294906166,0.004021447721179625,0.006702412868632708,455,0.06032171581769437,0.3297587131367292,0.6099195710455764
265,Allegany,2806,Allegany Precinct 08-000,2755,17,13,187,553,21,2806,1,0.9818246614397719,0.0060584461867426945,0.004632929436920884,0.007483962936564505,2066,0.06664290805416964,0.1970776906628653,0.7362794012829651
266,Allegany,1114,Allegany Precinct 09-000,1103,0,1,58,260,10,1114,1,0.9901256732495511,0.0,0.0008976660682226212,0.008976660682226212,796,0.05206463195691203,0.2333931777378815,0.7145421903052065
267,Allegany,1650,Allegany Precinct 10-000,1628,5,5,78,403,12,1650,1,0.9866666666666667,0.0030303030303030303,0.0030303030303030303,0.007272727272727273,1169,0.04727272727272727,0.24424242424242423,0.7084848484848485
268,Allegany,1273,Allegany Precinct 31-000,1251,4,3,79,334,15,1273,1,0.9827179890023566,0.003142183817753339,0.002356637863315004,0.01178318931657502,860,0.062058130400628436,0.2623723487824038,0.6755695208169678
273,Allegany,1685,Allegany Precinct 18-000,1660,3,7,107,454,15,1685,1,0.9851632047477745,0.0017804154302670622,0.004154302670623145,0.008902077151335312,1124,0.06350148367952523,0.26943620178041544,0.6670623145400594
274,Allegany,4960,Allegany Precinct 26-000,3677,968,114,273,369,201,4960,1,0.7413306451612903,0.19516129032258064,0.022983870967741935,0.0405241935483871,4318,0.05504032258064516,0.07439516129032259,0.8705645161290323
275,Allegany,1016,Allegany Precinct 11-000,971,17,12,148,205,16,1016,1,0.9557086614173228,0.01673228346456693,0.011811023622047244,0.015748031496062992,663,0.14566929133858267,0.2017716535433071,0.6525590551181102
276,Allegany,2829,Allegany Precinct 12-000,2623,113,38,266,473,55,2829,1,0.9271827500883705,0.039943442912689996,0.01343230823612584,0.019441498762813716,2090,0.09402615765288087,0.16719688936019794,0.7387769529869211
277,Allegany,1572,Allegany Precinct 24-000,1544,8,7,115,372,13,1572,1,0.9821882951653944,0.005089058524173028,0.004452926208651399,0.00826972010178117,1085,0.07315521628498728,0.2366412213740458,0.6902035623409669
278,Allegany,1653,Allegany Precinct 07-002,1584,18,15,168,485,36,1653,1,0.9582577132486388,0.010889292196007259,0.009074410163339383,0.021778584392014518,1000,0.10163339382940109,0.29340592861464004,0.6049606775559588
279,Allegany,1346,Allegany Precinct 29-003,1304,12,7,158,324,23,1346,1,0.9687964338781575,0.008915304606240713,0.005200594353640416,0.017087667161961365,864,0.11738484398216939,0.24071322436849926,0.6419019316493314
280,Allegany,1884,Allegany Precinct 13-000,1845,10,8,150,377,21,1884,1,0.9792993630573248,0.005307855626326964,0.004246284501061571,0.011146496815286623,1357,0.07961783439490445,0.20010615711252655,0.720276008492569
281,Allegany,3275,Allegany Precinct 07-001,2017,1213,19,170,398,26,3275,1,0.6158778625954199,0.370381679389313,0.005801526717557252,0.007938931297709924,2707,0.051908396946564885,0.1215267175572519,0.8265648854961832
