,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
238,Allegany,944,Allegany Precinct 02-000,924,4,8,104,208,8,944,1,0.9788135593220338,0.00423728813559322,0.00847457627118644,0.00847457627118644,632,0.11016949152542373,0.22033898305084745,0.6694915254237288
239,Allegany,852,Allegany Precinct 03-000,839,2,3,92,208,8,852,1,0.9847417840375586,0.002347417840375587,0.0035211267605633804,0.009389671361502348,552,0.107981220657277,0.24413145539906103,0.647887323943662
240,Allegany,746,Allegany Precinct 01-000,734,4,3,91,199,5,746,1,0.9839142091152815,0.005361930294906166,0.004021447721179625,0.006702412868632708,456,0.12198391420911528,0.2667560321715818,0.6112600536193029
265,Allegany,2806,Allegany Precinct 08-000,2755,17,13,335,550,21,2806,1,0.9818246614397719,0.0060584461867426945,0.004632929436920884,0.007483962936564505,1921,0.11938702779757662,0.19600855310049894,0.6846044191019245
266,Allegany,1114,Allegany Precinct 09-000,1103,0,1,117,233,10,1114,1,0.9901256732495511,0.0,0.0008976660682226212,0.008976660682226212,764,0.10502692998204669,0.20915619389587073,0.6858168761220825
267,Allegany,1650,Allegany Precinct 10-000,1628,5,5,218,314,12,1650,1,0.9866666666666667,0.0030303030303030303,0.0030303030303030303,0.007272727272727273,1118,0.1321212121212121,0.1903030303030303,0.6775757575757576
268,Allegany,1273,Allegany Precinct 31-000,1251,4,3,179,287,15,1273,1,0.9827179890023566,0.003142183817753339,0.002356637863315004,0.01178318931657502,807,0.1406127258444619,0.22545168892380205,0.6339355852317361
273,Allegany,1685,Allegany Precinct 18-000,1660,3,7,235,387,15,1685,1,0.9851632047477745,0.0017804154302670622,0.004154302670623145,0.008902077151335312,1063,0.1394658753709199,0.22967359050445105,0.6308605341246291
274,Allegany,4960,Allegany Precinct 26-000,3677,968,114,466,301,201,4960,1,0.7413306451612903,0.19516129032258064,0.022983870967741935,0.0405241935483871,4193,0.0939516129032258,0.06068548387096774,0.8453629032258064
275,Allegany,1016,Allegany Precinct 11-000,971,17,12,270,157,16,1016,1,0.9557086614173228,0.01673228346456693,0.011811023622047244,0.015748031496062992,589,0.265748031496063,0.1545275590551181,0.5797244094488189
276,Allegany,2829,Allegany Precinct 12-000,2623,113,38,514,395,55,2829,1,0.9271827500883705,0.039943442912689996,0.01343230823612584,0.019441498762813716,1920,0.18168964298338636,0.13962530929657122,0.6786850477200425
277,Allegany,1572,Allegany Precinct 24-000,1544,8,7,221,313,13,1572,1,0.9821882951653944,0.005089058524173028,0.004452926208651399,0.00826972010178117,1038,0.1405852417302799,0.1991094147582697,0.6603053435114504
278,Allegany,1653,Allegany Precinct 07-002,1584,18,15,324,392,36,1653,1,0.9582577132486388,0.010889292196007259,0.009074410163339383,0.021778584392014518,937,0.19600725952813067,0.23714458560193588,0.5668481548699335
279,Allegany,1346,Allegany Precinct 29-003,1304,12,7,273,243,23,1346,1,0.9687964338781575,0.008915304606240713,0.005200594353640416,0.017087667161961365,830,0.20282317979197623,0.18053491827637444,0.6166419019316494
280,Allegany,1884,Allegany Precinct 13-000,1845,10,8,247,364,21,1884,1,0.9792993630573248,0.005307855626326964,0.004246284501061571,0.011146496815286623,1273,0.131104033970276,0.1932059447983015,0.6756900212314225
281,Allegany,3275,Allegany Precinct 07-001,2017,1213,19,312,350,26,3275,1,0.6158778625954199,0.370381679389313,0.005801526717557252,0.007938931297709924,2613,0.09526717557251908,0.10687022900763359,0.7978625954198473
