,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
36,Worcester,714,Worcester Precinct 02-002,560,137,8,145,237,9,714,1.0,0.7843137254901961,0.19187675070028012,0.011204481792717087,0.012605042016806723,332,0.2030812324929972,0.3319327731092437,0.4649859943977591
37,Wicomico,2459,Wicomico Precinct 15-001,1971,406,34,446,817,48,2459,1.0,0.8015453436356242,0.1651077673851159,0.013826758845058967,0.019520130134200894,1196,0.18137454249694998,0.33224888165921107,0.486376575843839
38,Wicomico,2235,Wicomico Precinct 16-002,1532,543,43,535,594,117,2235,1.0,0.6854586129753915,0.24295302013422818,0.01923937360178971,0.052348993288590606,1106,0.23937360178970918,0.2657718120805369,0.4948545861297539
39,Wicomico,2655,Wicomico Precinct 08-004,2377,139,43,447,1103,96,2655,1.0,0.8952919020715631,0.052354048964218455,0.016195856873822974,0.03615819209039548,1105,0.16836158192090395,0.41544256120527306,0.416195856873823
40,Wicomico,1417,Wicomico Precinct 08-003,1099,175,36,214,317,107,1417,1.0,0.7755822159491884,0.12350035285815103,0.025405786873676783,0.07551164431898377,886,0.15102328863796755,0.223712067748765,0.6252646436132675
41,Wicomico,3627,Wicomico Precinct 13-003,2905,448,121,261,319,153,3627,1.0,0.8009374138406397,0.12351805900192997,0.03336090432864627,0.04218362282878412,3047,0.07196029776674938,0.08795147504824924,0.8400882271850014
42,Wicomico,5667,Wicomico Precinct 13-001,4424,774,267,684,574,202,5667,1.0,0.7806599611787541,0.13658020116463737,0.047114875595553204,0.03564496206105523,4409,0.12069878242456326,0.10128815952002823,0.7780130580554085
43,Wicomico,250,Wicomico Precinct 09-004,167,58,10,61,44,15,250,1.0,0.668,0.232,0.04,0.06,145,0.244,0.176,0.58
44,Wicomico,3486,Wicomico Precinct 09-002,433,2849,153,1398,94,51,3486,1.0,0.12421113023522662,0.8172690763052208,0.04388984509466437,0.014629948364888123,1994,0.4010327022375215,0.026965002868617326,0.5720022948938611
45,Wicomico,4914,Wicomico Precinct 13-002,2595,1610,482,888,404,227,4914,1.0,0.5280830280830281,0.32763532763532766,0.09808709808709809,0.046194546194546195,3622,0.1807081807081807,0.08221408221408222,0.737077737077737
46,Wicomico,942,Wicomico Precinct 08-002,842,58,13,144,220,29,942,1.0,0.8938428874734607,0.06157112526539278,0.013800424628450107,0.03078556263269639,578,0.15286624203821655,0.23354564755838642,0.613588110403397
47,Wicomico,4839,Wicomico Precinct 05-002,2095,2157,428,980,367,159,4839,1.0,0.43294069022525317,0.44575325480471173,0.08844802645174622,0.0328580285182889,3492,0.2025211820624096,0.07584211613969828,0.7216367017978921
48,Wicomico,1862,Wicomico Precinct 09-001,1151,609,62,319,263,40,1862,1.0,0.6181525241675617,0.32706766917293234,0.03329752953813104,0.021482277121374866,1280,0.17132116004296455,0.14124597207303974,0.6874328678839957
49,Wicomico,1802,Wicomico Precinct 08-001,1508,184,41,247,588,69,1802,1.0,0.8368479467258602,0.10210876803551609,0.022752497225305215,0.03829078801331853,967,0.13706992230854606,0.3263041065482797,0.5366259711431742
50,Wicomico,4054,Wicomico Precinct 05-004,3069,653,140,589,728,192,4054,1.0,0.7570300937345831,0.16107548100641342,0.03453379378391712,0.04736063147508633,2737,0.1452886038480513,0.179575727676369,0.6751356684755797
51,Wicomico,2944,Wicomico Precinct 05-003,2205,438,162,555,884,139,2944,1.0,0.7489809782608695,0.1487771739130435,0.05502717391304348,0.04721467391304348,1505,0.18851902173913043,0.30027173913043476,0.5112092391304348
52,Wicomico,1613,Wicomico Precinct 05-005,1432,106,36,284,537,39,1613,1.0,0.8877867327960323,0.0657160570365778,0.022318660880347178,0.02417854928704278,792,0.17606943583384996,0.33292002479851207,0.49101053936763794
53,Wicomico,513,Wicomico Precinct 11-002,265,207,9,162,90,32,513,1.0,0.5165692007797271,0.40350877192982454,0.017543859649122806,0.06237816764132553,261,0.3157894736842105,0.17543859649122806,0.5087719298245614
54,Wicomico,3288,Wicomico Precinct 11-001,2372,617,117,707,795,182,3288,1.0,0.7214111922141119,0.1876520681265207,0.035583941605839414,0.05535279805352798,1786,0.2150243309002433,0.2417883211678832,0.5431873479318735
55,Wicomico,3390,Wicomico Precinct 05-006,2762,327,97,538,910,204,3390,1.0,0.8147492625368732,0.09646017699115045,0.028613569321533923,0.06017699115044248,1942,0.15870206489675517,0.26843657817109146,0.5728613569321533
56,Anne Arundel,2236,Anne Arundel Precinct 07-025,1913,232,47,548,697,44,2236,1.0,0.8555456171735242,0.1037567084078712,0.02101967799642218,0.01967799642218247,991,0.24508050089445438,0.31171735241502685,0.4432021466905188
57,Anne Arundel,1839,Anne Arundel Precinct 07-003,1501,264,33,530,442,41,1839,1.0,0.8162044589450789,0.14355628058727568,0.01794453507340946,0.022294725394236,867,0.28820010875475804,0.24034801522566612,0.47145187601957583
58,Anne Arundel,2418,Anne Arundel Precinct 07-010,2221,82,65,474,805,50,2418,1.0,0.9185277088502894,0.03391232423490488,0.026881720430107527,0.0206782464846981,1139,0.19602977667493796,0.33291976840363935,0.47105045492142267
59,Anne Arundel,2785,Anne Arundel Precinct 07-019,2513,40,144,489,717,88,2785,1.0,0.9023339317773789,0.01436265709156194,0.05170556552962298,0.03159784560143627,1579,0.1755834829443447,0.25745062836624777,0.5669658886894076
60,Anne Arundel,2923,Anne Arundel Precinct 07-006,2723,34,83,563,852,83,2923,1.0,0.9315771467670202,0.011631885049606569,0.028395484091686622,0.028395484091686622,1508,0.19261033185083817,0.29148135477249404,0.5159083133766678
61,Wicomico,1426,Wicomico Precinct 05-007,1279,77,21,193,514,49,1426,1.0,0.896914446002805,0.05399719495091164,0.014726507713884993,0.034361851332398316,719,0.135343618513324,0.36044880785413747,0.5042075736325385
62,Wicomico,662,Wicomico Precinct 06-001,619,23,9,79,279,11,662,1.0,0.9350453172205438,0.03474320241691843,0.013595166163141994,0.01661631419939577,304,0.11933534743202417,0.4214501510574018,0.459214501510574
63,Wicomico,2682,Wicomico Precinct 04-001,2441,116,48,370,862,77,2682,1.0,0.9101416853094706,0.04325130499627144,0.017897091722595078,0.02870991797166294,1450,0.13795674869500374,0.3214019388516033,0.540641312453393
64,Wicomico,1593,Wicomico Precinct 14-001,1453,74,32,265,514,34,1593,1.0,0.9121155053358443,0.04645323289391086,0.020087884494664157,0.021343377275580666,814,0.16635279347143753,0.322661644695543,0.5109855618330195
