,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,362,101,1933,6430,1.0,0.6993779160186625,0.3006220839813375,5967,0.05629860031104199,0.015707620528771383,0.9279937791601867
1034,Baltimore County,621,Baltimore County Precinct 08-016,526,337,143,95,621,1.0,0.8470209339774557,0.1529790660225443,141,0.5426731078904992,0.23027375201288244,0.22705314009661837
1035,Baltimore County,2667,Baltimore County Precinct 08-013,2348,791,419,319,2667,1.0,0.880389951256093,0.11961004874390702,1457,0.29658792650918636,0.15710536182977128,0.5463067116610424
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,337,12,1084,1338,1.0,0.1898355754857997,0.8101644245142003,989,0.25186846038863975,0.008968609865470852,0.7391629297458894
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,409,29,1156,1402,1.0,0.1754636233951498,0.8245363766048502,964,0.2917261055634807,0.020684736091298145,0.6875891583452212
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,253,13,1033,1166,1.0,0.11406518010291596,0.885934819897084,900,0.2169811320754717,0.011149228130360206,0.7718696397941681
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,220,13,926,1002,1.0,0.07584830339321358,0.9241516966067864,769,0.21956087824351297,0.012974051896207584,0.7674650698602794
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,604,43,1474,1958,1.0,0.24719101123595505,0.7528089887640449,1311,0.3084780388151175,0.021961184882533197,0.6695607763023493
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,424,28,1350,1717,1.0,0.21374490390215492,0.786255096097845,1265,0.24694234129295284,0.016307513104251603,0.7367501456027956
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,146,6,741,782,1.0,0.052429667519181586,0.9475703324808185,630,0.1867007672634271,0.0076726342710997444,0.8056265984654731
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,208,13,938,970,1.0,0.032989690721649485,0.9670103092783505,749,0.21443298969072164,0.013402061855670102,0.7721649484536083
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,482,23,3163,3261,1.0,0.03005213124808341,0.9699478687519166,2756,0.1478074210364919,0.007053051211284882,0.8451395277522232
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,204,13,1216,1481,1.0,0.17893315327481432,0.8210668467251857,1264,0.137744767049291,0.008777852802160702,0.8534773801485482
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,332,14,1689,1722,1.0,0.01916376306620209,0.980836236933798,1376,0.19279907084785133,0.008130081300813009,0.7990708478513356
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,288,10,1340,1372,1.0,0.023323615160349854,0.9766763848396501,1074,0.2099125364431487,0.007288629737609329,0.782798833819242
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,199,15,848,858,1.0,0.011655011655011656,0.9883449883449883,644,0.23193473193473194,0.017482517482517484,0.7505827505827506
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,237,6,1625,1643,1.0,0.010955569080949483,0.9890444309190505,1400,0.14424832623250153,0.0036518563603164943,0.852099817407182
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,588,30,1791,1933,1.0,0.0734609415416451,0.9265390584583549,1315,0.3041903776513192,0.015519917227108122,0.6802897051215727
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,478,23,1667,1819,1.0,0.08356239692138538,0.9164376030786147,1318,0.262781748213304,0.012644310060472787,0.7245739417262232
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,332,13,1261,1296,1.0,0.02700617283950617,0.9729938271604939,951,0.25617283950617287,0.010030864197530864,0.7337962962962963
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,136,7,909,1047,1.0,0.1318051575931232,0.8681948424068768,904,0.12989493791786055,0.0066857688634192934,0.8634192932187201
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,219,12,558,588,1.0,0.05102040816326531,0.9489795918367347,357,0.37244897959183676,0.02040816326530612,0.6071428571428571
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,412,16,1511,1632,1.0,0.0741421568627451,0.9258578431372549,1204,0.25245098039215685,0.00980392156862745,0.7377450980392157
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,618,51,1752,2316,1.0,0.24352331606217617,0.7564766839378239,1647,0.266839378238342,0.022020725388601035,0.711139896373057
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,749,63,1768,2778,1.0,0.36357091432685384,0.6364290856731462,1966,0.26961843052555795,0.02267818574514039,0.7077033837293016
1058,Baltimore County,2581,Baltimore County Precinct 09-014,1807,940,170,774,2581,1.0,0.7001162340178225,0.2998837659821775,1471,0.3641999225106548,0.06586594343277799,0.5699341340565672
1059,Baltimore County,2145,Baltimore County Precinct 09-013,2025,958,301,120,2145,1.0,0.9440559440559441,0.055944055944055944,886,0.4466200466200466,0.14032634032634034,0.41305361305361304
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,350,14,1645,1703,1.0,0.03405754550792719,0.9659424544920728,1339,0.20551967116852612,0.008220786846741044,0.7862595419847328
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,625,22,2193,2334,1.0,0.060411311053984576,0.9395886889460154,1687,0.26778063410454156,0.009425878320479864,0.7227934875749786
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,688,30,2340,2547,1.0,0.0812720848056537,0.9187279151943463,1829,0.2701217118178249,0.011778563015312132,0.7180997251668629
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,684,28,2531,2765,1.0,0.08462929475587704,0.915370705244123,2053,0.247377938517179,0.010126582278481013,0.74249547920434
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,601,34,2246,2623,1.0,0.14372855508959206,0.856271444910408,1988,0.22912695386961496,0.012962256957682043,0.757910789172703
1065,Baltimore County,3415,Baltimore County Precinct 09-015,1933,837,194,1482,3415,1.0,0.5660322108345535,0.43396778916544654,2384,0.24509516837481699,0.05680819912152269,0.6980966325036603
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,27,0,451,1108,1.0,0.5929602888086642,0.40703971119133575,1081,0.024368231046931407,0.0,0.9756317689530686
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,355,27,1357,1540,1.0,0.11883116883116883,0.8811688311688312,1158,0.2305194805194805,0.01753246753246753,0.7519480519480519
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,727,30,2493,2756,1.0,0.09542815674891146,0.9045718432510885,1999,0.2637880986937591,0.01088534107402032,0.7253265602322206
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,203,13,711,813,1.0,0.12546125461254612,0.8745387453874539,597,0.24969249692496925,0.015990159901599015,0.7343173431734318
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,286,44,180,586,1.0,0.6928327645051194,0.30716723549488056,256,0.4880546075085324,0.07508532423208192,0.43686006825938567
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,565,67,1636,2370,1.0,0.309704641350211,0.6902953586497891,1738,0.23839662447257384,0.028270042194092827,0.7333333333333333
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,520,62,2782,3583,1.0,0.22355567959810216,0.7764443204018978,3001,0.14512977951437342,0.017303935249790677,0.8375662852358359
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,387,44,797,1263,1.0,0.36896278701504354,0.6310372129849564,832,0.30641330166270786,0.03483768804433888,0.6587490102929533
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,213,32,300,642,1.0,0.5327102803738317,0.4672897196261682,397,0.3317757009345794,0.04984423676012461,0.618380062305296
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,184,34,338,676,1.0,0.5,0.5,458,0.27218934911242604,0.05029585798816568,0.6775147928994083
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,225,32,425,796,1.0,0.46608040201005024,0.5339195979899497,539,0.28266331658291455,0.04020100502512563,0.6771356783919598
1077,Baltimore City,1296,Baltimore City Precinct 26-023,120,283,15,1176,1296,1.0,0.09259259259259259,0.9074074074074074,998,0.2183641975308642,0.011574074074074073,0.7700617283950617
1078,Baltimore City,1224,Baltimore City Precinct 15-022,11,292,17,1213,1224,1.0,0.008986928104575163,0.9910130718954249,915,0.238562091503268,0.013888888888888888,0.7475490196078431
1079,Baltimore City,2136,Baltimore City Precinct 15-024,9,329,21,2127,2136,1.0,0.004213483146067416,0.9957865168539326,1786,0.1540262172284644,0.009831460674157303,0.8361423220973783
1080,Baltimore City,964,Baltimore City Precinct 27-055,16,158,5,948,964,1.0,0.016597510373443983,0.983402489626556,801,0.16390041493775934,0.005186721991701245,0.8309128630705395
1081,Baltimore City,951,Baltimore City Precinct 15-025,20,120,4,931,951,1.0,0.02103049421661409,0.9789695057833859,827,0.12618296529968454,0.004206098843322818,0.8696109358569927
1082,Baltimore City,614,Baltimore City Precinct 27-054,17,119,4,597,614,1.0,0.02768729641693811,0.9723127035830619,491,0.19381107491856678,0.006514657980456026,0.7996742671009772
1083,Baltimore City,804,Baltimore City Precinct 27-058,10,109,5,794,804,1.0,0.012437810945273632,0.9875621890547264,690,0.13557213930348258,0.006218905472636816,0.8582089552238806
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,332,11,1918,1983,1.0,0.03277861825516894,0.9672213817448311,1640,0.16742309631870902,0.005547150781643974,0.827029752899647
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,516,16,3114,3199,1.0,0.026570803376055017,0.973429196623945,2667,0.1613004063769928,0.005001562988433885,0.8336980306345733
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,359,9,2142,2203,1.0,0.027689514298683614,0.9723104857013164,1835,0.16295960054471176,0.0040853381752156154,0.8329550612800726
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,324,61,260,1066,1.0,0.7560975609756098,0.24390243902439024,681,0.30393996247654786,0.05722326454033771,0.6388367729831145
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,275,25,882,1038,1.0,0.15028901734104047,0.8497109826589595,738,0.2649325626204239,0.024084778420038536,0.7109826589595376
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,332,46,135,827,1.0,0.8367593712212817,0.16324062877871826,449,0.4014510278113664,0.05562273276904474,0.5429262394195888
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,474,38,449,1140,1.0,0.606140350877193,0.393859649122807,628,0.41578947368421054,0.03333333333333333,0.5508771929824562
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,69,1,244,390,1.0,0.37435897435897436,0.6256410256410256,320,0.17692307692307693,0.002564102564102564,0.8205128205128205
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,940,160,510,2674,1.0,0.8092744951383695,0.1907255048616305,1574,0.35153328347045626,0.05983545250560957,0.5886312640239342
1093,Baltimore County,4060,Baltimore County Precinct 03-009,2908,1146,324,1152,4060,1.0,0.716256157635468,0.28374384236453204,2590,0.2822660098522167,0.07980295566502463,0.6379310344827587
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,183,9,747,777,1.0,0.03861003861003861,0.9613899613899614,585,0.23552123552123552,0.011583011583011582,0.752895752895753
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,422,117,146,1244,1.0,0.882636655948553,0.11736334405144695,705,0.3392282958199357,0.09405144694533762,0.5667202572347267
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,809,146,293,2273,1.0,0.8710954685437747,0.12890453145622524,1318,0.355917289925209,0.06423229212494501,0.579850417949846
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,821,109,246,2199,1.0,0.888130968622101,0.11186903137789904,1269,0.37335152341973626,0.049567985447930875,0.5770804911323328
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,717,127,116,1290,1.0,0.9100775193798449,0.08992248062015504,446,0.5558139534883721,0.09844961240310078,0.3457364341085271
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,484,65,765,2558,1.0,0.700938232994527,0.29906176700547304,2009,0.1892103205629398,0.02541047693510555,0.7853792025019547
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,388,92,524,1628,1.0,0.6781326781326781,0.32186732186732187,1148,0.23832923832923833,0.056511056511056514,0.7051597051597052
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,457,70,282,1385,1.0,0.7963898916967509,0.2036101083032491,858,0.32996389891696754,0.05054151624548736,0.6194945848375452
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,358,67,133,802,1.0,0.8341645885286783,0.1658354114713217,377,0.4463840399002494,0.08354114713216958,0.470074812967581
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,703,120,737,4732,1.0,0.8442519019442096,0.15574809805579037,3909,0.1485629754860524,0.0253592561284869,0.8260777683854607
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,372,36,624,1486,1.0,0.5800807537012113,0.4199192462987887,1078,0.2503364737550471,0.024226110363391656,0.7254374158815612
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,340,31,556,1587,1.0,0.649653434152489,0.350346565847511,1216,0.2142407057340895,0.019533711405166982,0.7662255828607435
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,439,23,696,1914,1.0,0.6363636363636364,0.36363636363636365,1452,0.22936259143155696,0.012016718913270637,0.7586206896551724
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,415,45,1746,3814,1.0,0.5422128998426848,0.45778710015731516,3354,0.10880964866282118,0.011798636601992658,0.8793917147351862
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,83,22,777,2306,1.0,0.663052905464007,0.3369470945359931,2201,0.035993061578490894,0.009540329575021683,0.9544666088464874
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,976,167,555,2090,1.0,0.7344497607655502,0.26555023923444976,947,0.46698564593301434,0.0799043062200957,0.45311004784688996
1110,Montgomery,1766,Montgomery Precinct 07-028,1362,618,202,404,1766,1.0,0.7712344280860702,0.2287655719139298,946,0.34994337485843713,0.1143827859569649,0.535673839184598
1111,Montgomery,3027,Montgomery Precinct 10-012,1945,773,304,1082,3027,1.0,0.6425503799141064,0.35744962008589365,1950,0.2553683515031384,0.10042946812025107,0.6442021803766105
1112,Montgomery,1301,Montgomery Precinct 04-032,978,404,149,323,1301,1.0,0.7517294388931591,0.2482705611068409,748,0.31053036126056877,0.11452728670253651,0.5749423520368947
1113,Montgomery,2349,Montgomery Precinct 10-011,1333,552,133,1016,2349,1.0,0.56747552149851,0.43252447850149,1664,0.23499361430395913,0.05661983822903363,0.7083865474670072
1114,Montgomery,1957,Montgomery Precinct 04-013,1683,876,243,274,1957,1.0,0.8599897802759325,0.14001021972406746,838,0.44762391415431785,0.12416964741951968,0.4282064384261625
1115,Montgomery,2330,Montgomery Precinct 07-018,2050,1040,228,280,2330,1.0,0.8798283261802575,0.12017167381974249,1062,0.44635193133047213,0.09785407725321889,0.455793991416309
1116,Montgomery,2454,Montgomery Precinct 07-024,2091,855,283,363,2454,1.0,0.8520782396088019,0.14792176039119803,1316,0.3484107579462103,0.11532192339038305,0.5362673186634067
1117,Montgomery,1711,Montgomery Precinct 07-027,1486,643,205,225,1711,1.0,0.8684979544126242,0.1315020455873758,863,0.3758036236119229,0.11981297486849796,0.5043834015195792
1118,Montgomery,3393,Montgomery Precinct 07-013,2701,1039,370,692,3393,1.0,0.7960506926024168,0.20394930739758327,1984,0.30621868552903037,0.10904804008252283,0.5847332743884468
1119,Montgomery,2602,Montgomery Precinct 07-012,2240,919,234,362,2602,1.0,0.8608762490392006,0.13912375096079937,1449,0.35318985395849345,0.08993082244427364,0.5568793235972329
1120,Montgomery,4520,Montgomery Precinct 07-004,3440,1261,296,1080,4520,1.0,0.7610619469026548,0.23893805309734514,2963,0.27898230088495574,0.06548672566371681,0.6555309734513274
1121,Montgomery,1823,Montgomery Precinct 07-007,1553,713,151,270,1823,1.0,0.8518924849149753,0.14810751508502468,959,0.39111354909489854,0.08283049917718047,0.526055951727921
1122,Montgomery,3525,Montgomery Precinct 07-011,2810,1014,203,715,3525,1.0,0.7971631205673759,0.2028368794326241,2308,0.2876595744680851,0.057588652482269506,0.6547517730496454
1123,Montgomery,5321,Montgomery Precinct 07-026,3875,1220,228,1446,5321,1.0,0.7282465701935726,0.27175342980642736,3873,0.22928021048675062,0.042849088517196016,0.7278707009960533
1124,Montgomery,2181,Montgomery Precinct 07-001,1599,519,141,582,2181,1.0,0.7331499312242091,0.2668500687757909,1521,0.23796423658872076,0.06464924346629987,0.6973865199449794
1125,Montgomery,1793,Montgomery Precinct 07-002,1663,708,230,130,1793,1.0,0.9274958170663692,0.07250418293363078,855,0.39486893474623536,0.12827663134411602,0.47685443390964866
1126,Montgomery,2058,Montgomery Precinct 07-006,1844,534,172,214,2058,1.0,0.8960155490767736,0.10398445092322643,1352,0.2594752186588921,0.08357628765792031,0.6569484936831875
1127,Montgomery,1085,Montgomery Precinct 07-021,993,431,142,92,1085,1.0,0.9152073732718894,0.0847926267281106,512,0.3972350230414747,0.13087557603686636,0.471889400921659
1128,Montgomery,2548,Montgomery Precinct 07-020,1786,870,251,762,2548,1.0,0.7009419152276295,0.2990580847723705,1427,0.3414442700156986,0.09850863422291994,0.5600470957613815
1129,Montgomery,2356,Montgomery Precinct 07-025,1718,864,259,638,2356,1.0,0.7292020373514432,0.2707979626485569,1233,0.366723259762309,0.1099320882852292,0.5233446519524618
1130,Montgomery,3378,Montgomery Precinct 07-010,2587,1042,239,791,3378,1.0,0.7658377738306691,0.23416222616933097,2097,0.30846654825340436,0.07075192421551214,0.6207815275310835
1131,Montgomery,1339,Montgomery Precinct 07-031,1068,486,114,271,1339,1.0,0.7976101568334578,0.20238984316654218,739,0.36295743091859595,0.08513816280806571,0.5519044062733384
1132,Montgomery,3359,Montgomery Precinct 04-018,2439,881,289,920,3359,1.0,0.7261089610002978,0.2738910389997023,2189,0.2622804406073236,0.08603751116403692,0.6516820482286395
1133,Montgomery,2203,Montgomery Precinct 04-028,1437,427,84,766,2203,1.0,0.6522923286427599,0.3477076713572401,1692,0.19382660009078528,0.038129822968679075,0.7680435769405356
1134,Montgomery,3906,Montgomery Precinct 04-031,2703,914,207,1203,3906,1.0,0.6920122887864824,0.30798771121351765,2785,0.2339989759344598,0.052995391705069124,0.7130056323604711
1135,Montgomery,3257,Montgomery Precinct 04-010,2452,872,250,805,3257,1.0,0.7528400368437212,0.24715996315627878,2135,0.26773104083512433,0.07675775253300583,0.6555112066318698
1136,Montgomery,2490,Montgomery Precinct 04-017,1774,828,202,716,2490,1.0,0.7124497991967872,0.28755020080321286,1460,0.3325301204819277,0.08112449799196787,0.5863453815261044
1137,Montgomery,3550,Montgomery Precinct 04-008,2235,1412,298,1315,3550,1.0,0.6295774647887324,0.3704225352112676,1840,0.39774647887323944,0.08394366197183098,0.5183098591549296
1138,Baltimore County,2293,Baltimore County Precinct 02-005,122,741,26,2171,2293,1.0,0.053205407762756216,0.9467945922372438,1526,0.3231574356737898,0.0113388573920628,0.6655037069341474
1139,Baltimore County,2631,Baltimore County Precinct 02-009,196,630,37,2435,2631,1.0,0.07449638920562524,0.9255036107943747,1964,0.2394526795895097,0.014063093880653743,0.7464842265298366
1140,Baltimore County,3860,Baltimore County Precinct 02-014,432,1046,44,3428,3860,1.0,0.11191709844559586,0.8880829015544042,2770,0.2709844559585492,0.011398963730569948,0.7176165803108808
1141,Baltimore County,578,Baltimore County Precinct 02-025,458,330,64,120,578,1.0,0.7923875432525952,0.20761245674740483,184,0.5709342560553633,0.11072664359861592,0.31833910034602075
1142,Baltimore County,398,Baltimore County Precinct 02-028,16,85,3,382,398,1.0,0.04020100502512563,0.9597989949748744,310,0.2135678391959799,0.007537688442211055,0.7788944723618091
1143,Baltimore County,2934,Baltimore County Precinct 02-007,310,741,33,2624,2934,1.0,0.1056578050443081,0.8943421949556919,2160,0.25255623721881393,0.011247443762781187,0.7361963190184049
1144,Baltimore County,532,Baltimore County Precinct 02-023,170,169,18,362,532,1.0,0.31954887218045114,0.6804511278195489,345,0.3176691729323308,0.03383458646616541,0.6484962406015038
1145,Baltimore County,2750,Baltimore County Precinct 02-008,424,887,60,2326,2750,1.0,0.15418181818181817,0.8458181818181818,1803,0.3225454545454545,0.02181818181818182,0.6556363636363637
1146,Baltimore County,1761,Baltimore County Precinct 03-014,1271,418,94,490,1761,1.0,0.7217490062464509,0.2782509937535491,1249,0.23736513344690516,0.05337876206700738,0.7092561044860874
1147,Baltimore County,3988,Baltimore County Precinct 02-029,1361,749,95,2627,3988,1.0,0.34127382146439317,0.6587261785356068,3144,0.1878134403209629,0.023821464393179538,0.7883650952858575
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,613,112,1166,2503,1.0,0.5341590091889732,0.46584099081102676,1778,0.24490611266480225,0.044746304434678384,0.7103475829005194
1149,Baltimore County,4357,Baltimore County Precinct 04-001,2178,842,173,2179,4357,1.0,0.4998852421390865,0.5001147578609135,3342,0.19325223777828782,0.03970621987606151,0.7670415423456507
1150,Baltimore County,4438,Baltimore County Precinct 02-015,1185,1193,120,3253,4438,1.0,0.26701216764308244,0.7329878323569176,3125,0.26881478143307797,0.027039206849932402,0.7041460117169897
1151,Baltimore County,4253,Baltimore County Precinct 04-002,1859,846,213,2394,4253,1.0,0.4371032212555843,0.5628967787444157,3194,0.1989184105337409,0.050082294850693626,0.7509992946155655
1152,Baltimore County,6218,Baltimore County Precinct 04-014,2105,667,90,4113,6218,1.0,0.3385332904470891,0.6614667095529109,5461,0.10726921839819878,0.014474107430041815,0.8782566741717595
1153,Baltimore County,2859,Baltimore County Precinct 03-012,1558,637,115,1301,2859,1.0,0.5449457852395942,0.45505421476040575,2107,0.22280517663518712,0.04022385449457853,0.7369709688702344
1154,Baltimore County,3010,Baltimore County Precinct 04-003,2691,706,291,319,3010,1.0,0.8940199335548172,0.10598006644518272,2013,0.2345514950166113,0.09667774086378737,0.6687707641196013
1155,Baltimore County,3867,Baltimore County Precinct 02-002,159,699,37,3708,3867,1.0,0.041117145073700546,0.9588828549262994,3131,0.18076027928626842,0.009568140677527799,0.8096715800362038
1156,Baltimore County,3676,Baltimore County Precinct 02-004,165,821,40,3511,3676,1.0,0.04488574537540805,0.955114254624592,2815,0.2233405875952122,0.01088139281828074,0.765778019586507
1157,Baltimore County,1730,Baltimore County Precinct 02-001,101,529,23,1629,1730,1.0,0.05838150289017341,0.9416184971098266,1178,0.30578034682080923,0.013294797687861272,0.6809248554913295
1158,Baltimore County,3654,Baltimore County Precinct 03-001,569,1037,88,3085,3654,1.0,0.15571975916803504,0.844280240831965,2529,0.2837985769020252,0.0240831964969896,0.6921182266009852
1159,Baltimore County,1886,Baltimore County Precinct 03-004,949,612,110,937,1886,1.0,0.5031813361611877,0.4968186638388123,1164,0.3244962884411453,0.05832449628844114,0.6171792152704135
1160,Baltimore County,2455,Baltimore County Precinct 03-003,535,886,58,1920,2455,1.0,0.21792260692464357,0.7820773930753564,1511,0.3608961303462322,0.023625254582484725,0.6154786150712831
1161,Baltimore County,3558,Baltimore County Precinct 03-005,2386,752,149,1172,3558,1.0,0.670601461495222,0.32939853850477796,2657,0.21135469364811693,0.04187745924676785,0.7467678471051152
1162,Baltimore County,2978,Baltimore County Precinct 03-002,1405,740,96,1573,2978,1.0,0.4717931497649429,0.5282068502350571,2142,0.24848891873740767,0.03223640026863667,0.7192746809939556
1163,Baltimore City,2988,Baltimore City Precinct 28-006,115,607,25,2873,2988,1.0,0.03848728246318608,0.9615127175368139,2356,0.2031459170013387,0.008366800535475234,0.7884872824631861
1164,Baltimore City,1374,Baltimore City Precinct 28-007,38,273,8,1336,1374,1.0,0.027656477438136828,0.9723435225618632,1093,0.19868995633187772,0.005822416302765648,0.7954876273653566
1165,Baltimore City,1808,Baltimore City Precinct 28-005,29,402,20,1779,1808,1.0,0.016039823008849558,0.9839601769911505,1386,0.22234513274336284,0.011061946902654867,0.7665929203539823
1166,Baltimore City,2470,Baltimore City Precinct 28-002,50,491,21,2420,2470,1.0,0.020242914979757085,0.979757085020243,1958,0.19878542510121458,0.008502024291497975,0.7927125506072874
1167,Baltimore City,882,Baltimore City Precinct 28-004,11,168,11,871,882,1.0,0.012471655328798186,0.9875283446712018,703,0.19047619047619047,0.012471655328798186,0.7970521541950113
1168,Baltimore City,1074,Baltimore City Precinct 15-002,22,205,6,1052,1074,1.0,0.020484171322160148,0.9795158286778398,863,0.1908752327746741,0.00558659217877095,0.8035381750465549
1169,Baltimore City,2856,Baltimore City Precinct 15-009,38,583,30,2818,2856,1.0,0.01330532212885154,0.9866946778711485,2243,0.20413165266106442,0.01050420168067227,0.7853641456582633
1170,Carroll,2549,Carroll Precinct 05-003,2418,668,647,131,2549,1.0,0.9486072969792075,0.05139270302079247,1234,0.26206355433503337,0.25382502942330326,0.4841114162416634
1171,Baltimore County,1541,Baltimore County Precinct 02-019,893,335,206,648,1541,1.0,0.5794938351719663,0.42050616482803377,1000,0.21739130434782608,0.1336794289422453,0.6489292667099286
1172,Baltimore County,1285,Baltimore County Precinct 02-018,223,437,64,1062,1285,1.0,0.1735408560311284,0.8264591439688715,784,0.34007782101167316,0.049805447470817124,0.6101167315175098
1173,Baltimore County,37,Baltimore County Precinct 02-022,11,19,4,26,37,1.0,0.2972972972972973,0.7027027027027027,14,0.5135135135135135,0.10810810810810811,0.3783783783783784
1174,Baltimore County,823,Baltimore County Precinct 02-020,304,278,52,519,823,1.0,0.36938031591737547,0.6306196840826246,493,0.3377885783718105,0.06318347509113001,0.5990279465370595
1175,Baltimore County,4946,Baltimore County Precinct 02-012,664,1027,86,4282,4946,1.0,0.13424989890820865,0.8657501010917914,3833,0.20764253942579863,0.017387788111605337,0.7749696724625961
1176,Baltimore County,2695,Baltimore County Precinct 02-024,283,829,53,2412,2695,1.0,0.10500927643784787,0.8949907235621521,1813,0.30760667903525046,0.019666048237476808,0.6727272727272727
1177,Baltimore County,1072,Baltimore County Precinct 02-021,779,297,215,293,1072,1.0,0.726679104477612,0.2733208955223881,560,0.27705223880597013,0.20055970149253732,0.5223880597014925
1178,Baltimore County,2206,Baltimore County Precinct 02-027,459,703,63,1747,2206,1.0,0.20806890299184044,0.7919310970081596,1440,0.31867633726201267,0.028558476881233003,0.6527651858567544
1179,Baltimore County,2794,Baltimore County Precinct 04-012,1642,1062,303,1152,2794,1.0,0.5876879026485325,0.41231209735146745,1429,0.380100214745884,0.10844667143879742,0.5114531138153185
1180,Baltimore County,3497,Baltimore County Precinct 04-006,2072,611,201,1425,3497,1.0,0.5925078638833285,0.40749213611667146,2685,0.17472118959107807,0.05747783814698313,0.7678009722619388
1181,Carroll,6184,Carroll Precinct 04-001,5840,1237,1331,344,6184,1.0,0.944372574385511,0.055627425614489,3616,0.20003234152652005,0.21523285899094438,0.5847347994825356
1182,Carroll,4802,Carroll Precinct 08-001,4594,937,1138,208,4802,1.0,0.9566847147022074,0.043315285297792584,2727,0.19512703040399834,0.23698458975426906,0.5678883798417326
1183,Baltimore County,4554,Baltimore County Precinct 04-007,2661,946,373,1893,4554,1.0,0.5843214756258235,0.4156785243741766,3235,0.20772946859903382,0.08190601668862539,0.7103645147123407
1184,Baltimore County,2479,Baltimore County Precinct 04-010,1427,476,147,1052,2479,1.0,0.5756353368293666,0.4243646631706333,1856,0.1920129084308189,0.05929810407422348,0.7486889874949576
1185,Baltimore County,4026,Baltimore County Precinct 04-008,3005,749,382,1021,4026,1.0,0.7463984103328366,0.25360158966716345,2895,0.1860407352210631,0.09488325881768504,0.7190760059612519
