,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
10,Somerset,3771,Somerset Precinct 15-001,692,2874,91,108,77,114,3771,1.0,0.18350570140546274,0.762132060461416,0.02413153009811721,0.030230708035003977,3586,0.028639618138424822,0.020418987006099176,0.950941394855476
11,Worcester,2315,Worcester Precinct 01-001,1155,1077,30,728,834,53,2315,1.0,0.49892008639308855,0.4652267818574514,0.012958963282937365,0.022894168466522678,753,0.3144708423326134,0.36025917926565876,0.3252699784017279
12,Somerset,919,Somerset Precinct 04-001,711,170,8,109,187,30,919,1.0,0.7736670293797606,0.18498367791077258,0.008705114254624592,0.03264417845484222,623,0.11860718171926006,0.20348204570184983,0.6779107725788901
13,Dorchester,70,Dorchester Precinct 18-001,65,0,0,10,15,5,70,1.0,0.9285714285714286,0.0,0.0,0.07142857142857142,45,0.14285714285714285,0.21428571428571427,0.6428571428571429
14,Dorchester,49,Dorchester Precinct 11-001,44,0,3,11,18,2,49,1.0,0.8979591836734694,0.0,0.061224489795918366,0.04081632653061224,20,0.22448979591836735,0.3673469387755102,0.40816326530612246
15,Dorchester,145,Dorchester Precinct 13-002,79,66,0,41,12,0,145,1.0,0.5448275862068965,0.45517241379310347,0.0,0.0,92,0.2827586206896552,0.08275862068965517,0.6344827586206897
16,Dorchester,206,Dorchester Precinct 17-001,169,34,1,60,27,2,206,1.0,0.8203883495145631,0.1650485436893204,0.0048543689320388345,0.009708737864077669,119,0.2912621359223301,0.13106796116504854,0.5776699029126213
17,Dorchester,63,Dorchester Precinct 14-002,39,22,1,17,6,1,63,1.0,0.6190476190476191,0.3492063492063492,0.015873015873015872,0.015873015873015872,40,0.2698412698412698,0.09523809523809523,0.6349206349206349
18,Wicomico,1349,Wicomico Precinct 17-001,1025,279,22,251,283,23,1349,1.0,0.759822090437361,0.20681986656782803,0.01630837657524092,0.01704966641957005,815,0.18606375092661231,0.20978502594514456,0.6041512231282431
19,Dorchester,308,Dorchester Precinct 03-001,274,30,2,69,58,2,308,1.0,0.8896103896103896,0.09740259740259741,0.006493506493506494,0.006493506493506494,181,0.22402597402597402,0.18831168831168832,0.5876623376623377
