,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
855,Dorchester,427,Dorchester Precinct 16-001,400,18,3,27,427,1,0.936768149882904,0.06323185011709602,406,0.04215456674473068,0.00702576112412178,0.9508196721311475
856,Dorchester,271,Dorchester Precinct 05-001,247,9,5,24,271,1,0.9114391143911439,0.08856088560885608,257,0.033210332103321034,0.01845018450184502,0.948339483394834
857,Dorchester,544,Dorchester Precinct 09-001,469,39,16,75,544,1,0.8621323529411765,0.13786764705882354,489,0.07169117647058823,0.029411764705882353,0.8988970588235294
858,Dorchester,182,Dorchester Precinct 13-001,166,8,6,16,182,1,0.9120879120879121,0.08791208791208792,168,0.04395604395604396,0.03296703296703297,0.9230769230769231
859,Dorchester,801,Dorchester Precinct 08-001,769,56,18,32,801,1,0.9600499375780275,0.039950062421972535,727,0.06991260923845194,0.02247191011235955,0.9076154806491885
860,Talbot,724,Talbot Precinct 02-002,701,54,13,23,724,1,0.9682320441988951,0.031767955801104975,657,0.07458563535911603,0.017955801104972375,0.9074585635359116
861,Talbot,2603,Talbot Precinct 02-001,2274,204,73,329,2603,1,0.8736073761044948,0.12639262389550518,2326,0.07837111025739531,0.028044563964656165,0.8935843257779486
862,Talbot,1245,Talbot Precinct 02-003,1065,85,44,180,1245,1,0.8554216867469879,0.14457831325301204,1116,0.06827309236947791,0.035341365461847386,0.8963855421686747
863,Dorchester,834,Dorchester Precinct 07-003,668,30,2,166,834,1,0.8009592326139089,0.19904076738609114,802,0.03597122302158273,0.002398081534772182,0.9616306954436451
864,Dorchester,3660,Dorchester Precinct 07-002,756,107,289,2904,3660,1,0.20655737704918034,0.7934426229508197,3264,0.029234972677595627,0.07896174863387978,0.8918032786885246
865,Dorchester,2964,Dorchester Precinct 07-006,2484,203,54,480,2964,1,0.8380566801619433,0.16194331983805668,2707,0.0684885290148448,0.018218623481781375,0.9132928475033738
866,Dorchester,2345,Dorchester Precinct 07-001,1564,45,26,781,2345,1,0.6669509594882729,0.33304904051172707,2274,0.019189765458422176,0.011087420042643924,0.9697228144989339
867,Dorchester,768,Dorchester Precinct 07-004,446,14,26,322,768,1,0.5807291666666666,0.4192708333333333,728,0.018229166666666668,0.033854166666666664,0.9479166666666666
868,Dorchester,197,Dorchester Precinct 07-007,79,7,34,118,197,1,0.4010152284263959,0.5989847715736041,156,0.03553299492385787,0.17258883248730963,0.7918781725888325
869,Dorchester,351,Dorchester Precinct 07-005,167,14,13,184,351,1,0.4757834757834758,0.5242165242165242,324,0.039886039886039885,0.037037037037037035,0.9230769230769231
870,Talbot,2495,Talbot Precinct 03-001,1972,111,81,523,2495,1,0.790380761523046,0.2096192384769539,2303,0.04448897795591182,0.03246492985971944,0.9230460921843687
871,Talbot,1083,Talbot Precinct 03-003,997,111,24,86,1083,1,0.9205909510618652,0.07940904893813482,948,0.10249307479224377,0.0221606648199446,0.8753462603878116
872,Talbot,4545,Talbot Precinct 01-001,3472,207,105,1073,4545,1,0.7639163916391639,0.23608360836083608,4233,0.04554455445544554,0.0231023102310231,0.9313531353135314
873,Talbot,3290,Talbot Precinct 01-003,2061,127,100,1229,3290,1,0.6264437689969605,0.37355623100303953,3063,0.03860182370820669,0.030395136778115502,0.9310030395136778
874,Talbot,5989,Talbot Precinct 01-002,4606,266,126,1383,5989,1,0.7690766405075973,0.23092335949240275,5597,0.04441476039405577,0.021038570712973784,0.9345466688929704
875,Somerset,1960,Somerset Precinct 07-001,1282,64,59,678,1960,1,0.6540816326530612,0.34591836734693876,1837,0.0326530612244898,0.03010204081632653,0.9372448979591836
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,73,132,908,1038,1,0.1252408477842004,0.8747591522157996,833,0.07032755298651253,0.12716763005780346,0.802504816955684
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,238,231,730,1718,1,0.5750873108265425,0.42491268917345754,1249,0.13853317811408614,0.13445867287543656,0.7270081490104773
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,114,195,1534,1916,1,0.19937369519832984,0.8006263048016702,1607,0.059498956158663886,0.10177453027139875,0.8387265135699373
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,135,178,1311,3468,1,0.6219723183391004,0.3780276816608997,3155,0.03892733564013841,0.05132641291810842,0.9097462514417531
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,77,52,421,1823,1,0.7690619857377948,0.23093801426220514,1694,0.042238069116840374,0.02852441031267142,0.9292375205704883
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,118,91,695,2523,1,0.724534284581847,0.275465715418153,2314,0.04676971858898137,0.036068172810146654,0.917162108600872
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,53,36,467,1139,1,0.5899912203687445,0.4100087796312555,1050,0.046532045654082525,0.03160667251975417,0.9218612818261633
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,87,74,994,2273,1,0.5626924769027717,0.4373075230972283,2112,0.03827540695116586,0.03255609326880774,0.9291684997800264
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,41,84,1015,1483,1,0.3155765340525961,0.6844234659474039,1358,0.027646662171274445,0.056641942009440324,0.9157113958192852
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,40,44,512,1262,1,0.5942947702060222,0.40570522979397783,1178,0.03169572107765452,0.03486529318541997,0.9334389857369255
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,75,65,927,1628,1,0.4305896805896806,0.5694103194103194,1488,0.04606879606879607,0.03992628992628992,0.914004914004914
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,100,85,799,2415,1,0.6691511387163561,0.3308488612836439,2230,0.041407867494824016,0.035196687370600416,0.9233954451345756
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,424,105,225,2673,1,0.9158249158249159,0.08417508417508418,2144,0.15862326973438085,0.03928170594837262,0.8020950243172466
889,Baltimore City,878,Baltimore City Precinct 24-002,775,157,28,103,878,1,0.8826879271070615,0.11731207289293849,693,0.1788154897494305,0.03189066059225513,0.7892938496583144
890,Baltimore City,722,Baltimore City Precinct 24-001,632,143,40,90,722,1,0.8753462603878116,0.12465373961218837,539,0.19806094182825484,0.055401662049861494,0.7465373961218836
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,321,65,197,1728,1,0.8859953703703703,0.11400462962962964,1342,0.1857638888888889,0.03761574074074074,0.7766203703703703
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,212,87,573,1994,1,0.7126379137412236,0.28736208625877635,1695,0.10631895687061184,0.043630892678034106,0.850050150451354
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,588,132,231,3017,1,0.9234338747099768,0.0765661252900232,2297,0.19489559164733178,0.043752071594298975,0.7613523367583692
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,343,137,468,2635,1,0.8223908918406072,0.1776091081593928,2155,0.1301707779886148,0.05199240986717268,0.8178368121442126
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,230,89,672,2074,1,0.6759884281581485,0.3240115718418515,1755,0.11089681774349083,0.0429122468659595,0.8461909353905497
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,278,109,411,2117,1,0.8058573452999528,0.19414265470004724,1730,0.13131790269248939,0.05148795465281058,0.8171941426547
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,169,69,237,1947,1,0.8782742681047766,0.12172573189522343,1709,0.08680020544427323,0.03543913713405239,0.8777606574216744
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,42,159,2415,2617,1,0.07718761941153993,0.92281238058846,2416,0.016048910966755828,0.0607565915170042,0.9231944975162399
899,Baltimore City,658,Baltimore City Precinct 10-004,17,46,107,641,658,1,0.025835866261398176,0.9741641337386018,505,0.06990881458966565,0.16261398176291794,0.7674772036474165
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,6,26,4876,5665,1,0.13927625772285968,0.8607237422771403,5633,0.001059135039717564,0.004589585172109444,0.994351279788173
901,Baltimore City,836,Baltimore City Precinct 03-002,231,36,75,605,836,1,0.27631578947368424,0.7236842105263158,725,0.0430622009569378,0.08971291866028708,0.8672248803827751
902,Calvert,2365,Calvert Precinct 01-004,1979,148,82,386,2365,1,0.8367864693446089,0.16321353065539113,2135,0.06257928118393234,0.0346723044397463,0.9027484143763214
903,Calvert,2363,Calvert Precinct 02-004,1630,156,123,733,2363,1,0.6898011002962336,0.3101988997037664,2084,0.06601777401608125,0.052052475666525606,0.8819297503173932
904,Calvert,2969,Calvert Precinct 01-003,2481,124,99,488,2969,1,0.8356348939036713,0.16436510609632873,2746,0.04176490400808353,0.03334456045806669,0.9248905355338498
905,Calvert,3541,Calvert Precinct 01-006,2855,134,108,686,3541,1,0.806269415419373,0.19373058458062695,3299,0.03784241739621576,0.030499858796950014,0.9316577238068342
906,Calvert,2965,Calvert Precinct 02-005,2571,165,91,394,2965,1,0.8671163575042159,0.13288364249578416,2709,0.05564924114671164,0.03069139966273187,0.9136593591905565
907,Calvert,3099,Calvert Precinct 03-002,2465,151,115,634,3099,1,0.7954178767344304,0.20458212326556954,2833,0.04872539528880284,0.037108744756373026,0.9141658599548241
908,Calvert,2398,Calvert Precinct 03-001,2042,155,96,356,2398,1,0.8515429524603837,0.14845704753961636,2147,0.0646371976647206,0.040033361134278564,0.8953294412010009
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,248,69,280,2629,1,0.893495625713199,0.10650437428680107,2312,0.09433244579688094,0.026245720806390264,0.8794218333967287
910,Talbot,757,Talbot Precinct 05-002,734,62,19,23,757,1,0.9696169088507266,0.03038309114927345,676,0.08190224570673713,0.02509907529722589,0.892998678996037
911,Talbot,886,Talbot Precinct 05-001,809,96,43,77,886,1,0.9130925507900677,0.08690744920993228,747,0.10835214446952596,0.04853273137697517,0.8431151241534989
912,Dorchester,373,Dorchester Precinct 06-001,350,36,4,23,373,1,0.938337801608579,0.06166219839142091,333,0.09651474530831099,0.010723860589812333,0.8927613941018767
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,86,239,2641,2765,1,0.04484629294755877,0.9551537070524412,2440,0.031103074141048823,0.0864376130198915,0.8824593128390597
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,208,111,2108,3497,1,0.3971975979410924,0.6028024020589077,3178,0.05947955390334572,0.03174149270803546,0.9087789533886188
915,Baltimore City,923,Baltimore City Precinct 26-012,85,27,63,838,923,1,0.09209100758396534,0.9079089924160346,833,0.02925243770314193,0.06825568797399784,0.9024918743228603
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,164,444,3227,3245,1,0.005546995377503852,0.9944530046224962,2637,0.050539291217257316,0.13682588597842835,0.8126348228043143
917,Baltimore City,577,Baltimore City Precinct 08-011,13,35,74,564,577,1,0.022530329289428077,0.9774696707105719,468,0.060658578856152515,0.12824956672443674,0.8110918544194108
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,84,257,1928,1998,1,0.035035035035035036,0.964964964964965,1657,0.042042042042042045,0.12862862862862862,0.8293293293293293
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,99,256,1532,1675,1,0.0853731343283582,0.9146268656716418,1320,0.0591044776119403,0.1528358208955224,0.7880597014925373
920,Baltimore City,783,Baltimore City Precinct 26-020,50,45,104,733,783,1,0.06385696040868455,0.9361430395913155,634,0.05747126436781609,0.13282247765006386,0.80970625798212
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,73,41,924,1709,1,0.4593329432416618,0.5406670567583383,1595,0.042715038033937974,0.02399063779988297,0.9332943241661791
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,88,28,281,1355,1,0.792619926199262,0.207380073800738,1239,0.06494464944649446,0.020664206642066422,0.9143911439114392
923,Baltimore City,339,Baltimore City Precinct 26-017,33,28,77,306,339,1,0.09734513274336283,0.9026548672566371,234,0.08259587020648967,0.22713864306784662,0.6902654867256637
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,74,204,2672,2928,1,0.08743169398907104,0.912568306010929,2650,0.025273224043715847,0.06967213114754098,0.9050546448087432
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,78,175,1175,1249,1,0.059247397918334666,0.9407526020816653,996,0.06244995996797438,0.14011208967173738,0.7974379503602882
926,Howard,2116,Howard Precinct 04-004,1753,169,54,363,2116,1,0.8284499054820416,0.1715500945179584,1893,0.07986767485822306,0.02551984877126654,0.8946124763705104
927,Carroll,6623,Carroll Precinct 14-002,6214,386,89,409,6623,1,0.9382455080779103,0.061754491922089684,6148,0.05828174543258342,0.013438019024611203,0.9282802355428054
928,Carroll,3192,Carroll Precinct 05-001,2872,271,69,320,3192,1,0.899749373433584,0.10025062656641603,2852,0.08489974937343359,0.021616541353383457,0.893483709273183
929,Carroll,647,Carroll Precinct 05-006,626,69,19,21,647,1,0.9675425038639877,0.03245749613601236,559,0.10664605873261206,0.02936630602782071,0.8639876352395672
930,Howard,2206,Howard Precinct 03-002,1871,217,80,335,2206,1,0.8481414324569356,0.15185856754306437,1909,0.09836808703535811,0.03626473254759746,0.8653671804170444
931,Carroll,2786,Carroll Precinct 14-001,2611,238,56,175,2786,1,0.9371859296482412,0.06281407035175879,2492,0.08542713567839195,0.020100502512562814,0.8944723618090452
932,Carroll,2559,Carroll Precinct 05-005,2276,195,57,283,2559,1,0.889409925752247,0.11059007424775302,2307,0.07620164126611957,0.022274325908558032,0.9015240328253223
933,Carroll,2727,Carroll Precinct 09-001,2601,241,59,126,2727,1,0.9537953795379538,0.0462046204620462,2427,0.08837550421708837,0.021635496883021636,0.88998899889989
934,Carroll,5574,Carroll Precinct 07-007,5011,376,104,563,5574,1,0.8989953354861858,0.10100466451381414,5094,0.06745604592752064,0.018658055256548258,0.9138858988159311
935,Carroll,1903,Carroll Precinct 07-008,1759,113,24,144,1903,1,0.9243300052548608,0.07566999474513926,1766,0.05937992643194955,0.012611665790856543,0.928008407777194
936,Carroll,960,Carroll Precinct 07-005,945,114,16,15,960,1,0.984375,0.015625,830,0.11875,0.016666666666666666,0.8645833333333334
937,Carroll,2365,Carroll Precinct 04-002,2282,160,31,83,2365,1,0.9649048625792812,0.03509513742071882,2174,0.06765327695560254,0.013107822410147992,0.9192389006342495
938,Carroll,2537,Carroll Precinct 07-006,2326,178,34,211,2537,1,0.9168309026409145,0.08316909735908554,2325,0.07016160819865984,0.013401655498620418,0.9164367363027197
939,Carroll,3647,Carroll Precinct 07-003,3100,188,58,547,3647,1,0.8500137098985467,0.14998629010145326,3401,0.051549218535782836,0.015903482314230874,0.9325472991499862
940,Carroll,2385,Carroll Precinct 07-001,2135,85,24,250,2385,1,0.8951781970649895,0.10482180293501048,2276,0.03563941299790356,0.010062893081761006,0.9542976939203355
941,Carroll,7644,Carroll Precinct 05-004,6509,627,167,1135,7644,1,0.8515175300889587,0.14848246991104133,6850,0.08202511773940345,0.02184720041862899,0.8961276818419676
942,Howard,3762,Howard Precinct 03-005,2617,284,110,1145,3762,1,0.6956406166932483,0.3043593833067517,3368,0.07549175970228601,0.029239766081871343,0.8952684742158427
943,Carroll,4313,Carroll Precinct 05-002,3922,420,93,391,4313,1,0.9093438441919778,0.09065615580802226,3800,0.09738001391143056,0.02156271736610248,0.8810572687224669
944,St. Mary's,2003,St. Mary's Precinct 01-002,1697,137,58,306,2003,1,0.8472291562656016,0.1527708437343984,1808,0.06839740389415876,0.02895656515227159,0.9026460309535697
945,St. Mary's,3822,St. Mary's Precinct 01-001,3130,177,110,692,3822,1,0.8189429618001046,0.18105703819989535,3535,0.04631083202511774,0.02878074306645735,0.924908424908425
946,Somerset,179,Somerset Precinct 10-001,171,13,9,8,179,1,0.9553072625698324,0.0446927374301676,157,0.07262569832402235,0.05027932960893855,0.8770949720670391
947,Dorchester,308,Dorchester Precinct 10-001,300,12,8,8,308,1,0.974025974025974,0.025974025974025976,288,0.03896103896103896,0.025974025974025976,0.935064935064935
948,St. Mary's,3575,St. Mary's Precinct 08-003,2427,101,130,1148,3575,1,0.6788811188811189,0.3211188811188811,3344,0.02825174825174825,0.03636363636363636,0.9353846153846154
949,St. Mary's,2881,St. Mary's Precinct 08-005,2361,116,44,520,2881,1,0.8195071155848663,0.18049288441513364,2721,0.040263797292606734,0.015272474835126693,0.9444637278722666
950,St. Mary's,402,St. Mary's Precinct 08-008,339,24,30,63,402,1,0.8432835820895522,0.15671641791044777,348,0.05970149253731343,0.07462686567164178,0.8656716417910447
951,St. Mary's,1160,St. Mary's Precinct 08-010,735,34,34,425,1160,1,0.6336206896551724,0.36637931034482757,1092,0.029310344827586206,0.029310344827586206,0.9413793103448276
952,St. Mary's,1548,St. Mary's Precinct 08-002,1377,72,27,171,1548,1,0.8895348837209303,0.11046511627906977,1449,0.046511627906976744,0.01744186046511628,0.936046511627907
953,St. Mary's,2841,St. Mary's Precinct 06-003,2593,115,58,248,2841,1,0.9127067933826117,0.08729320661738825,2668,0.04047870468145019,0.020415346708905314,0.9391059486096445
954,St. Mary's,2052,St. Mary's Precinct 08-006,1617,95,51,435,2052,1,0.7880116959064327,0.21198830409356725,1906,0.046296296296296294,0.024853801169590642,0.928849902534113
955,Calvert,2874,Calvert Precinct 01-001,2444,209,96,430,2874,1,0.8503827418232429,0.14961725817675714,2569,0.07272094641614475,0.033402922755741124,0.8938761308281141
956,Calvert,2535,Calvert Precinct 01-007,2065,167,104,470,2535,1,0.814595660749507,0.1854043392504931,2264,0.06587771203155819,0.041025641025641026,0.8930966469428008
957,Calvert,3483,Calvert Precinct 01-005,2710,127,117,773,3483,1,0.7780648865920183,0.22193511340798164,3239,0.03646281940855584,0.03359173126614987,0.9299454493252943
958,Calvert,3411,Calvert Precinct 01-002,2504,128,126,907,3411,1,0.7340955731457051,0.26590442685429494,3157,0.037525652301377894,0.036939313984168866,0.9255350337144532
959,St. Mary's,2376,St. Mary's Precinct 02-002,2085,99,67,291,2376,1,0.8775252525252525,0.12247474747474747,2210,0.041666666666666664,0.0281986531986532,0.9301346801346801
960,St. Mary's,2833,St. Mary's Precinct 02-001,2361,116,61,472,2833,1,0.8333921637839746,0.1666078362160254,2656,0.04094599364631133,0.021531944934698198,0.9375220614189904
961,St. Mary's,3761,St. Mary's Precinct 08-009,1768,85,150,1993,3761,1,0.47008774262164316,0.5299122573783568,3526,0.02260037224142515,0.03988300983780909,0.9375166179207658
962,St. Mary's,2579,St. Mary's Precinct 08-007,1260,74,136,1319,2579,1,0.48856145792943,0.5114385420705699,2369,0.02869329197363319,0.05273361768127181,0.918573090345095
963,St. Mary's,3761,St. Mary's Precinct 08-001,2189,74,112,1572,3761,1,0.5820260568997607,0.4179739431002393,3575,0.019675618186652487,0.02977931401223079,0.9505450678011167
964,St. Mary's,5431,St. Mary's Precinct 08-004,3460,89,155,1971,5431,1,0.6370834100533972,0.36291658994660286,5187,0.01638740563432149,0.028539863745166635,0.9550727306205119
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,150,71,1487,3555,1,0.5817158931082982,0.4182841068917018,3334,0.04219409282700422,0.019971870604781998,0.9378340365682137
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,274,318,1126,2505,1,0.550499001996008,0.449500998003992,1913,0.1093812375249501,0.12694610778443113,0.7636726546906187
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,194,46,208,1757,1,0.8816163915765509,0.11838360842344905,1517,0.11041548093340922,0.02618099032441662,0.8634035287421742
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,274,57,260,2017,1,0.8710956866633615,0.12890431333663857,1686,0.13584531482399603,0.02825979176995538,0.8358948934060486
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,201,57,281,2489,1,0.8871032543190036,0.11289674568099639,2231,0.08075532342306146,0.022900763358778626,0.8963439132181599
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,148,53,229,1888,1,0.878707627118644,0.12129237288135593,1687,0.07838983050847458,0.028072033898305086,0.8935381355932204
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,321,71,320,2437,1,0.8686910135412392,0.13130898645876077,2045,0.1317193270414444,0.029134181370537547,0.839146491588018
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,149,32,105,1477,1,0.9289099526066351,0.07109004739336493,1296,0.1008801624915369,0.021665538253215978,0.8774542992552471
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,184,41,79,1876,1,0.9578891257995735,0.04211087420042644,1651,0.09808102345415778,0.02185501066098081,0.8800639658848614
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,243,62,161,3018,1,0.9466534128561962,0.053346587143803845,2713,0.0805168986083499,0.02054340622929092,0.8989396951623592
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,245,60,193,3508,1,0.9449828962371721,0.05501710376282782,3203,0.06984036488027366,0.01710376282782212,0.9130558722919042
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,139,49,100,1975,1,0.9493670886075949,0.05063291139240506,1787,0.07037974683544304,0.02481012658227848,0.9048101265822784
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,203,53,118,2338,1,0.9495295124037639,0.0504704875962361,2082,0.08682634730538923,0.022668947818648418,0.8905047048759623
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,235,68,198,2472,1,0.9199029126213593,0.08009708737864078,2169,0.09506472491909385,0.02750809061488673,0.8774271844660194
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,138,32,39,1071,1,0.9635854341736695,0.036414565826330535,901,0.12885154061624648,0.029878618113912233,0.8412698412698413
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,259,62,166,3153,1,0.9473517285125278,0.05264827148747225,2832,0.08214398985093561,0.019663812242308912,0.8981921979067554
981,St. Mary's,210,St. Mary's Precinct 09-001,181,22,6,29,210,1,0.861904761904762,0.1380952380952381,182,0.10476190476190476,0.02857142857142857,0.8666666666666667
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,116,286,2441,2683,1,0.09019754006708908,0.9098024599329109,2281,0.04323518449496832,0.10659709280655982,0.8501677226984719
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,63,165,2153,2299,1,0.06350587211831231,0.9364941278816877,2071,0.0274032187907786,0.07177033492822966,0.9008264462809917
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,104,210,1330,1812,1,0.26600441501103755,0.7339955849889624,1498,0.05739514348785872,0.11589403973509933,0.826710816777042
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,290,260,1312,2585,1,0.49245647969052225,0.5075435203094778,2035,0.11218568665377177,0.10058027079303675,0.7872340425531915
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,223,449,2396,3355,1,0.28584202682563337,0.7141579731743666,2683,0.06646795827123696,0.1338301043219076,0.7997019374068555
987,Baltimore City,780,Baltimore City Precinct 27-019,33,54,115,747,780,1,0.04230769230769231,0.9576923076923077,611,0.06923076923076923,0.14743589743589744,0.7833333333333333
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,183,296,1889,2289,1,0.17474879860200962,0.8252512013979904,1810,0.0799475753604194,0.12931411096548712,0.7907383136740935
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,227,375,3372,3836,1,0.12095933263816476,0.8790406673618353,3234,0.05917622523461939,0.09775808133472368,0.843065693430657
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,173,200,1445,2342,1,0.38300597779675494,0.6169940222032451,1969,0.07386848847139198,0.08539709649871904,0.840734415029889
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,198,151,754,2528,1,0.7017405063291139,0.29825949367088606,2179,0.07832278481012658,0.05973101265822785,0.8619462025316456
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,318,313,1194,2647,1,0.5489233094068757,0.4510766905931243,2016,0.12013600302228938,0.11824707215715904,0.7616169248205515
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,200,282,2494,3409,1,0.26840715752420063,0.7315928424757994,2927,0.05866823115283074,0.08272220592549134,0.8586095629216779
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,203,156,649,1492,1,0.5650134048257373,0.43498659517426275,1133,0.13605898123324398,0.10455764075067024,0.7593833780160858
995,Baltimore City,762,Baltimore City Precinct 27-012,550,80,41,212,762,1,0.7217847769028871,0.2782152230971129,641,0.10498687664041995,0.05380577427821522,0.8412073490813649
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,370,138,566,3661,1,0.8453974323955203,0.15460256760447966,3153,0.10106528270964217,0.03769461895656925,0.8612400983337886
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,16,29,737,2909,1,0.7466483327603988,0.25335166723960123,2864,0.005500171880371262,0.009969061533172912,0.9845307665864558
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,279,91,390,2194,1,0.8222424794895169,0.17775752051048313,1824,0.12716499544211485,0.0414767547857794,0.8313582497721057
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,284,92,331,2160,1,0.8467592592592592,0.15324074074074073,1784,0.13148148148148148,0.04259259259259259,0.825925925925926
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,247,133,875,2993,1,0.707651186100902,0.2923488138990979,2613,0.0825258937520882,0.04443701971266288,0.8730370865352489
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,553,233,1191,5056,1,0.7644382911392406,0.2355617088607595,4270,0.109375,0.046083860759493674,0.8445411392405063
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,251,56,204,1644,1,0.8759124087591241,0.12408759124087591,1337,0.152676399026764,0.0340632603406326,0.8132603406326034
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,179,55,275,1925,1,0.8571428571428571,0.14285714285714285,1691,0.09298701298701299,0.02857142857142857,0.8784415584415585
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,336,82,258,2163,1,0.8807212205270458,0.11927877947295423,1745,0.1553398058252427,0.03791030975496995,0.8067498844197873
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,91,15,2455,5466,1,0.5508598609586535,0.44914013904134653,5360,0.01664837175265276,0.0027442371020856204,0.9806073911452616
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,140,54,160,1075,1,0.8511627906976744,0.14883720930232558,881,0.13023255813953488,0.05023255813953489,0.8195348837209302
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,162,88,509,1627,1,0.6871542716656422,0.3128457283343577,1377,0.09956976029502151,0.054087277197295634,0.8463429625076828
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,2,2,6,26,1,0.7692307692307693,0.23076923076923078,22,0.07692307692307693,0.07692307692307693,0.8461538461538461
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,249,128,601,2576,1,0.7666925465838509,0.23330745341614906,2199,0.09666149068322981,0.049689440993788817,0.8536490683229814
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,250,42,219,1631,1,0.8657265481299816,0.1342734518700184,1339,0.15328019619865113,0.02575107296137339,0.8209687308399755
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,153,55,157,1132,1,0.8613074204946997,0.13869257950530034,924,0.1351590106007067,0.04858657243816254,0.8162544169611308
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,260,48,127,1592,1,0.9202261306532663,0.07977386934673367,1284,0.16331658291457288,0.03015075376884422,0.8065326633165829
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,197,155,858,2194,1,0.6089334548769371,0.3910665451230629,1842,0.08979033728350046,0.07064721969006381,0.8395624430264357
