,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
1324,Baltimore City,3001,Baltimore City Precinct 16-014,29,2900,23,246,73,49,3001,1,0.009663445518160613,0.9663445518160613,0.007664111962679107,0.016327890703098966,2682,0.08197267577474175,0.02432522492502499,0.8937020993002333
1325,Baltimore City,1740,Baltimore City Precinct 28-008,83,1617,10,119,41,30,1740,1,0.04770114942528736,0.9293103448275862,0.005747126436781609,0.017241379310344827,1580,0.06839080459770115,0.023563218390804597,0.9080459770114943
1326,Baltimore City,1451,Baltimore City Precinct 15-011,43,1372,13,84,37,23,1451,1,0.029634734665747762,0.9455547898001379,0.00895933838731909,0.015851137146795313,1330,0.057891109579600274,0.025499655410062026,0.9166092350103378
1327,Baltimore City,1492,Baltimore City Precinct 15-010,39,1422,15,118,81,16,1492,1,0.02613941018766756,0.953083109919571,0.010053619302949061,0.010723860589812333,1293,0.07908847184986595,0.054289544235924934,0.8666219839142091
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,137,50,35,6,99,1793,1,0.8404907975460123,0.07640825432236475,0.02788622420524261,0.05521472392638037,1752,0.019520356943669825,0.0033463469046291134,0.9771332961517011
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,216,93,75,6,238,2683,1,0.7961237420797614,0.08050689526649273,0.034662691017517705,0.0887066716362281,2602,0.02795378307864331,0.0022363026462914647,0.9698099142750652
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,8,12,39,1,61,1317,1,0.9384965831435079,0.006074411541381929,0.009111617312072893,0.0463173880030372,1277,0.029612756264236904,0.0007593014426727411,0.9696279422930904
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,429,116,52,7,122,1928,1,0.654045643153527,0.2225103734439834,0.06016597510373444,0.06327800829875518,1869,0.026970954356846474,0.0036307053941908715,0.9693983402489627
1332,Anne Arundel,2386,Anne Arundel Precinct 02-015,1415,710,101,99,22,160,2386,1,0.5930427493713327,0.297569153394803,0.04233025984911987,0.06705783738474434,2265,0.041492036881810565,0.009220452640402346,0.9492875104777871
1333,Anne Arundel,1151,Anne Arundel Precinct 05-033,988,46,30,30,2,87,1151,1,0.8583840139009556,0.03996524761077324,0.026064291920069503,0.07558644656820157,1119,0.026064291920069503,0.0017376194613379669,0.9721980886185926
1334,Anne Arundel,2500,Anne Arundel Precinct 02-004,1644,601,69,112,27,186,2500,1,0.6576,0.2404,0.0276,0.0744,2361,0.0448,0.0108,0.9444
1335,Anne Arundel,2846,Anne Arundel Precinct 02-009,1587,832,122,90,33,305,2846,1,0.5576247364722418,0.29234012649332397,0.04286718200983837,0.10716795502459592,2723,0.03162333099086437,0.011595221363316937,0.9567814476458187
1336,Anne Arundel,2844,Anne Arundel Precinct 02-007,2016,436,175,79,9,217,2844,1,0.7088607594936709,0.15330520393811534,0.061533052039381156,0.07630098452883263,2756,0.027777777777777776,0.0031645569620253164,0.9690576652601969
1337,Anne Arundel,2177,Anne Arundel Precinct 01-009,1913,117,51,55,8,96,2177,1,0.8787322002756086,0.053743683968764354,0.023426734037666513,0.044097381717960495,2114,0.025264124942581533,0.0036747818098300414,0.9710610932475884
1338,Anne Arundel,2304,Anne Arundel Precinct 02-003,1599,300,256,74,8,149,2304,1,0.6940104166666666,0.13020833333333334,0.1111111111111111,0.0646701388888889,2222,0.03211805555555555,0.003472222222222222,0.9644097222222222
1339,Anne Arundel,3752,Anne Arundel Precinct 02-017,1881,1128,383,79,23,360,3752,1,0.5013326226012793,0.3006396588486141,0.10207889125799574,0.09594882729211088,3650,0.02105543710021322,0.0061300639658848615,0.9728144989339019
1340,Anne Arundel,4380,Anne Arundel Precinct 02-014,1844,1958,287,98,26,291,4380,1,0.42100456621004567,0.44703196347031965,0.06552511415525114,0.06643835616438357,4256,0.02237442922374429,0.005936073059360731,0.971689497716895
1341,Anne Arundel,1399,Anne Arundel Precinct 02-002,1086,152,43,81,5,118,1399,1,0.7762687634024303,0.10864903502501787,0.030736240171551108,0.08434596140100072,1313,0.057898498927805575,0.0035739814152966403,0.9385275196568977
1342,Anne Arundel,3009,Anne Arundel Precinct 02-005,1892,606,320,59,8,191,3009,1,0.6287803256895979,0.20139581256231306,0.10634762379528083,0.06347623795280824,2942,0.0196078431372549,0.0026586905948820204,0.9777334662678631
1343,Anne Arundel,2023,Anne Arundel Precinct 02-006,1608,180,135,62,6,100,2023,1,0.7948591201186357,0.08897676717745921,0.06673257538309442,0.049431537320810674,1955,0.03064755313890262,0.002965892239248641,0.9663865546218487
1344,Anne Arundel,2540,Anne Arundel Precinct 01-003,2035,221,149,64,8,135,2540,1,0.8011811023622047,0.08700787401574803,0.05866141732283465,0.0531496062992126,2468,0.025196850393700787,0.0031496062992125984,0.9716535433070866
1345,Anne Arundel,1582,Anne Arundel Precinct 02-016,1282,146,90,46,9,64,1582,1,0.8103666245259166,0.0922882427307206,0.056890012642225034,0.040455120101137804,1527,0.029077117572692796,0.005689001264222503,0.9652338811630847
1346,Anne Arundel,2689,Anne Arundel Precinct 02-008,2286,149,152,68,8,102,2689,1,0.8501301599107475,0.055410933432502786,0.056526589810338417,0.0379323168464113,2613,0.02528821123094087,0.0029750836742283376,0.9717367050948308
1347,Anne Arundel,1929,Anne Arundel Precinct 04-014,1789,60,40,56,1,40,1929,1,0.9274235355106273,0.03110419906687403,0.020736132711249352,0.020736132711249352,1872,0.029030585795749093,0.0005184033177812338,0.9704510108864697
1348,Anne Arundel,1584,Anne Arundel Precinct 05-019,1501,14,26,51,3,43,1584,1,0.94760101010101,0.008838383838383838,0.016414141414141416,0.027146464646464648,1530,0.032196969696969696,0.001893939393939394,0.9659090909090909
1349,Howard,2057,Howard Precinct 02-008,1283,171,67,100,10,536,2057,1,0.6237238697131745,0.08313077297034516,0.032571706368497814,0.2605736509479825,1947,0.04861448711716091,0.004861448711716091,0.946524064171123
1350,Baltimore County,4946,Baltimore County Precinct 01-017,607,3096,355,274,58,888,4946,1,0.12272543469470279,0.6259603720177922,0.07177517185604529,0.17953902143145978,4614,0.05539830165790538,0.011726647796198949,0.9328750505458957
1351,Baltimore County,3184,Baltimore County Precinct 01-012,2973,73,57,141,8,81,3184,1,0.9337311557788944,0.02292713567839196,0.017902010050251257,0.02543969849246231,3035,0.04428391959798995,0.002512562814070352,0.9532035175879398
1352,Baltimore County,2703,Baltimore County Precinct 01-011,2226,170,66,133,15,241,2703,1,0.8235294117647058,0.06289308176100629,0.0244173140954495,0.08916019237883832,2555,0.049204587495375506,0.005549389567147614,0.9452460229374768
1353,Baltimore County,2485,Baltimore County Precinct 01-013,2365,26,33,139,8,61,2485,1,0.9517102615694165,0.010462776659959759,0.013279678068410463,0.02454728370221328,2338,0.05593561368209256,0.0032193158953722333,0.9408450704225352
1354,Baltimore County,3127,Baltimore County Precinct 01-010,2439,437,138,146,16,113,3127,1,0.7799808122801407,0.13975055964182923,0.044131755676367124,0.03613687240166293,2965,0.046690118324272466,0.005116725295810681,0.9481931563799169
1355,Baltimore County,3549,Baltimore County Precinct 01-003,1415,1304,145,297,56,685,3549,1,0.3987038602423218,0.36742744435052127,0.04085657931811778,0.19301211608903918,3196,0.08368554522400676,0.015779092702169626,0.9005353620738236
1356,Baltimore County,3716,Baltimore County Precinct 01-004,1339,1597,183,260,42,597,3716,1,0.36033369214208827,0.4297631862217438,0.0492465016146394,0.16065662002152853,3414,0.06996770721205597,0.011302475780409042,0.918729817007535
1357,Baltimore County,2265,Baltimore County Precinct 01-002,437,1438,119,200,25,271,2265,1,0.19293598233995585,0.634878587196468,0.052538631346578366,0.1196467991169978,2040,0.08830022075055188,0.011037527593818985,0.9006622516556292
1358,Howard,2252,Howard Precinct 01-008,1565,276,136,116,10,275,2252,1,0.6949378330373002,0.12255772646536411,0.06039076376554174,0.12211367673179396,2126,0.05150976909413854,0.004440497335701598,0.9440497335701599
1359,Howard,1598,Howard Precinct 01-013,988,356,57,47,7,197,1598,1,0.6182728410513142,0.2227784730913642,0.03566958698372966,0.123279098873592,1544,0.029411764705882353,0.004380475594493116,0.9662077596996246
1360,Howard,2627,Howard Precinct 01-001,2032,248,78,94,6,269,2627,1,0.7735059002664636,0.09440426341834793,0.029691663494480394,0.10239817282070804,2527,0.03578226113437381,0.0022839741149600305,0.9619337647506662
1361,Baltimore County,5998,Baltimore County Precinct 01-014,3956,809,201,98,9,1032,5998,1,0.6595531843947983,0.13487829276425475,0.033511170390130046,0.17205735245081694,5891,0.01633877959319773,0.0015005001667222407,0.98216072024008
1362,Baltimore County,2893,Baltimore County Precinct 13-004,2610,109,45,87,5,129,2893,1,0.9021776702385067,0.03767715174559281,0.015554787417905289,0.04459039059799516,2801,0.030072589007950224,0.0017283097131005876,0.9681991012789491
1363,Baltimore County,3240,Baltimore County Precinct 13-003,2835,217,70,108,10,118,3240,1,0.875,0.0669753086419753,0.021604938271604937,0.03641975308641975,3122,0.03333333333333333,0.0030864197530864196,0.9635802469135802
1364,Baltimore County,2641,Baltimore County Precinct 13-002,2319,76,42,64,10,204,2641,1,0.8780764861794774,0.02877697841726619,0.015903067020068155,0.07724346838318819,2567,0.024233244982961,0.003786444528587656,0.9719803104884513
1365,Baltimore County,2840,Baltimore County Precinct 13-005,2397,272,52,108,13,119,2840,1,0.8440140845070423,0.09577464788732394,0.018309859154929577,0.041901408450704225,2719,0.038028169014084505,0.004577464788732394,0.9573943661971831
1366,Baltimore County,3604,Baltimore County Precinct 01-009,1703,1406,259,220,34,236,3604,1,0.47253052164261933,0.39012208657047726,0.0718645948945616,0.06548279689234185,3350,0.06104328523862375,0.009433962264150943,0.9295227524972253
1367,Baltimore County,3870,Baltimore County Precinct 01-015,2674,622,91,144,7,483,3870,1,0.6909560723514212,0.1607235142118863,0.023514211886304908,0.1248062015503876,3719,0.037209302325581395,0.0018087855297157622,0.9609819121447029
1368,Baltimore County,2349,Baltimore County Precinct 01-007,1200,790,67,99,13,292,2349,1,0.5108556832694764,0.33631332481907195,0.02852277564921243,0.12430821626223926,2237,0.0421455938697318,0.005534269902085994,0.9523201362281822
1369,Baltimore County,4333,Baltimore County Precinct 01-008,3296,614,124,144,16,299,4333,1,0.7606738979921532,0.14170320793907223,0.028617585968151397,0.06900530810062312,4173,0.03323332564043388,0.0036925917378259868,0.9630740826217401
1370,Baltimore County,4435,Baltimore County Precinct 01-005,1415,2347,303,286,53,370,4435,1,0.31905298759864714,0.5291995490417136,0.06832018038331454,0.0834272829763247,4096,0.06448703494926719,0.011950394588500564,0.9235625704622322
1371,Baltimore County,4619,Baltimore County Precinct 01-001,871,3333,201,304,110,214,4619,1,0.1885689543191167,0.7215847586057588,0.04351591253518078,0.04633037453994371,4205,0.06581511149599481,0.023814678501840224,0.910370210002165
1372,Baltimore County,4031,Baltimore County Precinct 01-006,733,3105,91,331,80,102,4031,1,0.18184073430910444,0.7702803274621682,0.022575043413545028,0.025303894815182335,3620,0.08211361944926818,0.019846192011907716,0.8980401885388241
1373,Baltimore County,4012,Baltimore County Precinct 13-001,2036,724,170,97,12,1082,4012,1,0.5074775672981057,0.18045862412761715,0.0423728813559322,0.269690927218345,3903,0.024177467597208374,0.0029910269192422734,0.9728315054835494
1374,Baltimore County,2661,Baltimore County Precinct 01-016,2481,106,33,310,10,41,2661,1,0.9323562570462233,0.03983464862833521,0.012401352874859075,0.015407741450582487,2341,0.11649755730928223,0.003757985719654265,0.8797444569710635
1375,Baltimore City,2932,Baltimore City Precinct 28-015,976,1810,49,176,35,97,2932,1,0.3328785811732606,0.6173260572987722,0.016712141882673944,0.033083219645293316,2721,0.06002728512960437,0.011937244201909959,0.9280354706684857
1376,Baltimore City,2794,Baltimore City Precinct 25-001,329,2336,55,155,78,74,2794,1,0.11775232641374374,0.8360773085182533,0.01968503937007874,0.026485325697924122,2561,0.05547602004294918,0.02791696492483894,0.9166070150322119
1377,Baltimore City,742,Baltimore City Precinct 28-014,55,669,4,42,19,14,742,1,0.07412398921832884,0.9016172506738545,0.005390835579514825,0.018867924528301886,681,0.05660377358490566,0.025606469002695417,0.9177897574123989
1378,Baltimore City,2138,Baltimore City Precinct 25-002,205,1832,37,91,62,64,2138,1,0.09588400374181479,0.8568755846585594,0.017305893358278764,0.029934518241347054,1985,0.042563143124415344,0.028999064546304958,0.9284377923292797
1379,Baltimore City,1494,Baltimore City Precinct 28-013,105,1354,12,68,48,23,1494,1,0.07028112449799197,0.9062918340026773,0.008032128514056224,0.015394912985274432,1378,0.04551539491298527,0.0321285140562249,0.9223560910307899
1380,Baltimore City,714,Baltimore City Precinct 20-008,104,582,3,23,8,25,714,1,0.14565826330532214,0.8151260504201681,0.004201680672268907,0.0350140056022409,683,0.03221288515406162,0.011204481792717087,0.9565826330532213
1381,Montgomery,3114,Montgomery Precinct 09-033,1608,352,266,53,6,888,3114,1,0.5163776493256262,0.11303789338471419,0.08542068079640334,0.28516377649325625,3055,0.0170199100834939,0.0019267822736030828,0.981053307642903
1382,Montgomery,5213,Montgomery Precinct 09-006,2366,669,696,200,8,1482,5213,1,0.4538653366583541,0.12833301361979665,0.13351237291386917,0.28428927680798005,5005,0.03836562440053712,0.0015346249760214848,0.9600997506234414
1383,Montgomery,2473,Montgomery Precinct 06-003,1678,137,200,185,7,458,2473,1,0.6785281035179943,0.05539830165790538,0.08087343307723413,0.18520016174686615,2281,0.07480792559644157,0.0028305701577031944,0.9223615042458553
1384,Montgomery,6411,Montgomery Precinct 09-008,2167,1758,1382,128,20,1104,6411,1,0.3380127905163001,0.27421619092185306,0.21556699422866948,0.17220402433317736,6263,0.019965683980658244,0.0031196381219778507,0.9769146778973639
1385,Montgomery,3028,Montgomery Precinct 09-029,1472,608,555,131,8,393,3028,1,0.4861294583883752,0.20079260237780713,0.1832892998678996,0.12978863936591808,2889,0.043262879788639366,0.002642007926023778,0.9540951122853368
1386,Montgomery,4029,Montgomery Precinct 09-018,1196,1057,1069,101,8,707,4029,1,0.2968478530652767,0.26234797716554975,0.2653263837180442,0.17547778605112932,3920,0.02506825515016133,0.0019856043683296105,0.9729461404815091
1387,Montgomery,4242,Montgomery Precinct 09-034,1276,1125,1123,111,16,718,4242,1,0.3008015087223008,0.2652050919377652,0.26473361621876473,0.16925978312116927,4115,0.02616690240452617,0.003771805752003772,0.97006129184347
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,270,327,243,10,792,3583,1,0.6123360312587217,0.07535584705554005,0.09126430365615407,0.22104381802958414,3330,0.06782026234998605,0.0027909572983533353,0.9293887803516606
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,790,929,134,9,700,3560,1,0.3205056179775281,0.22191011235955055,0.26095505617977527,0.19662921348314608,3417,0.037640449438202245,0.0025280898876404493,0.9598314606741573
1390,Montgomery,2530,Montgomery Precinct 09-024,734,568,647,67,11,581,2530,1,0.2901185770750988,0.22450592885375495,0.2557312252964427,0.22964426877470356,2452,0.026482213438735178,0.004347826086956522,0.9691699604743083
1391,Montgomery,5966,Montgomery Precinct 09-016,1159,1271,2006,87,29,1530,5966,1,0.1942675159235669,0.21304056319141804,0.33623868588669126,0.25645323499832384,5850,0.014582634931277238,0.004860878310425746,0.980556486758297
1392,Montgomery,3092,Montgomery Precinct 09-030,1208,569,479,104,11,836,3092,1,0.3906856403622251,0.18402328589909445,0.15491591203104788,0.2703751617076326,2977,0.03363518758085381,0.0035575679172056922,0.9628072445019404
1393,Montgomery,2943,Montgomery Precinct 09-011,1407,576,566,195,8,394,2943,1,0.4780835881753313,0.19571865443425077,0.19232076112810056,0.13387699626231736,2740,0.06625891946992865,0.0027183146449201497,0.9310227658851512
1394,Montgomery,3185,Montgomery Precinct 09-012,1599,621,588,243,5,377,3185,1,0.5020408163265306,0.19497645211930925,0.18461538461538463,0.11836734693877551,2937,0.07629513343799058,0.0015698587127158557,0.9221350078492936
1395,Montgomery,3625,Montgomery Precinct 02-005,2174,562,495,181,12,394,3625,1,0.5997241379310345,0.1550344827586207,0.13655172413793104,0.10868965517241379,3432,0.049931034482758624,0.003310344827586207,0.9467586206896552
1396,Montgomery,3808,Montgomery Precinct 02-008,1638,786,401,117,8,983,3808,1,0.43014705882352944,0.20640756302521007,0.1053046218487395,0.25814075630252103,3683,0.030724789915966385,0.0021008403361344537,0.9671743697478992
1397,Frederick,2241,Frederick Precinct 07-003,2023,70,66,113,2,82,2241,1,0.9027219991075413,0.031236055332440876,0.029451137884872823,0.036590807675145026,2126,0.05042391789379741,0.000892458723784025,0.9486836233824185
1398,Montgomery,407,Montgomery Precinct 02-007,369,8,19,2,0,11,407,1,0.9066339066339066,0.019656019656019656,0.04668304668304668,0.02702702702702703,405,0.004914004914004914,0.0,0.995085995085995
1399,Montgomery,4880,Montgomery Precinct 02-001,1835,763,595,143,7,1687,4880,1,0.3760245901639344,0.15635245901639344,0.12192622950819672,0.3456967213114754,4730,0.02930327868852459,0.0014344262295081967,0.9692622950819673
1400,Montgomery,4636,Montgomery Precinct 02-011,1893,686,421,120,11,1636,4636,1,0.40832614322691974,0.14797238999137188,0.09081104400345125,0.3528904227782571,4505,0.025884383088869714,0.002372735116479724,0.9717428817946505
1401,Montgomery,2216,Montgomery Precinct 02-006,1328,161,180,69,2,547,2216,1,0.5992779783393501,0.07265342960288809,0.0812274368231047,0.24684115523465705,2145,0.031137184115523464,0.0009025270758122744,0.9679602888086642
1402,Montgomery,2500,Montgomery Precinct 09-025,933,381,335,105,10,851,2500,1,0.3732,0.1524,0.134,0.3404,2385,0.042,0.004,0.954
1403,Montgomery,2308,Montgomery Precinct 12-004,1876,90,177,109,7,165,2308,1,0.8128249566724437,0.0389948006932409,0.07668977469670711,0.07149046793760831,2192,0.04722703639514731,0.0030329289428076256,0.949740034662045
1404,Montgomery,3657,Montgomery Precinct 12-005,2314,431,527,89,6,385,3657,1,0.6327590921520372,0.1178561662564944,0.14410719168717528,0.10527754990429314,3562,0.02433688815969374,0.0016406890894175555,0.9740224227508887
1405,Montgomery,2594,Montgomery Precinct 12-002,2223,67,216,83,10,88,2594,1,0.8569776407093292,0.025828835774865073,0.08326908249807248,0.03392444101773323,2501,0.03199691595990748,0.0038550501156515036,0.964148033924441
1406,Montgomery,2048,Montgomery Precinct 04-026,1442,57,102,117,3,447,2048,1,0.7041015625,0.02783203125,0.0498046875,0.21826171875,1928,0.05712890625,0.00146484375,0.94140625
1407,Montgomery,2523,Montgomery Precinct 04-023,1989,55,129,12,1,350,2523,1,0.7883472057074911,0.02179944510503369,0.05112960760998811,0.13872374157748713,2510,0.0047562425683709865,0.00039635354736424893,0.9948474038842647
1408,Montgomery,2581,Montgomery Precinct 04-021,1825,65,172,235,6,519,2581,1,0.7070902750871755,0.025184037194885704,0.06664083688492832,0.20108485083301045,2340,0.0910499806276637,0.002324680356450988,0.9066253390158853
1409,Howard,1452,Howard Precinct 02-005,1077,25,28,99,6,322,1452,1,0.7417355371900827,0.01721763085399449,0.01928374655647383,0.22176308539944903,1347,0.06818181818181818,0.004132231404958678,0.9276859504132231
1410,Howard,2087,Howard Precinct 02-015,1499,82,42,114,2,464,2087,1,0.7182558696693819,0.0392908481073311,0.020124580737901295,0.22232870148538572,1971,0.05462386200287494,0.0009583133684714902,0.9444178246286535
1411,Howard,2065,Howard Precinct 02-018,1679,80,49,96,4,257,2065,1,0.8130750605326876,0.0387409200968523,0.023728813559322035,0.12445520581113802,1965,0.04648910411622276,0.001937046004842615,0.9515738498789347
1412,Howard,2274,Howard Precinct 02-011,1600,181,59,91,5,434,2274,1,0.7036059806508356,0.07959542656112577,0.025945470536499562,0.19085312225153914,2178,0.04001759014951627,0.0021987686895338612,0.9577836411609498
1413,Howard,1532,Howard Precinct 02-019,1154,100,30,60,0,248,1532,1,0.7532637075718016,0.06527415143603134,0.0195822454308094,0.1618798955613577,1472,0.0391644908616188,0.0,0.9608355091383812
1414,Howard,327,Howard Precinct 02-021,278,3,10,19,1,36,327,1,0.8501529051987767,0.009174311926605505,0.03058103975535168,0.11009174311926606,307,0.0581039755351682,0.0030581039755351682,0.9388379204892966
1415,Howard,2492,Howard Precinct 02-012,1768,140,62,116,6,522,2492,1,0.709470304975923,0.056179775280898875,0.024879614767255216,0.20947030497592295,2370,0.04654895666131621,0.002407704654895666,0.9510433386837881
1416,Howard,1902,Howard Precinct 02-006,1286,153,46,118,13,417,1902,1,0.676130389064143,0.0804416403785489,0.024185068349106203,0.2192429022082019,1771,0.06203995793901157,0.006834910620399579,0.9311251314405888
1417,Howard,4633,Howard Precinct 02-009,1730,622,346,128,13,1935,4633,1,0.37340815886034967,0.13425426289661127,0.07468163177206993,0.41765594647096915,4492,0.02762788689833801,0.002805957263112454,0.9695661558385495
1418,Howard,1313,Howard Precinct 02-024,1031,76,35,68,4,171,1313,1,0.7852246763137852,0.057882711348057884,0.026656511805026657,0.13023610053313023,1241,0.05178979436405179,0.0030464584920030465,0.9451637471439451
1419,Howard,1532,Howard Precinct 02-007,1267,55,38,78,3,172,1532,1,0.827023498694517,0.03590078328981723,0.024804177545691905,0.1122715404699739,1451,0.050913838120104436,0.0019582245430809398,0.9471279373368147
1420,Prince George's,6329,Prince George's Precinct 15-005,503,5345,270,252,269,211,6329,1,0.07947543055775004,0.8445252014536262,0.04266076789382209,0.033338600094801704,5808,0.03981671670090062,0.042502765049770894,0.9176805182493285
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1878,52,137,115,64,2130,1,0.06384976525821597,0.8816901408450705,0.024413145539906103,0.03004694835680751,1878,0.06431924882629109,0.0539906103286385,0.8816901408450705
1422,Prince George's,2572,Prince George's Precinct 03-005,235,2193,56,105,122,88,2572,1,0.09136858475894245,0.8526438569206843,0.02177293934681182,0.03421461897356143,2345,0.04082426127527216,0.04743390357698289,0.911741835147745
1423,Prince George's,3005,Prince George's Precinct 03-003,330,2466,80,191,149,129,3005,1,0.10981697171381032,0.8206322795341098,0.026622296173044926,0.042928452579034944,2665,0.06356073211314475,0.049584026622296176,0.8868552412645591
1424,Prince George's,2643,Prince George's Precinct 07-012,84,2444,48,179,183,67,2643,1,0.03178206583427923,0.9247067726068862,0.018161180476730987,0.02534998108210367,2281,0.06772606886114264,0.06923950056753689,0.8630344305713205
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1764,29,192,133,86,1936,1,0.029442148760330578,0.9111570247933884,0.014979338842975207,0.04442148760330578,1611,0.09917355371900827,0.06869834710743801,0.8321280991735537
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1746,68,182,183,96,2052,1,0.06920077972709551,0.8508771929824561,0.03313840155945419,0.04678362573099415,1687,0.08869395711500974,0.0891812865497076,0.8221247563352827
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2562,40,208,145,114,2806,1,0.03207412687099073,0.9130434782608695,0.014255167498218105,0.040627227369921595,2453,0.07412687099073414,0.05167498218104063,0.8741981468282253
1428,Prince George's,2583,Prince George's Precinct 07-015,80,2357,45,264,198,101,2583,1,0.03097173828881146,0.9125048393341076,0.017421602787456445,0.03910181958962447,2121,0.10220673635307782,0.07665505226480836,0.8211382113821138
1429,Prince George's,3410,Prince George's Precinct 07-011,119,3120,63,414,235,108,3410,1,0.034897360703812316,0.9149560117302052,0.01847507331378299,0.03167155425219941,2761,0.12140762463343109,0.0689149560117302,0.8096774193548387
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2717,100,324,140,150,3276,1,0.09432234432234432,0.8293650793650794,0.030525030525030524,0.045787545787545784,2812,0.0989010989010989,0.042735042735042736,0.8583638583638583
1431,Prince George's,3105,Prince George's Precinct 03-002,469,2462,88,203,159,86,3105,1,0.15104669887278582,0.792914653784219,0.028341384863123993,0.027697262479871174,2743,0.06537842190016104,0.051207729468599035,0.88341384863124
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1326,67,164,64,109,2246,1,0.3312555654496883,0.5903829029385574,0.02983081032947462,0.04853072128227961,2018,0.0730186999109528,0.028495102404274265,0.8984861976847729
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1251,139,125,59,175,2272,1,0.31117957746478875,0.5506161971830986,0.061179577464788734,0.07702464788732394,2088,0.05501760563380282,0.02596830985915493,0.9190140845070423
1434,Prince George's,1809,Prince George's Precinct 07-014,794,797,113,138,34,105,1809,1,0.4389165284687673,0.4405749032614704,0.06246545052515202,0.05804311774461028,1637,0.07628524046434494,0.018794914317302378,0.9049198452183527
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,3743,224,344,211,537,5609,1,0.19700481369228026,0.6673203779639865,0.03993581743626315,0.09573899090747014,5054,0.061330005348546976,0.037618113745765736,0.9010518809056873
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1459,115,138,71,238,2447,1,0.2595014303228443,0.5962402942378423,0.0469963220269718,0.09726195341234165,2238,0.05639558643236616,0.029015120555782592,0.9145892930118512
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1175,122,149,88,199,2578,1,0.4197051978277735,0.45577967416602017,0.047323506594259115,0.07719162141194724,2341,0.057796741660201705,0.03413498836307215,0.9080682699767262
1438,Prince George's,1468,Prince George's Precinct 07-016,687,568,69,60,17,144,1468,1,0.46798365122615804,0.3869209809264305,0.04700272479564033,0.09809264305177112,1391,0.04087193460490463,0.011580381471389645,0.9475476839237057
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1023,109,122,50,178,1951,1,0.3285494618144541,0.5243464889800102,0.05586878523833931,0.0912352639671963,1779,0.06253203485392107,0.025627883136852898,0.9118400820092261
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,744,164,144,36,176,2627,1,0.5873620098972212,0.28321279025504376,0.0624286258089075,0.06699657403882756,2447,0.05481537875904073,0.013703844689760183,0.9314807765511991
1441,Montgomery,1933,Montgomery Precinct 13-031,950,294,447,136,3,242,1933,1,0.49146404552509054,0.1520951888256596,0.23124676668391103,0.12519399896533887,1794,0.07035695809622348,0.0015519917227108122,0.9280910501810657
1442,Montgomery,1911,Montgomery Precinct 13-059,1023,319,380,111,9,189,1911,1,0.5353218210361067,0.16692830978545264,0.1988487702773417,0.0989010989010989,1791,0.058084772370486655,0.004709576138147566,0.9372056514913658
1443,Montgomery,3612,Montgomery Precinct 13-027,1645,441,987,182,5,539,3612,1,0.45542635658914726,0.12209302325581395,0.27325581395348836,0.14922480620155038,3425,0.050387596899224806,0.0013842746400885937,0.9482281284606866
1444,Montgomery,4634,Montgomery Precinct 13-030,871,549,2741,78,16,473,4634,1,0.18795856711264566,0.1184721622788088,0.5914976262408287,0.10207164436771687,4540,0.01683211048769961,0.0034527406128614588,0.9797151488994389
1445,Montgomery,4064,Montgomery Precinct 13-029,1148,509,1704,145,4,703,4064,1,0.2824803149606299,0.12524606299212598,0.41929133858267714,0.17298228346456693,3915,0.035679133858267716,0.000984251968503937,0.9633366141732284
1446,Montgomery,1911,Montgomery Precinct 13-053,1016,242,489,108,3,164,1911,1,0.531658817373103,0.12663526949241236,0.25588697017268447,0.08581894296180011,1800,0.0565149136577708,0.0015698587127158557,0.9419152276295133
1447,Montgomery,4095,Montgomery Precinct 13-032,1317,1186,925,165,12,667,4095,1,0.32161172161172163,0.28962148962148965,0.2258852258852259,0.16288156288156289,3918,0.040293040293040296,0.0029304029304029304,0.9567765567765568
1448,Montgomery,4453,Montgomery Precinct 13-044,1126,1014,1665,169,20,648,4453,1,0.2528632382663373,0.2277116550640018,0.3739052324275769,0.14551987424208399,4264,0.03795194251066697,0.0044913541432741975,0.9575567033460588
