,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
58,Anne Arundel,2418,Anne Arundel Precinct 07-010,2221,403,592,197,2418,1.0,0.9185277088502894,0.08147229114971051,1423,0.16666666666666666,0.24483043837882548,0.5885028949545078
59,Anne Arundel,2785,Anne Arundel Precinct 07-019,2513,170,315,272,2785,1.0,0.9023339317773789,0.09766606822262118,2300,0.06104129263913824,0.11310592459605028,0.8258527827648114
60,Anne Arundel,2923,Anne Arundel Precinct 07-006,2723,362,652,200,2923,1.0,0.9315771467670202,0.06842285323297982,1909,0.12384536435169347,0.2230585015395142,0.6530961341087923
61,Wicomico,1426,Wicomico Precinct 05-007,1279,135,322,147,1426,1.0,0.896914446002805,0.10308555399719495,969,0.09467040673211781,0.22580645161290322,0.679523141654979
62,Wicomico,662,Wicomico Precinct 06-001,619,63,240,43,662,1.0,0.9350453172205438,0.0649546827794562,359,0.09516616314199396,0.36253776435045315,0.5422960725075529
63,Wicomico,2682,Wicomico Precinct 04-001,2441,230,745,241,2682,1.0,0.9101416853094706,0.08985831469052946,1707,0.08575689783743475,0.2777777777777778,0.6364653243847874
64,Wicomico,1593,Wicomico Precinct 14-001,1453,167,454,140,1593,1.0,0.9121155053358443,0.08788449466415568,972,0.10483364720652856,0.2849968612680477,0.6101694915254238
65,Worcester,1868,Worcester Precinct 04-003,1543,248,492,325,1868,1.0,0.826017130620985,0.173982869379015,1128,0.13276231263383298,0.2633832976445396,0.6038543897216274
66,Worcester,2502,Worcester Precinct 02-003,1154,168,188,1348,2502,1.0,0.4612310151878497,0.5387689848121503,2146,0.0671462829736211,0.07513988808952837,0.8577138289368506
67,Worcester,2723,Worcester Precinct 03-003,2418,163,173,305,2723,1.0,0.8879911861917004,0.11200881380829968,2387,0.05986044803525523,0.06353286816011752,0.8766066838046273
68,Worcester,1802,Worcester Precinct 06-002,1664,79,292,138,1802,1.0,0.9234184239733629,0.07658157602663707,1431,0.04384017758046615,0.16204217536071033,0.7941176470588235
69,Worcester,2430,Worcester Precinct 05-002,2271,463,756,159,2430,1.0,0.9345679012345679,0.0654320987654321,1211,0.19053497942386832,0.3111111111111111,0.49835390946502056
70,Worcester,4184,Worcester Precinct 05-001,3965,408,686,219,4184,1.0,0.9476577437858509,0.05234225621414914,3090,0.09751434034416825,0.16395793499043976,0.738527724665392
71,Worcester,1964,Worcester Precinct 03-001,1858,325,944,106,1964,1.0,0.9460285132382892,0.0539714867617108,695,0.16547861507128309,0.48065173116089616,0.35386965376782076
72,Worcester,2243,Worcester Precinct 06-001,2142,421,784,101,2243,1.0,0.9549710209540794,0.04502897904592064,1038,0.1876950512706197,0.3495318769505127,0.46277307177886756
73,Worcester,1917,Worcester Precinct 06-003,1754,243,638,163,1917,1.0,0.9149713093375065,0.08502869066249348,1036,0.1267605633802817,0.332811684924361,0.5404277516953573
74,Montgomery,3490,Montgomery Precinct 04-007,1550,833,273,1940,3490,1.0,0.44412607449856734,0.5558739255014327,2384,0.23868194842406876,0.07822349570200574,0.6830945558739255
75,Montgomery,2962,Montgomery Precinct 04-006,1536,766,265,1426,2962,1.0,0.5185685347738015,0.4814314652261985,1931,0.2586090479405807,0.08946657663740716,0.6519243754220122
76,Montgomery,1587,Montgomery Precinct 04-027,360,263,33,1227,1587,1.0,0.22684310018903592,0.7731568998109641,1291,0.1657214870825457,0.020793950850661626,0.8134845620667926
