,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
859,Dorchester,801,Dorchester Precinct 08-001,769,11,9,211,155,12,801,1.0,0.9600499375780275,0.01373283395755306,0.011235955056179775,0.0149812734082397,435,0.2634207240948814,0.19350811485642946,0.5430711610486891
860,Talbot,724,Talbot Precinct 02-002,701,5,9,180,139,9,724,1.0,0.9682320441988951,0.006906077348066298,0.012430939226519336,0.012430939226519336,405,0.24861878453038674,0.1919889502762431,0.5593922651933702
861,Talbot,2603,Talbot Precinct 02-001,2274,262,37,555,366,30,2603,1.0,0.8736073761044948,0.10065309258547829,0.014214368036880523,0.01152516327314637,1682,0.21321552055320783,0.1406069919323857,0.6461774875144064
862,Talbot,1245,Talbot Precinct 02-003,1065,140,24,275,242,16,1245,1.0,0.8554216867469879,0.11244979919678715,0.01927710843373494,0.01285140562248996,728,0.22088353413654618,0.19437751004016066,0.5847389558232932
863,Dorchester,834,Dorchester Precinct 07-003,668,137,9,185,132,20,834,1.0,0.8009592326139089,0.1642685851318945,0.01079136690647482,0.023980815347721823,517,0.22182254196642687,0.15827338129496402,0.6199040767386091
864,Dorchester,3660,Dorchester Precinct 07-002,756,2689,135,606,82,80,3660,1.0,0.20655737704918034,0.7346994535519126,0.036885245901639344,0.02185792349726776,2972,0.16557377049180327,0.022404371584699455,0.8120218579234972
865,Dorchester,2964,Dorchester Precinct 07-006,2484,344,87,578,404,49,2964,1.0,0.8380566801619433,0.11605937921727395,0.029352226720647773,0.016531713900134953,1982,0.1950067476383266,0.13630229419703105,0.6686909581646424
866,Dorchester,2345,Dorchester Precinct 07-001,1564,541,144,358,217,96,2345,1.0,0.6669509594882729,0.23070362473347547,0.06140724946695096,0.04093816631130064,1770,0.15266524520255864,0.09253731343283582,0.7547974413646056
867,Dorchester,768,Dorchester Precinct 07-004,446,268,26,93,46,28,768,1.0,0.5807291666666666,0.3489583333333333,0.033854166666666664,0.036458333333333336,629,0.12109375,0.059895833333333336,0.8190104166666666
868,Dorchester,197,Dorchester Precinct 07-007,79,98,15,59,13,5,197,1.0,0.4010152284263959,0.49746192893401014,0.07614213197969544,0.025380710659898477,125,0.29949238578680204,0.06598984771573604,0.6345177664974619
869,Dorchester,351,Dorchester Precinct 07-005,167,145,17,40,14,22,351,1.0,0.4757834757834758,0.4131054131054131,0.04843304843304843,0.06267806267806268,297,0.11396011396011396,0.039886039886039885,0.8461538461538461
870,Talbot,2495,Talbot Precinct 03-001,1972,427,58,506,415,38,2495,1.0,0.790380761523046,0.17114228456913827,0.023246492985971944,0.015230460921843688,1574,0.2028056112224449,0.16633266533066132,0.6308617234468938
871,Talbot,1083,Talbot Precinct 03-003,997,58,8,322,253,20,1083,1.0,0.9205909510618652,0.05355493998153278,0.007386888273314866,0.018467220683287166,508,0.29732225300092335,0.23361034164358263,0.469067405355494
872,Talbot,4545,Talbot Precinct 01-001,3472,800,169,593,442,104,4545,1.0,0.7639163916391639,0.17601760176017603,0.037183718371837184,0.02288228822882288,3510,0.13047304730473047,0.09724972497249725,0.7722772277227723
873,Talbot,3290,Talbot Precinct 01-003,2061,648,414,471,321,167,3290,1.0,0.6264437689969605,0.19696048632218846,0.12583586626139817,0.05075987841945289,2498,0.143161094224924,0.09756838905775075,0.7592705167173253
874,Talbot,5989,Talbot Precinct 01-002,4606,777,495,830,551,111,5989,1.0,0.7690766405075973,0.12973785273000502,0.08265152780096845,0.018533978961429286,4608,0.1385874102521289,0.09200200367340124,0.7694105860744699
875,Somerset,1960,Somerset Precinct 07-001,1282,586,53,321,271,39,1960,1.0,0.6540816326530612,0.29897959183673467,0.027040816326530614,0.01989795918367347,1368,0.16377551020408163,0.13826530612244897,0.6979591836734694
910,Talbot,757,Talbot Precinct 05-002,734,7,5,202,176,11,757,1.0,0.9696169088507266,0.009247027741083224,0.0066050198150594455,0.01453104359313078,379,0.2668428005284016,0.23249669749009247,0.5006605019815059
911,Talbot,886,Talbot Precinct 05-001,809,60,8,251,148,9,886,1.0,0.9130925507900677,0.06772009029345373,0.009029345372460496,0.010158013544018058,487,0.2832957110609481,0.1670428893905192,0.5496613995485328
912,Dorchester,373,Dorchester Precinct 06-001,350,3,16,105,79,4,373,1.0,0.938337801608579,0.00804289544235925,0.04289544235924933,0.010723860589812333,189,0.28150134048257375,0.21179624664879357,0.5067024128686327
946,Somerset,179,Somerset Precinct 10-001,171,4,0,48,30,4,179,1.0,0.9553072625698324,0.0223463687150838,0.0,0.0223463687150838,101,0.2681564245810056,0.16759776536312848,0.5642458100558659
947,Dorchester,308,Dorchester Precinct 10-001,300,8,0,53,50,0,308,1.0,0.974025974025974,0.025974025974025976,0.0,0.0,205,0.17207792207792208,0.16233766233766234,0.6655844155844156
1730,Somerset,739,Somerset Precinct 12-001,638,64,18,109,130,19,739,1.0,0.8633288227334236,0.08660351826792964,0.02435723951285521,0.02571041948579161,500,0.14749661705006767,0.17591339648173207,0.6765899864682002
1731,Somerset,404,Somerset Precinct 08-002,370,23,5,74,126,6,404,1.0,0.9158415841584159,0.05693069306930693,0.012376237623762377,0.01485148514851485,204,0.18316831683168316,0.3118811881188119,0.504950495049505
1732,Somerset,1465,Somerset Precinct 08-001,1201,174,67,218,342,23,1465,1.0,0.8197952218430035,0.11877133105802047,0.04573378839590444,0.015699658703071672,905,0.14880546075085324,0.2334470989761092,0.6177474402730375
1733,Somerset,71,Somerset Precinct 10-002,70,0,1,9,20,0,71,1.0,0.9859154929577465,0.0,0.014084507042253521,0.0,42,0.1267605633802817,0.28169014084507044,0.5915492957746479
1734,Somerset,396,Somerset Precinct 14-001,370,20,0,65,102,6,396,1.0,0.9343434343434344,0.050505050505050504,0.0,0.015151515151515152,229,0.16414141414141414,0.25757575757575757,0.5782828282828283
1735,Somerset,301,Somerset Precinct 09-001,242,53,2,61,77,4,301,1.0,0.8039867109634552,0.1760797342192691,0.006644518272425249,0.013289036544850499,163,0.2026578073089701,0.2558139534883721,0.5415282392026578
1736,Somerset,487,Somerset Precinct 06-001,372,96,3,74,77,16,487,1.0,0.7638603696098563,0.1971252566735113,0.006160164271047228,0.03285420944558522,336,0.15195071868583163,0.15811088295687886,0.6899383983572895
1737,Somerset,139,Somerset Precinct 11-001,113,16,1,23,44,9,139,1.0,0.8129496402877698,0.11510791366906475,0.007194244604316547,0.06474820143884892,72,0.16546762589928057,0.31654676258992803,0.5179856115107914
1768,Worcester,2575,Worcester Precinct 03-002,2428,48,35,275,446,64,2575,1.0,0.9429126213592233,0.018640776699029128,0.013592233009708738,0.024854368932038837,1854,0.10679611650485436,0.17320388349514562,0.72
1769,Worcester,6559,Worcester Precinct 07-001,5942,159,323,1012,1159,135,6559,1.0,0.9059307821314224,0.024241500228693397,0.04924531178533313,0.020582405854550997,4388,0.15429181277633786,0.17670376581796005,0.669004421405702
1799,Queen Anne's,3460,Queen Anne's Precinct 02-001,2950,333,111,655,646,66,3460,1.0,0.8526011560693642,0.09624277456647398,0.03208092485549133,0.01907514450867052,2159,0.1893063583815029,0.18670520231213872,0.6239884393063584
1800,Queen Anne's,6268,Queen Anne's Precinct 03-002,5455,594,94,963,1127,125,6268,1.0,0.870293554562859,0.09476707083599234,0.014996809189534142,0.01994256541161455,4178,0.1536375239310785,0.1798021697511168,0.6665603063178047
1801,Queen Anne's,5103,Queen Anne's Precinct 04-002,4556,297,133,738,988,117,5103,1.0,0.8928081520674114,0.0582010582010582,0.02606310013717421,0.02292768959435626,3377,0.14462081128747795,0.19361160101900843,0.6617675876935136
1802,Queen Anne's,3757,Queen Anne's Precinct 04-003,3516,89,76,588,881,76,3757,1.0,0.9358530742613788,0.023689113654511578,0.02022890604205483,0.02022890604205483,2288,0.15650785200958212,0.23449560819803034,0.6089965397923875
1803,Queen Anne's,4917,Queen Anne's Precinct 05-002,4108,554,158,883,934,97,4917,1.0,0.8354687817775066,0.11267032743542811,0.03213341468375026,0.01972747610331503,3100,0.17958104535285743,0.1899532235102705,0.6304657311368721
1806,Wicomico,619,Wicomico Precinct 01-001,507,97,4,21,25,11,619,1.0,0.8190630048465266,0.1567043618739903,0.006462035541195477,0.017770597738287562,573,0.033925686591276254,0.04038772213247173,0.925686591276252
1807,Wicomico,1374,Wicomico Precinct 07-001,1108,215,21,214,381,30,1374,1.0,0.8064046579330422,0.1564774381368268,0.015283842794759825,0.021834061135371178,779,0.15574963609898107,0.27729257641921395,0.5669577874818049
1808,Worcester,2745,Worcester Precinct 01-002,2016,602,57,125,202,70,2745,1.0,0.7344262295081967,0.21930783242258653,0.020765027322404372,0.025500910746812388,2418,0.04553734061930783,0.07358834244080145,0.8808743169398907
