,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
20,Cecil,4593,Cecil Precinct 05-003,4361,81,64,528,1542,87,4593,1.0,0.9494883518397561,0.017635532331809273,0.01393424776834313,0.018941868060091443,2523,0.11495754408883083,0.3357282821685173,0.5493141737426519
21,Kent,1682,Kent Precinct 01-002,1494,76,88,275,522,24,1682,1.0,0.8882282996432818,0.04518430439952437,0.052318668252080855,0.014268727705112961,885,0.1634958382877527,0.3103448275862069,0.5261593341260404
22,Cecil,2280,Cecil Precinct 02-001,2088,46,119,295,686,27,2280,1.0,0.9157894736842105,0.02017543859649123,0.052192982456140354,0.011842105263157895,1299,0.12938596491228072,0.30087719298245613,0.5697368421052632
23,Cecil,2076,Cecil Precinct 02-002,1934,67,38,272,572,37,2076,1.0,0.9315992292870906,0.03227360308285164,0.018304431599229287,0.017822736030828516,1232,0.13102119460500963,0.27552986512524086,0.5934489402697495
24,Cecil,4897,Cecil Precinct 05-002,4539,148,101,752,2155,109,4897,1.0,0.9268940167449459,0.030222585256279355,0.02062487237083929,0.022258525627935472,1990,0.15356340616704103,0.44006534613028386,0.40637124770267513
25,Cecil,3665,Cecil Precinct 09-001,3546,38,37,332,1346,44,3665,1.0,0.9675306957708049,0.010368349249658937,0.010095497953615279,0.012005457025920874,1987,0.09058663028649386,0.36725784447476123,0.5421555252387449
26,Cecil,2554,Cecil Precinct 05-004,2220,192,64,299,461,78,2554,1.0,0.8692247454972593,0.07517619420516837,0.025058731401722788,0.030540328895849646,1794,0.11707126076742365,0.18050117462803444,0.7024275646045419
27,Cecil,4984,Cecil Precinct 05-001,4641,146,92,336,875,105,4984,1.0,0.9311797752808989,0.029293739967897272,0.018459069020866775,0.021067415730337078,3773,0.06741573033707865,0.175561797752809,0.7570224719101124
28,Cecil,7016,Cecil Precinct 03-002,6111,537,214,791,1526,154,7016,1.0,0.8710091220068416,0.07653933865450399,0.03050171037628278,0.02194982896237172,4699,0.11274230330672748,0.21750285062713798,0.6697548460661346
29,Cecil,6045,Cecil Precinct 03-003,4995,536,290,525,931,224,6045,1.0,0.826302729528536,0.08866832092638545,0.04797353184449959,0.03705541770057899,4589,0.08684863523573201,0.15401157981803143,0.7591397849462366
30,Cecil,4668,Cecil Precinct 04-001,4445,68,88,657,1168,67,4668,1.0,0.9522279348757497,0.01456726649528706,0.018851756640959727,0.014353041988003428,2843,0.14074550128534705,0.25021422450728364,0.6090402742073693
31,Cecil,6876,Cecil Precinct 03-001,5322,838,356,882,1108,360,6876,1.0,0.7739965095986039,0.12187318208260617,0.051774287376381616,0.05235602094240838,4886,0.12827225130890052,0.16114019778941244,0.710587550901687
32,Cecil,1863,Cecil Precinct 04-002,1152,471,127,450,361,113,1863,1.0,0.6183574879227053,0.2528180354267311,0.06816961889425657,0.06065485775630703,1052,0.24154589371980675,0.1937734836285561,0.5646806226516371
33,Worcester,1250,Worcester Precinct 04-001,1026,160,24,346,901,40,1250,2.0922818791946307,0.8208,0.128,0.0192,0.032,3,0.2768,0.7208,0.0024
34,Worcester,2209,Worcester Precinct 02-001,1098,1014,56,170,109,41,2209,1.0,0.49705749207786326,0.4590312358533273,0.025350837483023993,0.018560434585785424,1930,0.07695789950203712,0.04934359438660027,0.8736985061113626
35,Worcester,2685,Worcester Precinct 04-002,2330,275,30,77,247,50,2685,1.0,0.8677839851024208,0.10242085661080075,0.0111731843575419,0.0186219739292365,2361,0.02867783985102421,0.0919925512104283,0.8793296089385475
36,Worcester,1312,Worcester Precinct 02-002,1028,252,15,860,450,17,1312,1.834733893557423,0.7835365853658537,0.19207317073170732,0.011432926829268292,0.012957317073170731,2,0.6554878048780488,0.3429878048780488,0.001524390243902439
37,Wicomico,2459,Wicomico Precinct 15-001,1971,406,34,292,776,48,2459,1.0,0.8015453436356242,0.1651077673851159,0.013826758845058967,0.019520130134200894,1391,0.11874745831638878,0.31557543716958114,0.5656771045140301
38,Wicomico,2235,Wicomico Precinct 16-002,1532,543,43,459,480,117,2235,1.0,0.6854586129753915,0.24295302013422818,0.01923937360178971,0.052348993288590606,1296,0.20536912751677852,0.21476510067114093,0.5798657718120805
39,Wicomico,2655,Wicomico Precinct 08-004,2377,139,43,319,527,96,2655,1.0,0.8952919020715631,0.052354048964218455,0.016195856873822974,0.03615819209039548,1809,0.12015065913370998,0.1984934086629002,0.6813559322033899
40,Wicomico,1417,Wicomico Precinct 08-003,1099,175,36,52,90,107,1417,1.0,0.7755822159491884,0.12350035285815103,0.025405786873676783,0.07551164431898377,1275,0.03669724770642202,0.06351446718419196,0.899788285109386
41,Wicomico,3627,Wicomico Precinct 13-003,2905,448,121,725,738,153,3627,1.0,0.8009374138406397,0.12351805900192997,0.03336090432864627,0.04218362282878412,2164,0.19988971601874828,0.20347394540942929,0.5966363385718224
42,Wicomico,5667,Wicomico Precinct 13-001,4424,774,267,165,73,202,5667,1.0,0.7806599611787541,0.13658020116463737,0.047114875595553204,0.03564496206105523,5429,0.029115934356802542,0.012881595200282337,0.9580024704429151
43,Wicomico,558,Wicomico Precinct 09-004,372,129,23,295,261,34,558,2.224,0.6666666666666666,0.23118279569892472,0.04121863799283154,0.06093189964157706,2,0.5286738351254481,0.46774193548387094,0.0035842293906810036
44,Wicomico,3486,Wicomico Precinct 09-002,433,2849,153,510,8,51,3486,1.0,0.12421113023522662,0.8172690763052208,0.04388984509466437,0.014629948364888123,2968,0.14629948364888123,0.002294893861158921,0.8514056224899599
45,Wicomico,4914,Wicomico Precinct 13-002,2595,1610,482,584,263,227,4914,1.0,0.5280830280830281,0.32763532763532766,0.09808709808709809,0.046194546194546195,4067,0.11884411884411884,0.05352055352055352,0.8276353276353277
46,Wicomico,1039,Wicomico Precinct 08-002,928,64,15,278,760,32,1039,1.1019108280254777,0.8931665062560153,0.061597690086621755,0.014436958614051972,0.030798845043310877,1,0.26756496631376325,0.7314725697786333,0.0009624639076034649
47,Wicomico,4839,Wicomico Precinct 05-002,2095,2157,428,96,128,159,4839,1.0,0.43294069022525317,0.44575325480471173,0.08844802645174622,0.0328580285182889,4615,0.019838809671419714,0.02645174622855962,0.9537094441000207
48,Wicomico,1862,Wicomico Precinct 09-001,1151,609,62,622,100,40,1862,1.0,0.6181525241675617,0.32706766917293234,0.03329752953813104,0.021482277121374866,1140,0.33404940923737914,0.05370569280343716,0.6122448979591837
49,Wicomico,1802,Wicomico Precinct 08-001,1508,184,41,141,381,69,1802,1.0,0.8368479467258602,0.10210876803551609,0.022752497225305215,0.03829078801331853,1280,0.07824639289678136,0.21143174250832408,0.7103218645948945
50,Wicomico,4054,Wicomico Precinct 05-004,3069,653,140,503,935,192,4054,1.0,0.7570300937345831,0.16107548100641342,0.03453379378391712,0.04736063147508633,2616,0.12407498766650223,0.23063640848544648,0.6452886038480513
51,Wicomico,2944,Wicomico Precinct 05-003,2205,438,162,885,606,139,2944,1.0,0.7489809782608695,0.1487771739130435,0.05502717391304348,0.04721467391304348,1453,0.30061141304347827,0.20584239130434784,0.4935461956521739
52,Wicomico,1613,Wicomico Precinct 05-005,1432,106,36,502,945,39,1613,1.0,0.8877867327960323,0.0657160570365778,0.022318660880347178,0.02417854928704278,166,0.31122132672039676,0.5858648481091134,0.10291382517048978
53,Wicomico,1414,Wicomico Precinct 11-002,730,570,25,558,854,89,1414,2.7524366471734893,0.5162659123055162,0.4031117397454031,0.01768033946251768,0.06294200848656294,2,0.39462517680339465,0.6039603960396039,0.0014144271570014145
54,Wicomico,3288,Wicomico Precinct 11-001,2372,617,117,81,17,182,3288,1.0,0.7214111922141119,0.1876520681265207,0.035583941605839414,0.05535279805352798,3190,0.024635036496350366,0.005170316301703163,0.9701946472019465
55,Wicomico,3390,Wicomico Precinct 05-006,2762,327,97,215,398,204,3390,1.0,0.8147492625368732,0.09646017699115045,0.028613569321533923,0.06017699115044248,2777,0.06342182890855458,0.11740412979351032,0.8191740412979351
61,Wicomico,1426,Wicomico Precinct 05-007,1279,77,21,148,456,49,1426,1.0,0.896914446002805,0.05399719495091164,0.014726507713884993,0.034361851332398316,822,0.10378681626928471,0.31977559607293127,0.576437587657784
62,Wicomico,662,Wicomico Precinct 06-001,619,23,9,49,314,11,662,1.0,0.9350453172205438,0.03474320241691843,0.013595166163141994,0.01661631419939577,299,0.07401812688821752,0.4743202416918429,0.4516616314199396
63,Wicomico,2682,Wicomico Precinct 04-001,2441,116,48,227,1015,77,2682,1.0,0.9101416853094706,0.04325130499627144,0.017897091722595078,0.02870991797166294,1440,0.08463832960477256,0.37844891871737507,0.5369127516778524
64,Wicomico,1593,Wicomico Precinct 14-001,1453,74,32,163,601,34,1593,1.0,0.9121155053358443,0.04645323289391086,0.020087884494664157,0.021343377275580666,829,0.10232266164469554,0.37727558066541117,0.5204017576898933
65,Worcester,1868,Worcester Precinct 04-003,1543,224,52,280,606,49,1868,1.0,0.826017130620985,0.11991434689507495,0.027837259100642397,0.026231263383297645,982,0.14989293361884368,0.32441113490364026,0.525695931477516
66,Worcester,2502,Worcester Precinct 02-003,1154,1097,163,172,254,88,2502,1.0,0.4612310151878497,0.438449240607514,0.06514788169464429,0.035171862509992005,2076,0.06874500399680256,0.10151878497202238,0.829736211031175
67,Worcester,2723,Worcester Precinct 03-003,2418,159,73,161,255,73,2723,1.0,0.8879911861917004,0.05839147998531032,0.026808666911494677,0.026808666911494677,2307,0.05912596401028278,0.09364671318398825,0.847227322805729
68,Worcester,1802,Worcester Precinct 06-002,1664,82,35,67,325,21,1802,1.0,0.9234184239733629,0.04550499445061043,0.019422863485016647,0.011653718091009988,1410,0.03718091009988901,0.18035516093229745,0.7824639289678136
69,Worcester,2430,Worcester Precinct 05-002,2271,66,55,431,865,38,2430,1.0,0.9345679012345679,0.027160493827160494,0.02263374485596708,0.015637860082304528,1134,0.17736625514403292,0.3559670781893004,0.4666666666666667
70,Worcester,4184,Worcester Precinct 05-001,3965,88,61,374,872,70,4184,1.0,0.9476577437858509,0.021032504780114723,0.014579349904397706,0.016730401529636712,2938,0.08938814531548757,0.2084130019120459,0.7021988527724665
71,Worcester,1964,Worcester Precinct 03-001,1858,17,51,315,1068,38,1964,1.0,0.9460285132382892,0.008655804480651732,0.025967413441955193,0.019348268839103868,581,0.16038696537678207,0.5437881873727087,0.29582484725050917
72,Worcester,2243,Worcester Precinct 06-001,2142,34,29,403,976,38,2243,1.0,0.9549710209540794,0.015158270173874276,0.012929112795363353,0.016941596076683014,864,0.17967008470798038,0.43513152028533214,0.38519839500668746
73,Worcester,1917,Worcester Precinct 06-003,1754,100,29,230,766,34,1917,1.0,0.9149713093375065,0.05216484089723526,0.015127803860198226,0.01773604590505999,921,0.11997913406364111,0.3995826812728221,0.48043818466353677
311,Kent,703,Kent Precinct 03-002,547,128,14,136,147,14,703,1.0,0.7780938833570412,0.18207681365576103,0.01991465149359886,0.01991465149359886,420,0.1934566145092461,0.20910384068278806,0.5974395448079659
322,Cecil,3106,Cecil Precinct 08-001,2998,41,21,259,1292,46,3106,1.0,0.9652285898261429,0.013200257566001287,0.006761107533805538,0.014810045074050225,1555,0.08338699291693497,0.41596909207984545,0.5006439150032196
323,Cecil,2976,Cecil Precinct 07-001,2676,169,64,348,1191,67,2976,1.0,0.8991935483870968,0.05678763440860215,0.021505376344086023,0.022513440860215055,1437,0.11693548387096774,0.4002016129032258,0.48286290322580644
324,Cecil,2543,Cecil Precinct 06-002,2437,25,31,301,1322,50,2543,1.0,0.9583169484860401,0.009830908375933936,0.01219032638615808,0.019661816751867872,920,0.1183641368462446,0.5198584349193865,0.36177742823436887
325,Cecil,1360,Cecil Precinct 07-003,1200,108,10,111,235,42,1360,1.0,0.8823529411764706,0.07941176470588235,0.007352941176470588,0.030882352941176472,1014,0.08161764705882353,0.17279411764705882,0.7455882352941177
326,Cecil,4824,Cecil Precinct 07-002,4018,536,135,625,1262,135,4824,1.0,0.8329187396351575,0.1111111111111111,0.027985074626865673,0.027985074626865673,2937,0.12956053067993367,0.26160862354892206,0.6088308457711443
327,Cecil,5437,Cecil Precinct 06-001,5216,28,111,428,1971,82,5437,1.0,0.9593525841456686,0.005149898841272761,0.02041567040647416,0.015081846606584513,3038,0.07871988228802648,0.36251609343387897,0.5587640242780946
328,Talbot,3502,Talbot Precinct 04-001,3079,316,59,291,1009,48,3502,1.0,0.8792118789263278,0.09023415191319246,0.01684751570531125,0.013706453455168474,2202,0.08309537407195888,0.2881210736721873,0.6287835522558538
329,Caroline,1679,Caroline Precinct 06-001,1505,106,34,185,463,34,1679,1.0,0.8963668850506253,0.0631328171530673,0.02025014889815366,0.02025014889815366,1031,0.11018463371054199,0.27575938058368077,0.6140559857057772
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,66,43,91,491,24,1487,1.0,0.9105581708137189,0.04438466711499664,0.028917283120376596,0.01613987895090787,905,0.06119704102219233,0.3301950235373235,0.6086079354404842
331,Caroline,5431,Caroline Precinct 03-001,4422,804,101,506,1070,104,5431,1.0,0.8142146934266249,0.14803903516847727,0.01859694347265697,0.01914932793224084,3855,0.09316884551647947,0.1970171239182471,0.7098140305652735
332,Caroline,2698,Caroline Precinct 07-001,2113,438,102,355,868,45,2698,1.0,0.7831727205337287,0.16234247590808007,0.03780578206078577,0.016679021497405487,1475,0.13157894736842105,0.3217197924388436,0.5467012601927353
333,Caroline,4170,Caroline Precinct 02-001,3650,305,154,342,1232,61,4170,1.0,0.8752997601918465,0.07314148681055156,0.036930455635491605,0.014628297362110312,2596,0.08201438848920864,0.29544364508393284,0.6225419664268586
334,Kent,1602,Kent Precinct 02-001,1238,180,171,189,452,13,1602,1.0,0.7727840199750312,0.11235955056179775,0.10674157303370786,0.008114856429463172,961,0.11797752808988764,0.28214731585518105,0.5998751560549314
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,274,74,338,613,46,2401,1.0,0.8359017076218243,0.11411911703456892,0.030820491461890878,0.019158683881715953,1450,0.1407746772178259,0.25531028738025824,0.6039150354019158
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,104,150,150,691,26,2015,1.0,0.8610421836228288,0.05161290322580645,0.07444168734491315,0.012903225806451613,1174,0.07444168734491315,0.34292803970223323,0.5826302729528536
337,Caroline,2467,Caroline Precinct 01-001,1711,111,596,124,594,49,2467,1.0,0.6935549250101337,0.0449939197405756,0.24158897446291042,0.019862180786380218,1749,0.05026347790839076,0.24077827320632347,0.7089582488852858
338,Kent,1324,Kent Precinct 01-001,1011,171,110,195,404,32,1324,1.0,0.763595166163142,0.12915407854984895,0.08308157099697885,0.02416918429003021,725,0.1472809667673716,0.30513595166163143,0.547583081570997
339,Cecil,3990,Cecil Precinct 01-001,3666,175,98,454,1176,51,3990,1.0,0.9187969924812031,0.043859649122807015,0.02456140350877193,0.012781954887218045,2360,0.11378446115288221,0.29473684210526313,0.5914786967418546
548,Talbot,3288,Talbot Precinct 01-005,2835,251,137,285,665,65,3288,1.0,0.8622262773722628,0.076338199513382,0.041666666666666664,0.019768856447688565,2338,0.08667883211678833,0.20225060827250607,0.7110705596107056
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,190,48,211,511,31,1965,1.0,0.8631043256997456,0.09669211195928754,0.024427480916030534,0.015776081424936386,1243,0.10737913486005089,0.2600508905852417,0.6325699745547074
550,Kent,2183,Kent Precinct 05-001,1951,195,20,309,616,17,2183,1.0,0.8937242327072835,0.08932661475034356,0.009161704076958314,0.007787448465414567,1258,0.14154832798900596,0.28218048557031605,0.576271186440678
551,Kent,1510,Kent Precinct 06-001,1162,290,35,167,290,23,1510,1.0,0.7695364238410596,0.19205298013245034,0.023178807947019868,0.015231788079470199,1053,0.11059602649006622,0.19205298013245034,0.6973509933774834
552,Kent,1044,Kent Precinct 07-001,813,207,10,148,158,14,1044,1.0,0.7787356321839081,0.19827586206896552,0.009578544061302681,0.013409961685823755,738,0.1417624521072797,0.15134099616858238,0.7068965517241379
553,Kent,1669,Kent Precinct 04-002,1050,488,79,237,165,52,1669,1.0,0.6291192330736968,0.2923906530856801,0.04733373277411624,0.03115638106650689,1267,0.1420011983223487,0.09886159376872379,0.7591372079089275
554,Kent,1589,Kent Precinct 03-001,1256,291,25,248,394,17,1589,1.0,0.790434235368156,0.1831340465701699,0.015733165512901194,0.010698552548772814,947,0.15607300188797987,0.24795468848332283,0.5959723096286973
555,Kent,3343,Kent Precinct 04-001,2785,369,92,300,224,97,3343,1.0,0.833084056236913,0.11037989829494466,0.02752019144481005,0.029015854023332337,2819,0.08973975471133712,0.06700568351779838,0.8432545617708644
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,24,10,248,827,64,2329,1.0,0.9579218548733361,0.010304851867754402,0.004293688278231,0.027479604980678404,1254,0.10648346930012881,0.35508802060970374,0.5384285100901675
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,69,57,299,804,58,2722,1.0,0.9324026451138868,0.025349008082292433,0.02094048493754592,0.0213078618662748,1619,0.10984570168993388,0.29537105069801617,0.5947832476120499
745,Dorchester,352,Dorchester Precinct 03-002,175,163,6,101,91,8,352,1.0,0.4971590909090909,0.4630681818181818,0.017045454545454544,0.022727272727272728,160,0.2869318181818182,0.2585227272727273,0.45454545454545453
746,Wicomico,723,Wicomico Precinct 01-002,643,50,16,128,340,14,723,1.0,0.8893499308437067,0.06915629322268327,0.022130013831258646,0.019363762102351315,255,0.17704011065006917,0.4702627939142462,0.35269709543568467
747,Dorchester,2143,Dorchester Precinct 14-001,1953,113,39,152,656,38,2143,1.0,0.9113392440503967,0.05272981801213252,0.018198786747550162,0.01773215118992067,1335,0.07092860475968268,0.3061129258049463,0.6229584694353709
748,Dorchester,1584,Dorchester Precinct 02-001,1461,76,34,129,655,13,1584,1.0,0.9223484848484849,0.047979797979797977,0.021464646464646464,0.008207070707070708,800,0.08143939393939394,0.413510101010101,0.5050505050505051
749,Dorchester,445,Dorchester Precinct 02-002,249,188,2,79,139,6,445,1.0,0.5595505617977528,0.42247191011235957,0.0044943820224719105,0.01348314606741573,227,0.17752808988764046,0.31235955056179776,0.5101123595505618
750,Dorchester,2140,Dorchester Precinct 15-001,1678,361,65,206,635,36,2140,1.0,0.7841121495327102,0.16869158878504673,0.030373831775700934,0.016822429906542057,1299,0.09626168224299066,0.2967289719626168,0.6070093457943925
751,Caroline,3115,Caroline Precinct 04-001,2572,460,42,364,1042,41,3115,1.0,0.8256821829855537,0.1476725521669342,0.01348314606741573,0.013162118780096307,1709,0.11685393258426967,0.3345104333868379,0.5486356340288925
752,Dorchester,1210,Dorchester Precinct 15-003,472,659,42,378,184,37,1210,1.0,0.39008264462809916,0.5446280991735537,0.03471074380165289,0.030578512396694214,648,0.31239669421487604,0.15206611570247933,0.5355371900826447
753,Dorchester,1557,Dorchester Precinct 01-001,1369,129,32,134,545,27,1557,1.0,0.8792549775208734,0.08285163776493257,0.020552344251766216,0.017341040462427744,878,0.08606294155427104,0.3500321130378934,0.5639049454078355
754,Dorchester,128,Dorchester Precinct 15-002,105,19,4,10,39,0,128,1.0,0.8203125,0.1484375,0.03125,0.0,79,0.078125,0.3046875,0.6171875
755,Dorchester,506,Dorchester Precinct 12-002,213,275,8,108,72,10,506,1.0,0.4209486166007905,0.5434782608695652,0.015810276679841896,0.019762845849802372,326,0.2134387351778656,0.1422924901185771,0.6442687747035574
756,Dorchester,387,Dorchester Precinct 12-001,270,91,12,54,124,14,387,1.0,0.6976744186046512,0.2351421188630491,0.031007751937984496,0.03617571059431524,209,0.13953488372093023,0.32041343669250644,0.5400516795865633
757,Caroline,3507,Caroline Precinct 05-001,2406,938,83,515,847,80,3507,1.0,0.6860564585115483,0.26746506986027946,0.023666951810664385,0.02281151981750784,2145,0.14684915882520672,0.24151696606786427,0.611633875106929
758,Caroline,1652,Caroline Precinct 08-001,1474,140,13,132,553,25,1652,1.0,0.8922518159806295,0.0847457627118644,0.007869249394673124,0.01513317191283293,967,0.07990314769975787,0.3347457627118644,0.5853510895883777
759,Wicomico,1986,Wicomico Precinct 02-001,1571,301,45,245,658,69,1986,1.0,0.7910372608257804,0.1515609264853978,0.022658610271903322,0.03474320241691843,1083,0.12336354481369587,0.33131923464249746,0.5453172205438066
760,Wicomico,3096,Wicomico Precinct 16-001,2295,581,100,484,677,120,3096,1.0,0.7412790697674418,0.18766149870801033,0.03229974160206718,0.03875968992248062,1935,0.15633074935400518,0.21866925064599482,0.625
761,Wicomico,2299,Wicomico Precinct 09-005,1878,201,49,299,374,171,2299,1.0,0.8168769030013049,0.08742931709438886,0.021313614615050023,0.0743801652892562,1626,0.1300565463244889,0.16267942583732056,0.7072640278381905
762,Wicomico,2337,Wicomico Precinct 09-003,1743,264,59,457,73,271,2337,1.0,0.7458279845956355,0.11296534017971759,0.025246041934103552,0.11596063329054343,1807,0.19554985023534446,0.03123662815575524,0.7732135216089003
763,Wicomico,2879,Wicomico Precinct 09-006,698,1887,229,479,1062,65,2879,1.0,0.24244529350468913,0.6554359152483501,0.0795415074678708,0.022577283779089963,1338,0.1663772143105245,0.3688780826675929,0.4647447030218826
764,Wicomico,134,Wicomico Precinct 15-002,120,8,3,37,95,3,134,1.2,0.8955223880597015,0.05970149253731343,0.022388059701492536,0.022388059701492536,2,0.27611940298507465,0.7089552238805971,0.014925373134328358
765,Wicomico,527,Wicomico Precinct 01-003,431,74,13,61,390,9,527,1.0,0.8178368121442126,0.14041745730550284,0.024667931688804556,0.017077798861480076,76,0.1157495256166983,0.7400379506641366,0.1442125237191651
766,Wicomico,584,Wicomico Precinct 10-002,542,28,5,13,36,9,584,1.0,0.928082191780822,0.04794520547945205,0.008561643835616438,0.015410958904109588,535,0.02226027397260274,0.06164383561643835,0.916095890410959
767,Wicomico,511,Wicomico Precinct 10-001,201,282,15,183,326,13,511,1.1701149425287356,0.3933463796477495,0.5518590998043053,0.029354207436399216,0.025440313111545987,2,0.35812133072407043,0.6379647749510763,0.003913894324853229
854,Dorchester,232,Dorchester Precinct 04-001,207,11,6,28,77,8,232,1.0,0.8922413793103449,0.04741379310344827,0.02586206896551724,0.034482758620689655,127,0.1206896551724138,0.33189655172413796,0.5474137931034483
855,Dorchester,427,Dorchester Precinct 16-001,400,12,10,40,184,5,427,1.0,0.936768149882904,0.02810304449648712,0.0234192037470726,0.0117096018735363,203,0.0936768149882904,0.4309133489461358,0.47540983606557374
856,Dorchester,271,Dorchester Precinct 05-001,247,17,4,15,95,3,271,1.0,0.9114391143911439,0.06273062730627306,0.014760147601476014,0.01107011070110701,161,0.055350553505535055,0.3505535055350554,0.5940959409594095
857,Dorchester,544,Dorchester Precinct 09-001,469,56,7,52,232,12,544,1.0,0.8621323529411765,0.10294117647058823,0.012867647058823529,0.022058823529411766,260,0.09558823529411764,0.4264705882352941,0.47794117647058826
858,Dorchester,182,Dorchester Precinct 13-001,166,6,2,8,107,8,182,1.0,0.9120879120879121,0.03296703296703297,0.01098901098901099,0.04395604395604396,67,0.04395604395604396,0.5879120879120879,0.36813186813186816
859,Dorchester,801,Dorchester Precinct 08-001,769,11,9,97,272,12,801,1.0,0.9600499375780275,0.01373283395755306,0.011235955056179775,0.0149812734082397,432,0.12109862671660425,0.33957553058676654,0.5393258426966292
