,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
856,Dorchester,271,Dorchester Precinct 05-001,247,17,4,73,31,3,271,1.0,0.9114391143911439,0.06273062730627306,0.014760147601476014,0.01107011070110701,167,0.2693726937269373,0.11439114391143912,0.6162361623616236
857,Dorchester,544,Dorchester Precinct 09-001,469,56,7,174,84,12,544,1.0,0.8621323529411765,0.10294117647058823,0.012867647058823529,0.022058823529411766,286,0.31985294117647056,0.15441176470588236,0.5257352941176471
858,Dorchester,182,Dorchester Precinct 13-001,166,6,2,67,37,8,182,1.0,0.9120879120879121,0.03296703296703297,0.01098901098901099,0.04395604395604396,78,0.36813186813186816,0.2032967032967033,0.42857142857142855
859,Dorchester,801,Dorchester Precinct 08-001,769,11,9,239,142,12,801,1.0,0.9600499375780275,0.01373283395755306,0.011235955056179775,0.0149812734082397,420,0.2983770287141074,0.1772784019975031,0.5243445692883895
860,Talbot,724,Talbot Precinct 02-002,701,5,9,170,90,9,724,1.0,0.9682320441988951,0.006906077348066298,0.012430939226519336,0.012430939226519336,464,0.23480662983425415,0.12430939226519337,0.6408839779005525
861,Talbot,2603,Talbot Precinct 02-001,2274,262,37,545,231,30,2603,1.0,0.8736073761044948,0.10065309258547829,0.014214368036880523,0.01152516327314637,1827,0.20937379946215906,0.08874375720322704,0.7018824433346139
862,Talbot,1245,Talbot Precinct 02-003,1065,140,24,315,153,16,1245,1.0,0.8554216867469879,0.11244979919678715,0.01927710843373494,0.01285140562248996,777,0.25301204819277107,0.12289156626506025,0.6240963855421687
863,Dorchester,834,Dorchester Precinct 07-003,668,137,9,215,112,20,834,1.0,0.8009592326139089,0.1642685851318945,0.01079136690647482,0.023980815347721823,507,0.2577937649880096,0.1342925659472422,0.6079136690647482
864,Dorchester,3660,Dorchester Precinct 07-002,756,2689,135,756,56,80,3660,1.0,0.20655737704918034,0.7346994535519126,0.036885245901639344,0.02185792349726776,2848,0.20655737704918034,0.015300546448087432,0.7781420765027323
865,Dorchester,2964,Dorchester Precinct 07-006,2484,344,87,590,263,49,2964,1.0,0.8380566801619433,0.11605937921727395,0.029352226720647773,0.016531713900134953,2111,0.199055330634278,0.0887314439946019,0.7122132253711201
866,Dorchester,2345,Dorchester Precinct 07-001,1564,541,144,446,174,96,2345,1.0,0.6669509594882729,0.23070362473347547,0.06140724946695096,0.04093816631130064,1725,0.19019189765458422,0.07420042643923241,0.7356076759061834
867,Dorchester,768,Dorchester Precinct 07-004,446,268,26,156,37,28,768,1.0,0.5807291666666666,0.3489583333333333,0.033854166666666664,0.036458333333333336,575,0.203125,0.048177083333333336,0.7486979166666666
868,Dorchester,197,Dorchester Precinct 07-007,79,98,15,84,7,5,197,1.0,0.4010152284263959,0.49746192893401014,0.07614213197969544,0.025380710659898477,106,0.4263959390862944,0.03553299492385787,0.5380710659898477
869,Dorchester,351,Dorchester Precinct 07-005,167,145,17,69,12,22,351,1.0,0.4757834757834758,0.4131054131054131,0.04843304843304843,0.06267806267806268,270,0.19658119658119658,0.03418803418803419,0.7692307692307693
870,Talbot,2495,Talbot Precinct 03-001,1972,427,58,549,316,38,2495,1.0,0.790380761523046,0.17114228456913827,0.023246492985971944,0.015230460921843688,1630,0.22004008016032064,0.12665330661322646,0.6533066132264529
871,Talbot,1083,Talbot Precinct 03-003,997,58,8,318,150,20,1083,1.0,0.9205909510618652,0.05355493998153278,0.007386888273314866,0.018467220683287166,615,0.29362880886426596,0.13850415512465375,0.5678670360110804
872,Talbot,4545,Talbot Precinct 01-001,3472,800,169,662,275,104,4545,1.0,0.7639163916391639,0.17601760176017603,0.037183718371837184,0.02288228822882288,3608,0.14565456545654565,0.06050605060506051,0.7938393839383938
873,Talbot,3290,Talbot Precinct 01-003,2061,648,414,557,249,167,3290,1.0,0.6264437689969605,0.19696048632218846,0.12583586626139817,0.05075987841945289,2484,0.16930091185410334,0.0756838905775076,0.7550151975683891
874,Talbot,5989,Talbot Precinct 01-002,4606,777,495,860,350,111,5989,1.0,0.7690766405075973,0.12973785273000502,0.08265152780096845,0.018533978961429286,4779,0.1435965937552179,0.058440474202704956,0.7979629320420771
875,Somerset,1960,Somerset Precinct 07-001,1282,586,53,378,265,39,1960,1.0,0.6540816326530612,0.29897959183673467,0.027040816326530614,0.01989795918367347,1317,0.19285714285714287,0.13520408163265307,0.6719387755102041
910,Talbot,757,Talbot Precinct 05-002,734,7,5,217,154,11,757,1.0,0.9696169088507266,0.009247027741083224,0.0066050198150594455,0.01453104359313078,386,0.2866578599735799,0.20343461030383092,0.5099075297225891
911,Talbot,886,Talbot Precinct 05-001,809,60,8,259,101,9,886,1.0,0.9130925507900677,0.06772009029345373,0.009029345372460496,0.010158013544018058,526,0.29232505643340856,0.11399548532731377,0.5936794582392777
912,Dorchester,373,Dorchester Precinct 06-001,350,3,16,89,74,4,373,1.0,0.938337801608579,0.00804289544235925,0.04289544235924933,0.010723860589812333,210,0.2386058981233244,0.19839142091152814,0.5630026809651475
946,Somerset,179,Somerset Precinct 10-001,171,4,0,40,23,4,179,1.0,0.9553072625698324,0.0223463687150838,0.0,0.0223463687150838,116,0.22346368715083798,0.12849162011173185,0.6480446927374302
947,Dorchester,308,Dorchester Precinct 10-001,300,8,0,53,33,0,308,1.0,0.974025974025974,0.025974025974025976,0.0,0.0,222,0.17207792207792208,0.10714285714285714,0.7207792207792207
1730,Somerset,739,Somerset Precinct 12-001,638,64,18,138,121,19,739,1.0,0.8633288227334236,0.08660351826792964,0.02435723951285521,0.02571041948579161,480,0.18673883626522328,0.16373477672530445,0.6495263870094723
1731,Somerset,404,Somerset Precinct 08-002,370,23,5,74,108,6,404,1.0,0.9158415841584159,0.05693069306930693,0.012376237623762377,0.01485148514851485,222,0.18316831683168316,0.26732673267326734,0.5495049504950495
1732,Somerset,1465,Somerset Precinct 08-001,1201,174,67,215,322,23,1465,1.0,0.8197952218430035,0.11877133105802047,0.04573378839590444,0.015699658703071672,928,0.14675767918088736,0.2197952218430034,0.6334470989761092
1733,Somerset,71,Somerset Precinct 10-002,70,0,1,3,2,0,71,1.0,0.9859154929577465,0.0,0.014084507042253521,0.0,66,0.04225352112676056,0.028169014084507043,0.9295774647887324
1734,Somerset,396,Somerset Precinct 14-001,370,20,0,63,99,6,396,1.0,0.9343434343434344,0.050505050505050504,0.0,0.015151515151515152,234,0.1590909090909091,0.25,0.5909090909090909
1735,Somerset,301,Somerset Precinct 09-001,242,53,2,58,67,4,301,1.0,0.8039867109634552,0.1760797342192691,0.006644518272425249,0.013289036544850499,176,0.19269102990033224,0.22259136212624583,0.584717607973422
1736,Somerset,487,Somerset Precinct 06-001,372,96,3,85,77,16,487,1.0,0.7638603696098563,0.1971252566735113,0.006160164271047228,0.03285420944558522,325,0.17453798767967146,0.15811088295687886,0.6673511293634496
1737,Somerset,139,Somerset Precinct 11-001,113,16,1,13,34,9,139,1.0,0.8129496402877698,0.11510791366906475,0.007194244604316547,0.06474820143884892,92,0.09352517985611511,0.2446043165467626,0.6618705035971223
1768,Worcester,2575,Worcester Precinct 03-002,2428,48,35,286,384,64,2575,1.0,0.9429126213592233,0.018640776699029128,0.013592233009708738,0.024854368932038837,1905,0.11106796116504854,0.14912621359223302,0.7398058252427184
1769,Worcester,6559,Worcester Precinct 07-001,5942,159,323,1153,1086,135,6559,1.0,0.9059307821314224,0.024241500228693397,0.04924531178533313,0.020582405854550997,4320,0.17578899222442446,0.1655740204299436,0.6586369873456319
1799,Queen Anne's,3460,Queen Anne's Precinct 02-001,2950,333,111,726,580,66,3460,1.0,0.8526011560693642,0.09624277456647398,0.03208092485549133,0.01907514450867052,2154,0.20982658959537573,0.1676300578034682,0.6225433526011561
1800,Queen Anne's,6268,Queen Anne's Precinct 03-002,5455,594,94,996,935,125,6268,1.0,0.870293554562859,0.09476707083599234,0.014996809189534142,0.01994256541161455,4337,0.15890236119974474,0.14917038927887682,0.6919272495213784
1801,Queen Anne's,5103,Queen Anne's Precinct 04-002,4556,297,133,784,739,117,5103,1.0,0.8928081520674114,0.0582010582010582,0.02606310013717421,0.02292768959435626,3580,0.15363511659807957,0.1448167744464041,0.7015481089555163
1802,Queen Anne's,3757,Queen Anne's Precinct 04-003,3516,89,76,680,742,76,3757,1.0,0.9358530742613788,0.023689113654511578,0.02022890604205483,0.02022890604205483,2335,0.18099547511312217,0.19749800372637744,0.6215065211605004
1803,Queen Anne's,4917,Queen Anne's Precinct 05-002,4108,554,158,894,746,97,4917,1.0,0.8354687817775066,0.11267032743542811,0.03213341468375026,0.01972747610331503,3277,0.18181818181818182,0.15171852755745374,0.6664632906243645
1806,Wicomico,619,Wicomico Precinct 01-001,507,97,4,21,29,11,619,1.0,0.8190630048465266,0.1567043618739903,0.006462035541195477,0.017770597738287562,569,0.033925686591276254,0.046849757673667204,0.9192245557350566
1807,Wicomico,1374,Wicomico Precinct 07-001,1108,215,21,257,316,30,1374,1.0,0.8064046579330422,0.1564774381368268,0.015283842794759825,0.021834061135371178,801,0.18704512372634644,0.22998544395924309,0.5829694323144105
1808,Worcester,2745,Worcester Precinct 01-002,2016,602,57,154,210,70,2745,1.0,0.7344262295081967,0.21930783242258653,0.020765027322404372,0.025500910746812388,2381,0.05610200364298725,0.07650273224043716,0.8673952641165756
