,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
72,Worcester,2243,Worcester Precinct 06-001,2142,34,29,421,784,38,2243,1.0,0.9549710209540794,0.015158270173874276,0.012929112795363353,0.016941596076683014,1038,0.1876950512706197,0.3495318769505127,0.46277307177886756
73,Worcester,1917,Worcester Precinct 06-003,1754,100,29,243,638,34,1917,1.0,0.9149713093375065,0.05216484089723526,0.015127803860198226,0.01773604590505999,1036,0.1267605633802817,0.332811684924361,0.5404277516953573
311,Kent,703,Kent Precinct 03-002,547,128,14,145,121,14,703,1.0,0.7780938833570412,0.18207681365576103,0.01991465149359886,0.01991465149359886,437,0.20625889046941678,0.1721194879089616,0.6216216216216216
322,Cecil,3106,Cecil Precinct 08-001,2998,41,21,268,993,46,3106,1.0,0.9652285898261429,0.013200257566001287,0.006761107533805538,0.014810045074050225,1845,0.08628461043142305,0.319703799098519,0.5940115904700579
323,Cecil,2976,Cecil Precinct 07-001,2676,169,64,339,990,67,2976,1.0,0.8991935483870968,0.05678763440860215,0.021505376344086023,0.022513440860215055,1647,0.11391129032258064,0.3326612903225806,0.5534274193548387
324,Cecil,2543,Cecil Precinct 06-002,2437,25,31,322,1069,50,2543,1.0,0.9583169484860401,0.009830908375933936,0.01219032638615808,0.019661816751867872,1152,0.1266220998820291,0.4203696421549351,0.4530082579630358
325,Cecil,1360,Cecil Precinct 07-003,1200,108,10,118,189,42,1360,1.0,0.8823529411764706,0.07941176470588235,0.007352941176470588,0.030882352941176472,1053,0.08676470588235294,0.13897058823529412,0.774264705882353
326,Cecil,4824,Cecil Precinct 07-002,4018,536,135,673,928,135,4824,1.0,0.8329187396351575,0.1111111111111111,0.027985074626865673,0.027985074626865673,3223,0.13951077943615256,0.19237147595356552,0.668117744610282
327,Cecil,5437,Cecil Precinct 06-001,5216,28,111,443,1460,82,5437,1.0,0.9593525841456686,0.005149898841272761,0.02041567040647416,0.015081846606584513,3534,0.08147875666727974,0.2685304395806511,0.6499908037520692
328,Talbot,3502,Talbot Precinct 04-001,3079,316,59,324,796,48,3502,1.0,0.8792118789263278,0.09023415191319246,0.01684751570531125,0.013706453455168474,2382,0.09251856082238721,0.22729868646487722,0.6801827527127355
329,Caroline,1679,Caroline Precinct 06-001,1505,106,34,182,401,34,1679,1.0,0.8963668850506253,0.0631328171530673,0.02025014889815366,0.02025014889815366,1096,0.10839785586658725,0.2388326384752829,0.6527695056581299
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,66,43,124,379,24,1487,1.0,0.9105581708137189,0.04438466711499664,0.028917283120376596,0.01613987895090787,984,0.08338937457969066,0.2548755884330868,0.6617350369872226
331,Caroline,5431,Caroline Precinct 03-001,4422,804,101,538,813,104,5431,1.0,0.8142146934266249,0.14803903516847727,0.01859694347265697,0.01914932793224084,4080,0.09906094641870743,0.14969618854722888,0.7512428650340637
332,Caroline,2698,Caroline Precinct 07-001,2113,438,102,363,687,45,2698,1.0,0.7831727205337287,0.16234247590808007,0.03780578206078577,0.016679021497405487,1648,0.13454410674573758,0.25463306152705706,0.6108228317272053
333,Caroline,4170,Caroline Precinct 02-001,3650,305,154,360,950,61,4170,1.0,0.8752997601918465,0.07314148681055156,0.036930455635491605,0.014628297362110312,2860,0.08633093525179857,0.2278177458033573,0.6858513189448441
334,Kent,1602,Kent Precinct 02-001,1238,180,171,221,353,13,1602,1.0,0.7727840199750312,0.11235955056179775,0.10674157303370786,0.008114856429463172,1028,0.1379525593008739,0.22034956304619227,0.6416978776529338
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,274,74,331,459,46,2401,1.0,0.8359017076218243,0.11411911703456892,0.030820491461890878,0.019158683881715953,1611,0.13785922532278216,0.19117034568929614,0.6709704289879217
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,104,150,160,544,26,2015,1.0,0.8610421836228288,0.05161290322580645,0.07444168734491315,0.012903225806451613,1311,0.0794044665012407,0.2699751861042184,0.6506203473945409
337,Caroline,2467,Caroline Precinct 01-001,1711,111,596,134,443,49,2467,1.0,0.6935549250101337,0.0449939197405756,0.24158897446291042,0.019862180786380218,1890,0.054316984191325496,0.1795703283340089,0.7661126874746655
338,Kent,1324,Kent Precinct 01-001,1011,171,110,198,329,32,1324,1.0,0.763595166163142,0.12915407854984895,0.08308157099697885,0.02416918429003021,797,0.14954682779456194,0.24848942598187312,0.601963746223565
339,Cecil,3990,Cecil Precinct 01-001,3666,175,98,509,946,51,3990,1.0,0.9187969924812031,0.043859649122807015,0.02456140350877193,0.012781954887218045,2535,0.12756892230576442,0.23709273182957394,0.6353383458646616
548,Talbot,3288,Talbot Precinct 01-005,2835,251,137,286,500,65,3288,1.0,0.8622262773722628,0.076338199513382,0.041666666666666664,0.019768856447688565,2502,0.08698296836982969,0.15206812652068127,0.7609489051094891
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,190,48,244,449,31,1965,1.0,0.8631043256997456,0.09669211195928754,0.024427480916030534,0.015776081424936386,1272,0.12417302798982188,0.22849872773536894,0.6473282442748092
550,Kent,2183,Kent Precinct 05-001,1951,195,20,329,475,17,2183,1.0,0.8937242327072835,0.08932661475034356,0.009161704076958314,0.007787448465414567,1379,0.15071003206596426,0.21759047182775995,0.6316994961062757
551,Kent,1510,Kent Precinct 06-001,1162,290,35,181,261,23,1510,1.0,0.7695364238410596,0.19205298013245034,0.023178807947019868,0.015231788079470199,1068,0.11986754966887417,0.1728476821192053,0.7072847682119205
552,Kent,1044,Kent Precinct 07-001,813,207,10,153,130,14,1044,1.0,0.7787356321839081,0.19827586206896552,0.009578544061302681,0.013409961685823755,761,0.14655172413793102,0.12452107279693486,0.7289272030651341
553,Kent,1669,Kent Precinct 04-002,1050,488,79,224,150,52,1669,1.0,0.6291192330736968,0.2923906530856801,0.04733373277411624,0.03115638106650689,1295,0.13421210305572198,0.08987417615338526,0.7759137207908927
554,Kent,1589,Kent Precinct 03-001,1256,291,25,272,341,17,1589,1.0,0.790434235368156,0.1831340465701699,0.015733165512901194,0.010698552548772814,976,0.17117684078036502,0.2146003775959723,0.6142227816236627
555,Kent,3343,Kent Precinct 04-001,2785,369,92,273,190,97,3343,1.0,0.833084056236913,0.11037989829494466,0.02752019144481005,0.029015854023332337,2880,0.08166317678731679,0.056835177983846845,0.8615016452288363
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,24,10,290,710,64,2329,1.0,0.9579218548733361,0.010304851867754402,0.004293688278231,0.027479604980678404,1329,0.12451696006869901,0.30485186775440104,0.5706311721769
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,69,57,331,678,58,2722,1.0,0.9324026451138868,0.025349008082292433,0.02094048493754592,0.0213078618662748,1713,0.1216017634092579,0.2490815576781778,0.6293166789125643
745,Dorchester,352,Dorchester Precinct 03-002,175,163,6,74,73,8,352,1.0,0.4971590909090909,0.4630681818181818,0.017045454545454544,0.022727272727272728,205,0.21022727272727273,0.20738636363636365,0.5823863636363636
746,Wicomico,723,Wicomico Precinct 01-002,643,50,16,127,225,14,723,1.0,0.8893499308437067,0.06915629322268327,0.022130013831258646,0.019363762102351315,371,0.17565698478561548,0.3112033195020747,0.5131396957123098
747,Dorchester,2143,Dorchester Precinct 14-001,1953,113,39,166,534,38,2143,1.0,0.9113392440503967,0.05272981801213252,0.018198786747550162,0.01773215118992067,1443,0.07746150256649556,0.2491833877741484,0.6733551096593561
748,Dorchester,1584,Dorchester Precinct 02-001,1461,76,34,132,515,13,1584,1.0,0.9223484848484849,0.047979797979797977,0.021464646464646464,0.008207070707070708,937,0.08333333333333333,0.32512626262626265,0.5915404040404041
749,Dorchester,445,Dorchester Precinct 02-002,249,188,2,76,117,6,445,1.0,0.5595505617977528,0.42247191011235957,0.0044943820224719105,0.01348314606741573,252,0.1707865168539326,0.26292134831460673,0.5662921348314607
750,Dorchester,2140,Dorchester Precinct 15-001,1678,361,65,212,506,36,2140,1.0,0.7841121495327102,0.16869158878504673,0.030373831775700934,0.016822429906542057,1422,0.09906542056074766,0.23644859813084113,0.6644859813084112
751,Caroline,3115,Caroline Precinct 04-001,2572,460,42,387,822,41,3115,1.0,0.8256821829855537,0.1476725521669342,0.01348314606741573,0.013162118780096307,1906,0.12423756019261638,0.263884430176565,0.6118780096308186
752,Dorchester,1210,Dorchester Precinct 15-003,472,659,42,296,155,37,1210,1.0,0.39008264462809916,0.5446280991735537,0.03471074380165289,0.030578512396694214,759,0.24462809917355371,0.128099173553719,0.6272727272727273
753,Dorchester,1557,Dorchester Precinct 01-001,1369,129,32,126,421,27,1557,1.0,0.8792549775208734,0.08285163776493257,0.020552344251766216,0.017341040462427744,1010,0.08092485549132948,0.2703917790622993,0.6486833654463712
754,Dorchester,128,Dorchester Precinct 15-002,105,19,4,6,34,0,128,1.0,0.8203125,0.1484375,0.03125,0.0,88,0.046875,0.265625,0.6875
755,Dorchester,506,Dorchester Precinct 12-002,213,275,8,85,58,10,506,1.0,0.4209486166007905,0.5434782608695652,0.015810276679841896,0.019762845849802372,363,0.16798418972332016,0.11462450592885376,0.717391304347826
756,Dorchester,387,Dorchester Precinct 12-001,270,91,12,48,92,14,387,1.0,0.6976744186046512,0.2351421188630491,0.031007751937984496,0.03617571059431524,247,0.12403100775193798,0.23772609819121446,0.6382428940568475
757,Caroline,3507,Caroline Precinct 05-001,2406,938,83,446,612,80,3507,1.0,0.6860564585115483,0.26746506986027946,0.023666951810664385,0.02281151981750784,2449,0.12717422298260622,0.174508126603935,0.6983176504134588
758,Caroline,1652,Caroline Precinct 08-001,1474,140,13,151,449,25,1652,1.0,0.8922518159806295,0.0847457627118644,0.007869249394673124,0.01513317191283293,1052,0.09140435835351089,0.2717917675544794,0.6368038740920097
759,Wicomico,1986,Wicomico Precinct 02-001,1571,301,45,216,525,69,1986,1.0,0.7910372608257804,0.1515609264853978,0.022658610271903322,0.03474320241691843,1245,0.10876132930513595,0.26435045317220546,0.6268882175226587
760,Wicomico,3096,Wicomico Precinct 16-001,2295,581,100,447,518,120,3096,1.0,0.7412790697674418,0.18766149870801033,0.03229974160206718,0.03875968992248062,2131,0.14437984496124032,0.16731266149870802,0.6883074935400517
761,Wicomico,2299,Wicomico Precinct 09-005,1878,201,49,267,307,171,2299,1.0,0.8168769030013049,0.08742931709438886,0.021313614615050023,0.0743801652892562,1725,0.11613745106568073,0.13353632013919095,0.7503262287951283
762,Wicomico,2337,Wicomico Precinct 09-003,1743,264,59,290,52,271,2337,1.0,0.7458279845956355,0.11296534017971759,0.025246041934103552,0.11596063329054343,1995,0.12409071459135644,0.022250748823277707,0.8536585365853658
763,Wicomico,2879,Wicomico Precinct 09-006,698,1887,229,469,866,65,2879,1.0,0.24244529350468913,0.6554359152483501,0.0795415074678708,0.022577283779089963,1544,0.16290378603681835,0.3007988885029524,0.5362973254602292
764,Wicomico,110,Wicomico Precinct 15-002,100,6,2,30,78,2,110,1.0,0.9090909090909091,0.05454545454545454,0.01818181818181818,0.01818181818181818,2,0.2727272727272727,0.7090909090909091,0.01818181818181818
765,Wicomico,527,Wicomico Precinct 01-003,431,74,13,72,287,9,527,1.0,0.8178368121442126,0.14041745730550284,0.024667931688804556,0.017077798861480076,168,0.1366223908918406,0.5445920303605313,0.3187855787476281
766,Wicomico,584,Wicomico Precinct 10-002,542,28,5,12,24,9,584,1.0,0.928082191780822,0.04794520547945205,0.008561643835616438,0.015410958904109588,548,0.02054794520547945,0.0410958904109589,0.9383561643835616
767,Wicomico,435,Wicomico Precinct 10-001,171,241,12,154,266,11,435,1.0,0.3931034482758621,0.5540229885057472,0.027586206896551724,0.02528735632183908,15,0.35402298850574715,0.6114942528735632,0.034482758620689655
854,Dorchester,232,Dorchester Precinct 04-001,207,11,6,22,56,8,232,1.0,0.8922413793103449,0.04741379310344827,0.02586206896551724,0.034482758620689655,154,0.09482758620689655,0.2413793103448276,0.6637931034482759
855,Dorchester,427,Dorchester Precinct 16-001,400,12,10,44,169,5,427,1.0,0.936768149882904,0.02810304449648712,0.0234192037470726,0.0117096018735363,214,0.10304449648711944,0.3957845433255269,0.5011709601873536
856,Dorchester,271,Dorchester Precinct 05-001,247,17,4,20,78,3,271,1.0,0.9114391143911439,0.06273062730627306,0.014760147601476014,0.01107011070110701,173,0.07380073800738007,0.2878228782287823,0.6383763837638377
857,Dorchester,544,Dorchester Precinct 09-001,469,56,7,70,182,12,544,1.0,0.8621323529411765,0.10294117647058823,0.012867647058823529,0.022058823529411766,292,0.12867647058823528,0.33455882352941174,0.5367647058823529
858,Dorchester,182,Dorchester Precinct 13-001,166,6,2,12,88,8,182,1.0,0.9120879120879121,0.03296703296703297,0.01098901098901099,0.04395604395604396,82,0.06593406593406594,0.4835164835164835,0.45054945054945056
859,Dorchester,801,Dorchester Precinct 08-001,769,11,9,99,273,12,801,1.0,0.9600499375780275,0.01373283395755306,0.011235955056179775,0.0149812734082397,429,0.12359550561797752,0.3408239700374532,0.5355805243445693
