,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
10,Somerset,3771,Somerset Precinct 15-001,692,2874,91,9,4,4,1,2,114,3771,1,0.18350570140546274,0.762132060461416,0.02413153009811721,0.030230708035003977,3751,0.002386634844868735,0.0010607265977194379,0.0010607265977194379,0.00026518164942985947,0.0005303632988597189,0.9946963670114028
11,Worcester,2315,Worcester Precinct 01-001,1155,1077,30,78,48,12,10,46,53,2315,1,0.49892008639308855,0.4652267818574514,0.012958963282937365,0.022894168466522678,2121,0.033693304535637146,0.020734341252699785,0.005183585313174946,0.004319654427645789,0.019870410367170625,0.9161987041036717
12,Somerset,919,Somerset Precinct 04-001,711,170,8,5,4,1,1,2,30,919,1,0.7736670293797606,0.18498367791077258,0.008705114254624592,0.03264417845484222,906,0.00544069640914037,0.004352557127312296,0.001088139281828074,0.001088139281828074,0.002176278563656148,0.985854189336235
13,Dorchester,70,Dorchester Precinct 18-001,65,0,0,2,1,0,0,1,5,70,1,0.9285714285714286,0.0,0.0,0.07142857142857142,66,0.02857142857142857,0.014285714285714285,0.0,0.0,0.014285714285714285,0.9428571428571428
14,Dorchester,49,Dorchester Precinct 11-001,44,0,3,1,0,0,0,1,2,49,1,0.8979591836734694,0.0,0.061224489795918366,0.04081632653061224,47,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.9591836734693877
15,Dorchester,145,Dorchester Precinct 13-002,79,66,0,5,0,0,0,5,0,145,1,0.5448275862068965,0.45517241379310347,0.0,0.0,135,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.9310344827586207
16,Dorchester,206,Dorchester Precinct 17-001,169,34,1,1,3,0,0,3,2,206,1,0.8203883495145631,0.1650485436893204,0.0048543689320388345,0.009708737864077669,199,0.0048543689320388345,0.014563106796116505,0.0,0.0,0.014563106796116505,0.9660194174757282
17,Dorchester,63,Dorchester Precinct 14-002,39,22,1,1,0,0,0,1,1,63,1,0.6190476190476191,0.3492063492063492,0.015873015873015872,0.015873015873015872,61,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.9682539682539683
18,Wicomico,1349,Wicomico Precinct 17-001,1025,279,22,41,13,12,5,20,23,1349,1,0.759822090437361,0.20681986656782803,0.01630837657524092,0.01704966641957005,1258,0.03039288361749444,0.009636767976278725,0.008895478131949592,0.0037064492216456633,0.014825796886582653,0.9325426241660489
19,Dorchester,308,Dorchester Precinct 03-001,274,30,2,5,4,1,0,6,2,308,1,0.8896103896103896,0.09740259740259741,0.006493506493506494,0.006493506493506494,292,0.016233766233766232,0.012987012987012988,0.003246753246753247,0.0,0.01948051948051948,0.948051948051948
20,Cecil,4593,Cecil Precinct 05-003,4361,81,64,73,20,12,5,38,87,4593,1,0.9494883518397561,0.017635532331809273,0.01393424776834313,0.018941868060091443,4445,0.015893751360766383,0.004354452427607228,0.002612671456564337,0.001088613106901807,0.008273459612453734,0.9677770520357065
21,Kent,1682,Kent Precinct 01-002,1494,76,88,43,9,15,4,14,24,1682,1,0.8882282996432818,0.04518430439952437,0.052318668252080855,0.014268727705112961,1597,0.025564803804994055,0.00535077288941736,0.0089179548156956,0.0023781212841854932,0.008323424494649227,0.9494649227110583
22,Cecil,2280,Cecil Precinct 02-001,2088,46,119,29,7,18,2,11,27,2280,1,0.9157894736842105,0.02017543859649123,0.052192982456140354,0.011842105263157895,2213,0.012719298245614035,0.0030701754385964912,0.007894736842105263,0.0008771929824561404,0.004824561403508772,0.9706140350877193
23,Cecil,2076,Cecil Precinct 02-002,1934,67,38,35,6,10,4,9,37,2076,1,0.9315992292870906,0.03227360308285164,0.018304431599229287,0.017822736030828516,2012,0.016859344894026976,0.002890173410404624,0.004816955684007707,0.0019267822736030828,0.004335260115606936,0.9691714836223507
24,Cecil,4897,Cecil Precinct 05-002,4539,148,101,49,17,17,2,21,109,4897,1,0.9268940167449459,0.030222585256279355,0.02062487237083929,0.022258525627935472,4791,0.01000612619971411,0.0034715131713293854,0.0034715131713293854,0.0004084133142740453,0.004288339799877476,0.9783540943434756
25,Cecil,3665,Cecil Precinct 09-001,3546,38,37,29,9,3,1,6,44,3665,1,0.9675306957708049,0.010368349249658937,0.010095497953615279,0.012005457025920874,3617,0.00791268758526603,0.0024556616643929058,0.0008185538881309686,0.00027285129604365623,0.0016371077762619372,0.9869031377899045
26,Cecil,2554,Cecil Precinct 05-004,2220,192,64,32,12,9,1,13,78,2554,1,0.8692247454972593,0.07517619420516837,0.025058731401722788,0.030540328895849646,2487,0.012529365700861394,0.004698512137823023,0.003523884103367267,0.00039154267815191856,0.005090054815974941,0.9737666405638215
27,Cecil,4984,Cecil Precinct 05-001,4641,146,92,19,6,7,4,3,105,4984,1,0.9311797752808989,0.029293739967897272,0.018459069020866775,0.021067415730337078,4945,0.003812199036918138,0.001203852327447833,0.0014044943820224719,0.0008025682182985554,0.0006019261637239165,0.9921749598715891
28,Cecil,7016,Cecil Precinct 03-002,6111,537,214,13,2,3,0,3,154,7016,1,0.8710091220068416,0.07653933865450399,0.03050171037628278,0.02194982896237172,6995,0.0018529076396807298,0.00028506271379703536,0.00042759407069555304,0.0,0.00042759407069555304,0.9970068415051311
29,Cecil,6045,Cecil Precinct 03-003,4995,536,290,53,8,17,3,11,224,6045,1,0.826302729528536,0.08866832092638545,0.04797353184449959,0.03705541770057899,5953,0.008767576509511994,0.0013234077750206782,0.0028122415219189413,0.0004962779156327543,0.0018196856906534326,0.9847808105872622
30,Cecil,4668,Cecil Precinct 04-001,4445,68,88,66,15,22,4,32,67,4668,1,0.9522279348757497,0.01456726649528706,0.018851756640959727,0.014353041988003428,4529,0.014138817480719794,0.003213367609254499,0.004712939160239932,0.000856898029134533,0.006855184233076264,0.970222793487575
31,Cecil,6876,Cecil Precinct 03-001,5322,838,356,84,7,13,6,22,360,6876,1,0.7739965095986039,0.12187318208260617,0.051774287376381616,0.05235602094240838,6744,0.012216404886561954,0.0010180337405468296,0.0018906340895869691,0.0008726003490401396,0.0031995346131471784,0.9808027923211169
32,Cecil,1863,Cecil Precinct 04-002,1152,471,127,48,3,22,2,15,113,1863,1,0.6183574879227053,0.2528180354267311,0.06816961889425657,0.06065485775630703,1773,0.02576489533011272,0.001610305958132045,0.011808910359634998,0.0010735373054213634,0.008051529790660225,0.9516908212560387
33,Worcester,596,Worcester Precinct 04-001,490,76,11,40,28,8,4,15,19,596,1,0.8221476510067114,0.12751677852348994,0.018456375838926176,0.031879194630872486,501,0.06711409395973154,0.04697986577181208,0.013422818791946308,0.006711409395973154,0.025167785234899327,0.8406040268456376
34,Worcester,2209,Worcester Precinct 02-001,1098,1014,56,18,12,1,1,10,41,2209,1,0.49705749207786326,0.4590312358533273,0.025350837483023993,0.018560434585785424,2167,0.008148483476686284,0.005432322317790856,0.0004526935264825713,0.0004526935264825713,0.004526935264825713,0.980986871887732
35,Worcester,2685,Worcester Precinct 04-002,2330,275,30,21,8,8,0,6,50,2685,1,0.8677839851024208,0.10242085661080075,0.0111731843575419,0.0186219739292365,2642,0.00782122905027933,0.0029795158286778397,0.0029795158286778397,0.0,0.0022346368715083797,0.9839851024208566
36,Worcester,714,Worcester Precinct 02-002,560,137,8,17,13,10,2,18,9,714,1,0.7843137254901961,0.19187675070028012,0.011204481792717087,0.012605042016806723,654,0.023809523809523808,0.018207282913165267,0.014005602240896359,0.0028011204481792717,0.025210084033613446,0.9159663865546218
37,Wicomico,2459,Wicomico Precinct 15-001,1971,406,34,11,12,10,2,13,48,2459,1,0.8015453436356242,0.1651077673851159,0.013826758845058967,0.019520130134200894,2411,0.004473363155754371,0.004880032533550223,0.004066693777958519,0.0008133387555917039,0.005286701911346075,0.9804798698657992
38,Wicomico,2235,Wicomico Precinct 16-002,1532,543,43,5,1,0,0,1,117,2235,1,0.6854586129753915,0.24295302013422818,0.01923937360178971,0.052348993288590606,2228,0.0022371364653243847,0.00044742729306487697,0.0,0.0,0.00044742729306487697,0.9968680089485459
39,Wicomico,2655,Wicomico Precinct 08-004,2377,139,43,29,26,14,1,13,96,2655,1,0.8952919020715631,0.052354048964218455,0.016195856873822974,0.03615819209039548,2572,0.010922787193973634,0.009792843691148776,0.005273069679849341,0.0003766478342749529,0.004896421845574388,0.9687382297551789
40,Wicomico,1417,Wicomico Precinct 08-003,1099,175,36,7,5,3,1,3,107,1417,1,0.7755822159491884,0.12350035285815103,0.025405786873676783,0.07551164431898377,1398,0.004940014114326041,0.0035285815102328866,0.002117148906139732,0.0007057163020465773,0.002117148906139732,0.9865913902611151
41,Wicomico,3627,Wicomico Precinct 13-003,2905,448,121,114,47,29,9,23,153,3627,1,0.8009374138406397,0.12351805900192997,0.03336090432864627,0.04218362282878412,3405,0.03143093465674111,0.012958367797077475,0.007995588640749932,0.0024813895781637717,0.006341328921974083,0.9387923904052936
42,Wicomico,5667,Wicomico Precinct 13-001,4424,774,267,8,2,4,2,7,202,5667,1,0.7806599611787541,0.13658020116463737,0.047114875595553204,0.03564496206105523,5644,0.0014116816657843657,0.0003529204164460914,0.0007058408328921829,0.0003529204164460914,0.0012352214575613199,0.99594141521087
43,Wicomico,250,Wicomico Precinct 09-004,167,58,10,5,2,3,2,2,15,250,1,0.668,0.232,0.04,0.06,236,0.02,0.008,0.012,0.008,0.008,0.944
44,Wicomico,3486,Wicomico Precinct 09-002,433,2849,153,62,22,1,5,17,51,3486,1,0.12421113023522662,0.8172690763052208,0.04388984509466437,0.014629948364888123,3379,0.01778542742398164,0.006310958118187034,0.00028686173264486515,0.001434308663224326,0.004876649454962708,0.9693057946069994
45,Wicomico,4914,Wicomico Precinct 13-002,2595,1610,482,43,14,8,2,10,227,4914,1,0.5280830280830281,0.32763532763532766,0.09808709808709809,0.046194546194546195,4837,0.008750508750508751,0.002849002849002849,0.001628001628001628,0.000407000407000407,0.002035002035002035,0.9843304843304843
46,Wicomico,942,Wicomico Precinct 08-002,842,58,13,46,14,15,4,7,29,942,1,0.8938428874734607,0.06157112526539278,0.013800424628450107,0.03078556263269639,856,0.04883227176220807,0.014861995753715499,0.01592356687898089,0.004246284501061571,0.0074309978768577496,0.9087048832271762
47,Wicomico,4839,Wicomico Precinct 05-002,2095,2157,428,10,11,1,0,2,159,4839,1,0.43294069022525317,0.44575325480471173,0.08844802645174622,0.0328580285182889,4815,0.0020665426741062203,0.0022731969415168423,0.00020665426741062204,0.0,0.0004133085348212441,0.9950402975821451
48,Wicomico,1862,Wicomico Precinct 09-001,1151,609,62,63,40,8,9,25,40,1862,1,0.6181525241675617,0.32706766917293234,0.03329752953813104,0.021482277121374866,1717,0.03383458646616541,0.021482277121374866,0.004296455424274973,0.004833512352309345,0.01342642320085929,0.9221267454350162
49,Wicomico,1802,Wicomico Precinct 08-001,1508,184,41,13,17,0,2,8,69,1802,1,0.8368479467258602,0.10210876803551609,0.022752497225305215,0.03829078801331853,1762,0.007214206437291898,0.009433962264150943,0.0,0.0011098779134295228,0.004439511653718091,0.9778024417314095
50,Wicomico,4054,Wicomico Precinct 05-004,3069,653,140,52,13,8,9,6,192,4054,1,0.7570300937345831,0.16107548100641342,0.03453379378391712,0.04736063147508633,3966,0.012826837691169216,0.003206709422792304,0.001973359644795264,0.002220029600394672,0.0014800197335964479,0.9782930439072521
51,Wicomico,2944,Wicomico Precinct 05-003,2205,438,162,33,16,11,4,16,139,2944,1,0.7489809782608695,0.1487771739130435,0.05502717391304348,0.04721467391304348,2864,0.011209239130434782,0.005434782608695652,0.003736413043478261,0.001358695652173913,0.005434782608695652,0.9728260869565217
52,Wicomico,1613,Wicomico Precinct 05-005,1432,106,36,58,31,17,7,17,39,1613,1,0.8877867327960323,0.0657160570365778,0.022318660880347178,0.02417854928704278,1483,0.03595784252944823,0.019218846869187848,0.010539367637941723,0.0043397396156230625,0.010539367637941723,0.9194048357098574
53,Wicomico,513,Wicomico Precinct 11-002,265,207,9,6,2,0,0,2,32,513,1,0.5165692007797271,0.40350877192982454,0.017543859649122806,0.06237816764132553,503,0.011695906432748537,0.003898635477582846,0.0,0.0,0.003898635477582846,0.9805068226120858
54,Wicomico,3288,Wicomico Precinct 11-001,2372,617,117,8,6,1,0,2,182,3288,1,0.7214111922141119,0.1876520681265207,0.035583941605839414,0.05535279805352798,3271,0.0024330900243309003,0.0018248175182481751,0.00030413625304136254,0.0,0.0006082725060827251,0.9948296836982968
55,Wicomico,3390,Wicomico Precinct 05-006,2762,327,97,16,5,1,1,6,204,3390,1,0.8147492625368732,0.09646017699115045,0.028613569321533923,0.06017699115044248,3361,0.00471976401179941,0.0014749262536873156,0.0002949852507374631,0.0002949852507374631,0.0017699115044247787,0.9914454277286135
61,Wicomico,1426,Wicomico Precinct 05-007,1279,77,21,3,9,4,0,2,49,1426,1,0.896914446002805,0.05399719495091164,0.014726507713884993,0.034361851332398316,1408,0.0021037868162692847,0.006311360448807854,0.002805049088359046,0.0,0.001402524544179523,0.9873772791023843
62,Wicomico,662,Wicomico Precinct 06-001,619,23,9,4,8,4,0,2,11,662,1,0.9350453172205438,0.03474320241691843,0.013595166163141994,0.01661631419939577,644,0.006042296072507553,0.012084592145015106,0.006042296072507553,0.0,0.0030211480362537764,0.972809667673716
63,Wicomico,2682,Wicomico Precinct 04-001,2441,116,48,4,3,0,0,1,77,2682,1,0.9101416853094706,0.04325130499627144,0.017897091722595078,0.02870991797166294,2674,0.0014914243102162564,0.0011185682326621924,0.0,0.0,0.0003728560775540641,0.9970171513795675
64,Wicomico,1593,Wicomico Precinct 14-001,1453,74,32,1,3,1,0,0,34,1593,1,0.9121155053358443,0.04645323289391086,0.020087884494664157,0.021343377275580666,1588,0.0006277463904582549,0.0018832391713747645,0.0006277463904582549,0.0,0.0,0.9968612680477087
65,Worcester,1868,Worcester Precinct 04-003,1543,224,52,6,2,1,0,1,49,1868,1,0.826017130620985,0.11991434689507495,0.027837259100642397,0.026231263383297645,1858,0.0032119914346895075,0.0010706638115631692,0.0005353319057815846,0.0,0.0005353319057815846,0.9946466809421841
66,Worcester,2502,Worcester Precinct 02-003,1154,1097,163,5,9,2,3,1,88,2502,1,0.4612310151878497,0.438449240607514,0.06514788169464429,0.035171862509992005,2482,0.0019984012789768186,0.0035971223021582736,0.0007993605115907274,0.001199040767386091,0.0003996802557953637,0.9920063948840927
67,Worcester,2723,Worcester Precinct 03-003,2418,159,73,20,10,12,2,9,73,2723,1,0.8879911861917004,0.05839147998531032,0.026808666911494677,0.026808666911494677,2670,0.007344840249724568,0.003672420124862284,0.0044069041498347415,0.0007344840249724568,0.0033051781123760557,0.9805361733382298
68,Worcester,1802,Worcester Precinct 06-002,1664,82,35,12,3,7,1,6,21,1802,1,0.9234184239733629,0.04550499445061043,0.019422863485016647,0.011653718091009988,1773,0.006659267480577136,0.001664816870144284,0.00388457269700333,0.0005549389567147614,0.003329633740288568,0.983906770255272
69,Worcester,2430,Worcester Precinct 05-002,2271,66,55,77,33,22,6,41,38,2430,1,0.9345679012345679,0.027160493827160494,0.02263374485596708,0.015637860082304528,2251,0.03168724279835391,0.013580246913580247,0.00905349794238683,0.0024691358024691358,0.016872427983539096,0.9263374485596708
70,Worcester,4184,Worcester Precinct 05-001,3965,88,61,68,40,18,6,32,70,4184,1,0.9476577437858509,0.021032504780114723,0.014579349904397706,0.016730401529636712,4020,0.016252390057361378,0.009560229445506692,0.004302103250478011,0.0014340344168260039,0.0076481835564053535,0.9608030592734226
71,Worcester,1964,Worcester Precinct 03-001,1858,17,51,54,27,18,4,12,38,1964,1,0.9460285132382892,0.008655804480651732,0.025967413441955193,0.019348268839103868,1849,0.0274949083503055,0.01374745417515275,0.009164969450101833,0.002036659877800407,0.006109979633401222,0.9414460285132383
72,Worcester,2243,Worcester Precinct 06-001,2142,34,29,70,27,13,6,34,38,2243,1,0.9549710209540794,0.015158270173874276,0.012929112795363353,0.016941596076683014,2093,0.03120820329915292,0.012037449843958983,0.0057958091841284,0.0026749888542131075,0.015158270173874276,0.9331252786446723
73,Worcester,1917,Worcester Precinct 06-003,1754,100,29,40,11,9,4,11,34,1917,1,0.9149713093375065,0.05216484089723526,0.015127803860198226,0.01773604590505999,1842,0.020865936358894107,0.005738132498695879,0.004694835680751174,0.0020865936358894104,0.005738132498695879,0.9608763693270735
311,Kent,703,Kent Precinct 03-002,547,128,14,26,8,5,6,13,14,703,1,0.7780938833570412,0.18207681365576103,0.01991465149359886,0.01991465149359886,645,0.03698435277382646,0.011379800853485065,0.007112375533428165,0.008534850640113799,0.01849217638691323,0.9174964438122333
322,Cecil,3106,Cecil Precinct 08-001,2998,41,21,28,11,4,5,13,46,3106,1,0.9652285898261429,0.013200257566001287,0.006761107533805538,0.014810045074050225,3045,0.00901481004507405,0.0035415325177076628,0.00128783000643915,0.0016097875080489374,0.004185447520927237,0.980360592401803
323,Cecil,2976,Cecil Precinct 07-001,2676,169,64,50,12,14,4,12,67,2976,1,0.8991935483870968,0.05678763440860215,0.021505376344086023,0.022513440860215055,2884,0.016801075268817203,0.004032258064516129,0.004704301075268817,0.0013440860215053765,0.004032258064516129,0.9690860215053764
324,Cecil,2543,Cecil Precinct 06-002,2437,25,31,47,15,12,6,16,50,2543,1,0.9583169484860401,0.009830908375933936,0.01219032638615808,0.019661816751867872,2447,0.0184821077467558,0.005898545025560362,0.0047188360204482895,0.0023594180102241447,0.006291781360597719,0.9622493118364137
325,Cecil,1360,Cecil Precinct 07-003,1200,108,10,18,7,5,1,6,42,1360,1,0.8823529411764706,0.07941176470588235,0.007352941176470588,0.030882352941176472,1323,0.013235294117647059,0.005147058823529412,0.003676470588235294,0.0007352941176470588,0.004411764705882353,0.9727941176470588
326,Cecil,4824,Cecil Precinct 07-002,4018,536,135,90,18,28,7,27,135,4824,1,0.8329187396351575,0.1111111111111111,0.027985074626865673,0.027985074626865673,4654,0.018656716417910446,0.0037313432835820895,0.005804311774461028,0.001451077943615257,0.005597014925373134,0.964759535655058
327,Cecil,5437,Cecil Precinct 06-001,5216,28,111,50,16,16,4,15,82,5437,1,0.9593525841456686,0.005149898841272761,0.02041567040647416,0.015081846606584513,5336,0.009196247930844215,0.002942799337870149,0.002942799337870149,0.0007356998344675372,0.0027588743792532648,0.9814235791796947
328,Talbot,3502,Talbot Precinct 04-001,3079,316,59,48,15,18,2,15,48,3502,1,0.8792118789263278,0.09023415191319246,0.01684751570531125,0.013706453455168474,3404,0.013706453455168474,0.004283266704740148,0.005139920045688178,0.0005711022272986865,0.004283266704740148,0.9720159908623643
329,Caroline,1679,Caroline Precinct 06-001,1505,106,34,30,11,6,3,10,34,1679,1,0.8963668850506253,0.0631328171530673,0.02025014889815366,0.02025014889815366,1619,0.01786777843954735,0.006551518761167362,0.00357355568790947,0.001786777843954735,0.005955926146515783,0.9642644431209053
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,66,43,9,2,8,1,7,24,1487,1,0.9105581708137189,0.04438466711499664,0.028917283120376596,0.01613987895090787,1460,0.00605245460659045,0.0013449899125756557,0.005379959650302623,0.0006724949562878278,0.004707464694014795,0.9818426361802286
331,Caroline,5431,Caroline Precinct 03-001,4422,804,101,67,19,18,11,34,104,5431,1,0.8142146934266249,0.14803903516847727,0.01859694347265697,0.01914932793224084,5282,0.012336586264039771,0.0034984349106978456,0.0033143067575032224,0.002025409685140858,0.0062603572086171975,0.9725649051740011
332,Caroline,2698,Caroline Precinct 07-001,2113,438,102,53,12,11,6,21,45,2698,1,0.7831727205337287,0.16234247590808007,0.03780578206078577,0.016679021497405487,2595,0.019644180874722018,0.004447739065974796,0.00407709414381023,0.002223869532987398,0.007783543365455893,0.9618235730170497
333,Caroline,4170,Caroline Precinct 02-001,3650,305,154,30,20,18,11,28,61,4170,1,0.8752997601918465,0.07314148681055156,0.036930455635491605,0.014628297362110312,4063,0.007194244604316547,0.004796163069544364,0.004316546762589928,0.0026378896882494006,0.00671462829736211,0.9743405275779377
334,Kent,1602,Kent Precinct 02-001,1238,180,171,38,9,12,2,15,13,1602,1,0.7727840199750312,0.11235955056179775,0.10674157303370786,0.008114856429463172,1526,0.02372034956304619,0.0056179775280898875,0.00749063670411985,0.0012484394506866417,0.009363295880149813,0.9525593008739076
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,274,74,64,3,9,5,17,46,2401,1,0.8359017076218243,0.11411911703456892,0.030820491461890878,0.019158683881715953,2303,0.026655560183256977,0.0012494793835901709,0.003748438150770512,0.0020824656393169513,0.007080383173677634,0.9591836734693877
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,104,150,27,9,6,2,6,26,2015,1,0.8610421836228288,0.05161290322580645,0.07444168734491315,0.012903225806451613,1965,0.013399503722084368,0.004466501240694789,0.002977667493796526,0.0009925558312655087,0.002977667493796526,0.9751861042183623
337,Caroline,2467,Caroline Precinct 01-001,1711,111,596,14,10,1,4,9,49,2467,1,0.6935549250101337,0.0449939197405756,0.24158897446291042,0.019862180786380218,2429,0.005674908796108634,0.004053506282934738,0.00040535062829347385,0.0016214025131738954,0.0036481556546412645,0.984596676124848
338,Kent,1324,Kent Precinct 01-001,1011,171,110,17,9,11,3,6,32,1324,1,0.763595166163142,0.12915407854984895,0.08308157099697885,0.02416918429003021,1278,0.01283987915407855,0.006797583081570997,0.008308157099697885,0.0022658610271903325,0.004531722054380665,0.9652567975830816
339,Cecil,3990,Cecil Precinct 01-001,3666,175,98,59,19,13,6,25,51,3990,1,0.9187969924812031,0.043859649122807015,0.02456140350877193,0.012781954887218045,3868,0.014786967418546366,0.004761904761904762,0.003258145363408521,0.0015037593984962407,0.006265664160401002,0.9694235588972431
548,Talbot,3288,Talbot Precinct 01-005,2835,251,137,45,17,13,5,18,65,3288,1,0.8622262773722628,0.076338199513382,0.041666666666666664,0.019768856447688565,3190,0.013686131386861315,0.005170316301703163,0.003953771289537713,0.0015206812652068127,0.005474452554744526,0.9701946472019465
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,190,48,34,10,17,6,15,31,1965,1,0.8631043256997456,0.09669211195928754,0.024427480916030534,0.015776081424936386,1883,0.017302798982188294,0.005089058524173028,0.008651399491094147,0.0030534351145038168,0.007633587786259542,0.9582697201017811
550,Kent,2183,Kent Precinct 05-001,1951,195,20,59,32,19,4,27,17,2183,1,0.8937242327072835,0.08932661475034356,0.009161704076958314,0.007787448465414567,2042,0.02702702702702703,0.014658726523133303,0.008703618873110398,0.0018323408153916628,0.012368300503893724,0.9354099862574439
551,Kent,1510,Kent Precinct 06-001,1162,290,35,35,11,11,1,9,23,1510,1,0.7695364238410596,0.19205298013245034,0.023178807947019868,0.015231788079470199,1443,0.023178807947019868,0.00728476821192053,0.00728476821192053,0.0006622516556291391,0.005960264900662252,0.9556291390728476
552,Kent,1044,Kent Precinct 07-001,813,207,10,47,8,20,1,16,14,1044,1,0.7787356321839081,0.19827586206896552,0.009578544061302681,0.013409961685823755,952,0.045019157088122604,0.007662835249042145,0.019157088122605363,0.0009578544061302681,0.01532567049808429,0.9118773946360154
553,Kent,1669,Kent Precinct 04-002,1050,488,79,45,5,20,5,23,52,1669,1,0.6291192330736968,0.2923906530856801,0.04733373277411624,0.03115638106650689,1571,0.02696225284601558,0.0029958058717795086,0.011983223487118035,0.0029958058717795086,0.01378070701018574,0.9412822049131216
554,Kent,1589,Kent Precinct 03-001,1256,291,25,39,11,22,5,10,17,1589,1,0.790434235368156,0.1831340465701699,0.015733165512901194,0.010698552548772814,1502,0.024543738200125866,0.006922592825676526,0.013845185651353053,0.0031466331025802393,0.0062932662051604785,0.9452485840151038
555,Kent,3343,Kent Precinct 04-001,2785,369,92,63,21,28,9,37,97,3343,1,0.833084056236913,0.11037989829494466,0.02752019144481005,0.029015854023332337,3185,0.018845348489380794,0.006281782829793599,0.008375710439724798,0.0026921926413401138,0.011067903081064912,0.9527370625186958
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,24,10,43,15,16,8,17,64,2329,1,0.9579218548733361,0.010304851867754402,0.004293688278231,0.027479604980678404,2230,0.0184628595963933,0.006440532417346501,0.006869901245169601,0.0034349506225848005,0.0072992700729927005,0.9574924860455131
