,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
27,Cecil,4984,Cecil Precinct 05-001,4641,146,92,108,56,105,4984,1,0.9311797752808989,0.029293739967897272,0.018459069020866775,0.021067415730337078,4820,0.021669341894060994,0.011235955056179775,0.9670947030497592
28,Cecil,7016,Cecil Precinct 03-002,6111,537,214,49,24,154,7016,1,0.8710091220068416,0.07653933865450399,0.03050171037628278,0.02194982896237172,6943,0.006984036488027366,0.0034207525655644243,0.9895952109464082
29,Cecil,6045,Cecil Precinct 03-003,4995,536,290,106,106,224,6045,1,0.826302729528536,0.08866832092638545,0.04797353184449959,0.03705541770057899,5833,0.01753515301902399,0.01753515301902399,0.964929693961952
30,Cecil,4668,Cecil Precinct 04-001,4445,68,88,192,145,67,4668,1,0.9522279348757497,0.01456726649528706,0.018851756640959727,0.014353041988003428,4331,0.04113110539845758,0.03106255355612682,0.9278063410454156
31,Cecil,6876,Cecil Precinct 03-001,5322,838,356,162,149,360,6876,1,0.7739965095986039,0.12187318208260617,0.051774287376381616,0.05235602094240838,6565,0.02356020942408377,0.0216695753344968,0.9547702152414195
32,Cecil,1863,Cecil Precinct 04-002,1152,471,127,66,80,113,1863,1,0.6183574879227053,0.2528180354267311,0.06816961889425657,0.06065485775630703,1717,0.03542673107890499,0.04294149221685454,0.9216317767042405
33,Worcester,596,Worcester Precinct 04-001,490,76,11,154,55,19,596,1,0.8221476510067114,0.12751677852348994,0.018456375838926176,0.031879194630872486,387,0.25838926174496646,0.09228187919463088,0.6493288590604027
34,Worcester,2209,Worcester Precinct 02-001,1098,1014,56,34,37,41,2209,1,0.49705749207786326,0.4590312358533273,0.025350837483023993,0.018560434585785424,2138,0.015391579900407425,0.016749660479855138,0.9678587596197374
35,Worcester,2685,Worcester Precinct 04-002,2330,275,30,29,22,50,2685,1,0.8677839851024208,0.10242085661080075,0.0111731843575419,0.0186219739292365,2634,0.01080074487895717,0.00819366852886406,0.9810055865921787
36,Worcester,714,Worcester Precinct 02-002,560,137,8,76,99,9,714,1,0.7843137254901961,0.19187675070028012,0.011204481792717087,0.012605042016806723,539,0.10644257703081232,0.13865546218487396,0.7549019607843137
