,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
63,Wicomico,2682,Wicomico Precinct 04-001,2441,230,745,241,2682,1.0,0.9101416853094706,0.08985831469052946,1707,0.08575689783743475,0.2777777777777778,0.6364653243847874
64,Wicomico,1593,Wicomico Precinct 14-001,1453,167,454,140,1593,1.0,0.9121155053358443,0.08788449466415568,972,0.10483364720652856,0.2849968612680477,0.6101694915254238
65,Worcester,1868,Worcester Precinct 04-003,1543,248,492,325,1868,1.0,0.826017130620985,0.173982869379015,1128,0.13276231263383298,0.2633832976445396,0.6038543897216274
66,Worcester,2502,Worcester Precinct 02-003,1154,168,188,1348,2502,1.0,0.4612310151878497,0.5387689848121503,2146,0.0671462829736211,0.07513988808952837,0.8577138289368506
67,Worcester,2723,Worcester Precinct 03-003,2418,163,173,305,2723,1.0,0.8879911861917004,0.11200881380829968,2387,0.05986044803525523,0.06353286816011752,0.8766066838046273
68,Worcester,1802,Worcester Precinct 06-002,1664,79,292,138,1802,1.0,0.9234184239733629,0.07658157602663707,1431,0.04384017758046615,0.16204217536071033,0.7941176470588235
69,Worcester,2430,Worcester Precinct 05-002,2271,463,756,159,2430,1.0,0.9345679012345679,0.0654320987654321,1211,0.19053497942386832,0.3111111111111111,0.49835390946502056
70,Worcester,4184,Worcester Precinct 05-001,3965,408,686,219,4184,1.0,0.9476577437858509,0.05234225621414914,3090,0.09751434034416825,0.16395793499043976,0.738527724665392
71,Worcester,1964,Worcester Precinct 03-001,1858,325,944,106,1964,1.0,0.9460285132382892,0.0539714867617108,695,0.16547861507128309,0.48065173116089616,0.35386965376782076
72,Worcester,2243,Worcester Precinct 06-001,2142,421,784,101,2243,1.0,0.9549710209540794,0.04502897904592064,1038,0.1876950512706197,0.3495318769505127,0.46277307177886756
73,Worcester,1917,Worcester Precinct 06-003,1754,243,638,163,1917,1.0,0.9149713093375065,0.08502869066249348,1036,0.1267605633802817,0.332811684924361,0.5404277516953573
311,Kent,703,Kent Precinct 03-002,547,145,121,156,703,1.0,0.7780938833570412,0.22190611664295876,437,0.20625889046941678,0.1721194879089616,0.6216216216216216
322,Cecil,3106,Cecil Precinct 08-001,2998,268,993,108,3106,1.0,0.9652285898261429,0.03477141017385705,1845,0.08628461043142305,0.319703799098519,0.5940115904700579
323,Cecil,2976,Cecil Precinct 07-001,2676,339,990,300,2976,1.0,0.8991935483870968,0.10080645161290322,1647,0.11391129032258064,0.3326612903225806,0.5534274193548387
324,Cecil,2543,Cecil Precinct 06-002,2437,322,1069,106,2543,1.0,0.9583169484860401,0.04168305151395989,1152,0.1266220998820291,0.4203696421549351,0.4530082579630358
325,Cecil,1360,Cecil Precinct 07-003,1200,118,189,160,1360,1.0,0.8823529411764706,0.11764705882352941,1053,0.08676470588235294,0.13897058823529412,0.774264705882353
326,Cecil,4824,Cecil Precinct 07-002,4018,673,928,806,4824,1.0,0.8329187396351575,0.16708126036484244,3223,0.13951077943615256,0.19237147595356552,0.668117744610282
327,Cecil,5437,Cecil Precinct 06-001,5216,443,1460,221,5437,1.0,0.9593525841456686,0.04064741585433143,3534,0.08147875666727974,0.2685304395806511,0.6499908037520692
328,Talbot,3502,Talbot Precinct 04-001,3079,324,796,423,3502,1.0,0.8792118789263278,0.12078812107367219,2382,0.09251856082238721,0.22729868646487722,0.6801827527127355
329,Caroline,1679,Caroline Precinct 06-001,1505,182,401,174,1679,1.0,0.8963668850506253,0.10363311494937463,1096,0.10839785586658725,0.2388326384752829,0.6527695056581299
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,124,379,133,1487,1.0,0.9105581708137189,0.0894418291862811,984,0.08338937457969066,0.2548755884330868,0.6617350369872226
331,Caroline,5431,Caroline Precinct 03-001,4422,538,813,1009,5431,1.0,0.8142146934266249,0.18578530657337508,4080,0.09906094641870743,0.14969618854722888,0.7512428650340637
332,Caroline,2698,Caroline Precinct 07-001,2113,363,687,585,2698,1.0,0.7831727205337287,0.2168272794662713,1648,0.13454410674573758,0.25463306152705706,0.6108228317272053
333,Caroline,4170,Caroline Precinct 02-001,3650,360,950,520,4170,1.0,0.8752997601918465,0.12470023980815348,2860,0.08633093525179857,0.2278177458033573,0.6858513189448441
334,Kent,1602,Kent Precinct 02-001,1238,221,353,364,1602,1.0,0.7727840199750312,0.2272159800249688,1028,0.1379525593008739,0.22034956304619227,0.6416978776529338
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,331,459,394,2401,1.0,0.8359017076218243,0.16409829237817575,1611,0.13785922532278216,0.19117034568929614,0.6709704289879217
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,160,544,280,2015,1.0,0.8610421836228288,0.13895781637717122,1311,0.0794044665012407,0.2699751861042184,0.6506203473945409
337,Caroline,2467,Caroline Precinct 01-001,1711,134,443,756,2467,1.0,0.6935549250101337,0.30644507498986623,1890,0.054316984191325496,0.1795703283340089,0.7661126874746655
338,Kent,1324,Kent Precinct 01-001,1011,198,329,313,1324,1.0,0.763595166163142,0.236404833836858,797,0.14954682779456194,0.24848942598187312,0.601963746223565
339,Cecil,3990,Cecil Precinct 01-001,3666,509,946,324,3990,1.0,0.9187969924812031,0.081203007518797,2535,0.12756892230576442,0.23709273182957394,0.6353383458646616
548,Talbot,3288,Talbot Precinct 01-005,2835,286,500,453,3288,1.0,0.8622262773722628,0.13777372262773724,2502,0.08698296836982969,0.15206812652068127,0.7609489051094891
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,244,449,269,1965,1.0,0.8631043256997456,0.13689567430025446,1272,0.12417302798982188,0.22849872773536894,0.6473282442748092
550,Kent,2183,Kent Precinct 05-001,1951,329,475,232,2183,1.0,0.8937242327072835,0.10627576729271644,1379,0.15071003206596426,0.21759047182775995,0.6316994961062757
551,Kent,1510,Kent Precinct 06-001,1162,181,261,348,1510,1.0,0.7695364238410596,0.2304635761589404,1068,0.11986754966887417,0.1728476821192053,0.7072847682119205
552,Kent,1044,Kent Precinct 07-001,813,153,130,231,1044,1.0,0.7787356321839081,0.22126436781609196,761,0.14655172413793102,0.12452107279693486,0.7289272030651341
553,Kent,1669,Kent Precinct 04-002,1050,224,150,619,1669,1.0,0.6291192330736968,0.3708807669263032,1295,0.13421210305572198,0.08987417615338526,0.7759137207908927
554,Kent,1589,Kent Precinct 03-001,1256,272,341,333,1589,1.0,0.790434235368156,0.20956576463184393,976,0.17117684078036502,0.2146003775959723,0.6142227816236627
555,Kent,3343,Kent Precinct 04-001,2785,273,190,558,3343,1.0,0.833084056236913,0.16691594376308705,2880,0.08166317678731679,0.056835177983846845,0.8615016452288363
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,290,710,98,2329,1.0,0.9579218548733361,0.0420781451266638,1329,0.12451696006869901,0.30485186775440104,0.5706311721769
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,331,678,184,2722,1.0,0.9324026451138868,0.06759735488611315,1713,0.1216017634092579,0.2490815576781778,0.6293166789125643
745,Dorchester,352,Dorchester Precinct 03-002,175,74,73,177,352,1.0,0.4971590909090909,0.5028409090909091,205,0.21022727272727273,0.20738636363636365,0.5823863636363636
746,Wicomico,723,Wicomico Precinct 01-002,643,127,225,80,723,1.0,0.8893499308437067,0.11065006915629322,371,0.17565698478561548,0.3112033195020747,0.5131396957123098
747,Dorchester,2143,Dorchester Precinct 14-001,1953,166,534,190,2143,1.0,0.9113392440503967,0.08866075594960336,1443,0.07746150256649556,0.2491833877741484,0.6733551096593561
748,Dorchester,1584,Dorchester Precinct 02-001,1461,132,515,123,1584,1.0,0.9223484848484849,0.07765151515151515,937,0.08333333333333333,0.32512626262626265,0.5915404040404041
749,Dorchester,445,Dorchester Precinct 02-002,249,76,117,196,445,1.0,0.5595505617977528,0.4404494382022472,252,0.1707865168539326,0.26292134831460673,0.5662921348314607
750,Dorchester,2140,Dorchester Precinct 15-001,1678,212,506,462,2140,1.0,0.7841121495327102,0.21588785046728973,1422,0.09906542056074766,0.23644859813084113,0.6644859813084112
751,Caroline,3115,Caroline Precinct 04-001,2572,387,822,543,3115,1.0,0.8256821829855537,0.17431781701444624,1906,0.12423756019261638,0.263884430176565,0.6118780096308186
752,Dorchester,1210,Dorchester Precinct 15-003,472,296,155,738,1210,1.0,0.39008264462809916,0.6099173553719008,759,0.24462809917355371,0.128099173553719,0.6272727272727273
753,Dorchester,1557,Dorchester Precinct 01-001,1369,126,421,188,1557,1.0,0.8792549775208734,0.12074502247912652,1010,0.08092485549132948,0.2703917790622993,0.6486833654463712
754,Dorchester,128,Dorchester Precinct 15-002,105,6,34,23,128,1.0,0.8203125,0.1796875,88,0.046875,0.265625,0.6875
755,Dorchester,506,Dorchester Precinct 12-002,213,85,58,293,506,1.0,0.4209486166007905,0.5790513833992095,363,0.16798418972332016,0.11462450592885376,0.717391304347826
756,Dorchester,387,Dorchester Precinct 12-001,270,48,92,117,387,1.0,0.6976744186046512,0.3023255813953488,247,0.12403100775193798,0.23772609819121446,0.6382428940568475
757,Caroline,3507,Caroline Precinct 05-001,2406,446,612,1101,3507,1.0,0.6860564585115483,0.31394354148845166,2449,0.12717422298260622,0.174508126603935,0.6983176504134588
758,Caroline,1652,Caroline Precinct 08-001,1474,151,449,178,1652,1.0,0.8922518159806295,0.10774818401937046,1052,0.09140435835351089,0.2717917675544794,0.6368038740920097
759,Wicomico,1986,Wicomico Precinct 02-001,1571,216,525,415,1986,1.0,0.7910372608257804,0.20896273917421954,1245,0.10876132930513595,0.26435045317220546,0.6268882175226587
760,Wicomico,3096,Wicomico Precinct 16-001,2295,447,518,801,3096,1.0,0.7412790697674418,0.25872093023255816,2131,0.14437984496124032,0.16731266149870802,0.6883074935400517
761,Wicomico,2299,Wicomico Precinct 09-005,1878,267,307,421,2299,1.0,0.8168769030013049,0.18312309699869508,1725,0.11613745106568073,0.13353632013919095,0.7503262287951283
762,Wicomico,2337,Wicomico Precinct 09-003,1743,290,52,594,2337,1.0,0.7458279845956355,0.25417201540436457,1995,0.12409071459135644,0.022250748823277707,0.8536585365853658
763,Wicomico,2879,Wicomico Precinct 09-006,698,469,866,2181,2879,1.0,0.24244529350468913,0.7575547064953109,1544,0.16290378603681835,0.3007988885029524,0.5362973254602292
764,Wicomico,110,Wicomico Precinct 15-002,100,30,78,10,110,1.0,0.9090909090909091,0.09090909090909091,2,0.2727272727272727,0.7090909090909091,0.01818181818181818
765,Wicomico,527,Wicomico Precinct 01-003,431,72,287,96,527,1.0,0.8178368121442126,0.18216318785578747,168,0.1366223908918406,0.5445920303605313,0.3187855787476281
766,Wicomico,584,Wicomico Precinct 10-002,542,12,24,42,584,1.0,0.928082191780822,0.07191780821917808,548,0.02054794520547945,0.0410958904109589,0.9383561643835616
767,Wicomico,435,Wicomico Precinct 10-001,171,154,266,264,435,1.0,0.3931034482758621,0.6068965517241379,15,0.35402298850574715,0.6114942528735632,0.034482758620689655
854,Dorchester,232,Dorchester Precinct 04-001,207,22,56,25,232,1.0,0.8922413793103449,0.10775862068965517,154,0.09482758620689655,0.2413793103448276,0.6637931034482759
855,Dorchester,427,Dorchester Precinct 16-001,400,44,169,27,427,1.0,0.936768149882904,0.06323185011709602,214,0.10304449648711944,0.3957845433255269,0.5011709601873536
856,Dorchester,271,Dorchester Precinct 05-001,247,20,78,24,271,1.0,0.9114391143911439,0.08856088560885608,173,0.07380073800738007,0.2878228782287823,0.6383763837638377
857,Dorchester,544,Dorchester Precinct 09-001,469,70,182,75,544,1.0,0.8621323529411765,0.13786764705882354,292,0.12867647058823528,0.33455882352941174,0.5367647058823529
858,Dorchester,182,Dorchester Precinct 13-001,166,12,88,16,182,1.0,0.9120879120879121,0.08791208791208792,82,0.06593406593406594,0.4835164835164835,0.45054945054945056
859,Dorchester,801,Dorchester Precinct 08-001,769,99,273,32,801,1.0,0.9600499375780275,0.039950062421972535,429,0.12359550561797752,0.3408239700374532,0.5355805243445693
860,Talbot,724,Talbot Precinct 02-002,701,94,168,23,724,1.0,0.9682320441988951,0.031767955801104975,462,0.1298342541436464,0.23204419889502761,0.638121546961326
861,Talbot,2603,Talbot Precinct 02-001,2274,361,412,329,2603,1.0,0.8736073761044948,0.12639262389550518,1830,0.1386861313868613,0.15827890895121013,0.7030349596619285
862,Talbot,1245,Talbot Precinct 02-003,1065,192,281,180,1245,1.0,0.8554216867469879,0.14457831325301204,772,0.15421686746987953,0.22570281124497993,0.6200803212851406
863,Dorchester,834,Dorchester Precinct 07-003,668,125,203,166,834,1.0,0.8009592326139089,0.19904076738609114,506,0.1498800959232614,0.2434052757793765,0.6067146282973621
864,Dorchester,3660,Dorchester Precinct 07-002,756,726,95,2904,3660,1.0,0.20655737704918034,0.7934426229508197,2839,0.19836065573770492,0.025956284153005466,0.7756830601092897
865,Dorchester,2964,Dorchester Precinct 07-006,2484,327,526,480,2964,1.0,0.8380566801619433,0.16194331983805668,2111,0.11032388663967611,0.1774628879892038,0.7122132253711201
866,Dorchester,2345,Dorchester Precinct 07-001,1564,304,314,781,2345,1.0,0.6669509594882729,0.33304904051172707,1727,0.129637526652452,0.13390191897654585,0.7364605543710021
867,Dorchester,768,Dorchester Precinct 07-004,446,118,76,322,768,1.0,0.5807291666666666,0.4192708333333333,574,0.15364583333333334,0.09895833333333333,0.7473958333333334
868,Dorchester,197,Dorchester Precinct 07-007,79,78,14,118,197,1.0,0.4010152284263959,0.5989847715736041,105,0.39593908629441626,0.07106598984771574,0.5329949238578681
869,Dorchester,351,Dorchester Precinct 07-005,167,55,27,184,351,1.0,0.4757834757834758,0.5242165242165242,269,0.15669515669515668,0.07692307692307693,0.7663817663817664
870,Talbot,2495,Talbot Precinct 03-001,1972,327,547,523,2495,1.0,0.790380761523046,0.2096192384769539,1621,0.131062124248497,0.21923847695390783,0.6496993987975952
871,Talbot,1083,Talbot Precinct 03-003,997,206,261,86,1083,1.0,0.9205909510618652,0.07940904893813482,616,0.1902123730378578,0.2409972299168975,0.5687903970452447
872,Talbot,4545,Talbot Precinct 01-001,3472,455,475,1073,4545,1.0,0.7639163916391639,0.23608360836083608,3615,0.1001100110011001,0.10451045104510451,0.7953795379537953
873,Talbot,3290,Talbot Precinct 01-003,2061,446,359,1229,3290,1.0,0.6264437689969605,0.37355623100303953,2485,0.13556231003039515,0.10911854103343466,0.7553191489361702
874,Talbot,5989,Talbot Precinct 01-002,4606,616,579,1383,5989,1.0,0.7690766405075973,0.23092335949240275,4794,0.10285523459676073,0.09667724160961763,0.8004675237936216
875,Somerset,1960,Somerset Precinct 07-001,1282,287,365,678,1960,1.0,0.6540816326530612,0.34591836734693876,1308,0.14642857142857144,0.18622448979591838,0.6673469387755102
910,Talbot,757,Talbot Precinct 05-002,734,132,230,23,757,1.0,0.9696169088507266,0.03038309114927345,395,0.17437252311756934,0.3038309114927345,0.5217965653896962
911,Talbot,886,Talbot Precinct 05-001,809,194,169,77,886,1.0,0.9130925507900677,0.08690744920993228,523,0.21896162528216703,0.19074492099322798,0.590293453724605
912,Dorchester,373,Dorchester Precinct 06-001,350,41,120,23,373,1.0,0.938337801608579,0.06166219839142091,212,0.10991957104557641,0.32171581769436997,0.5683646112600537
946,Somerset,179,Somerset Precinct 10-001,171,27,36,8,179,1.0,0.9553072625698324,0.0446927374301676,116,0.15083798882681565,0.2011173184357542,0.6480446927374302
947,Dorchester,308,Dorchester Precinct 10-001,300,23,60,8,308,1.0,0.974025974025974,0.025974025974025976,225,0.07467532467532467,0.19480519480519481,0.7305194805194806
1730,Somerset,739,Somerset Precinct 12-001,638,74,184,101,739,1.0,0.8633288227334236,0.13667117726657646,481,0.10013531799729364,0.2489851150202977,0.6508795669824087
1731,Somerset,404,Somerset Precinct 08-002,370,43,146,34,404,1.0,0.9158415841584159,0.08415841584158416,215,0.10643564356435643,0.3613861386138614,0.5321782178217822
1732,Somerset,1465,Somerset Precinct 08-001,1201,123,423,264,1465,1.0,0.8197952218430035,0.1802047781569966,919,0.08395904436860069,0.2887372013651877,0.6273037542662117
1733,Somerset,71,Somerset Precinct 10-002,70,1,4,1,71,1.0,0.9859154929577465,0.014084507042253521,66,0.014084507042253521,0.056338028169014086,0.9295774647887324
1734,Somerset,396,Somerset Precinct 14-001,370,37,130,26,396,1.0,0.9343434343434344,0.06565656565656566,229,0.09343434343434344,0.3282828282828283,0.5782828282828283
1735,Somerset,301,Somerset Precinct 09-001,242,24,97,59,301,1.0,0.8039867109634552,0.19601328903654486,180,0.07973421926910298,0.3222591362126246,0.5980066445182725
1736,Somerset,487,Somerset Precinct 06-001,372,66,99,115,487,1.0,0.7638603696098563,0.23613963039014374,322,0.13552361396303902,0.2032854209445585,0.6611909650924025
1737,Somerset,139,Somerset Precinct 11-001,113,5,43,26,139,1.0,0.8129496402877698,0.18705035971223022,91,0.03597122302158273,0.30935251798561153,0.6546762589928058
1768,Worcester,2575,Worcester Precinct 03-002,2428,198,480,147,2575,1.0,0.9429126213592233,0.0570873786407767,1897,0.07689320388349515,0.18640776699029127,0.7366990291262135
1769,Worcester,6559,Worcester Precinct 07-001,5942,783,1477,617,6559,1.0,0.9059307821314224,0.09406921786857753,4299,0.11937795395639579,0.22518676627534684,0.6554352797682573
1799,Queen Anne's,3460,Queen Anne's Precinct 02-001,2950,425,892,510,3460,1.0,0.8526011560693642,0.14739884393063585,2143,0.12283236994219653,0.25780346820809247,0.619364161849711
