,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
860,Talbot,724,Talbot Precinct 02-002,701,5,9,128,228,9,724,1.0,0.9682320441988951,0.006906077348066298,0.012430939226519336,0.012430939226519336,368,0.17679558011049723,0.3149171270718232,0.5082872928176796
861,Talbot,2603,Talbot Precinct 02-001,2274,262,37,584,647,30,2603,1.0,0.8736073761044948,0.10065309258547829,0.014214368036880523,0.01152516327314637,1372,0.22435651171724932,0.2485593545908567,0.527084133691894
862,Talbot,1245,Talbot Precinct 02-003,1065,140,24,229,347,16,1245,1.0,0.8554216867469879,0.11244979919678715,0.01927710843373494,0.01285140562248996,669,0.18393574297188756,0.278714859437751,0.5373493975903615
863,Dorchester,834,Dorchester Precinct 07-003,668,137,9,120,269,20,834,1.0,0.8009592326139089,0.1642685851318945,0.01079136690647482,0.023980815347721823,445,0.14388489208633093,0.3225419664268585,0.5335731414868106
864,Dorchester,3660,Dorchester Precinct 07-002,756,2689,135,1368,108,80,3660,1.0,0.20655737704918034,0.7346994535519126,0.036885245901639344,0.02185792349726776,2184,0.3737704918032787,0.029508196721311476,0.5967213114754099
865,Dorchester,2964,Dorchester Precinct 07-006,2484,344,87,512,735,49,2964,1.0,0.8380566801619433,0.11605937921727395,0.029352226720647773,0.016531713900134953,1717,0.17273954116059378,0.2479757085020243,0.5792847503373819
866,Dorchester,2345,Dorchester Precinct 07-001,1564,541,144,435,454,96,2345,1.0,0.6669509594882729,0.23070362473347547,0.06140724946695096,0.04093816631130064,1456,0.18550106609808104,0.19360341151385926,0.6208955223880597
867,Dorchester,768,Dorchester Precinct 07-004,446,268,26,168,105,28,768,1.0,0.5807291666666666,0.3489583333333333,0.033854166666666664,0.036458333333333336,495,0.21875,0.13671875,0.64453125
868,Dorchester,197,Dorchester Precinct 07-007,79,98,15,60,10,5,197,1.0,0.4010152284263959,0.49746192893401014,0.07614213197969544,0.025380710659898477,127,0.30456852791878175,0.050761421319796954,0.6446700507614214
869,Dorchester,351,Dorchester Precinct 07-005,167,145,17,66,38,22,351,1.0,0.4757834757834758,0.4131054131054131,0.04843304843304843,0.06267806267806268,247,0.18803418803418803,0.10826210826210826,0.7037037037037037
870,Talbot,2495,Talbot Precinct 03-001,1972,427,58,492,803,38,2495,1.0,0.790380761523046,0.17114228456913827,0.023246492985971944,0.015230460921843688,1200,0.1971943887775551,0.3218436873747495,0.48096192384769537
871,Talbot,1083,Talbot Precinct 03-003,997,58,8,262,420,20,1083,1.0,0.9205909510618652,0.05355493998153278,0.007386888273314866,0.018467220683287166,401,0.24192059095106186,0.3878116343490305,0.3702677746999077
872,Talbot,4545,Talbot Precinct 01-001,3472,800,169,673,794,104,4545,1.0,0.7639163916391639,0.17601760176017603,0.037183718371837184,0.02288228822882288,3078,0.14807480748074808,0.1746974697469747,0.6772277227722773
873,Talbot,3290,Talbot Precinct 01-003,2061,648,414,621,497,167,3290,1.0,0.6264437689969605,0.19696048632218846,0.12583586626139817,0.05075987841945289,2172,0.18875379939209727,0.15106382978723404,0.6601823708206687
874,Talbot,5989,Talbot Precinct 01-002,4606,777,495,939,1030,111,5989,1.0,0.7690766405075973,0.12973785273000502,0.08265152780096845,0.018533978961429286,4020,0.1567874436466856,0.1719819669393889,0.6712305894139255
875,Somerset,1960,Somerset Precinct 07-001,1282,586,53,484,483,39,1960,1.0,0.6540816326530612,0.29897959183673467,0.027040816326530614,0.01989795918367347,993,0.24693877551020407,0.24642857142857144,0.5066326530612245
910,Talbot,757,Talbot Precinct 05-002,734,7,5,140,256,11,757,1.0,0.9696169088507266,0.009247027741083224,0.0066050198150594455,0.01453104359313078,361,0.18494055482166447,0.3381770145310436,0.47688243064729197
911,Talbot,886,Talbot Precinct 05-001,809,60,8,210,244,9,886,1.0,0.9130925507900677,0.06772009029345373,0.009029345372460496,0.010158013544018058,432,0.23702031602708803,0.27539503386004516,0.48758465011286684
912,Dorchester,373,Dorchester Precinct 06-001,350,3,16,53,173,4,373,1.0,0.938337801608579,0.00804289544235925,0.04289544235924933,0.010723860589812333,147,0.14209115281501342,0.46380697050938335,0.3941018766756032
946,Somerset,179,Somerset Precinct 10-001,171,4,0,41,44,4,179,1.0,0.9553072625698324,0.0223463687150838,0.0,0.0223463687150838,94,0.22905027932960895,0.24581005586592178,0.5251396648044693
947,Dorchester,308,Dorchester Precinct 10-001,300,8,0,45,69,0,308,1.0,0.974025974025974,0.025974025974025976,0.0,0.0,194,0.1461038961038961,0.22402597402597402,0.6298701298701299
1730,Somerset,739,Somerset Precinct 12-001,638,64,18,118,248,19,739,1.0,0.8633288227334236,0.08660351826792964,0.02435723951285521,0.02571041948579161,373,0.15967523680649526,0.33558863328822736,0.5047361299052774
1731,Somerset,404,Somerset Precinct 08-002,370,23,5,57,199,6,404,1.0,0.9158415841584159,0.05693069306930693,0.012376237623762377,0.01485148514851485,148,0.14108910891089108,0.49257425742574257,0.36633663366336633
1732,Somerset,1465,Somerset Precinct 08-001,1201,174,67,212,532,23,1465,1.0,0.8197952218430035,0.11877133105802047,0.04573378839590444,0.015699658703071672,721,0.1447098976109215,0.3631399317406143,0.49215017064846417
1733,Somerset,71,Somerset Precinct 10-002,70,0,1,3,33,0,71,1.0,0.9859154929577465,0.0,0.014084507042253521,0.0,35,0.04225352112676056,0.4647887323943662,0.49295774647887325
1734,Somerset,396,Somerset Precinct 14-001,370,20,0,56,170,6,396,1.0,0.9343434343434344,0.050505050505050504,0.0,0.015151515151515152,170,0.1414141414141414,0.4292929292929293,0.4292929292929293
1735,Somerset,301,Somerset Precinct 09-001,242,53,2,62,117,4,301,1.0,0.8039867109634552,0.1760797342192691,0.006644518272425249,0.013289036544850499,122,0.2059800664451827,0.38870431893687707,0.4053156146179402
1736,Somerset,487,Somerset Precinct 06-001,372,96,3,105,106,16,487,1.0,0.7638603696098563,0.1971252566735113,0.006160164271047228,0.03285420944558522,276,0.21560574948665298,0.21765913757700206,0.5667351129363449
1737,Somerset,139,Somerset Precinct 11-001,113,16,1,20,63,9,139,1.0,0.8129496402877698,0.11510791366906475,0.007194244604316547,0.06474820143884892,56,0.14388489208633093,0.45323741007194246,0.4028776978417266
1768,Worcester,2575,Worcester Precinct 03-002,2428,48,35,406,873,64,2575,1.0,0.9429126213592233,0.018640776699029128,0.013592233009708738,0.024854368932038837,1296,0.15766990291262137,0.3390291262135922,0.5033009708737864
1769,Worcester,6559,Worcester Precinct 07-001,5942,159,323,1111,1995,135,6559,1.0,0.9059307821314224,0.024241500228693397,0.04924531178533313,0.020582405854550997,3453,0.16938557706967525,0.304162219850587,0.5264522030797377
1799,Queen Anne's,3460,Queen Anne's Precinct 02-001,2950,333,111,613,1051,66,3460,1.0,0.8526011560693642,0.09624277456647398,0.03208092485549133,0.01907514450867052,1796,0.17716763005780348,0.303757225433526,0.5190751445086705
1800,Queen Anne's,6268,Queen Anne's Precinct 03-002,5455,594,94,892,1714,125,6268,1.0,0.870293554562859,0.09476707083599234,0.014996809189534142,0.01994256541161455,3662,0.14231014677728143,0.27345245692405873,0.5842373962986599
1801,Queen Anne's,5103,Queen Anne's Precinct 04-002,4556,297,133,948,1868,117,5103,1.0,0.8928081520674114,0.0582010582010582,0.02606310013717421,0.02292768959435626,2287,0.18577307466196355,0.3660591808739957,0.4481677444640408
1802,Queen Anne's,3757,Queen Anne's Precinct 04-003,3516,89,76,724,1572,76,3757,1.0,0.9358530742613788,0.023689113654511578,0.02022890604205483,0.02022890604205483,1461,0.19270694703220656,0.4184189512909236,0.38887410167686987
1803,Queen Anne's,4917,Queen Anne's Precinct 05-002,4108,554,158,918,1661,97,4917,1.0,0.8354687817775066,0.11267032743542811,0.03213341468375026,0.01972747610331503,2338,0.18669920683343502,0.3378076062639821,0.47549318690258285
1806,Wicomico,619,Wicomico Precinct 01-001,507,97,4,140,241,11,619,1.0,0.8190630048465266,0.1567043618739903,0.006462035541195477,0.017770597738287562,238,0.22617124394184168,0.3893376413570275,0.38449111470113084
1807,Wicomico,1374,Wicomico Precinct 07-001,1108,215,21,286,497,30,1374,1.0,0.8064046579330422,0.1564774381368268,0.015283842794759825,0.021834061135371178,591,0.2081513828238719,0.36171761280931586,0.43013100436681223
1808,Worcester,2745,Worcester Precinct 01-002,2016,602,57,535,836,70,2745,1.0,0.7344262295081967,0.21930783242258653,0.020765027322404372,0.025500910746812388,1374,0.19489981785063754,0.30455373406193076,0.5005464480874317
