,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
250,Garrett,746,Garrett Precinct 08-002,735,48,315,11,746,1,0.985254691689008,0.014745308310991957,383,0.064343163538874,0.4222520107238606,0.5134048257372654
251,Garrett,572,Garrett Precinct 08-001,565,72,212,7,572,1,0.9877622377622378,0.012237762237762238,288,0.1258741258741259,0.3706293706293706,0.5034965034965035
252,Garrett,1056,Garrett Precinct 14-002,1037,117,463,19,1056,1,0.9820075757575758,0.017992424242424244,476,0.11079545454545454,0.4384469696969697,0.45075757575757575
253,Garrett,1898,Garrett Precinct 07-000,1852,270,679,46,1898,1,0.9757639620653319,0.02423603793466807,949,0.1422550052687039,0.3577449947312961,0.5
254,Garrett,2642,Garrett Precinct 16-000,2604,322,933,38,2642,1,0.9856169568508706,0.014383043149129448,1387,0.12187736563209689,0.3531415594246783,0.5249810749432249
255,Garrett,1535,Garrett Precinct 10-000,1521,233,608,14,1535,1,0.9908794788273616,0.009120521172638436,694,0.1517915309446254,0.39609120521172636,0.4521172638436482
256,Garrett,2412,Garrett Precinct 14-001,2373,312,943,39,2412,1,0.9838308457711443,0.01616915422885572,1157,0.12935323383084577,0.39096185737976785,0.4796849087893864
257,Garrett,1811,Garrett Precinct 06-000,1677,277,687,134,1811,1,0.9260077305356157,0.07399226946438432,847,0.1529541689674213,0.3793484262838211,0.4676974047487576
258,Garrett,562,Garrett Precinct 13-000,558,92,199,4,562,1,0.9928825622775801,0.0071174377224199285,271,0.16370106761565836,0.3540925266903915,0.4822064056939502
259,Garrett,1486,Garrett Precinct 01-000,1470,243,660,16,1486,1,0.9892328398384926,0.010767160161507403,583,0.16352624495289367,0.44414535666218036,0.392328398384926
260,Garrett,1547,Garrett Precinct 02-000,1514,211,628,33,1547,1,0.9786683904330963,0.021331609566903685,708,0.1363930187459599,0.4059469941822883,0.45765998707175176
261,Garrett,1443,Garrett Precinct 05-000,1420,199,714,23,1443,1,0.9840609840609841,0.01593901593901594,530,0.1379071379071379,0.49480249480249483,0.3672903672903673
262,Garrett,725,Garrett Precinct 12-000,708,70,348,17,725,1,0.976551724137931,0.023448275862068966,307,0.09655172413793103,0.48,0.42344827586206896
263,Garrett,655,Garrett Precinct 04-000,637,70,314,18,655,1,0.9725190839694656,0.02748091603053435,271,0.10687022900763359,0.47938931297709925,0.41374045801526715
264,Garrett,140,Garrett Precinct 11-000,136,13,71,4,140,1,0.9714285714285714,0.02857142857142857,56,0.09285714285714286,0.5071428571428571,0.4
269,Garrett,627,Garrett Precinct 03-002,615,83,279,12,627,1,0.9808612440191388,0.019138755980861243,265,0.13237639553429026,0.4449760765550239,0.4226475279106858
270,Garrett,2171,Garrett Precinct 03-001,2136,222,957,35,2171,1,0.9838783970520497,0.016121602947950252,992,0.10225702441271303,0.44081068631966835,0.4569322892676186
271,Garrett,421,Garrett Precinct 15-000,419,82,225,2,421,1,0.995249406175772,0.004750593824228029,114,0.19477434679334918,0.5344418052256532,0.27078384798099764
272,Garrett,988,Garrett Precinct 09-000,964,179,498,24,988,1,0.9757085020242915,0.024291497975708502,311,0.1811740890688259,0.5040485829959515,0.3147773279352227
