,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
250,Garrett,746,Garrett Precinct 08-002,735,47,260,11,746,1,0.985254691689008,0.014745308310991957,439,0.06300268096514745,0.3485254691689008,0.5884718498659517
251,Garrett,572,Garrett Precinct 08-001,565,46,208,7,572,1,0.9877622377622378,0.012237762237762238,318,0.08041958041958042,0.36363636363636365,0.5559440559440559
252,Garrett,1056,Garrett Precinct 14-002,1037,84,371,19,1056,1,0.9820075757575758,0.017992424242424244,601,0.07954545454545454,0.35132575757575757,0.5691287878787878
253,Garrett,1898,Garrett Precinct 07-000,1852,220,502,46,1898,1,0.9757639620653319,0.02423603793466807,1176,0.11591148577449947,0.2644889357218124,0.6195995785036881
254,Garrett,2642,Garrett Precinct 16-000,2604,277,765,38,2642,1,0.9856169568508706,0.014383043149129448,1600,0.10484481453444361,0.289553368660106,0.6056018168054504
255,Garrett,1535,Garrett Precinct 10-000,1521,202,530,14,1535,1,0.9908794788273616,0.009120521172638436,803,0.13159609120521173,0.34527687296416937,0.5231270358306189
256,Garrett,2412,Garrett Precinct 14-001,2373,257,695,39,2412,1,0.9838308457711443,0.01616915422885572,1460,0.10655058043117745,0.28814262023217246,0.6053067993366501
257,Garrett,1811,Garrett Precinct 06-000,1677,295,567,134,1811,1,0.9260077305356157,0.07399226946438432,949,0.16289342904472667,0.3130866924351187,0.5240198785201546
258,Garrett,562,Garrett Precinct 13-000,558,62,158,4,562,1,0.9928825622775801,0.0071174377224199285,342,0.1103202846975089,0.28113879003558717,0.608540925266904
259,Garrett,1486,Garrett Precinct 01-000,1470,243,549,16,1486,1,0.9892328398384926,0.010767160161507403,694,0.16352624495289367,0.3694481830417227,0.4670255720053836
260,Garrett,1547,Garrett Precinct 02-000,1514,215,539,33,1547,1,0.9786683904330963,0.021331609566903685,793,0.1389786683904331,0.34841628959276016,0.5126050420168067
261,Garrett,1443,Garrett Precinct 05-000,1420,228,599,23,1443,1,0.9840609840609841,0.01593901593901594,616,0.158004158004158,0.4151074151074151,0.4268884268884269
262,Garrett,725,Garrett Precinct 12-000,708,55,280,17,725,1,0.976551724137931,0.023448275862068966,390,0.07586206896551724,0.38620689655172413,0.5379310344827586
263,Garrett,655,Garrett Precinct 04-000,637,54,239,18,655,1,0.9725190839694656,0.02748091603053435,362,0.08244274809160305,0.3648854961832061,0.5526717557251909
264,Garrett,140,Garrett Precinct 11-000,136,6,54,4,140,1,0.9714285714285714,0.02857142857142857,80,0.04285714285714286,0.38571428571428573,0.5714285714285714
269,Garrett,627,Garrett Precinct 03-002,615,69,222,12,627,1,0.9808612440191388,0.019138755980861243,336,0.11004784688995216,0.35406698564593303,0.5358851674641149
270,Garrett,2171,Garrett Precinct 03-001,2136,211,686,35,2171,1,0.9838783970520497,0.016121602947950252,1274,0.09719023491478582,0.31598341777982497,0.5868263473053892
271,Garrett,421,Garrett Precinct 15-000,419,84,191,2,421,1,0.995249406175772,0.004750593824228029,146,0.1995249406175772,0.45368171021377673,0.34679334916864607
272,Garrett,988,Garrett Precinct 09-000,964,152,375,24,988,1,0.9757085020242915,0.024291497975708502,461,0.15384615384615385,0.37955465587044535,0.4665991902834008
