,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
250,Garrett,746,Garrett Precinct 08-002,735,5,2,20,299,4,746,1,0.985254691689008,0.006702412868632708,0.002680965147453083,0.005361930294906166,427,0.02680965147453083,0.4008042895442359,0.5723860589812333
251,Garrett,572,Garrett Precinct 08-001,565,0,2,21,242,5,572,1,0.9877622377622378,0.0,0.0034965034965034965,0.008741258741258742,309,0.03671328671328671,0.4230769230769231,0.5402097902097902
252,Garrett,1056,Garrett Precinct 14-002,1037,6,4,38,444,9,1056,1,0.9820075757575758,0.005681818181818182,0.003787878787878788,0.008522727272727272,574,0.03598484848484849,0.42045454545454547,0.5435606060606061
253,Garrett,1898,Garrett Precinct 07-000,1852,7,15,109,627,24,1898,1,0.9757639620653319,0.0036880927291886197,0.007903055848261328,0.012644889357218124,1162,0.05742887249736565,0.3303477344573235,0.6122233930453108
254,Garrett,2642,Garrett Precinct 16-000,2604,7,15,150,913,16,2642,1,0.9856169568508706,0.0026495079485238456,0.005677517032551098,0.006056018168054504,1579,0.05677517032551098,0.34557153671461016,0.5976532929598789
255,Garrett,1535,Garrett Precinct 10-000,1521,2,9,105,639,3,1535,1,0.9908794788273616,0.0013029315960912053,0.005863192182410423,0.001954397394136808,791,0.06840390879478828,0.41628664495114004,0.5153094462540717
256,Garrett,2412,Garrett Precinct 14-001,2373,4,14,134,840,21,2412,1,0.9838308457711443,0.001658374792703151,0.005804311774461028,0.008706467661691543,1438,0.05555555555555555,0.3482587064676617,0.5961857379767828
257,Garrett,1811,Garrett Precinct 06-000,1677,93,18,144,723,23,1811,1,0.9260077305356157,0.05135284373274434,0.009939260077305357,0.012700165654334622,944,0.07951408061844285,0.3992269464384318,0.5212589729431254
258,Garrett,562,Garrett Precinct 13-000,558,0,1,28,196,3,562,1,0.9928825622775801,0.0,0.0017793594306049821,0.005338078291814947,338,0.0498220640569395,0.3487544483985765,0.6014234875444839
259,Garrett,1486,Garrett Precinct 01-000,1470,2,6,111,686,8,1486,1,0.9892328398384926,0.0013458950201884253,0.004037685060565276,0.005383580080753701,689,0.07469717362045761,0.4616419919246299,0.4636608344549125
260,Garrett,1547,Garrett Precinct 02-000,1514,4,11,117,653,18,1547,1,0.9786683904330963,0.002585649644473174,0.007110536522301228,0.011635423400129283,777,0.07563025210084033,0.42210730446024564,0.502262443438914
261,Garrett,1443,Garrett Precinct 05-000,1420,8,5,121,732,10,1443,1,0.9840609840609841,0.005544005544005544,0.003465003465003465,0.00693000693000693,590,0.08385308385308385,0.5072765072765073,0.4088704088704089
262,Garrett,725,Garrett Precinct 12-000,708,15,0,24,325,2,725,1,0.976551724137931,0.020689655172413793,0.0,0.002758620689655172,376,0.03310344827586207,0.4482758620689655,0.5186206896551724
263,Garrett,655,Garrett Precinct 04-000,637,14,3,22,278,1,655,1,0.9725190839694656,0.021374045801526718,0.004580152671755725,0.0015267175572519084,355,0.03358778625954199,0.42442748091603055,0.5419847328244275
264,Garrett,140,Garrett Precinct 11-000,136,2,1,3,60,1,140,1,0.9714285714285714,0.014285714285714285,0.007142857142857143,0.007142857142857143,77,0.02142857142857143,0.42857142857142855,0.55
269,Garrett,627,Garrett Precinct 03-002,615,1,5,39,254,6,627,1,0.9808612440191388,0.001594896331738437,0.007974481658692184,0.009569377990430622,334,0.06220095693779904,0.405103668261563,0.532695374800638
270,Garrett,2171,Garrett Precinct 03-001,2136,4,15,95,830,16,2171,1,0.9838783970520497,0.0018424689083371719,0.006909258406264394,0.007369875633348687,1246,0.04375863657300783,0.3823122984799632,0.573929064947029
271,Garrett,421,Garrett Precinct 15-000,419,0,1,38,243,1,421,1,0.995249406175772,0.0,0.0023752969121140144,0.0023752969121140144,140,0.09026128266033254,0.5771971496437055,0.332541567695962
272,Garrett,988,Garrett Precinct 09-000,964,4,10,68,478,10,988,1,0.9757085020242915,0.004048582995951417,0.010121457489878543,0.010121457489878543,442,0.06882591093117409,0.48380566801619435,0.4473684210526316
