,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
250,Garrett,746,Garrett Precinct 08-002,735,5,2,10,1,8,4,746,1,0.985254691689008,0.006702412868632708,0.002680965147453083,0.005361930294906166,727,0.013404825737265416,0.0013404825737265416,0.010723860589812333,0.9745308310991957
251,Garrett,572,Garrett Precinct 08-001,565,0,2,6,3,5,5,572,1,0.9877622377622378,0.0,0.0034965034965034965,0.008741258741258742,558,0.01048951048951049,0.005244755244755245,0.008741258741258742,0.9755244755244755
252,Garrett,1056,Garrett Precinct 14-002,1037,6,4,9,9,13,9,1056,1,0.9820075757575758,0.005681818181818182,0.003787878787878788,0.008522727272727272,1025,0.008522727272727272,0.008522727272727272,0.01231060606060606,0.9706439393939394
253,Garrett,1898,Garrett Precinct 07-000,1852,7,15,32,6,29,24,1898,1,0.9757639620653319,0.0036880927291886197,0.007903055848261328,0.012644889357218124,1831,0.01685985247629083,0.003161222339304531,0.015279241306638568,0.9646996838777661
254,Garrett,2642,Garrett Precinct 16-000,2604,7,15,26,14,39,16,2642,1,0.9856169568508706,0.0026495079485238456,0.005677517032551098,0.006056018168054504,2563,0.00984102952308857,0.005299015897047691,0.014761544284632853,0.9700984102952309
255,Garrett,1535,Garrett Precinct 10-000,1521,2,9,16,6,34,3,1535,1,0.9908794788273616,0.0013029315960912053,0.005863192182410423,0.001954397394136808,1479,0.010423452768729642,0.003908794788273616,0.02214983713355049,0.9635179153094463
256,Garrett,2412,Garrett Precinct 14-001,2373,4,14,39,7,36,21,2412,1,0.9838308457711443,0.001658374792703151,0.005804311774461028,0.008706467661691543,2330,0.01616915422885572,0.002902155887230514,0.014925373134328358,0.9660033167495854
257,Garrett,1811,Garrett Precinct 06-000,1677,93,18,23,8,42,23,1811,1,0.9260077305356157,0.05135284373274434,0.009939260077305357,0.012700165654334622,1738,0.012700165654334622,0.004417448923246825,0.02319160684704583,0.9596907785753728
258,Garrett,562,Garrett Precinct 13-000,558,0,1,6,4,21,3,562,1,0.9928825622775801,0.0,0.0017793594306049821,0.005338078291814947,531,0.010676156583629894,0.0071174377224199285,0.037366548042704624,0.9448398576512456
259,Garrett,1486,Garrett Precinct 01-000,1470,2,6,30,5,34,8,1486,1,0.9892328398384926,0.0013458950201884253,0.004037685060565276,0.005383580080753701,1417,0.020188425302826378,0.0033647375504710633,0.02288021534320323,0.9535666218034994
260,Garrett,1547,Garrett Precinct 02-000,1514,4,11,17,8,24,18,1547,1,0.9786683904330963,0.002585649644473174,0.007110536522301228,0.011635423400129283,1498,0.01098901098901099,0.005171299288946348,0.015513897866839044,0.9683257918552036
261,Garrett,1443,Garrett Precinct 05-000,1420,8,5,19,4,29,10,1443,1,0.9840609840609841,0.005544005544005544,0.003465003465003465,0.00693000693000693,1391,0.013167013167013167,0.002772002772002772,0.020097020097020097,0.963963963963964
262,Garrett,725,Garrett Precinct 12-000,708,15,0,13,2,9,2,725,1,0.976551724137931,0.020689655172413793,0.0,0.002758620689655172,701,0.01793103448275862,0.002758620689655172,0.012413793103448275,0.9668965517241379
263,Garrett,655,Garrett Precinct 04-000,637,14,3,5,5,11,1,655,1,0.9725190839694656,0.021374045801526718,0.004580152671755725,0.0015267175572519084,634,0.007633587786259542,0.007633587786259542,0.016793893129770993,0.9679389312977099
264,Garrett,140,Garrett Precinct 11-000,136,2,1,1,1,0,1,140,1,0.9714285714285714,0.014285714285714285,0.007142857142857143,0.007142857142857143,138,0.007142857142857143,0.007142857142857143,0.0,0.9857142857142858
269,Garrett,627,Garrett Precinct 03-002,615,1,5,7,2,12,6,627,1,0.9808612440191388,0.001594896331738437,0.007974481658692184,0.009569377990430622,606,0.011164274322169059,0.003189792663476874,0.019138755980861243,0.9665071770334929
270,Garrett,2171,Garrett Precinct 03-001,2136,4,15,26,16,32,16,2171,1,0.9838783970520497,0.0018424689083371719,0.006909258406264394,0.007369875633348687,2097,0.011976047904191617,0.007369875633348687,0.014739751266697375,0.9659143251957624
271,Garrett,421,Garrett Precinct 15-000,419,0,1,9,4,13,1,421,1,0.995249406175772,0.0,0.0023752969121140144,0.0023752969121140144,395,0.021377672209026127,0.009501187648456057,0.030878859857482184,0.9382422802850356
272,Garrett,988,Garrett Precinct 09-000,964,4,10,18,2,16,10,988,1,0.9757085020242915,0.004048582995951417,0.010121457489878543,0.010121457489878543,952,0.018218623481781375,0.0020242914979757085,0.016194331983805668,0.9635627530364372
