,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
250,Garrett,746,Garrett Precinct 08-002,735,5,2,44,353,4,746,1,0.985254691689008,0.006702412868632708,0.002680965147453083,0.005361930294906166,349,0.058981233243967826,0.47319034852546915,0.467828418230563
251,Garrett,572,Garrett Precinct 08-001,565,0,2,51,277,5,572,1,0.9877622377622378,0.0,0.0034965034965034965,0.008741258741258742,244,0.08916083916083917,0.48426573426573427,0.42657342657342656
252,Garrett,1056,Garrett Precinct 14-002,1037,6,4,89,522,9,1056,1,0.9820075757575758,0.005681818181818182,0.003787878787878788,0.008522727272727272,445,0.08428030303030302,0.4943181818181818,0.42140151515151514
253,Garrett,1898,Garrett Precinct 07-000,1852,7,15,188,662,24,1898,1,0.9757639620653319,0.0036880927291886197,0.007903055848261328,0.012644889357218124,1048,0.09905163329820864,0.3487881981032666,0.5521601685985248
254,Garrett,2642,Garrett Precinct 16-000,2604,7,15,255,1001,16,2642,1,0.9856169568508706,0.0026495079485238456,0.005677517032551098,0.006056018168054504,1386,0.09651778955336866,0.3788796366389099,0.5246025738077215
255,Garrett,1535,Garrett Precinct 10-000,1521,2,9,182,671,3,1535,1,0.9908794788273616,0.0013029315960912053,0.005863192182410423,0.001954397394136808,682,0.11856677524429968,0.43713355048859937,0.444299674267101
256,Garrett,2412,Garrett Precinct 14-001,2373,4,14,229,888,21,2412,1,0.9838308457711443,0.001658374792703151,0.005804311774461028,0.008706467661691543,1295,0.09494195688225539,0.3681592039800995,0.5368988391376451
257,Garrett,1811,Garrett Precinct 06-000,1677,93,18,259,700,23,1811,1,0.9260077305356157,0.05135284373274434,0.009939260077305357,0.012700165654334622,852,0.14301490889011595,0.3865267807840972,0.47045831032578683
258,Garrett,562,Garrett Precinct 13-000,558,0,1,75,213,3,562,1,0.9928825622775801,0.0,0.0017793594306049821,0.005338078291814947,274,0.13345195729537365,0.3790035587188612,0.4875444839857651
259,Garrett,1486,Garrett Precinct 01-000,1470,2,6,215,727,8,1486,1,0.9892328398384926,0.0013458950201884253,0.004037685060565276,0.005383580080753701,544,0.14468371467025573,0.4892328398384926,0.36608344549125166
260,Garrett,1547,Garrett Precinct 02-000,1514,4,11,223,703,18,1547,1,0.9786683904330963,0.002585649644473174,0.007110536522301228,0.011635423400129283,621,0.14414996767937943,0.4544279250161603,0.40142210730446026
261,Garrett,1443,Garrett Precinct 05-000,1420,8,5,209,795,10,1443,1,0.9840609840609841,0.005544005544005544,0.003465003465003465,0.00693000693000693,439,0.14483714483714483,0.5509355509355509,0.3042273042273042
262,Garrett,725,Garrett Precinct 12-000,708,15,0,60,371,2,725,1,0.976551724137931,0.020689655172413793,0.0,0.002758620689655172,294,0.08275862068965517,0.5117241379310344,0.40551724137931033
263,Garrett,655,Garrett Precinct 04-000,637,14,3,57,328,1,655,1,0.9725190839694656,0.021374045801526718,0.004580152671755725,0.0015267175572519084,270,0.08702290076335878,0.500763358778626,0.4122137404580153
264,Garrett,140,Garrett Precinct 11-000,136,2,1,11,71,1,140,1,0.9714285714285714,0.014285714285714285,0.007142857142857143,0.007142857142857143,58,0.07857142857142857,0.5071428571428571,0.4142857142857143
269,Garrett,627,Garrett Precinct 03-002,615,1,5,67,271,6,627,1,0.9808612440191388,0.001594896331738437,0.007974481658692184,0.009569377990430622,289,0.10685805422647528,0.43221690590111644,0.4609250398724083
270,Garrett,2171,Garrett Precinct 03-001,2136,4,15,214,908,16,2171,1,0.9838783970520497,0.0018424689083371719,0.006909258406264394,0.007369875633348687,1049,0.0985720865960387,0.418240442192538,0.4831874712114233
271,Garrett,421,Garrett Precinct 15-000,419,0,1,81,224,1,421,1,0.995249406175772,0.0,0.0023752969121140144,0.0023752969121140144,116,0.19239904988123516,0.5320665083135392,0.2755344418052256
272,Garrett,988,Garrett Precinct 09-000,964,4,10,177,516,10,988,1,0.9757085020242915,0.004048582995951417,0.010121457489878543,0.010121457489878543,295,0.1791497975708502,0.5222672064777328,0.298582995951417
