,COUNTY,VAP,NAME,WVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,279,1061,388,3191,1.0,0.8784080225634597,0.12159197743654027,1851,0.08743340645565653,0.3324976496396114,0.5800689439047321
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,210,843,73,1255,1.0,0.9418326693227091,0.05816733067729084,202,0.16733067729083664,0.6717131474103586,0.1609561752988048
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,1230,445,2697,3699,1.0,0.2708840227088402,0.7291159772911597,2024,0.33252230332522303,0.12030278453636117,0.5471749121384157
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,444,289,3741,5212,1.0,0.28223330775134303,0.717766692248657,4479,0.0851880276285495,0.055448963929393705,0.8593630084420568
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,1342,1561,2048,5070,1.0,0.5960552268244576,0.4039447731755424,2167,0.26469428007889545,0.3078895463510848,0.4274161735700197
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,461,738,491,2020,1.0,0.7569306930693069,0.24306930693069306,821,0.22821782178217823,0.36534653465346534,0.4064356435643564
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,310,464,410,1510,1.0,0.7284768211920529,0.271523178807947,736,0.2052980132450331,0.3072847682119205,0.48741721854304637
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,420,634,523,1589,1.0,0.670862177470107,0.329137822529893,535,0.2643171806167401,0.3989930774071743,0.3366897419760856
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,229,523,364,1801,1.0,0.7978900610771793,0.20210993892282064,1049,0.1271515824541921,0.2903942254303165,0.5824541921154914
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,459,231,1906,2354,1.0,0.1903143585386576,0.8096856414613424,1664,0.1949872557349193,0.09813084112149532,0.7068819031435853
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,482,872,796,3339,1.0,0.7616052710392333,0.2383947289607667,1985,0.14435459718478585,0.2611560347409404,0.5944893680742738
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,726,412,1734,2337,1.0,0.25802310654685495,0.7419768934531451,1199,0.31065468549422337,0.17629439452289258,0.513050919982884
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,244,154,915,1784,1.0,0.48710762331838564,0.5128923766816144,1386,0.1367713004484305,0.08632286995515695,0.7769058295964125
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,327,323,642,1134,1.0,0.43386243386243384,0.5661375661375662,484,0.28835978835978837,0.2848324514991182,0.42680776014109345
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,402,960,166,1646,1.0,0.8991494532199271,0.10085054678007291,284,0.244228432563791,0.583232077764277,0.17253948967193194
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,338,771,131,1709,1.0,0.9233469865418373,0.07665301345816267,600,0.19777647747220597,0.4511410181392627,0.3510825043885313
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,268,618,253,1407,1.0,0.820184790334044,0.17981520966595593,521,0.19047619047619047,0.43923240938166314,0.3702914001421464
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,303,166,1527,1924,1.0,0.20634095634095634,0.7936590436590436,1455,0.15748440748440748,0.08627858627858628,0.7562370062370062
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,383,748,181,1590,1.0,0.8861635220125786,0.11383647798742139,459,0.2408805031446541,0.47044025157232705,0.28867924528301886
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,419,624,714,2555,1.0,0.7205479452054795,0.27945205479452057,1512,0.1639921722113503,0.24422700587084148,0.5917808219178082
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,285,321,653,1846,1.0,0.6462621885157096,0.35373781148429034,1240,0.1543878656554713,0.17388949079089924,0.6717226435536294
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,354,369,1371,2292,1.0,0.4018324607329843,0.5981675392670157,1569,0.1544502617801047,0.16099476439790575,0.6845549738219895
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,318,219,703,1228,1.0,0.42752442996742673,0.5724755700325733,691,0.25895765472312704,0.1783387622149837,0.5627035830618893
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,550,999,363,2314,1.0,0.8431287813310285,0.15687121866897147,765,0.23768366464995677,0.4317199654278306,0.33059636992221264
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,508,706,762,2135,1.0,0.6430913348946136,0.35690866510538644,921,0.23793911007025761,0.3306791569086651,0.4313817330210773
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,414,668,328,1420,1.0,0.7690140845070422,0.23098591549295774,338,0.2915492957746479,0.4704225352112676,0.2380281690140845
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,441,792,326,2303,1.0,0.8584455058619193,0.14155449413808077,1070,0.19148936170212766,0.34389926183239256,0.4646113764654798
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,292,397,1431,6313,1.0,0.7733248851576113,0.22667511484238873,5624,0.04625376207825123,0.06288610803104705,0.8908601298907017
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,211,657,146,1104,1.0,0.8677536231884058,0.1322463768115942,236,0.1911231884057971,0.595108695652174,0.213768115942029
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,230,945,123,1446,1.0,0.9149377593360996,0.08506224066390042,271,0.1590594744121715,0.6535269709543569,0.18741355463347165
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,280,671,280,1348,1.0,0.7922848664688428,0.20771513353115728,397,0.20771513353115728,0.4977744807121662,0.29451038575667654
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,207,1003,67,1465,1.0,0.9542662116040955,0.04573378839590444,255,0.14129692832764504,0.6846416382252559,0.17406143344709898
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,103,437,77,918,1.0,0.9161220043572985,0.08387799564270153,378,0.11220043572984749,0.4760348583877996,0.4117647058823529
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,256,852,138,1829,1.0,0.9245489338436303,0.0754510661563696,721,0.13996719518862766,0.4658283214871515,0.39420448332422087
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,339,1028,221,1771,1.0,0.8752117447769622,0.12478825522303783,404,0.19141727837380013,0.5804630152456239,0.22811970638057594
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,181,322,236,512,1.0,0.5390625,0.4609375,9,0.353515625,0.62890625,0.017578125
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,288,855,47,1378,1.0,0.9658925979680697,0.034107402031930335,235,0.20899854862119013,0.6204644412191582,0.17053701015965167
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,202,768,158,1402,1.0,0.8873038516405135,0.11269614835948645,432,0.14407988587731813,0.5477888730385164,0.30813124108416545
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,142,543,206,956,1.0,0.7845188284518828,0.21548117154811716,271,0.14853556485355648,0.5679916317991632,0.2834728033472803
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,122,612,121,1159,1.0,0.8955996548748921,0.10440034512510785,425,0.10526315789473684,0.5280414150129422,0.36669542709232095
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,419,1261,330,2203,1.0,0.8502042669087608,0.14979573309123922,523,0.19019518837948252,0.572401270994099,0.23740354062641852
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,68,282,165,584,1.0,0.7174657534246576,0.2825342465753425,234,0.11643835616438356,0.4828767123287671,0.4006849315068493
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,395,865,742,2474,1.0,0.7000808407437349,0.29991915925626517,1214,0.15966046887631366,0.3496362166531932,0.49070331447049315
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,187,507,413,1793,1.0,0.769659788064696,0.23034021193530396,1099,0.10429447852760736,0.28276631344116004,0.6129392080312326
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,197,551,362,2031,1.0,0.8217626784835057,0.17823732151649435,1283,0.09699655342195962,0.27129492860659776,0.6317085179714427
