,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
601,Anne Arundel,2353,Anne Arundel Precinct 03-007,2050,157,62,92,19,44,84,2353,1,0.8712282192945177,0.06672333191670209,0.02634934126646834,0.035699107522311944,2198,0.03909902252443689,0.008074798130046749,0.018699532511687208,0.9341266468338292
602,Anne Arundel,1767,Anne Arundel Precinct 03-020,1677,30,24,76,19,56,36,1767,1,0.9490662139219015,0.01697792869269949,0.013582342954159592,0.02037351443123939,1616,0.043010752688172046,0.010752688172043012,0.03169213355970572,0.9145444255800792
603,Anne Arundel,2826,Anne Arundel Precinct 03-024,2556,115,82,106,26,64,73,2826,1,0.9044585987261147,0.04069355980184006,0.029016277423920735,0.025831564048124558,2630,0.03750884642604388,0.009200283085633405,0.02264685067232838,0.9306440198159943
604,Anne Arundel,2071,Anne Arundel Precinct 03-019,1963,25,38,73,22,46,45,2071,1,0.9478512795750845,0.012071463061323033,0.01834862385321101,0.021728633510381457,1930,0.035248672139063256,0.010622887493964268,0.02221149203283438,0.9319169483341381
605,Anne Arundel,1896,Anne Arundel Precinct 03-014,1804,32,30,68,18,57,30,1896,1,0.9514767932489452,0.016877637130801686,0.015822784810126583,0.015822784810126583,1753,0.035864978902953586,0.00949367088607595,0.030063291139240507,0.92457805907173
606,Anne Arundel,1673,Anne Arundel Precinct 03-002,1598,12,22,75,13,43,41,1673,1,0.9551703526598924,0.007172743574417215,0.01315002988643156,0.024506873879258817,1542,0.04482964734010759,0.007770472205618649,0.025702331141661684,0.921697549312612
607,Anne Arundel,2247,Anne Arundel Precinct 03-010,2134,42,40,85,15,51,31,2247,1,0.94971072541166,0.018691588785046728,0.017801513128615932,0.013796172674677348,2096,0.037828215398308856,0.006675567423230975,0.022696929238985315,0.9327992879394749
608,Anne Arundel,2451,Anne Arundel Precinct 03-011,2354,11,19,90,19,75,67,2451,1,0.9604243166054671,0.00448796409628723,0.007751937984496124,0.02733578131374949,2267,0.03671970624235006,0.007751937984496124,0.030599755201958383,0.9249286005711954
609,Anne Arundel,1573,Anne Arundel Precinct 03-015,1519,15,20,86,11,47,19,1573,1,0.9656706929434202,0.009535918626827717,0.012714558169103624,0.012078830260648443,1429,0.05467260012714558,0.006993006993006993,0.029879211697393517,0.9084551811824539
610,Anne Arundel,2235,Anne Arundel Precinct 03-012,2128,35,26,97,13,51,46,2235,1,0.9521252796420582,0.015659955257270694,0.011633109619686801,0.02058165548098434,2074,0.043400447427293064,0.0058165548098434005,0.022818791946308724,0.9279642058165548
