,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,72,17,60,194,1787,1,0.8914381645215445,0.1085618354784555,1638,0.04029099048684947,0.009513150531617236,0.03357582540570789,0.9166200335758254
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,119,16,70,309,1878,1,0.8354632587859425,0.1645367412140575,1673,0.06336528221512247,0.008519701810436636,0.03727369542066028,0.8908413205537806
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,98,14,58,94,1406,1,0.9331436699857752,0.06685633001422475,1236,0.06970128022759602,0.00995732574679943,0.041251778093883355,0.8790896159317212
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,108,20,77,294,2426,1,0.8788128606760099,0.12118713932399011,2221,0.04451772464962902,0.008244023083264633,0.031739488870568835,0.9154987633965375
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,100,33,96,752,2202,1,0.6584922797456857,0.34150772025431425,1973,0.045413260672116255,0.014986376021798364,0.043596730245231606,0.8960036330608537
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,83,22,65,594,2201,1,0.7301226715129486,0.2698773284870513,2031,0.03771013175829169,0.009995456610631531,0.029532030895047707,0.9227623807360291
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,80,41,68,2112,4021,1,0.4747575230042278,0.5252424769957722,3832,0.019895548371051976,0.010196468540164138,0.01691121611539418,0.9529967669733898
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,106,19,84,333,2018,1,0.8349851337958375,0.16501486620416253,1809,0.05252725470763132,0.009415262636273538,0.04162537165510406,0.8964321110009911
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,33,12,42,351,1443,1,0.7567567567567568,0.24324324324324326,1356,0.02286902286902287,0.008316008316008316,0.029106029106029108,0.9397089397089398
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,124,49,124,1311,3468,1,0.6219723183391004,0.3780276816608997,3171,0.03575547866205306,0.014129181084198385,0.03575547866205306,0.9143598615916955
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,46,17,55,421,1823,1,0.7690619857377948,0.23093801426220514,1705,0.025233132199670872,0.009325287986834888,0.030170049369171694,0.9352715304443225
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,65,23,75,695,2523,1,0.724534284581847,0.275465715418153,2360,0.025762980578676178,0.009116131589377725,0.029726516052318668,0.9353943717796275
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,126,36,76,280,2629,1,0.893495625713199,0.10650437428680107,2391,0.04792696842906048,0.013693419551160137,0.02890833016356029,0.9094712818562191
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,37,17,32,286,1793,1,0.8404907975460123,0.15950920245398773,1707,0.02063580591187953,0.009481316229782488,0.01784718349135527,0.9520356943669828
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,115,32,68,547,2683,1,0.7961237420797614,0.20387625792023853,2468,0.04286246738725308,0.011926947446887812,0.0253447633246366,0.9198658218412226
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,47,4,26,81,1317,1,0.9384965831435079,0.06150341685649203,1240,0.03568716780561883,0.0030372057706909645,0.019741837509491267,0.9415337889141989
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,54,17,64,667,1928,1,0.654045643153527,0.345954356846473,1793,0.028008298755186723,0.008817427385892116,0.03319502074688797,0.9299792531120332
1332,Anne Arundel,2386,Anne Arundel Precinct 02-015,1415,90,28,71,971,2386,1,0.5930427493713327,0.4069572506286672,2197,0.037720033528918694,0.01173512154233026,0.029756915339480303,0.9207879295892707
1333,Anne Arundel,1151,Anne Arundel Precinct 05-033,988,59,17,29,163,1151,1,0.8583840139009556,0.1416159860990443,1046,0.051259774109470024,0.014769765421372719,0.02519548218940052,0.9087749782797567
1334,Anne Arundel,2500,Anne Arundel Precinct 02-004,1644,116,38,106,856,2500,1,0.6576,0.3424,2240,0.0464,0.0152,0.0424,0.896
1335,Anne Arundel,2846,Anne Arundel Precinct 02-009,1587,98,26,96,1259,2846,1,0.5576247364722418,0.44237526352775824,2626,0.03443429374560787,0.009135628952916374,0.03373155305692199,0.9226985242445538
1336,Anne Arundel,2844,Anne Arundel Precinct 02-007,2016,106,32,78,828,2844,1,0.7088607594936709,0.2911392405063291,2628,0.03727144866385373,0.011251758087201125,0.027426160337552744,0.9240506329113924
1337,Anne Arundel,2177,Anne Arundel Precinct 01-009,1913,83,17,53,264,2177,1,0.8787322002756086,0.12126779972439136,2024,0.03812586127698668,0.0078089113458888375,0.024345429490124023,0.9297197978870004
1338,Anne Arundel,2304,Anne Arundel Precinct 02-003,1599,80,21,64,705,2304,1,0.6940104166666666,0.3059895833333333,2139,0.034722222222222224,0.009114583333333334,0.027777777777777776,0.9283854166666666
1339,Anne Arundel,3752,Anne Arundel Precinct 02-017,1881,82,27,64,1871,3752,1,0.5013326226012793,0.4986673773987207,3579,0.02185501066098081,0.007196162046908316,0.017057569296375266,0.9538912579957356
1340,Anne Arundel,4380,Anne Arundel Precinct 02-014,1844,106,44,81,2536,4380,1,0.42100456621004567,0.5789954337899543,4149,0.024200913242009132,0.01004566210045662,0.018493150684931507,0.9472602739726027
1341,Anne Arundel,1399,Anne Arundel Precinct 02-002,1086,79,22,57,313,1399,1,0.7762687634024303,0.2237312365975697,1241,0.056468906361686916,0.015725518227305217,0.0407433881343817,0.8870621872766261
1342,Anne Arundel,3009,Anne Arundel Precinct 02-005,1892,72,29,88,1117,3009,1,0.6287803256895979,0.37121967431040215,2820,0.023928215353938187,0.009637753406447324,0.029245596543702228,0.9371884346959123
1343,Anne Arundel,2023,Anne Arundel Precinct 02-006,1608,52,17,54,415,2023,1,0.7948591201186357,0.2051408798813643,1900,0.02570439940682155,0.008403361344537815,0.026693030153237766,0.9391992090954029
1344,Anne Arundel,2540,Anne Arundel Precinct 01-003,2035,72,17,54,505,2540,1,0.8011811023622047,0.19881889763779528,2397,0.028346456692913385,0.0066929133858267716,0.02125984251968504,0.9437007874015748
1345,Anne Arundel,1582,Anne Arundel Precinct 02-016,1282,64,14,37,300,1582,1,0.8103666245259166,0.18963337547408343,1467,0.040455120101137804,0.008849557522123894,0.02338811630847029,0.927307206068268
1346,Anne Arundel,2689,Anne Arundel Precinct 02-008,2286,102,26,94,403,2689,1,0.8501301599107475,0.1498698400892525,2467,0.0379323168464113,0.009669021941242098,0.03495723317218297,0.9174414280401636
1347,Anne Arundel,1929,Anne Arundel Precinct 04-014,1789,74,15,67,140,1929,1,0.9274235355106273,0.07257646448937273,1773,0.0383618455158113,0.007776049766718507,0.03473302229134267,0.9191290824261276
1348,Anne Arundel,1584,Anne Arundel Precinct 05-019,1501,66,12,36,83,1584,1,0.94760101010101,0.052398989898989896,1470,0.041666666666666664,0.007575757575757576,0.022727272727272728,0.928030303030303
1602,Anne Arundel,6637,Anne Arundel Precinct 04-007,3576,62,46,73,3061,6637,1,0.5387976495404551,0.461202350459545,6456,0.009341569986439657,0.006930842248003616,0.010998945306614435,0.9727286424589423
1603,Anne Arundel,2138,Anne Arundel Precinct 04-019,624,80,43,80,1514,2138,1,0.29186155285313375,0.7081384471468662,1935,0.037418147801683815,0.020112254443405052,0.037418147801683815,0.9050514499532273
1604,Anne Arundel,1672,Anne Arundel Precinct 04-011,1012,62,31,51,660,1672,1,0.6052631578947368,0.39473684210526316,1528,0.03708133971291866,0.01854066985645933,0.030502392344497607,0.9138755980861244
1605,Anne Arundel,1787,Anne Arundel Precinct 04-012,1244,61,17,47,543,1787,1,0.6961387800783436,0.30386121992165643,1662,0.03413542249580302,0.009513150531617236,0.02630106323447118,0.9300503637381086
1606,Anne Arundel,1872,Anne Arundel Precinct 04-003,1469,60,8,49,403,1872,1,0.7847222222222222,0.2152777777777778,1755,0.03205128205128205,0.004273504273504274,0.026175213675213676,0.9375
1607,Anne Arundel,2203,Anne Arundel Precinct 04-002,1531,75,36,47,672,2203,1,0.6949614162505674,0.3050385837494326,2045,0.03404448479346346,0.016341352700862462,0.021334543803903767,0.9282796187017703
1608,Anne Arundel,3982,Anne Arundel Precinct 04-024,1617,85,71,89,2365,3982,1,0.40607734806629836,0.5939226519337016,3737,0.02134605725765947,0.01783023606228026,0.022350577599196383,0.9384731290808639
1609,Anne Arundel,2792,Anne Arundel Precinct 04-018,453,56,23,50,2339,2792,1,0.16224928366762179,0.8377507163323782,2663,0.02005730659025788,0.0082378223495702,0.01790830945558739,0.9537965616045845
1610,Anne Arundel,2335,Anne Arundel Precinct 02-023,1669,94,35,74,666,2335,1,0.7147751605995717,0.28522483940042825,2132,0.04025695931477516,0.014989293361884369,0.03169164882226981,0.9130620985010707
1611,Anne Arundel,2103,Anne Arundel Precinct 02-024,1550,78,20,51,553,2103,1,0.7370423204945317,0.2629576795054684,1954,0.037089871611982884,0.009510223490252021,0.024251069900142655,0.9291488349976225
1612,Anne Arundel,2435,Anne Arundel Precinct 01-020,1182,105,51,110,1253,2435,1,0.4854209445585216,0.5145790554414784,2169,0.043121149897330596,0.020944558521560575,0.045174537987679675,0.8907597535934292
1613,Anne Arundel,2219,Anne Arundel Precinct 01-021,618,107,42,57,1601,2219,1,0.2785038305543037,0.7214961694456963,2013,0.04821991888237945,0.01892744479495268,0.02568724650743578,0.9071653898152321
1614,Anne Arundel,2392,Anne Arundel Precinct 01-019,966,122,38,70,1426,2392,1,0.40384615384615385,0.5961538461538461,2162,0.05100334448160535,0.01588628762541806,0.029264214046822744,0.9038461538461539
1615,Anne Arundel,1877,Anne Arundel Precinct 01-005,1116,67,23,62,761,1877,1,0.5945657964837506,0.4054342035162493,1725,0.03569525839104955,0.012253596164091636,0.03303143313798615,0.9190197123068726
1616,Anne Arundel,1391,Anne Arundel Precinct 01-024,699,62,31,48,692,1391,1,0.5025161754133717,0.4974838245866283,1250,0.04457225017972682,0.02228612508986341,0.03450754852624011,0.8986340762041697
1617,Anne Arundel,1706,Anne Arundel Precinct 02-001,1287,61,22,64,419,1706,1,0.7543962485345839,0.2456037514654162,1559,0.03575615474794842,0.012895662368112544,0.03751465416178194,0.9138335287221571
1618,Anne Arundel,2031,Anne Arundel Precinct 01-006,1005,94,48,116,1026,2031,1,0.4948301329394387,0.5051698670605613,1773,0.046282619399310686,0.023633677991137372,0.05711472181191531,0.8729689807976366
1673,Anne Arundel,3177,Anne Arundel Precinct 04-017,1534,79,29,58,1643,3177,1,0.4828454516839786,0.5171545483160214,3011,0.024866225999370474,0.00912810827824992,0.01825621655649984,0.9477494491658798
1674,Anne Arundel,2642,Anne Arundel Precinct 04-001,1022,86,58,69,1620,2642,1,0.38682816048448143,0.6131718395155186,2429,0.03255109765329296,0.02195306585919758,0.026116578349735048,0.9193792581377744
1677,Anne Arundel,2646,Anne Arundel Precinct 04-009,961,191,88,132,1685,2646,1,0.36318972033257746,0.6368102796674225,2235,0.07218442932728647,0.03325774754346183,0.049886621315192746,0.844671201814059
